Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05631780-3.ZMX
Title:	USP 5631780 Ex. 3
Date:	11/7/2025 4:23:24 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.8808039
       2.1000000      0.99946253       1.8813095
       4.2000000      0.99784601       1.8828328
       6.3000000      0.99513790       1.8853929
       8.4000000      0.99131673       1.8890232
       10.500000      0.98635093       1.8937724
       12.600000      0.98019687       1.8997080
       14.700000      0.97279598       1.9069207
       16.800000      0.96407185       1.9155293
       18.900000      0.95393046       1.9256846
       21.000000      0.94227472       1.9375581
       23.100000      0.92905164       1.9512979
       25.200000      0.91433595       1.9669377
       27.300000      0.89840311       1.9843025
       29.400000      0.88172093       2.0029861
       31.500000      0.86486767       2.0224076
       33.600000      0.84840313       2.0419372
       35.700000      0.83276775       2.0610169
       37.800000      0.81837163       2.0790658
       39.900000      0.80588787       2.0951070
       42.000000      0.79277022       2.1123693
