Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03850509-1.zmx
Title:	
Date:	11/7/2025 5:06:52 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.13017727      0.21572897     0.019421343     0.062627383
       6.0000000      0.16214251      0.22374747     0.024573357     0.058607685
       12.000000      0.23467443      0.24805066     0.043141646     0.049253320
       18.000000      0.32489438      0.28921796     0.076779362     0.047582810
       24.000000      0.42610961      0.34788251      0.12515068     0.072561448
       30.000000      0.53719331      0.42461322      0.18817069      0.12143448
       36.000000      0.65861781      0.51994171      0.26602383      0.18736280
       42.000000      0.79131197      0.63439337      0.35901125      0.26814822
       48.000000      0.93622242      0.76842947      0.46741801      0.36320031
       54.000000       1.0940088      0.92224875      0.59132157      0.47223403
       60.000000       1.2646691       1.0953938      0.73027303      0.59467425
       66.000000       1.4469800       1.2860951      0.88278922      0.72911126
       72.000000       1.6376864       1.4903026       1.0456156      0.87262278
       78.000000       1.8304638       1.7004510       1.2127998       1.0199562
       84.000000       2.0148945       1.9042541       1.3747996       1.1627534
       90.000000       2.1712419       2.0788459       1.5138494       1.2854631
