Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\FR1233449_Example01P.zmx
Title:	FR 1.233.449 Example 1 (Leica Summilux 35mm F1.4)
Date:	11/7/2025 5:23:03 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       1.5738325    -0.026033399    -0.027618024      0.96617838      0.96617704  1.3962500E-004
       1.8885990    -0.026449448    -0.028725345       1.1595431       1.1595408  2.0159159E-004
       2.2033655    -0.026941324    -0.030031558       1.3529784       1.3529747  2.7524466E-004
       2.5181320    -0.027508867    -0.031535437       1.5464959       1.5464903  3.6079552E-004
       2.8328985    -0.028151891    -0.033235567       1.7401074       1.7400995  4.5848912E-004
       3.1476650    -0.028870182    -0.035130336       1.9338249       1.9338139  5.6860450E-004
       3.4624315    -0.029663499    -0.037217937       2.1276602       2.1276455  6.9145532E-004
       3.7771979    -0.030531576    -0.039496366       2.3216251       2.3216059  8.2739051E-004
       4.0919644    -0.031474117    -0.041963418       2.5157317       2.5157071  9.7679487E-004
       4.4067309    -0.032490798    -0.044616684       2.7099918       2.7099609  1.1400899E-003
       4.7214974    -0.033581269    -0.047453550       2.9044176       2.9043793  1.3177346E-003
       5.0362639    -0.034745149    -0.050471193       3.0990210       3.0989742  1.5102263E-003
       5.3510304    -0.035982027    -0.053666577       3.2938142       3.2937576  1.7181018E-003
       5.6657969    -0.037291463    -0.057036450       3.4888093       3.4887416  1.9419380E-003
       5.9805634    -0.038672986    -0.060577338       3.6840186       3.6839382  2.1823537E-003
       6.2953299    -0.040126093    -0.064285545       3.8794543       3.8793597  2.4400101E-003
       6.6100964    -0.041650246    -0.068157143       4.0751288       4.0750181  2.7156125E-003
       6.9248629    -0.043244876    -0.072187972       4.2710544       4.2709259  3.0099116E-003
       7.2396294    -0.044909379    -0.076373630       4.4672437       4.4670953  3.3237049E-003
       7.5543959    -0.046643112    -0.080709472       4.6637092       4.6635386  3.6578381E-003
       7.8691624    -0.048445396    -0.085190599       4.8604635       4.8602684  4.0132073E-003
       8.1839289    -0.050315513    -0.089811855       5.0575193       5.0572972  4.3907599E-003
       8.4986954    -0.052252703    -0.094567821       5.2548894       5.2546376  4.7914973E-003
       8.8134619    -0.054256162    -0.099452803       5.4525867       5.4523023  5.2164761E-003
       9.1282284    -0.056325041     -0.10446083       5.6506242       5.6503040  5.6668106E-003
       9.4429949    -0.058458444     -0.10958564       5.8490149       5.8486555  6.1436750E-003
       9.7577614    -0.060655423     -0.11482067       6.0477720       6.0473699  6.6483054E-003
       10.072528    -0.062914977     -0.12015907       6.2469087       6.2464601  7.1820022E-003
       10.387294    -0.065236047     -0.12559365       6.4464386       6.4459393  7.7461330E-003
       10.702061    -0.067617514     -0.13111691       6.6463750       6.6458206  8.3421349E-003
       11.016827    -0.070058193     -0.13672100       6.8467316       6.8461174  8.9715174E-003
       11.331594    -0.072556831     -0.14239773       7.0475222       7.0468431  9.6358653E-003
       11.646360    -0.075112098     -0.14813855       7.2487605       7.2480113     0.010336842
       11.961127    -0.077722584     -0.15393452       7.4504607       7.4496356     0.011076192
       12.275893    -0.080386796     -0.15977634       7.6526369       7.6517297     0.011855746
       12.590660    -0.083103142     -0.16565429       7.8553034       7.8543076     0.012677422
       12.905426    -0.085869934     -0.17155822       8.0584745       8.0573833     0.013543231
       13.220193    -0.088685371     -0.17747756       8.2621650       8.2609709     0.014455281
       13.534959    -0.091547537     -0.18340129       8.4663896       8.4650846     0.015415778
       13.849726    -0.094454383     -0.18931791       8.6711631       8.6697389     0.016427037
       14.164492    -0.097403723     -0.19521543       8.8765008       8.8749484     0.017491477
       14.479259     -0.10039322     -0.20108136       9.0824178       9.0807277     0.018611635
       14.794025     -0.10342036     -0.20690266       9.2889296       9.2870917     0.019790167
       15.108792     -0.10648246     -0.21266575       9.4960520       9.4940554     0.021029849
       15.423558     -0.10957664     -0.21835645       9.7038007       9.7016340     0.022333590
       15.738325     -0.11269979     -0.22396000       9.9121918       9.9098427     0.023704439
       16.053091     -0.11584857     -0.22946097       10.121242       10.118697     0.025145580
       16.367858     -0.11901938     -0.23484329       10.330967       10.328213     0.026660347
       16.682624     -0.12220834     -0.24009019       10.541383       10.538406     0.028252229
       16.997391     -0.12541124     -0.24518416       10.752509       10.749292     0.029924878
       17.312157     -0.12862355     -0.25010693       10.964361       10.960888     0.031682115
       17.626924     -0.13184035     -0.25483943       11.176956       11.173210     0.033527938
       17.941690     -0.13505630     -0.25936175       11.390312       11.386274     0.035466531
       18.256457     -0.13826563     -0.26365309       11.604448       11.600098     0.037502270
       18.571223     -0.14146203     -0.26769172       11.819381       11.814698     0.039639745
       18.885990     -0.14463869     -0.27145492       12.035130       12.030092     0.041883752
       19.200756     -0.14778815     -0.27491896       12.251714       12.246296     0.044239314
       19.515523     -0.15090231     -0.27805902       12.469152       12.463330     0.046711690
