Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\FR1233449_Example01P.zmx
Title:	FR 1.233.449 Example 1 (Leica Summilux 35mm F1.4)
Date:	11/7/2025 3:43:47 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.028500276    -0.025110746 -9.1906103E-004
     0.010000000    -0.028550234    -0.025161938 -9.7041776E-004
     0.020000000    -0.028749998    -0.025366636 -1.1757731E-003
     0.030000000    -0.029082680    -0.025707542 -1.5177759E-003
     0.040000000    -0.029547897    -0.026184274 -1.9960417E-003
     0.050000000    -0.030145110    -0.026796296 -2.6100317E-003
     0.060000000    -0.030873624    -0.027542913 -3.3590516E-003
     0.070000000    -0.031732588    -0.028423280 -4.2422507E-003
     0.080000000    -0.032720993    -0.029436389 -5.2586210E-003
     0.090000000    -0.033837673    -0.030581078 -6.4069951E-003
      0.10000000    -0.035081297    -0.031856022 -7.6860452E-003
      0.11000000    -0.036450375    -0.033259735 -9.0942807E-003
      0.12000000    -0.037943251    -0.034790566    -0.010630046
      0.13000000    -0.039558099    -0.036446698    -0.012291518
      0.14000000    -0.041292927    -0.038226143    -0.014076705
      0.15000000    -0.043145567    -0.040126742    -0.015983439
      0.16000000    -0.045113674    -0.042146159    -0.018009380
      0.17000000    -0.047194725    -0.044281879    -0.020152004
      0.18000000    -0.049386011    -0.046531204    -0.022408607
      0.19000000    -0.051684637    -0.048891250    -0.024776295
      0.20000000    -0.054087513    -0.051358937    -0.027251981
      0.21000000    -0.056591353    -0.053930994    -0.029832384
      0.22000000    -0.059192668    -0.056603943    -0.032514017
      0.23000000    -0.061887761    -0.059374103    -0.035293189
      0.24000000    -0.064672719    -0.062237578    -0.038165992
      0.25000000    -0.067543410    -0.065190251    -0.041128300
      0.26000000    -0.070495475    -0.068227781    -0.044175760
      0.27000000    -0.073524319    -0.071345593    -0.047303783
      0.28000000    -0.076625105    -0.074538871    -0.050507543
      0.29000000    -0.079792745    -0.077802550    -0.053781960
      0.30000000    -0.083021894    -0.081131307    -0.057121697
      0.31000000    -0.086306934    -0.084519552    -0.060521151
      0.32000000    -0.089641973    -0.087961417    -0.063974438
      0.33000000    -0.093020826    -0.091450749    -0.067475391
      0.34000000    -0.096437011    -0.094981095    -0.071017541
      0.35000000    -0.099883731    -0.098545694    -0.074594108
      0.36000000     -0.10335387     -0.10213746    -0.078197991
      0.37000000     -0.10683996     -0.10574897    -0.081821751
      0.38000000     -0.11033419     -0.10937246    -0.085457599
      0.39000000     -0.11382839     -0.11299978    -0.089097379
      0.40000000     -0.11731399     -0.11662243    -0.092732556
      0.41000000     -0.12078203     -0.12023148    -0.096354193
      0.42000000     -0.12422311     -0.12381761    -0.099952938
      0.43000000     -0.12762743     -0.12737105     -0.10351900
      0.44000000     -0.13098468     -0.13088157     -0.10704214
      0.45000000     -0.13428411     -0.13433847     -0.11051163
      0.46000000     -0.13751445     -0.13773055     -0.11391624
      0.47000000     -0.14066388     -0.14104607     -0.11724422
      0.48000000     -0.14372005     -0.14427277     -0.12048326
      0.49000000     -0.14667000     -0.14739776     -0.12362047
      0.50000000     -0.14950018     -0.15040757     -0.12664236
      0.51000000     -0.15219635     -0.15328809     -0.12953476
      0.52000000     -0.15474361     -0.15602450     -0.13228284
      0.53000000     -0.15712633     -0.15860129     -0.13487107
      0.54000000     -0.15932812     -0.16100218     -0.13728314
      0.55000000     -0.16133176     -0.16321009     -0.13950193
      0.56000000     -0.16311920     -0.16520711     -0.14150950
      0.57000000     -0.16467147     -0.16697440     -0.14328700
      0.58000000     -0.16596864     -0.16849221     -0.14481462
      0.59000000     -0.16698977     -0.16973974     -0.14607156
      0.60000000     -0.16771281     -0.17069516     -0.14703594
      0.61000000     -0.16811461     -0.17133548     -0.14768473
      0.62000000     -0.16817074     -0.17163651     -0.14799371
      0.63000000     -0.16785550     -0.17157276     -0.14793736
      0.64000000     -0.16714179     -0.17111738     -0.14748881
      0.65000000     -0.16600104     -0.17024205     -0.14661968
      0.66000000     -0.16440307     -0.16891689     -0.14530006
      0.67000000     -0.16231601     -0.16711034     -0.14349836
      0.68000000     -0.15970620     -0.16478904     -0.14118118
      0.69000000     -0.15653800     -0.16191773     -0.13831322
      0.70000000     -0.15277368     -0.15845905     -0.13485710
      0.71000000     -0.14837328     -0.15437348     -0.13077323
      0.72000000     -0.14329441     -0.14961904     -0.12601962
      0.73000000     -0.13749207     -0.14415124     -0.12055171
      0.74000000     -0.13091841     -0.13792276     -0.11432217
      0.75000000     -0.12352257     -0.13088331     -0.10728065
      0.76000000     -0.11525037     -0.12297933    -0.099373561
      0.77000000     -0.10604405     -0.11415373    -0.090543768
      0.78000000    -0.095841943     -0.10434558    -0.080730302
      0.79000000    -0.084578140    -0.093489791    -0.069868017
      0.80000000    -0.072182100    -0.081516681    -0.057887204
      0.81000000    -0.058578218    -0.068351607    -0.044713170
      0.82000000    -0.043685334    -0.053914458    -0.030265758
      0.83000000    -0.027416191    -0.038119123    -0.014458814
      0.84000000 -9.6768155E-003    -0.020872890  2.8004240E-003
      0.85000000  9.6341816E-003 -2.0757577E-003     0.021612007
      0.86000000     0.030626397     0.018380344     0.042084059
      0.87000000     0.053418543     0.040612440     0.064333661
      0.88000000     0.078139487     0.064747531     0.088487875
      0.89000000      0.10492944     0.090923763      0.11468492
      0.90000000      0.13394136      0.11929178      0.14307551
      0.91000000      0.16534252      0.15001631      0.17382446
      0.92000000      0.19931643      0.18327798      0.20711250
      0.93000000      0.23606501      0.21927552      0.24313848
      0.94000000      0.27581125      0.25822826      0.28212190
      0.95000000      0.31880229      0.30037927      0.32430599
      0.96000000      0.36531318      0.34599896      0.36996138
      0.97000000      0.41565144      0.39538956      0.41939059
      0.98000000      0.47016266      0.44889055      0.47293347
      0.99000000      0.52923730      0.50688541      0.53097397
       1.0000000      0.59331941      0.56981001      0.59394855
