Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02418001-1.zmx
Title:	
Date:	11/7/2025 5:03:32 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.22684322      0.36319409  3.7390515E-003      0.14983195
       1.8666667      0.22768660      0.36173130     0.023598795      0.15298557
       3.7333333      0.23247031      0.35878368     0.057038529      0.16515858
       5.6000000      0.24780659      0.35911403      0.10717568      0.19297285
       7.4666667      0.28315685      0.37165935      0.17752380      0.24306299
       9.3333333      0.34717063      0.40900955      0.27101965      0.31940747
       11.200000      0.44503550      0.48360098      0.39074139      0.42413092
       13.066667      0.57926175      0.60317304      0.53994650      0.55905903
       14.933333      0.75123851      0.77011788      0.72166458      0.72610241
       16.800000      0.96123058      0.98298299      0.93777603      0.92660553
       18.666667       1.2066529       1.2359351       1.1872626       1.1598310
       20.533333       1.4784389       1.5146891       1.4629402       1.4201611
       22.400000       1.7542046       1.7877013       1.7452240       1.6918238
       24.266667       1.9854429       1.9896071       1.9900682       1.9386437
       26.133333       2.0788805       2.0010422       2.1089133       2.0857628
       28.000000       1.9701533       1.8372282       2.0022196       2.0260601
