Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08867146-1.zmx
Title:	
Date:	11/7/2025 5:12:05 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.56057926      0.82635991      0.45809648      0.22366096
       1.4000000      0.58023352      0.83749471      0.47009086      0.24044781
       2.8000000      0.63289798      0.86688875      0.50083486      0.28018109
       4.2000000      0.70480536      0.90467461      0.53840740      0.32398192
       5.6000000      0.78278493      0.93954344      0.57061671      0.35796635
       7.0000000      0.85769489      0.96220966      0.58840797      0.37441982
       8.4000000      0.92426109      0.96694015      0.58652956      0.37059983
       9.8000000      0.97994424      0.95182955      0.56335838      0.34894083
       11.200000       1.0242544      0.91902090      0.52148884      0.32033726
       12.600000       1.0596668      0.87685575      0.47201184      0.31288563
       14.000000       1.0957734      0.84772564      0.44857291      0.37395161
       15.400000       1.1583437      0.88410822      0.52211217      0.53744446
       16.800000       1.3007451       1.0731738      0.75811836      0.81446143
       18.200000       1.6033498       1.4982977       1.1802429       1.2239860
       19.600000       2.1523234       2.2192288       1.8175441       1.8042721
       21.000000       3.0298088       3.3089310       2.7300752       2.6155154
