Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02645974-1.zmx
Title:	
Date:	11/7/2025 4:21:07 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       7.3078919
       1.6500000      0.99883227       7.3121625
       3.3000000      0.99533613       7.3249933
       4.9500000      0.98953268       7.3464419
       6.6000000      0.98145689       7.3766046
       8.2500000      0.97115724       7.4156179
       9.9000000      0.95869534       7.4636593
       11.550000      0.94414535       7.5209498
       13.200000      0.92759331       7.5877553
       14.850000      0.90913637       7.6643901
       16.500000      0.88888195       7.7512202
       18.150000      0.86694673       7.8486671
       19.800000      0.84345555       7.9572136
       21.450000      0.81854023       8.0774095
       23.100000      0.79233810       8.2098807
       24.750000      0.76499033       8.3553403
       26.400000      0.73663985       8.5146052
       28.050000      0.70742842       8.6886212
       29.700000      0.67749258       8.8785051
       31.350000      0.64695715       9.0856156
       33.000000      0.61228339       9.3393334
