Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08144405-1.ZMX
Title:	
Date:	11/7/2025 4:24:49 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9974491
       4.9500000      0.99625804       3.0030730
       9.9000000      0.98492428       3.0203022
       14.850000      0.96551573       3.0505078
       19.800000      0.93841291       3.0942459
       24.750000      0.90427475       3.1521118
       29.700000      0.86425003       3.2242753
       34.650000      0.81986527       3.3104008
       39.600000      0.77262891       3.4100939
       44.550000      0.72382796       3.5231744
       49.500000      0.67451528       3.6496895
       54.450000      0.62560039       3.7896867
       59.400000      0.57791120       3.9429499
       64.350000      0.53204490       4.1093930
       69.300000      0.48814992       4.2901769
       74.250000      0.44591323       4.4887626
       79.200000      0.40500384       4.7100145
       84.150000      0.36536252       4.9589511
       89.100000      0.32680480       5.2433349
       94.050000      0.29019927       5.5642119
       99.000000      0.27009160       5.7676152
