Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08144405-1.ZMX
Title:	
Date:	11/7/2025 5:10:51 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.21622477      0.35782687     0.051394035     0.097867443
       6.6000000      0.24761384      0.40603262     0.070690928     0.064310937
       13.200000      0.27894157      0.41214616     0.078469071     0.065210411
       19.800000      0.30322064      0.36905546     0.094803830      0.11932176
       26.400000      0.33384695      0.33593708      0.12748349      0.16385050
       33.000000      0.35310380      0.32927759      0.12022030      0.16100349
       39.600000      0.36577073      0.35863550     0.088544671      0.12633398
       46.200000      0.37639125      0.40526625     0.080755117      0.10248461
       52.800000      0.37246128      0.43077405     0.098670010      0.11754726
       59.400000      0.35718543      0.44167845      0.12949172      0.14984166
       66.000000      0.33624824      0.45951453      0.13304656      0.14269720
       72.600000      0.31669802      0.48362450      0.10945445     0.080763407
       79.200000      0.30315374      0.48678634      0.11349380     0.019450755
       85.800000      0.29072499      0.45460293      0.14926435     0.094603893
       92.400000      0.26863102      0.38202997      0.17527921      0.16061554
       99.000000      0.34153818      0.38960889      0.30167223      0.31161099
