Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2013-054269_Example01P.zmx
Title:	JP 2013-054269 Example 1 (Canon EF28mm f2.8 IS USM)
Date:	11/7/2025 4:08:28 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.99471373       3.0317278
       1.0820000       1.0000000       3.0237040
       2.1640000      0.98821170       3.0416853
       3.2460000      0.98107364       3.0527305
       4.3280000      0.95729162       3.0904174
       5.4100000      0.93671039       3.1241840
       6.4920000      0.87128041       3.2393681
       7.5740000      0.82859391       3.3217611
       8.6560000      0.77609085       3.4322822
       9.7380000      0.74047252       3.5138628
       10.820000      0.70379988       3.6042481
       11.902000      0.64615756       3.7615778
       12.984000      0.60627771       3.8833226
       14.066000      0.56831222       4.0109364
       15.148000      0.51948825       4.1951878
       16.230000      0.44337197       4.5410382
       17.312000      0.41076809       4.7178151
       18.394000      0.37910770       4.9108647
       19.476000      0.34207712       5.1698418
       20.558000      0.28085954       5.7055128
       21.640000      0.25405763       5.9989210
