Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02622479-1.zmx
Title:	
Date:	11/7/2025 4:20:59 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.7837122
       1.0500000      0.99857554       4.7871229
       2.1000000      0.99432144       4.7973526
       3.1500000      0.98729557       4.8143920
       4.2000000      0.97759484       4.8382198
       5.2500000      0.96535609       4.8687926
       6.3000000      0.95075418       4.9060381
       7.3500000      0.93400389       4.9498347
       8.4000000      0.91536130       4.9999858
       9.4500000      0.89512562       5.0561861
       10.500000      0.87364189       5.1179769
       11.550000      0.85130417       5.1846884
       12.600000      0.82856803       5.2553417
       13.650000      0.80595341       5.3285626
       14.700000      0.78406461       5.4024296
       15.750000      0.76361429       5.4742928
       16.800000      0.74546191       5.5405428
       17.850000      0.72673634       5.6114695
       18.900000      0.68566106       5.7771055
       19.950000      0.64035847       5.9779663
       21.000000      0.59007008       6.2274930
