Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004260223_Example01P.zmx
Title:	US 4,260,223 Example 1 (Nikon Micro-Nikkor 55mm f/2.8)
Date:	11/7/2025 4:17:46 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9366919
       1.0800000      0.99943609       2.9375202
       2.1600000      0.99774761       2.9400048
       3.2400000      0.99494428       2.9441437
       4.3200000      0.99104217       2.9499341
       5.4000000      0.98606349       2.9573719
       6.4800000      0.98003632       2.9664518
       7.5600000      0.97299424       2.9771673
       8.6400000      0.95939559       2.9981926
       9.7200000      0.95053462       3.0121349
       10.800000      0.93820509       3.0318624
       11.880000      0.92161321       3.0590321
       12.960000      0.89898207       3.0972971
       14.040000      0.86216972       3.1627291
       15.120000      0.84465123       3.1953591
       16.200000      0.80798731       3.2670525
       17.280000      0.78549175       3.3135045
       18.360000      0.73465327       3.4262352
       19.440000      0.71365769       3.4762692
       20.520000      0.67952596       3.5625040
       21.600000      0.62044880       3.7282533
