Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004477153_Example01P.zmx
Title:	US 4,477,153 Example 1 (Canon FD20-35mm f3.5L Aspherical)
Date:	11/7/2025 4:59:28 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.90316033       1.2508243      0.81404819      0.46889212
       1.4400000      0.91639915       1.2657492      0.82682077      0.48009083
       2.8800000      0.95344023       1.3070540      0.86240327      0.51166495
       4.3200000       1.0062466       1.3644625      0.91254849      0.55713193
       5.7600000       1.0618399       1.4216071      0.96385782      0.60534466
       7.2000000       1.1042214       1.4581824      0.99966263      0.64234274
       8.6400000       1.1187462       1.4544495       1.0044095      0.65631220
       10.080000       1.0985707       1.3978358      0.97027674      0.64526441
       11.520000       1.0496516       1.2884387      0.90275907      0.62340531
       12.960000      0.98722199       1.1368788      0.81801864      0.61523511
       14.400000      0.92243824      0.95209691      0.72911258      0.63338679
       15.840000      0.86638049      0.74692016      0.65045676      0.68147165
       17.280000      0.89553908      0.66205134      0.68146894      0.81536608
       18.720000       1.1862943       1.0325991       1.0174186       1.1541460
       20.160000       1.8323411       1.8356546       1.7015045       1.7759317
       21.600000       2.8652795       3.0022222       2.7529813       2.7471536
