Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003936153_Example01P.zmx
Title:	US 3,936,153 Example 1 (Konica Minolta 35mm F2.8 MD)
Date:	11/7/2025 4:57:26 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       1.3699397       1.9110711       1.2302560      0.68152927
       1.4400000       1.3829674       1.9247218       1.2408583      0.69177002
       2.8800000       1.4204113       1.9642816       1.2715652      0.72153629
       4.3200000       1.4774667       2.0255134       1.3189768      0.76782662
       5.7600000       1.5464364       2.1012051       1.3771636      0.82532493
       7.2000000       1.6170347       2.1810682       1.4374515      0.88622696
       8.6400000       1.6766521       2.2517570       1.4883179      0.94026739
       10.080000       1.7106330       2.2970762       1.5154116      0.97494187
       11.520000       1.7027752       2.2984992       1.5016959      0.97600802
       12.960000       1.6366376       2.2364195       1.4278625      0.92881764
       14.400000       1.4995396       2.0935447       1.2738137      0.82289279
       15.840000       1.2964271       1.8654537       1.0253147      0.67152600
       17.280000       1.1015732       1.5971912      0.71450015      0.59673049
       18.720000       1.1768321       1.4934483      0.66625595      0.88170317
       20.160000       1.8026669       1.9512368       1.3210998       1.5717677
       21.600000       2.9569414       3.1141889       2.4662385       2.6128252
