Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\WO2017-134928_Example06P.zmx
Title:	WO 2017/134928 Example 6 (Sony 1.4x Teleconverter Lens (SEL))
Date:	11/7/2025 4:27:58 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       4.5111323
       1.0815000      0.99908829       4.5131901
       2.1630000      0.99636233       4.5193597
       3.2445000      0.99185039       4.5296274
       4.3260000      0.98559556       4.5439777
       5.4075000      0.97765631       4.5623905
       6.4890000      0.96810607       4.5848390
       7.5705000      0.95703267       4.6112873
       8.6520000      0.94453842       4.6416859
       9.7335000      0.93073679       4.6759743
       10.815000      0.91575171       4.7140772
       11.896500      0.89971675       4.7558994
       12.978000      0.88277399       4.8013216
       14.059500      0.86507284       4.8501952
       15.141000      0.84676937       4.9023350
       16.222500      0.82802616       4.9575092
       17.304000      0.80900885       5.0154387
       18.385500      0.78994340       5.0756021
       19.467000      0.77089271       5.1379348
       20.548500      0.75208025       5.2017978
       21.630000      0.73366822       5.2666651
