Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\CN110501809_Example01P.zmx
Title:	CN 110501809 Example 1 (Zhong Yi 85mm f2.8 1-5X Super Macro)
Date:	11/7/2025 5:21:37 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
      0.54690505      0.14077095      0.14041888       2.7550267       2.7542321     0.028849600
      0.58897467      0.14246927      0.14205410       2.9671030       2.9661105     0.033461631
      0.63104429      0.14429765      0.14381256       3.1792130       3.1779921     0.038416191
      0.67311391      0.14625700      0.14569472       3.3913590       3.3898771     0.043713473
      0.71518353      0.14834832      0.14770105       3.6035434       3.6017658     0.049353682
      0.75725315      0.15057263      0.14983207       3.8157688       3.8136584     0.055337037
      0.79932277      0.15293104      0.15208834       4.0280374       4.0255551     0.061663771
      0.84139239      0.15542472      0.15447043       4.2403517       4.2374561     0.068334129
      0.88346201      0.15805491      0.15697896       4.4527142       4.4493617     0.075348369
      0.92553162      0.16082289      0.15961456       4.6651273       4.6612721     0.082706765
      0.96760124      0.16373002      0.16237792       4.8775933       4.8731875     0.090409601
       1.0096709      0.16677772      0.16526975       5.0901148       5.0851082     0.098457176
       1.0517405      0.16996747      0.16829078       5.3026942       5.2970343      0.10684980
       1.0938101      0.17330082      0.17144179       5.5153339       5.5089662      0.11558781
       1.1358797      0.17677937      0.17472359       5.7280363       5.7209040      0.12467152
       1.1779493      0.18040481      0.17813701       5.9408040       5.9328480      0.13410131
       1.2200190      0.18417884      0.18168292       6.1536394       6.1447984      0.14387753
       1.2620886      0.18810328      0.18536224       6.3665448       6.3567554      0.15400056
       1.3041582      0.19217998      0.18917588       6.5795229       6.5687193      0.16447080
       1.3462278      0.19641085      0.19312484       6.7925760       6.7806902      0.17528865
       1.3882974      0.20079789      0.19721010       7.0057066       6.9926685      0.18645452
       1.4303671      0.20534314      0.20143271       7.2189173       7.2046543      0.19796886
       1.4724367      0.21004869      0.20579374       7.4322104       7.4166479      0.20983211
       1.5145063      0.21491672      0.21029428       7.6455885       7.6286495      0.22204472
       1.5565759      0.21994946      0.21493549       7.8590541       7.8406593      0.23460717
       1.5986455      0.22514919      0.21971853       8.0726096       8.0526776      0.24751994
       1.6407152      0.23051828      0.22464460       8.2862576       8.2647046      0.26078354
       1.6827848      0.23605913      0.22971496       8.5000005       8.4767405      0.27439848
       1.7248544      0.24177420      0.23493086       8.7138410       8.6887855      0.28836527
       1.7669240      0.24766606      0.24029363       8.9277814       8.9008399      0.30268448
       1.8089936      0.25373727      0.24580461       9.1418244       9.1129040      0.31735663
       1.8510632      0.25999050      0.25146517       9.3559724       9.3249778      0.33238231
       1.8931329      0.26642846      0.25727674       9.5702280       9.5370617      0.34776209
       1.9352025      0.27305393      0.26324077       9.7845938       9.7491560      0.36349657
       1.9772721      0.27986974      0.26935873       9.9990723       9.9612607      0.37958635
       2.0193417      0.28687876      0.27563215       10.213666       10.173376      0.39603205
       2.0614113      0.29408398      0.28206260       10.428378       10.385503      0.41283431
       2.1034810      0.30148837      0.28865166       10.643210       10.597640      0.42999377
       2.1455506      0.30909502      0.29540097       10.858165       10.809790      0.44751109
       2.1876202      0.31690703      0.30231219       11.073245       11.021950      0.46538695
       2.2296898      0.32492761      0.30938703       11.288454       11.234123      0.48362203
       2.2717594      0.33315995      0.31662723       11.503793       11.446308      0.50221703
       2.3138291      0.34160738      0.32403457       11.719266       11.658505      0.52117268
       2.3558987      0.35027322      0.33161087       11.934875       11.870715      0.54048969
       2.3979683      0.35916086      0.33935799       12.150622       12.082937      0.56016880
       2.4400379      0.36827378      0.34727780       12.366511       12.295173      0.58021077
       2.4821075      0.37761546      0.35537226       12.582544       12.507422      0.60061638
       2.5241772      0.38718947      0.36364333       12.798723       12.719685      0.62138639
       2.5662468      0.39699940      0.37209301       13.015051       12.931961      0.64252160
       2.6083164      0.40704890      0.38072336       13.231532       13.144251      0.66402282
       2.6503860      0.41734171      0.38953646       13.448167       13.356555      0.68589086
       2.6924556      0.42788154      0.39853444       13.664959       13.568874      0.70812657
       2.7345253      0.43867220      0.40771948       13.881911       13.781208      0.73073079
       2.7765949      0.44971754      0.41709377       14.099026       13.993556      0.75370438
       2.8186645      0.46102145      0.42665957       14.316306       14.205919      0.77704822
       2.8607341      0.47258785      0.43641916       14.533755       14.418298      0.80076318
       2.9028037      0.48442071      0.44637488       14.751374       14.630693      0.82485016
       2.9448734      0.49652404      0.45652910       14.969167       14.843103      0.84931009
       2.9869430      0.50890191      0.46688423       15.187136       15.055529      0.87414388
       3.0290126      0.52155837      0.47744272       15.405285       15.267972      0.89935248
       3.0710822      0.53449756      0.48820709       15.623615       15.480431      0.92493682
       3.1131518      0.54772363      0.49917986       15.842130       15.692907      0.95089789
       3.1552214      0.56124077      0.51036362       16.060833       15.905400      0.97723665
       3.1972911      0.57505319      0.52176100       16.279726       16.117910       1.0039541
       3.2393607      0.58916511      0.53337468       16.498812       16.330437       1.0310512
       3.2814303      0.60358081      0.54520735       16.718094       16.542982       1.0585290
       3.3234999      0.61830456      0.55726179       16.937575       16.755545       1.0863886
       3.3655695      0.63334069      0.56954079       17.157258       16.968126       1.1146309
       3.4076392      0.64869348      0.58204720       17.377145       17.180726       1.1432570
       3.4497088      0.66436730      0.59478393       17.597240       17.393344       1.1722681
       3.4917784      0.68036646      0.60775389       17.817545       17.605981       1.2016650
       3.5338480      0.69669532      0.62096009       18.038064       17.818637       1.2314490
       3.5759176      0.71335822      0.63440555       18.258799       18.031312       1.2616212
       3.6179873      0.73035952      0.64809335       18.479752       18.244006       1.2921826
       3.6600569      0.74770359      0.66202661       18.700928       18.456721       1.3231343
       3.7021265      0.76539471      0.67620850       18.922329       18.669455       1.3544776
       3.7441961      0.78343724      0.69064225       19.143958       18.882210       1.3862136
       3.7862657      0.80183549      0.70533111       19.365818       19.094985       1.4183433
       3.8283354      0.82059374      0.72027840       19.587912       19.307781       1.4508680
       3.8704050      0.83971623      0.73548748       19.810242       19.520598       1.4837889
       3.9124746      0.85920718      0.75096177       20.032813       19.733436       1.5171072
       3.9545442      0.87907082      0.76670472       20.255627       19.946295       1.5508239
       3.9966138      0.89931125      0.78271984       20.478687       20.159176       1.5849405
       4.0386835      0.91993258      0.79901070       20.701996       20.372079       1.6194580
       4.0807531      0.94093884      0.81558089       20.925557       20.585003       1.6543777
       4.1228227      0.96233402      0.83243409       21.149374       20.797950       1.6897008
       4.1648923      0.98412198      0.84957399       21.373449       21.010920       1.7254287
       4.2069619       1.0063066      0.86700435       21.597785       21.223912       1.7615625

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.53637271      0.53637271      0.00000000      0.00000000      0.00000000
     0.042069619      0.53644804      0.53643745      0.21177299      0.21177262  1.7578609E-004
     0.084139239      0.53667390      0.53663167      0.42354838      0.42354546  6.8978805E-004
      0.12620886      0.53705038      0.53695542      0.63532859      0.63531877  1.5464727E-003
      0.16827848      0.53757767      0.53740880      0.84711601      0.84709275  2.7458763E-003
      0.21034810      0.53825600      0.53799190       1.0589131       1.0588677  4.2880476E-003
      0.25241772      0.53908568      0.53870487       1.2707221       1.2706437  6.1730475E-003
      0.29448734      0.54006708      0.53954789       1.4825456       1.4824211  8.4009507E-003
      0.33655695      0.54120067      0.54052117       1.6943860       1.6942001     0.010971846
      0.37862657      0.54248695      0.54162495       1.9062456       1.9059810     0.013885834
      0.42069619      0.54392650      0.54285951       2.1181269       2.1177639     0.017143030
      0.46276581      0.54551999      0.54422514       2.3300323       2.3295490     0.020743565
      0.50483543      0.54726813      0.54572220       2.5419641       2.5413367     0.024687579
      0.54690505      0.54917171      0.54735104       2.7539249       2.7531271     0.028975229
      0.58897467      0.55123160      0.54911208       2.9659170       2.9649205     0.033606685
      0.63104429      0.55344872      0.55100574       3.1779428       3.1767171     0.038582129
      0.67311391      0.55582407      0.55303251       3.3900048       3.3885172     0.043901760
      0.71518353      0.55835872      0.55519287       3.6021054       3.6003208     0.049565786
      0.75725315      0.56105380      0.55748737       3.8142470       3.8121284     0.055574433
      0.79932277      0.56391053      0.55991657       4.0264320       4.0239401     0.061927937
      0.84139239      0.56693016      0.56248106       4.2386629       4.2357561     0.068626551
      0.88346201      0.57011404      0.56518150       4.4509422       4.4475767     0.075670538
      0.92553162      0.57346359      0.56801853       4.6632721       4.6594020     0.083060179
      0.96760124      0.57698029      0.57099286       4.8756553       4.8712324     0.090795764
       1.0096709      0.58066569      0.57410522       5.0880941       5.0830681     0.098877600
       1.0517405      0.58452140      0.57735638       5.3005910       5.2949092      0.10730601
       1.0938101      0.58854912      0.58074713       5.5131484       5.5067561      0.11608132
       1.1358797      0.59275059      0.58427832       5.7257688       5.7186088      0.12520388
       1.1779493      0.59712766      0.58795080       5.9384546       5.9304678      0.13467405
       1.2200190      0.60168220      0.59176549       6.1512083       6.1423332      0.14449220
       1.2620886      0.60641620      0.59572330       6.3640325       6.3542051      0.15465874
       1.3041582      0.61133168      0.59982522       6.5769294       6.5660840      0.16517404
       1.3462278      0.61643075      0.60407225       6.7899017       6.7779699      0.17603854
       1.3882974      0.62171556      0.60846542       7.0029518       6.9898631      0.18725265
       1.4303671      0.62718837      0.61300581       7.2160822       7.2017639      0.19881683
       1.4724367      0.63285151      0.61769452       7.4292954       7.4136724      0.21073153
       1.5145063      0.63870732      0.62253270       7.6425938       7.6255890      0.22299722
       1.5565759      0.64475828      0.62752153       7.8559800       7.8375137      0.23561439
       1.5986455      0.65100688      0.63266221       8.0694566       8.0494470      0.24858352
       1.6407152      0.65745573      0.63795600       8.2830259       8.2613889      0.26190515
       1.6827848      0.66410747      0.64340419       8.4966905       8.4733397      0.27557978
       1.7248544      0.67096483      0.64900808       8.7104530       8.6852997      0.28960796
       1.7669240      0.67803061      0.65476904       8.9243158       8.8972690      0.30399024
       1.8089936      0.68530765      0.66068846       9.1382816       9.1092480      0.31872720
       1.8510632      0.69279890      0.66676776       9.3523528       9.3212367      0.33381940
       1.8931329      0.70050735      0.67300843       9.5665321       9.5332356      0.34926746
       1.9352025      0.70843607      0.67941194       9.7808219       9.7452447      0.36507197
       1.9772721      0.71658819      0.68597986       9.9952248       9.9572644      0.38123355
       2.0193417      0.72496690      0.69271374       10.209743       10.169295      0.39775285
       2.0614113      0.73357548      0.69961521       10.424380       10.381336      0.41463051
       2.1034810      0.74241727      0.70668592       10.639138       10.593389      0.43186721
       2.1455506      0.75149565      0.71392756       10.854019       10.805453      0.44946361
       2.1876202      0.76081414      0.72134186       11.069027       11.017528      0.46742041
       2.2296898      0.77037622      0.72893058       11.284163       11.229616      0.48573831
       2.2717594      0.78018551      0.73669554       11.499430       11.441716      0.50441804
       2.3138291      0.79024568      0.74463857       11.714831       11.653828      0.52346032
       2.3558987      0.80056047      0.75276156       11.930369       11.865952      0.54286591
       2.3979683      0.81113367      0.76106643       12.146046       12.078090      0.56263557
       2.4400379      0.82196914      0.76955515       12.361864       12.290240      0.58277007
       2.4821075      0.83307080      0.77822972       12.577828       12.502404      0.60327020
       2.5241772      0.84444264      0.78709219       12.793938       12.714582      0.62413677
       2.5662468      0.85608870      0.79614464       13.010198       12.926773      0.64537059
       2.6083164      0.86801313      0.80538920       13.226611       13.138978      0.66697249
       2.6503860      0.88022005      0.81482803       13.443179       13.351197      0.68894331
       2.6924556      0.89271372      0.82446334       13.659905       13.563430      0.71128393
       2.7345253      0.90549844      0.83429739       13.876792       13.775679      0.73399519
       2.7765949      0.91857853      0.84433246       14.093842       13.987942      0.75707801
       2.8186645      0.93195845      0.85457090       14.311058       14.200220      0.78053326
       2.8607341      0.94564259      0.86501508       14.528443       14.412514      0.80436187
       2.9028037      0.95963554      0.87566742       14.745999       14.624823      0.82856476
       2.9448734      0.97394182      0.88653039       14.963730       14.837148      0.85314288
       2.9869430      0.98856610      0.89760650       15.181638       15.049489      0.87809718
       3.0290126       1.0035130      0.90889830       15.399726       15.261847      0.90342862
       3.0710822       1.0187873      0.92040839       15.617997       15.474220      0.92913819
       3.1131518       1.0343938      0.93213941       15.836454       15.686611      0.95522688
       3.1552214       1.0503372      0.94409405       16.055098       15.899018      0.98169571
       3.1972911       1.0666226      0.95627505       16.273934       16.111443       1.0085457
       3.2393607       1.0832546      0.96868517       16.492965       16.323885       1.0357779
       3.2814303       1.1002384      0.98132726       16.712192       16.536345       1.0633933
       3.3234999       1.1175789      0.99420418       16.931618       16.748823       1.0913930
       3.3655695       1.1352811       1.0073189       17.151248       16.961319       1.1197781
       3.4076392       1.1533502       1.0206742       17.371083       17.173833       1.1485496
       3.4497088       1.1717911       1.0342734       17.591126       17.386366       1.1777087
       3.4917784       1.1906090       1.0481193       17.811381       17.598917       1.2072565
       3.5338480       1.2098092       1.0622151       18.031851       17.811488       1.2371941
       3.5759176       1.2293967       1.0765640       18.252537       18.024078       1.2675227
       3.6179873       1.2493767       1.0911692       18.473444       18.236687       1.2982433
       3.6600569       1.2697545       1.1060339       18.694574       18.449316       1.3293573
       3.7021265       1.2905353       1.1211615       18.915930       18.661965       1.3608656
       3.7441961       1.3117243       1.1365553       19.137515       18.874635       1.3927696
       3.7862657       1.3333268       1.1522187       19.359332       19.087325       1.4250704
       3.8283354       1.3553481       1.1681552       19.581385       19.300035       1.4577693
       3.8704050       1.3777933       1.1843682       19.803676       19.512766       1.4908675
       3.9124746       1.4006677       1.2008615       20.026208       19.725519       1.5243662
       3.9545442       1.4239765       1.2176385       20.248985       19.938293       1.5582666
       3.9966138       1.4477250       1.2347030       20.472008       20.151088       1.5925701
       4.0386835       1.4719183       1.2520586       20.695283       20.363906       1.6272779
       4.0807531       1.4965616       1.2697092       20.918811       20.576745       1.6623912
       4.1228227       1.5216600       1.2876586       21.142596       20.789607       1.6979114
       4.1648923       1.5472185       1.3059106       21.366640       21.002491       1.7338399
       4.2069619       1.5732423       1.3244692       21.590948       21.215398       1.7701778
