Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\Cox1-04.zmx
Title:	
Date:	11/7/2025 4:06:46 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.2530051
      0.40000000      0.99993208       5.2531835
      0.80000000      0.99972838       5.2537187
       1.2000000      0.99938904       5.2546106
       1.6000000      0.99891430       5.2558591
       2.0000000      0.99830450       5.2574640
       2.4000000      0.99756008       5.2594253
       2.8000000      0.99668158       5.2617427
       3.2000000      0.99566962       5.2644160
       3.6000000      0.99452494       5.2674447
       4.0000000      0.99324835       5.2708287
       4.4000000      0.99184079       5.2745674
       4.8000000      0.99030327       5.2786604
       5.2000000      0.98863691       5.2831071
       5.6000000      0.98684292       5.2879070
       6.0000000      0.98492261       5.2930595
       6.4000000      0.98287739       5.2985636
       6.8000000      0.98070877       5.3044187
       7.2000000      0.97841834       5.3106238
       7.6000000      0.97600781       5.3171778
       8.0000000      0.97347897       5.3240796
