Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US006239919_Example04P.zmx
Title:	US 6,239,919 Example 4 (Nikon AF-S Nikkor 400mm f/2.8D IF-ED II)
Date:	11/7/2025 3:52:43 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000      0.20742457 -2.6328400E-005      0.26121252
     0.010000000      0.20741986 -3.0952961E-005      0.26120914
     0.020000000      0.20740103 -4.9428580E-005      0.26119565
     0.030000000      0.20736972 -8.0140883E-005      0.26117324
     0.040000000      0.20732606 -1.2296938E-004      0.26114203
     0.050000000      0.20727019 -1.7774561E-004      0.26110221
     0.060000000      0.20720234 -2.4425326E-004      0.26105398
     0.070000000      0.20712276 -3.2222875E-004      0.26099763
     0.080000000      0.20703175 -4.1136115E-004      0.26093346
     0.090000000      0.20692965 -5.1129287E-004      0.26086184
      0.10000000      0.20681686 -6.2162005E-004      0.26078319
      0.11000000      0.20669380 -7.4189308E-004      0.26069796
      0.12000000      0.20656097 -8.7161727E-004      0.26060667
      0.13000000      0.20641888 -1.0102535E-003      0.26050985
      0.14000000      0.20626808 -1.1572189E-003      0.26040811
      0.15000000      0.20610920 -1.3118877E-003      0.26030208
      0.16000000      0.20594287 -1.4735925E-003      0.26019246
      0.17000000      0.20576977 -1.6416245E-003      0.26007995
      0.18000000      0.20559062 -1.8152354E-003      0.25996534
      0.19000000      0.20540620 -1.9936379E-003      0.25984942
      0.20000000      0.20521728 -2.1760073E-003      0.25973305
      0.21000000      0.20502470 -2.3614829E-003      0.25961710
      0.22000000      0.20482931 -2.5491691E-003      0.25950249
      0.23000000      0.20463202 -2.7381375E-003      0.25939017
      0.24000000      0.20443375 -2.9274279E-003      0.25928114
      0.25000000      0.20423543 -3.1160506E-003      0.25917640
      0.26000000      0.20403805 -3.3029881E-003      0.25907700
      0.27000000      0.20384261 -3.4871971E-003      0.25898402
      0.28000000      0.20365012 -3.6676107E-003      0.25889856
      0.29000000      0.20346162 -3.8431408E-003      0.25882173
      0.30000000      0.20327817 -4.0126802E-003      0.25875469
      0.31000000      0.20310084 -4.1751058E-003      0.25869858
      0.32000000      0.20293070 -4.3292808E-003      0.25865459
      0.33000000      0.20276885 -4.4740579E-003      0.25862390
      0.34000000      0.20261636 -4.6082824E-003      0.25860771
      0.35000000      0.20247435 -4.7307956E-003      0.25860724
      0.36000000      0.20234389 -4.8404383E-003      0.25862367
      0.37000000      0.20222607 -4.9360545E-003      0.25865822
      0.38000000      0.20212196 -5.0164952E-003      0.25871210
      0.39000000      0.20203262 -5.0806232E-003      0.25878648
      0.40000000      0.20195909 -5.1273171E-003      0.25888257
      0.41000000      0.20190238 -5.1554761E-003      0.25900150
      0.42000000      0.20186347 -5.1640253E-003      0.25914443
      0.43000000      0.20184331 -5.1519210E-003      0.25931246
      0.44000000      0.20184280 -5.1181562E-003      0.25950668
      0.45000000      0.20186281 -5.0617672E-003      0.25972812
      0.46000000      0.20190413 -4.9818393E-003      0.25997777
      0.47000000      0.20196751 -4.8775143E-003      0.26025658
      0.48000000      0.20205362 -4.7479973E-003      0.26056542
      0.49000000      0.20216305 -4.5925648E-003      0.26090512
      0.50000000      0.20229631 -4.4105727E-003      0.26127641
      0.51000000      0.20245382 -4.2014650E-003      0.26167995
      0.52000000      0.20263588 -3.9647831E-003      0.26211630
      0.53000000      0.20284268 -3.7001756E-003      0.26258593
      0.54000000      0.20307430 -3.4074092E-003      0.26308919
      0.55000000      0.20333066 -3.0863791E-003      0.26362632
      0.56000000      0.20361153 -2.7371214E-003      0.26419741
      0.57000000      0.20391654 -2.3598258E-003      0.26480240
      0.58000000      0.20424512 -1.9548485E-003      0.26544110
      0.59000000      0.20459651 -1.5227271E-003      0.26611313
      0.60000000      0.20496974 -1.0641956E-003      0.26681790
      0.61000000      0.20536363 -5.8020056E-004      0.26755466
      0.62000000      0.20577674 -7.1918566E-005      0.26832242
      0.63000000      0.20620736  4.5922527E-004      0.26911994
      0.64000000      0.20665351  1.0115377E-003      0.26994575
      0.65000000      0.20711289  1.5830360E-003      0.27079808
      0.66000000      0.20758288  2.1714266E-003      0.27167489
      0.67000000      0.20806050  2.7740782E-003      0.27257379
      0.68000000      0.20854238  3.3879997E-003      0.27349205
      0.69000000      0.20902474  4.0098107E-003      0.27442659
      0.70000000      0.20950334  4.6357122E-003      0.27537392
      0.71000000      0.20997350  5.2614556E-003      0.27633010
      0.72000000      0.21042999  5.8823087E-003      0.27729076
      0.73000000      0.21086703  6.4930196E-003      0.27825101
      0.74000000      0.21127825  7.0877778E-003      0.27920544
      0.75000000      0.21165666  7.6601728E-003      0.28014807
      0.76000000      0.21199454  8.2031494E-003      0.28107229
      0.77000000      0.21228346  8.7089591E-003      0.28197084
      0.78000000      0.21251420  9.1691092E-003      0.28283575
      0.79000000      0.21267664  9.5743066E-003      0.28365828
      0.80000000      0.21275979  9.9143974E-003      0.28442890
      0.81000000      0.21275165     0.010178304      0.28513716
      0.82000000      0.21263912     0.010353953      0.28577169
      0.83000000      0.21240800     0.010428200      0.28632009
      0.84000000      0.21204282     0.010386751      0.28676887
      0.85000000      0.21152678     0.010214070      0.28710338
      0.86000000      0.21084163  9.8932847E-003      0.28730768
      0.87000000      0.20996758  9.4060848E-003      0.28736447
      0.88000000      0.20888315  8.7326060E-003      0.28725500
      0.89000000      0.20756504  7.8513091E-003      0.28695892
      0.90000000      0.20598798  6.7388457E-003      0.28645417
      0.91000000      0.20412459  5.3699129E-003      0.28571685
      0.92000000      0.20194518  3.7170938E-003      0.28472108
      0.93000000      0.19941754  1.7506838E-003      0.28343880
      0.94000000      0.19650676 -5.6150042E-004      0.28183964
      0.95000000      0.19317500 -3.2543294E-003      0.27989070
      0.96000000      0.18938117 -6.3655910E-003      0.27755635
      0.97000000      0.18508073 -9.9362435E-003      0.27479799
      0.98000000      0.18022528    -0.014010694      0.27157379
      0.99000000      0.17476229    -0.018637107      0.26783842
       1.0000000      0.16863466    -0.023867747      0.26354272
