Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2016-191761_MLP.zmx
Title:	JP 2016-191761 Main Lens (Canon EF400mm f2.8L IS USM)
Date:	11/7/2025 4:08:57 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0709931
       1.0820000      0.99869267       3.0730025
       2.1640000      0.99012605       3.0862677
       3.2460000      0.97117349       3.1162366
       4.3280000      0.93308155       3.1792087
       5.4100000      0.91788858       3.2054120
       6.4920000      0.90240899       3.2327873
       7.5740000      0.87683293       3.2795965
       8.6560000      0.83368159       3.3634016
       9.7380000      0.82075718       3.3897798
       10.820000      0.79159401       3.4516567
       11.902000      0.76978689       3.5002058
       12.984000      0.72449008       3.6079675
       14.066000      0.71146226       3.6408510
       15.148000      0.69020245       3.6964990
       16.230000      0.65673747       3.7895090
       17.312000      0.61528416       3.9150830
       18.394000      0.59277100       3.9887366
       19.476000      0.57027367       4.0666536
       20.558000      0.51474192       4.2803972
       21.640000      0.46416194       4.5075866
