Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08773783-1.zmx
Title:	
Date:	11/7/2025 5:11:53 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       4.1737284       3.5031776       5.2070252       3.5881279
       1.4000000       4.3492502       3.7166502       5.3682607       3.7352526
       2.8000000       4.8665770       4.3337927       5.8485183       4.1699284
       4.2000000       5.7075437       5.3131399       6.6409066       4.8789482
       5.6000000       6.8603975       6.6314332       7.7415777       5.8538218
       7.0000000       8.3260228       8.2895179       9.1537870       7.0955279
       8.4000000       10.116950       10.305117       10.888832       8.6139352
       9.8000000       12.255169       12.707284       12.965817       10.426285
       11.200000       14.771197       15.534611       15.411673       12.556591
       12.600000       17.704500       18.835816       18.261860       15.036083
       14.000000       21.104879       22.671612       21.561715       17.904395
       15.400000       25.034469       27.117255       25.368308       21.211237
       16.800000       29.570208       32.265559       29.752718       25.018425
       18.200000       34.806680       38.230296       34.802666       29.402210
       19.600000       40.859347       45.150000       40.625494       34.455877
       21.000000       47.868209       53.192230       47.351509       40.292643
