Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2011-248340_Example01P.zmx
Title:	JP 2011-248340 Example 1 (Nikon 1 Nikkor 10mm f/2.8)
Date:	11/7/2025 3:44:44 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000 -5.3182594E-003  4.4367490E-003     0.019983081
     0.010000000 -5.3160565E-003  4.4388139E-003     0.019985189
     0.020000000 -5.3072556E-003  4.4470628E-003     0.019993610
     0.030000000 -5.2926259E-003  4.4607736E-003     0.020007609
     0.040000000 -5.2722245E-003  4.4798904E-003     0.020027129
     0.050000000 -5.2461317E-003  4.5043351E-003     0.020052093
     0.060000000 -5.2144501E-003  4.5340074E-003     0.020082402
     0.070000000 -5.1773049E-003  4.5687855E-003     0.020117936
     0.080000000 -5.1348429E-003  4.6085260E-003     0.020158553
     0.090000000 -5.0872331E-003  4.6530643E-003     0.020204089
      0.10000000 -5.0346655E-003  4.7022150E-003     0.020254361
      0.11000000 -4.9773511E-003  4.7557726E-003     0.020309166
      0.12000000 -4.9155211E-003  4.8135116E-003     0.020368280
      0.13000000 -4.8494270E-003  4.8751872E-003     0.020431461
      0.14000000 -4.7793390E-003  4.9405358E-003     0.020498448
      0.15000000 -4.7055463E-003  5.0092758E-003     0.020568963
      0.16000000 -4.6283560E-003  5.0811082E-003     0.020642709
      0.17000000 -4.5480924E-003  5.1557171E-003     0.020719375
      0.18000000 -4.4650963E-003  5.2327707E-003     0.020798631
      0.19000000 -4.3797243E-003  5.3119221E-003     0.020880135
      0.20000000 -4.2923478E-003  5.3928098E-003     0.020963530
      0.21000000 -4.2033522E-003  5.4750589E-003     0.021048443
      0.22000000 -4.1131362E-003  5.5582819E-003     0.021134493
      0.23000000 -4.0221104E-003  5.6420795E-003     0.021221285
      0.24000000 -3.9306969E-003  5.7260416E-003     0.021308413
      0.25000000 -3.8393279E-003  5.8097485E-003     0.021395462
      0.26000000 -3.7484450E-003  5.8927715E-003     0.021482009
      0.27000000 -3.6584978E-003  5.9746742E-003     0.021567623
      0.28000000 -3.5699434E-003  6.0550135E-003     0.021651867
      0.29000000 -3.4832447E-003  6.1333405E-003     0.021734297
      0.30000000 -3.3988697E-003  6.2092019E-003     0.021814466
      0.31000000 -3.3172905E-003  6.2821408E-003     0.021891922
      0.32000000 -3.2389819E-003  6.3516978E-003     0.021966214
      0.33000000 -3.1644204E-003  6.4174123E-003     0.022036887
      0.34000000 -3.0940832E-003  6.4788234E-003     0.022103486
      0.35000000 -3.0284470E-003  6.5354712E-003     0.022165559
      0.36000000 -2.9679869E-003  6.5868976E-003     0.022222655
      0.37000000 -2.9131751E-003  6.6326478E-003     0.022274326
      0.38000000 -2.8644803E-003  6.6722712E-003     0.022320129
      0.39000000 -2.8223661E-003  6.7053224E-003     0.022359627
      0.40000000 -2.7872902E-003  6.7313623E-003     0.022392387
      0.41000000 -2.7597031E-003  6.7499593E-003     0.022417987
      0.42000000 -2.7400474E-003  6.7606904E-003     0.022436011
      0.43000000 -2.7287565E-003  6.7631419E-003     0.022446055
      0.44000000 -2.7262538E-003  6.7569106E-003     0.022447724
      0.45000000 -2.7329515E-003  6.7416049E-003     0.022440634
      0.46000000 -2.7492497E-003  6.7168453E-003     0.022424416
      0.47000000 -2.7755359E-003  6.6822658E-003     0.022398713
      0.48000000 -2.8121835E-003  6.6375148E-003     0.022363182
      0.49000000 -2.8595514E-003  6.5822553E-003     0.022317497
      0.50000000 -2.9179831E-003  6.5161663E-003     0.022261345
      0.51000000 -2.9878059E-003  6.4389435E-003     0.022194434
      0.52000000 -3.0693302E-003  6.3502997E-003     0.022116485
      0.53000000 -3.1628489E-003  6.2499657E-003     0.022027240
      0.54000000 -3.2686370E-003  6.1376908E-003     0.021926460
      0.55000000 -3.3869504E-003  6.0132436E-003     0.021813924
      0.56000000 -3.5180262E-003  5.8764121E-003     0.021689431
      0.57000000 -3.6620818E-003  5.7270044E-003     0.021552800
      0.58000000 -3.8193147E-003  5.5648491E-003     0.021403873
      0.59000000 -3.9899022E-003  5.3897956E-003     0.021242510
      0.60000000 -4.1740012E-003  5.2017140E-003     0.021068594
      0.61000000 -4.3717478E-003  5.0004958E-003     0.020882030
      0.62000000 -4.5832576E-003  4.7860539E-003     0.020682742
      0.63000000 -4.8086255E-003  4.5583222E-003     0.020470679
      0.64000000 -5.0479255E-003  4.3172560E-003     0.020245809
      0.65000000 -5.3012115E-003  4.0628319E-003     0.020008122
      0.66000000 -5.5685170E-003  3.7950472E-003     0.019757630
      0.67000000 -5.8498555E-003  3.5139200E-003     0.019494366
      0.68000000 -6.1452211E-003  3.2194886E-003     0.019218384
      0.69000000 -6.4545889E-003  2.9118111E-003     0.018929756
      0.70000000 -6.7779155E-003  2.5909652E-003     0.018628576
      0.71000000 -7.1151399E-003  2.2570466E-003     0.018314957
      0.72000000 -7.4661840E-003  1.9101695E-003     0.017989029
      0.73000000 -7.8309539E-003  1.5504649E-003     0.017650940
      0.74000000 -8.2093403E-003  1.1780798E-003     0.017300856
      0.75000000 -8.6012201E-003  7.9317638E-004     0.016938955
      0.76000000 -9.0064573E-003  3.9593089E-004     0.016565435
      0.77000000 -9.4249047E-003 -1.3467877E-005     0.016180502
      0.78000000 -9.8564047E-003 -4.3481972E-004     0.015784376
      0.79000000    -0.010300791 -8.6791458E-004     0.015377289
      0.80000000    -0.010757892 -1.3125341E-003     0.014959480
      0.81000000    -0.011227527 -1.7684531E-003     0.014531194
      0.82000000    -0.011709517 -2.2354420E-003     0.014092686
      0.83000000    -0.012203678 -2.7132679E-003     0.013644210
      0.84000000    -0.012709830 -3.2016972E-003     0.013186025
      0.85000000    -0.013227792 -3.7004975E-003     0.012718386
      0.86000000    -0.013757391 -4.2094403E-003     0.012241549
      0.87000000    -0.014298463 -4.7283026E-003     0.011755762
      0.88000000    -0.014850852 -5.2568702E-003     0.011261267
      0.89000000    -0.015414418 -5.7949402E-003     0.010758295
      0.90000000    -0.015989033 -6.3423234E-003     0.010247064
      0.91000000    -0.016574593 -6.8988477E-003  9.7277754E-003
      0.92000000    -0.017171013 -7.4643608E-003  9.2006135E-003
      0.93000000    -0.017778236 -8.0387338E-003  8.6657389E-003
      0.94000000    -0.018396232 -8.6218642E-003  8.1232872E-003
      0.95000000    -0.019025006 -9.2136794E-003  7.5733652E-003
      0.96000000    -0.019664598 -9.8141406E-003  7.0160471E-003
      0.97000000    -0.020315087    -0.010423246  6.4513711E-003
      0.98000000    -0.020976601    -0.011041036  5.8793353E-003
      0.99000000    -0.021649310    -0.011667594  5.2998942E-003
       1.0000000    -0.022333444    -0.012303057  4.7129527E-003
