Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2020-173366_Example03P.zmx
Title:	JP 2020-173366 Example 3 (Nikon Nikkor Z 85mm f/1.8 S)
Date:	11/7/2025 4:14:35 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.9387648
       1.0815000      0.99954641       1.9392046
       2.1630000      0.99818795       1.9405237
       3.2445000      0.99593521       1.9427171
       4.3260000      0.98776930       1.9507309
       5.4075000      0.98395644       1.9545068
       6.4890000      0.97702377       1.9614288
       7.5705000      0.96608954       1.9724973
       8.6520000      0.94834814       1.9908623
       9.7335000      0.91362640       2.0283402
       10.815000      0.89151762       2.0533366
       11.896500      0.87364128       2.0742378
       12.978000      0.84529320       2.1087322
       14.059500      0.80167059       2.1653452
       15.141000      0.77955129       2.1958505
       16.222500      0.75461589       2.2318353
       17.304000      0.67931341       2.3522854
       18.385500      0.62785538       2.4467822
       19.467000      0.60527973       2.4919943
       20.548500      0.56771272       2.5731245
       21.630000      0.49609127       2.7526077
