Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05745306-1.zmx
Title:	
Date:	11/7/2025 4:23:27 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       3.0460772
       1.0500000      0.99989544       3.0462364
       2.1000000      0.98624192       3.0672500
       3.1500000      0.98534008       3.0686533
       4.2000000      0.98462838       3.0697621
       5.2500000      0.98123824       3.0750605
       6.3000000      0.98016829       3.0767384
       7.3500000      0.97889408       3.0787402
       8.4000000      0.96345966       3.1033027
       9.4500000      0.95030114       3.1247140
       10.500000      0.91561789       3.1833454
       11.550000      0.90280679       3.2058522
       12.600000      0.89535204       3.2191706
       13.650000      0.89306471       3.2232904
       14.700000      0.86070989       3.2833147
       15.750000      0.81571600       3.3726510
       16.800000      0.80497371       3.3950803
       17.850000      0.78981849       3.4274983
       18.900000      0.77356729       3.4633139
       19.950000      0.73962208       3.5418973
       21.000000      0.70717592       3.6222396
