Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003819253_Example01P.zmx
Title:	US 3,819,253 Example 1 (Olympus 300mm f4.5 F Zuiko Auto-T)
Date:	11/7/2025 4:56:58 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.39961075      0.36750322      0.49455383      0.31531592
       1.4400000      0.40043653      0.36761395      0.49490986      0.31469171
       2.8800000      0.40290203      0.36795536      0.49597083      0.31283614
       4.3200000      0.40697285      0.36855626      0.49771523      0.30979984
       5.7600000      0.41259530      0.36946797      0.50010655      0.30566567
       7.2000000      0.41970165      0.37076954      0.50309251      0.30054629
       8.6400000      0.42821676      0.37257460      0.50660435      0.29458079
       10.080000      0.43806578      0.37504009      0.51055658      0.28793021
       11.520000      0.44918251      0.37837588      0.51484747      0.28077218
       12.960000      0.46151801      0.38285467      0.51936056      0.27329464
       14.400000      0.47504937      0.38882026      0.52396775      0.26568914
       15.840000      0.48978805      0.39669234      0.52853389      0.25814443
       17.280000      0.50578792      0.40696516      0.53292338      0.25084127
       18.720000      0.52315227      0.42019775      0.53700880      0.24395007
       20.160000      0.54203949      0.43699461      0.54068192      0.23763322
       21.600000      0.56266672      0.45797762      0.54386723      0.23205386
