Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04966449-1.zmx
Title:	
Date:	11/7/2025 5:07:46 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.23945487      0.29304619     0.030632702      0.29189291
       1.4000000      0.26279470      0.29816280     0.027636246      0.28802182
       2.8000000      0.32299390      0.31340476     0.023199363      0.27669127
       4.2000000      0.40415738      0.33835367     0.033008808      0.25876946
       5.6000000      0.49620249      0.37207505     0.059836104      0.23577179
       7.0000000      0.59378417      0.41294417     0.095926540      0.20995908
       8.4000000      0.69364525      0.45856861      0.13707317      0.18441397
       9.8000000      0.79322424      0.50578024      0.18000889      0.16284255
       11.200000      0.89004501      0.55064694      0.22125561      0.14849834
       12.600000      0.98147632      0.58847963      0.25682777      0.14195411
       14.000000       1.0646960      0.61384429      0.28212207      0.13959140
       15.400000       1.1368275      0.62062979      0.29188614      0.13516096
       16.800000       1.1953060      0.60232223      0.28034268      0.12358331
       18.200000       1.2386346      0.55299349      0.24196695      0.10858553
       19.600000       1.2678604      0.47108801      0.17630654      0.12255182
       21.000000       1.2893441      0.37611185      0.12856848      0.20888746
