Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08068290-1.ZMX
Title:	
Date:	11/7/2025 5:10:29 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.052955961     0.085594561     0.023783965     0.022823134
       1.2333333     0.055189765     0.088980930     0.025507533     0.023829847
       2.4666667     0.061881236     0.098853251     0.030952215     0.027257033
       3.7000000     0.072822370      0.11436048     0.040237580     0.033638505
       4.9333333     0.087343689      0.13415788     0.052687880     0.042736715
       6.1666667      0.10429803      0.15658318     0.067123990     0.053646330
       7.4000000      0.12228468      0.17992222     0.082305415     0.065311977
       8.6333333      0.13998749      0.20272039     0.097241932     0.076896456
       9.8666667      0.15652452      0.22407717      0.11143025     0.088011598
       11.100000      0.17170539      0.24383485      0.12499396     0.098840228
       12.333333      0.18608549      0.26256646      0.13864371      0.11008893
       13.566667      0.20073308      0.28130277      0.15339365      0.12271214
       14.800000      0.21671228      0.30101928      0.17006628      0.13744396
       16.033333      0.23442237      0.32200316      0.18874003      0.15429965
       17.266667      0.25302244      0.34327003      0.20831943      0.17221703
       18.500000      0.27007195      0.36212550      0.22626734      0.18885133
