Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07773305-1.ZMX
Title:	
Date:	11/7/2025 5:10:01 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.20752055      0.19677819      0.20893484      0.21637679
       6.3333333      0.34928434      0.18927526      0.20261623      0.21069110
       12.666667      0.59670540      0.16834631      0.18501091      0.19487476
       19.000000      0.85770633      0.13829245      0.15981140      0.17233050
       25.333333       1.1142655      0.10517569      0.13223946      0.14787524
       31.666667       1.3576822     0.076253361      0.10829021      0.12691914
       38.000000       1.5812619     0.059833363     0.093739285      0.11430923
       44.333333       1.7796917     0.059713522     0.091243142      0.11212211
       50.666667       1.9493566     0.068401871     0.097993049      0.11843485
       57.000000       2.0886543     0.078624414      0.10966707      0.12999839
       63.333333       2.1980947     0.090098560      0.12475931      0.14529723
       69.666667       2.2801691      0.10584005      0.14389300      0.16439806
       76.000000       2.3390660      0.12674362      0.16683282      0.18682591
       82.333333       2.3803458      0.14885600      0.19044882      0.20982017
       88.666667       2.4106627      0.16432535      0.20856242      0.22793197
       95.000000       2.4375871      0.16332837      0.21278588      0.23352941
