Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08000031-1.ZMX
Title:	
Date:	11/7/2025 5:10:21 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.072370994      0.10325723     0.029906886     0.064468640
       2.2666667     0.072805528     0.096385535     0.033741220     0.071798183
       4.5333333     0.082449669     0.088804245     0.053320601     0.091079510
       6.8000000     0.096742005     0.092863774     0.071464183      0.10607287
       9.0666667     0.096493607     0.098777952     0.063906884     0.096799111
       11.333333     0.092035919      0.12012783     0.040013103     0.064358103
       13.600000      0.10059219      0.14884746     0.041764667     0.038148395
       15.866667     0.098298360      0.13815616     0.039870249     0.047695099
       18.133333      0.11095366      0.11535648     0.069244646     0.091011262
       20.400000      0.11929834      0.10737515     0.069558474     0.090989489
       22.666667      0.12950147      0.13561817     0.061808828     0.055192180
       24.933333      0.15297005      0.15823786     0.084439564     0.060548101
       27.200000      0.16872134      0.15684037     0.091635005     0.066136050
       29.466667      0.26919703      0.31066725      0.21844403      0.16389371
       31.733333      0.22068115      0.26379047      0.17197342      0.11153579
       34.000000      0.32262703      0.39583977      0.28085213      0.20614031
