Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03737214-1.zmx
Title:	
Date:	11/7/2025 5:06:51 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       2.9732104       4.2764472       2.2566531       1.7718512
       7.2666667       3.0501817       4.3397302       2.3218385       1.8370397
       14.533333       3.2747547       4.5290791       2.5132230       2.0260732
       21.800000       3.6320623       4.8433406       2.8212999       2.3247933
       29.066667       4.1067024       5.2814915       3.2368166       2.7204757
       36.333333       4.6880287       5.8433353       3.7541037       3.2059549
       43.600000       5.3713619       6.5297465       4.3714009       3.7791817
       50.866667       6.1569069       7.3423821       5.0896807       4.4413174
       58.133333       7.0479597       8.2829324       5.9111147       5.1948740
       65.400000       8.0490201       9.3519420       6.8375156       6.0421140
       72.666667       9.1638295       10.547090       7.8686253       6.9834492
       79.933333       10.393006       11.860602       8.9998690       8.0154157
       87.200000       11.730649       13.275207       10.218989       9.1276481
       94.466667       13.158827       14.757688       11.500709       10.298061
       101.73333       14.638323       16.248834       12.798396       11.485285
       109.00000       16.093703       17.648883       14.032116       12.617851
