Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US002681594_Example01P.zmx
Title:	US 2,681,594 Example 1 (Canon Serenar 50mm f1.8)
Date:	11/7/2025 4:55:22 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       2.6730935       3.6864341       2.0828325       1.8730453
       1.4400000       2.9945584       4.0294225       2.4161417       2.1989704
       2.8800000       3.9354490       5.0624884       3.3610941       3.0948349
       4.3200000       5.4624879       6.7883495       4.8550242       4.4720160
       5.7600000       7.5569208       9.1974576       6.8779213       6.3073409
       7.2000000       10.199079       12.263740       9.4161218       8.5920863
       8.6400000       13.351030       15.936482       12.437976       11.302481
       10.080000       16.938796       20.122079       15.876304       14.382873
       11.520000       20.823454       24.648424       19.601157       17.722091
       12.960000       24.746095       29.195828       23.367042       21.107811
       14.400000       28.222712       33.165114       26.710160       24.137062
       15.840000       30.364043       35.451771       28.765144       26.054675
       17.280000       29.678461       34.194565       28.023650       25.530851
       18.720000       24.765622       27.649734       22.667738       20.847024
       20.160000       28.515761       33.553979       23.334002       19.832352
       21.600000       139.84352       190.25306       115.94888       93.898042
