Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\WO2018-052113_Example01P.zmx
Title:	WO 2018/052113 Example 1 (Hasselblad XCD 3.5 30)
Date:	11/7/2025 4:00:25 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     0.031919908  3.3859525E-004     0.033154946
     0.010000000     0.031917481  3.3463378E-004     0.033151242
     0.020000000     0.031907740  3.1875360E-004     0.033136394
     0.030000000     0.031891380  2.9216454E-004     0.033111527
     0.040000000     0.031868217  2.5468344E-004     0.033076460
     0.050000000     0.031837991  2.0605385E-004     0.033030938
     0.060000000     0.031800367  1.4594595E-004     0.032974635
     0.070000000     0.031754937  7.3956519E-005     0.032907152
     0.080000000     0.031701217 -1.0391068E-005     0.032828018
     0.090000000     0.031638647 -1.0764691E-004     0.032736689
      0.10000000     0.031566595 -2.1843453E-004     0.032632549
      0.11000000     0.031484351 -3.4345089E-004     0.032514909
      0.12000000     0.031391130 -4.8346622E-004     0.032383008
      0.13000000     0.031286073 -6.3932391E-004     0.032236013
      0.14000000     0.031168242 -8.1194027E-004     0.032073022
      0.15000000     0.031036629 -1.0023041E-003     0.031893058
      0.16000000     0.030890145 -1.2114764E-003     0.031695077
      0.17000000     0.030727629 -1.4405896E-003     0.031477962
      0.18000000     0.030547846 -1.6908468E-003     0.031240530
      0.19000000     0.030349486 -1.9635208E-003     0.030981529
      0.20000000     0.030131165 -2.2599534E-003     0.030699640
      0.21000000     0.029891428 -2.5815532E-003     0.030393479
      0.22000000     0.029628750 -2.9297947E-003     0.030061601
      0.23000000     0.029341536 -3.3062161E-003     0.029702497
      0.24000000     0.029028123 -3.7124172E-003     0.029314601
      0.25000000     0.028686784 -4.1500570E-003     0.028896289
      0.26000000     0.028315728 -4.6208506E-003     0.028445884
      0.27000000     0.027913104 -5.1265664E-003     0.027961660
      0.28000000     0.027477007 -5.6690222E-003     0.027441844
      0.29000000     0.027005476 -6.2500815E-003     0.026884621
      0.30000000     0.026496502 -6.8716492E-003     0.026288138
      0.31000000     0.025948031 -7.5356667E-003     0.025650508
      0.32000000     0.025357971 -8.2441067E-003     0.024969819
      0.33000000     0.024724195 -8.9989675E-003     0.024244133
      0.34000000     0.024044546 -9.8022672E-003     0.023471501
      0.35000000     0.023316848    -0.010656037     0.022649963
      0.36000000     0.022538909    -0.011562314     0.021777555
      0.37000000     0.021708526    -0.012523133     0.020852323
      0.38000000     0.020823500    -0.013540521     0.019872323
      0.39000000     0.019881637    -0.014616487     0.018835635
      0.40000000     0.018880763    -0.015753012     0.017740371
      0.41000000     0.017818726    -0.016952043     0.016584682
      0.42000000     0.016693412    -0.018215480     0.015366769
      0.43000000     0.015502750    -0.019545168     0.014084896
      0.44000000     0.014244726    -0.020942886     0.012737395
      0.45000000     0.012917391    -0.022410339     0.011322681
      0.46000000     0.011518873    -0.023949140  9.8392615E-003
      0.47000000     0.010047386    -0.025560807  8.2857484E-003
      0.48000000  8.5012455E-003    -0.027246746  6.6608686E-003
      0.49000000  6.8788727E-003    -0.029008245  4.9634754E-003
      0.50000000  5.1788140E-003    -0.030846454  3.1925637E-003
      0.51000000  3.3997462E-003    -0.032762382  1.3472770E-003
      0.52000000  1.5404866E-003    -0.034756883 -5.7308101E-004
      0.53000000 -3.9999344E-004    -0.036830644 -2.5690332E-003
      0.54000000 -2.4225526E-003    -0.038984171 -4.6409113E-003
      0.55000000 -4.5278812E-003    -0.041217783 -6.7888574E-003
      0.56000000 -6.7164843E-003    -0.043531601 -9.0128054E-003
      0.57000000 -8.9886748E-003    -0.045925538    -0.011312473
      0.58000000    -0.011344565    -0.048399289    -0.013687350
      0.59000000    -0.013784061    -0.050952323    -0.016136695
      0.60000000    -0.016306853    -0.053583876    -0.018659521
      0.61000000    -0.018912416    -0.056292943    -0.021254590
      0.62000000    -0.021600000    -0.059078277    -0.023920412
      0.63000000    -0.024368632    -0.061938378    -0.026655230
      0.64000000    -0.027217111    -0.064871496    -0.029457025
      0.65000000    -0.030144022    -0.067875630    -0.032323514
      0.66000000    -0.033147717    -0.070948519    -0.035252138
      0.67000000    -0.036226338    -0.074087654    -0.038240074
      0.68000000    -0.039377809    -0.077290273    -0.041284225
      0.69000000    -0.042599869    -0.080553379    -0.044381246
      0.70000000    -0.045890054    -0.083873733    -0.047527524
      0.71000000    -0.049245732    -0.087247871    -0.050719198
      0.72000000    -0.052664109    -0.090672111    -0.053952169
      0.73000000    -0.056142252    -0.094142574    -0.057222108
      0.74000000    -0.059677109    -0.097655191    -0.060524471
      0.75000000    -0.063265535     -0.10120573    -0.063854514
      0.76000000    -0.066904318     -0.10478980    -0.067207313
      0.77000000    -0.070590209     -0.10840290    -0.070577780
      0.78000000    -0.074319956     -0.11204043    -0.073960688
      0.79000000    -0.078090339     -0.11569770    -0.077350696
      0.80000000    -0.081898207     -0.11936999    -0.080742372
      0.81000000    -0.085740524     -0.12305258    -0.084130224
      0.82000000    -0.089614409     -0.12674076    -0.087508730
      0.83000000    -0.093517182     -0.13042989    -0.090872370
      0.84000000    -0.097446419     -0.13411542    -0.094215663
      0.85000000     -0.10140000     -0.13779294    -0.097533200
      0.86000000     -0.10537616     -0.14145826     -0.10081969
      0.87000000     -0.10937357     -0.14510737     -0.10406999
      0.88000000     -0.11339137     -0.14873659     -0.10727917
      0.89000000     -0.11742923     -0.15234254     -0.11044254
      0.90000000     -0.12148747     -0.15592225     -0.11355571
      0.91000000     -0.12556707     -0.15947322     -0.11661466
      0.92000000     -0.12966980     -0.16299344     -0.11961579
      0.93000000     -0.13379827     -0.16648154     -0.12255600
      0.94000000     -0.13795607     -0.16993683     -0.12543276
      0.95000000     -0.14214785     -0.17335940     -0.12824424
      0.96000000     -0.14637947     -0.17675029     -0.13098941
      0.97000000     -0.15065815     -0.18011161     -0.13366818
      0.98000000     -0.15499263     -0.18344669     -0.13628160
      0.99000000     -0.15939344     -0.18676037     -0.13883205
       1.0000000     -0.16387313     -0.19005918     -0.14132352
