Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2013-003324_Example02P.zmx
Title:	JP 2013-003324 Example 2 (Panasonic Leica DG Summilux 25mm F1.4 II Asph)
Date:	11/7/2025 4:48:19 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.65732645      0.69621455     0.082060113      0.89709845
      0.72100000      0.66468015      0.69658446      0.13272089      0.90554480
       1.4420000      0.68614786      0.70004567      0.22347399      0.92914869
       2.1630000      0.71949390      0.71274027      0.31860642      0.96267871
       2.8840000      0.76012557      0.74226528      0.40647807      0.99754152
       3.6050000      0.80128220      0.79528530      0.47529220       1.0223946
       4.3260000      0.83715756      0.87926772      0.50975406       1.0247783
       5.0470000      0.88192932       1.0251619      0.50475845      0.99942388
       5.7680000       1.0497329       1.3651448      0.58165245      0.99667936
       6.4890000       1.6217076       2.1640368       1.1099258       1.2534756
       7.2100000       2.6612880       3.4225018       2.1444403       1.9925499
       7.9310000       3.3379194       4.1308157       2.9345767       2.6132596
       8.6520000       8.3206399       12.305842       6.0726681       4.3423797
       9.3730000       45.781222       64.897392       36.071807       27.735918
       10.094000       166.04236       227.00292       138.09446       110.11328
       10.815000       408.31524       530.77388       356.41575       294.02181
