File Name,Tan Shift,Sag Shift,Long_0.4861,Long_0.5876,Long_0.6563,Poly,RMS_0.4861,RMS_0.5876,RMS_0.6563,Rel. Ill,Effective F/#
US08068290-1_LensData_0.72_2.1_2.1,0.0036423774,0.0036423774,0.0036430556,-0.00022980083,-0.00039028591,0.052955961,0.085594561,0.023783965,0.022823134,1.0,2.2151525
US08072695-1_LensData_3_2.6_4.6,-0.0052975781,-0.0052975781,-0.0052967021,-0.0010943938,0.0016614985,0.075684412,0.12248699,0.045221325,0.011677295,1.0,2.7346112
US08089708-1_LensData_8.5_1.4_18,-0.10803267,-0.10803267,-0.10803497,-0.1110339,-0.092947227,,,,,1.0,1.5498761
US08102607-1_LensData_2.25_2.8_3.8,-0.027211655,-0.027211655,-0.027214004,-0.017743768,-0.012761999,0.057954992,0.068875721,0.035501118,0.063813393,1.0,2.9561922
US08107174-4_LensData_21_3.8_24,-0.036532942,-0.036532942,-0.036543664,0.00043856154,0.04339435,0.38955318,0.55118928,0.35723309,0.15436947,1.0,3.9687657
US08107174B2-2_LensData_21_3.8_24,0.15348363,0.15348363,0.15347475,0.15666444,0.17946175,0.19278002,0.28535092,0.113512,0.13108121,1.0,3.968819
US08107175-1_LensData_14.2_2.8_18,0.020262259,0.020262259,0.020258644,0.023150514,0.054177309,0.27297533,0.35545219,0.044178856,0.30862366,1.0,2.9718767
US08116013-2_LensData_1.66_2_NA,0.0085620924,0.0085620924,0.0085620886,0.011442659,0.017586556,0.17985656,0.14688694,0.15489249,0.22688695,1.0,2.0406976
US08116014-1_LensData_2.8_2.7_4.4,-0.022662806,-0.022662806,-0.021031195,0.0078305919,0.020297184,0.17168313,0.28587191,0.026864959,0.07733573,1.0,2.924775
US08125719-1_LensData_2_2.8_3.6,-0.0059195062,-0.0059195062,-0.0059116856,-0.0010138262,0.0037228554,0.054117236,0.063079323,0.038764588,0.057483315,1.0,2.9343124
US08130455-1_LensData_3.56_2.9_5.9,-0.027230756,-0.027230756,-0.027230157,0.0031534392,0.01743666,0.19680687,0.32644695,0.028761778,0.093829493,1.0,3.0248417
US08134787-1_LensData_1.8_2.4_0.83,-0.013809296,-0.013809296,-0.013808663,-0.012606473,-0.011055382,0.095828878,0.15603291,0.05497607,0.013449279,1.0,2.5202354
US08144405-1_LensData_1.8_2.9_0.7,0.021910792,0.021910792,0.021210294,0.055790354,0.070062644,0.21622477,0.35782687,0.051394035,0.097867443,1.0,2.9974491
US08164678-1_LensData_2.2_3.5_3.5,-0.029262949,-0.029262949,-0.029065504,-0.016314918,-0.0095751949,0.15160398,0.21168564,0.127266,0.089128317,1.0,3.657321
US08169528-1_LensData_2.2_3_3.4,-0.0087066595,-0.0087066595,-0.008707359,-0.003127769,0.0023385617,0.024019779,0.020341971,0.020024566,0.030266653,1.0,3.1620548
US08179470-1_LensData_2.3_2.8_3.7,-0.0050760124,-0.0050760124,-0.0050787123,-0.00057463505,0.0030638074,0.067635335,0.084264739,0.057315829,0.057775127,1.0,3.0117634
US08179613-1_LensData_3.5_2.9_4.9,-0.0084071559,-0.0084071559,-0.0084060212,0.0010311873,0.0070353392,0.072777799,0.11365211,0.0062738728,0.054163282,1.0,3.0180632
US08179615-1_LensData_2.9_2.4_4.1,-0.0060870797,-0.0060870797,-0.0060854063,-0.0020365242,0.0014134637,0.042225349,0.027317161,0.035640684,0.057727417,1.0,2.5227881
US08179617-1_LensData_29_4_17,0.9202499,0.9202499,0.92024375,0.99951275,1.0306961,3.2329931,3.6188732,3.1562279,2.8807491,1.0,4.2853307
US08203795-1_LensData_14.5_5.3_52,-0.097966136,-0.097966136,-0.097967381,0.038408486,0.1584159,0.22328667,0.31567836,0.01989578,0.22253571,1.0,5.5681153
US08223439-1_LensData_21.7_2.8_15,0.017105519,0.017105519,0.017102374,0.055134168,0.0825196,0.14262105,0.14943777,0.061562125,0.18681741,1.0,2.9818681
US08233223-1_LensData_21_2.9_292,-0.0037958,-0.0037958,-0.003797,0.01508,0.07334,0.2404,0.1695,0.021,0.3797,1.0,3.043713
US08238044-2_LensData_21.7_2.5_170,-0.13267564,-0.13267564,-0.13266742,-0.076153748,-4.1799158e-05,0.56890616,0.83051863,0.19572575,0.49284164,1.0,2.6215247
US08294806-4_LensData_21.7_3_65,0.14908579,0.14908579,0.14908174,0.13769649,0.1911159,0.35656431,0.3911266,0.31387533,0.36043944,1.0,3.1488752
US08305692-1_LensData_14.4_2_61,7.5791821,7.5791821,7.5791819,7.8001227,8.0337786,0.90885678,1.0315579,0.87552849,0.80461182,1.0,23.168967
US08411369-2_LensData_13.3_2.8_40,0.10166189,0.10166189,0.10165136,0.14357893,0.1927435,0.3339099,0.25350572,0.16791068,0.49196373,0.99304065,2.9707959
US08416512-1_LensData_21.7_1.5_25,-0.011594386,-0.011594386,-0.011595403,0.016057916,0.068691829,,,,,1.0,1.6014522
US08422143-1_LensData_21.7_5.1_26,-0.016139546,-0.016139546,-0.016140737,0.042197959,0.085821382,0.10381935,0.14835868,0.047004177,0.090087076,1.0,4.2952757
US08427762-1_LensData_21.7_2.3_85,-0.044305581,-0.044305581,-0.044308524,0.0029289319,0.058140108,1.6965911,2.4645552,0.41978795,1.5443478,1.0,1.3645059
US08427762-3_LensData_21.7_2_100,-0.076658984,-0.076658984,-0.076659638,-0.0019280187,0.078725445,0.83900883,1.2792713,0.54437199,0.42300292,1.0,2.0984399
US08427762-4_LensData_21.7_2.1_134,-0.22804068,-0.22804068,-0.22804049,3.8467596e-07,0.12771181,2.418081,3.5436914,0.56743807,2.1590769,1.0,2.204043
US08427762-5_LensData_21.7_2.1_196,0.00017849768,0.00017849768,0.00017906738,0.0077610991,0.033787469,0.31565442,0.1223801,0.22654393,0.48230084,1.0,2.1988342
US08427762-6_LensData_21.7_1.5_52,-0.082515977,-0.082515977,,,,4.0312866,,,,1.0,1.5772469
US08427763-1_LensData_8.5_1.3_32,-0.011079106,-0.011079106,-0.011083469,0.069167063,0.12039707,2.0053514,3.058817,0.40999939,1.5936879,0.9997132,1.4787805
US08427765-1_LensData_13.9_2_30,0.06683552,0.06683552,0.066827943,0.097838636,0.13769711,0.51419874,0.56260539,0.22256279,0.65356102,1.0,2.1975034
US08456765-1_LensData_13_2.2_16.6,0.00041210578,0.00041210578,0.00041209328,0.0024859622,0.004479462,0.029115049,0.0025876769,0.025163563,0.043625191,1.0,2.361261
US08493664-1_LensData_21.7_2.9_55,0.053165751,0.053165751,0.053157707,0.08456562,0.14272213,0.50747011,0.31671222,0.38719912,0.72273642,1.0,3.0342651
US08493664-2_LensData_21.7_2.9_58,0.028861921,0.028861921,0.028854326,0.084856779,0.15352931,0.54848744,0.071477458,0.4251975,0.84653026,1.0,3.0346133
US08493664-6_LensData_21.7_2.9_60,-0.056286611,-0.056286611,-0.05629115,0.0020886247,0.081595589,0.43832081,0.46791661,0.11870124,0.58595175,1.0,3.0350918
US08498065-1_LensData_21.7_1.5_52,-0.1032079,-0.1032079,-0.10321221,-0.00014272344,0.087590749,2.2954979,3.6664765,1.3279506,0.77551865,1.0,1.5580031
US08503096-1_LensData_11_1.5_25,-0.050601946,-0.050601946,-0.050602526,0.0001893138,0.048701369,2.2403737,3.5590007,1.5039925,0.35964429,1.0,1.6191351
US08514500-1_LensData_2.7_2.7_4.1,-0.017255946,-0.017255946,-0.017249382,-0.0027310168,0.0071147122,0.064285817,0.070378998,0.055382988,0.066162831,1.0,2.836939
US08547645-1_LensData_14_2.1_59,-0.22377648,-0.22377648,-0.22378065,0.075432181,0.40372409,0.79082132,0.99441125,0.03635095,0.94128634,1.0,4.6184666
US08605370-1_LensData_21.7_4_24,0.00188558,0.00188558,0.001875,-0.001956,0.0115,0.4973,0.4956,0.5325,0.4612,1.0,4.293981
US08625209-1_LensData_41_2.9_40,-0.085055637,-0.085055637,-0.085045036,0.023290944,0.15601011,0.24194147,0.22820283,0.05352585,0.34736937,1.0,4.7277083
US08638507-1_LensData_2.63_1.6_1.67,0.0032709089,0.0032709089,0.0032707495,0.019739767,0.030394266,0.19994685,0.23211952,0.15826743,0.20250477,1.0,1.7217486
US08670193-1_LensData_21.7_1.5_51,0.11356278,0.11356278,,,,,,,,1.0,1.5681865
US08681435-1_LensData_14.5_2.5_59,-0.079301,-0.079301,-0.079296019,-0.062007376,-0.02929349,0.38081455,0.60637712,0.12819429,0.22568157,0.99130914,2.6753483
US08699151-1_LensData_21.7_2.9_294,-0.019867438,-0.019867438,-0.019868797,-0.001334138,0.020189584,0.079931949,0.069102269,0.058138412,0.1049388,1.0,3.0411303
US08717686-1_LensData_21.7_2_30,-0.038018176,-0.038018176,-0.038013713,0.02441993,0.10203523,0.92628972,1.1387615,0.39212898,1.0599505,1.0,2.1132517
US08721094-1_LensData_21.7_1.3_51,-0.032696575,-0.032696575,-0.032702723,0.067679016,0.15212844,2.4881874,2.1140801,1.1698088,3.5686751,1.0,1.3663242
US08767318-1_LensData_5.7_4.5_100,-0.050096575,-0.050096575,-0.050094496,-0.042803212,-0.033259099,0.041003057,0.048216428,0.036084133,0.037641246,1.0,5.9152029
US08773783-1_LensData_21.7_1.3_85,-0.087946034,-0.087946034,-0.08795184,0.00020021107,-0.011047478,4.1737284,3.5031776,5.2070252,3.5881279,1.0,1.3592656
US08773783-2_LensData_21.7_1.8_83,0.13964741,0.13964741,0.1396,0.1574,0.2228,0.9127,0.482,0.5001,1.4201,1.0,1.884177
US08773783-3_LensData_21.7_2_132,0.091999602,0.091999602,0.091991204,0.15321388,0.22156518,0.57543482,0.32492212,0.37665789,0.86367248,1.0,2.1970629
US08773783-4_LensData_21.7_1.5_50,-0.031032743,-0.031032743,-0.031030199,-0.0027978071,0.042304796,0.87662728,1.2182387,0.77265043,0.4736369,1.0,1.5754664
US08830298-1_LensData_1.7_2.5_1,-0.01035718,-0.01035718,-0.01036,0.01302,0.02338,0.187,0.0599,0.1878,0.257,1.0,2.626608
US08830599-1_LensData_21.7_2.6_18,-0.04885761,-0.04885761,-0.04886,-0.02444,0.01386,0.2823,0.3711,0.0404,0.3159,1.0,2.731509
US08854747-1_LensData_13_2_21,0.013603596,0.013603596,0.01360118,0.034542596,0.06360877,0.28775821,0.29686355,0.085125049,0.39120342,1.0,2.1982502
US08861085-1_LensData_21.7_2.9_28,-0.052218894,-0.052218894,-0.052219709,0.0084810166,0.07302698,0.3748745,0.56659833,0.14645748,0.28126359,1.0,3.0346691
US08867146-1_LensData_21.7_3_36,-0.084390642,-0.084390642,-0.084381067,-0.00058268007,0.073201433,0.56057926,0.82635991,0.45809648,0.22366096,1.0,3.2152076
US08867147-1_LensData_21.7_1.9_18,-0.04760442,-0.04760442,-0.0476,-0.01582,0.01429,,,,,1.0,1.993517
US08934179-1_LensData_2.7_2.2_4,0.0066889604,0.0066889604,0.006666806,-0.0023267043,-0.0036939181,0.074710525,0.10752186,0.061660072,0.037176233,1.0,2.3068383
US08934179-2_LensData_2.8_2.2_4.1,0.015896692,0.015896692,0.015886703,0.0078239909,0.0067806238,0.044178369,0.069539607,0.019168753,0.025534033,1.0,2.301124
US08934179-3_LensData_2.8_2.2_4.1,0.017229323,0.017229323,0.017222781,0.0086841738,0.007465498,0.031827474,0.03123945,0.022795768,0.039286308,1.0,2.306894
US08934179-4_LensData_2.8_2.2_4.1,0.01279763,0.01279763,0.012790899,0.008200321,0.0083450925,0.08039408,0.12551666,0.057051751,0.019501051,1.0,2.3052981
US08934182-1_LensData_21.7_1.5_51,0.006956187,0.006956187,0.0069491632,0.070392716,0.14363887,1.5419906,0.75758107,0.82376839,2.4250117,1.0,1.5765983
US08941921-1_LensData_21.7_1.8_132,-0.02768283,-0.02768283,-0.027682036,-0.0099772097,0.029058367,0.66921585,0.91519,0.1523138,0.6948218,1.0,1.8896363
US08953093-1_LensData_21.7_1.8_51,-0.020199192,-0.020199192,-0.020198242,-0.0006160245,0.050644598,,,,,1.0,1.5263926
US08964096-2_LensData_21.7_1.5_51,-0.24047803,-0.24047803,-0.2404791,0.071601493,0.237259,6.0992238,9.651751,0.43911374,4.2722914,1.0,1.5748172
US08970966-1_LensData_21.7_2.8_45,-0.036995841,-0.036995841,-0.036994588,0.0087885272,0.072847844,0.35593159,0.17340035,0.15833937,0.57002005,1.0,2.9411522
US08970966-2_LensData_21.7_2.8_39,-0.070399665,-0.070399665,-0.07039633,-0.016293006,0.046269852,0.65071774,0.95614239,0.57481929,0.160235,1.0,2.9406355
US08970966-3_LensData_NA_NA_NA,0.21380276,0.21380276,0.21379943,0.24791465,0.30259736,2.1396602,2.1988541,2.0144735,2.2003123,1.0,2.9723913
US08976458-1_LensData_10_3_146,0.01616226,0.01616226,0.01616,-0.0003787,0.02146,0.1751,0.1019,0.1048,0.2656,1.0,3.145875
US08988789-1_LensData_3_2.3_4,0.00553496,0.00553496,0.0055329806,0.0096041178,0.015868685,0.027860771,0.022594886,0.020921876,0.037153921,1.0,2.6189571
US08988789-3_LensData_2.7_2.2_3.7,0.013370791,0.013370791,0.013372186,0.019510364,0.025680609,0.082754527,0.08861431,0.073592148,0.085303196,1.0,2.3945308
US08988789-6_LensData_2.8_2.5_4.3,-0.0098675757,-0.0098675757,-0.0098571541,0.00046522281,0.0084094182,0.089400898,0.08350671,0.084484832,0.099330279,1.0,2.4015153
US09001440-1_LensData_21.7_2.9_60,-0.03491433,-0.03491433,-0.03492,0.001328,0.05776,0.3351,0.3951,0.089,0.4158,1.0,3.037879
US09110286-1_LensData_11_5_245,0.14574858,0.14574858,0.14574392,0.066870572,0.02654519,0.24916992,0.38693274,0.17463365,0.077737345,1.0,6.0445641
US09110286-3_LensData_11_5_245,0.14574858,0.14574858,0.14574392,0.066870572,0.02654519,0.24916992,0.38693274,0.17463365,0.077737345,1.0,6.0445641
US09128271-1_LensData_1_2.8_1,-0.0031724423,-0.0031724423,-0.0031723636,-0.0041153513,-0.0036497087,0.022454392,0.028836836,0.018744401,0.018157188,1.0,2.8786398
US09182570-1_LensData_14_3.7_10,-0.00083971,-0.00083971,-0.0008448,0.03421,0.07143,0.1036,0.1166,0.025,0.134,1.0,3.862129
US09274322-1_LensData_1.93_2.2_1.3,-0.01978676,-0.01978676,-0.019788609,0.0026827846,0.011202074,,,,,1.0,2.3276885
US09304299-2_LensData_1.82_4_1.3,-0.019859775,-0.019859775,-0.019860274,-0.0095034723,-0.0051330511,0.086416355,0.12734776,0.06546766,0.043587757,1.0,4.2266518
US09389399-1_LensData_0.9_1.9_1,-0.0036046154,-0.0036046154,-0.003604766,-0.00028315619,0.0021181959,0.062988726,0.083527691,0.060410386,0.035727424,1.0,1.9843972
US09405094-1_LensData_21_5.7_775,0.11947334,0.11947334,0.11947283,0.013800882,-0.056289196,0.15777182,0.25621375,0.033613029,0.088884898,1.0,5.9806738
US11163141_lens system 610_folded_LensData,-0.0099226659,-0.0099226659,,,,0.10491232,,,,1.0,2.9345092
US20010040736_Example02_Tale24_LensData_3.52_NA_NA,-0.023771488,-0.023771488,-0.023772912,0.015446824,0.040522256,0.33648617,0.51887415,0.24511078,0.10177988,1.0,2.5018107
US20030223122_Example04P_LensData_21.6_4.5_75,-0.19665493,-0.19665493,-0.19666346,0.015565119,0.24329325,0.58355188,0.91563794,0.34629673,0.25156338,0.99568344,4.88498
US20040017605_Example03P_LensData_10.8_2.8_300,0.079000803,0.079000803,0.079001122,-0.0077581302,0.26829744,1.31117,1.658698,0.1389425,1.5449647,1.0,3.0522819
US20040136095_Example01P_LensData_30.7_3.5_35,-0.022935919,-0.022935919,-0.022947004,-0.002059588,0.062799965,,,,,1.0,3.8081503
US20040223070_Example04P_LensData_21.64_4_28,-0.041653479,-0.041653479,-0.041665563,-0.0035531112,0.067497838,0.38141727,0.55535658,0.35221853,0.062917245,1.0,4.1412112
US20060023317_Example01P_LensData_13.65_4_17,-0.050341214,-0.050341214,-0.050350015,0.0035935951,0.073335191,0.30185346,0.4250586,0.29481055,0.075884529,1.0,4.3030993
US20080212200_Example01P_LensData_21.6_2.8_70,-0.039733192,-0.039733192,-0.0397385,-0.00042447037,0.12455581,0.68863354,0.85752591,0.81607001,0.14603942,1.0,3.0002529
US20090190220_Example05P_LensData_14.3_3.5_85,-0.091434253,-0.091434253,-0.091432363,-0.00010397439,0.17894843,0.48669841,0.24782437,0.19314813,0.78224223,1.0,4.3464974
US20090290227_Example01P_LensData_14.2_3.5_18,-0.030120444,-0.030120444,-0.030131969,4.3794795e-05,0.059129736,0.62269034,0.77269529,0.65165967,0.37618005,1.0,3.7517511
US20090296231_Example01P_LensData_21.6_2.8_70,-0.033800315,-0.033800315,-0.033807166,0.0018427337,0.11481156,0.63566427,0.74088388,0.80129812,0.14566941,1.0,3.0357443
US20100073777_Example01P_LensData_14.2_1.4_55,-0.044054764,-0.044054764,-0.044063457,0.0017292969,0.058420898,2.1015846,3.2084285,1.6990883,0.26279039,1.0,1.474471
US20100149663_Example01P_LensData_14.2_2_30,-0.041979532,-0.041979532,-0.041987371,-0.0013377117,0.035873319,1.7042979,2.4976387,1.3998147,0.71847998,1.0,2.1709288
US20110176215_Example01P_LensData_15_2.8_40,-0.042994832,-0.042994832,-0.042996939,0.0070523522,0.063329017,0.30999315,0.44289971,0.28860123,0.094002359,1.0,3.0192475
US20110286106_Example01P_LensData_14.2_3.5_18,-0.00028598048,-0.00028598048,-0.00027563765,-0.00045603919,0.053952125,0.18487178,0.13529792,0.099067011,0.27278734,1.0,3.7415273
US20110286116_Example01P_LensData_14.5_2_60,-0.05376445,-0.05376445,-0.053761041,0.0023262584,0.071354389,0.67115778,0.33189347,0.26920805,1.0810791,1.0,2.1546897
US20120002298_Example06P_LensData_14.24_3.5_18,-0.028508773,-0.028508773,-0.028518401,-3.2818623e-05,0.063945594,0.4390839,0.58405663,0.45877755,0.16366128,1.0,3.7715926
US20120056976_Example01P_LensData_14.3_2.8_20,-0.033952808,-0.033952808,-0.033955445,0.028205573,0.071497808,0.31194339,0.46082793,0.26162472,0.10543315,1.0,2.9888784
US20120063011_Example01P_LensData_30.7_3.5_50,-0.044192427,-0.044192427,-0.044199816,-0.00034279255,0.073014717,0.53502205,0.73338052,0.5278869,0.20550964,0.99392046,3.8252378
US20120147254_Example04P_LensData_10.8_3.5_8,-0.056372769,-0.056372769,-0.056376218,-4.0464643e-05,0.037780759,0.28420915,0.34992399,0.22302496,0.26483504,1.0,3.0959674
US20120307129_Example01P_LensData_14.4_2.8_16,-0.033291887,-0.033291887,-0.033291032,-0.00060247303,0.052175101,0.21819125,0.27968987,0.13108255,0.21774574,1.0,3.0336904
US20130033768_Example02P_LensData_14.2_1.8_24,-0.0083066987,-0.0083066987,-0.0083005838,0.014995115,0.047377161,0.498762,0.50044368,0.29934208,0.63737041,1.0,1.941574
US20130057972_Example03P_LensData_14.2_2.4_16,-0.018849036,-0.018849036,-0.018850325,0.010578301,0.041286326,0.3901807,0.38605933,0.17403971,0.52667951,1.0,2.5822908
US20130148006_Example01P_LensData_10.2_2.5_14,0.0024184993,0.0024184993,0.0024189644,-8.8054612e-05,0.014519032,0.13931348,0.10512461,0.19472979,0.096197014,1.0,2.6486172
US20130155294_Example01P_LensData_14.2_3.5_18,-0.037625458,-0.037625458,-0.037620833,0.0023303041,0.069662939,0.19713023,0.072529724,0.061383561,0.32795196,1.0,3.784023
US20130222925_Example04P_LensData_34.85_2.8_90,-0.052689649,-0.052689649,-0.052690978,0.0011073416,0.11336372,0.4045199,0.29234538,0.076732093,0.63210396,1.0,2.9833115
US20130235467_Example01P_LensData_14.2_3.5_10,0.15343761,0.15343761,0.15341717,0.23316223,0.29187681,0.89359631,1.2521658,0.75705926,0.50446519,1.0,3.9615681
US20130314588_Example01P_LensData_14.2_1.8_45,-0.047587844,-0.047587844,-0.04759006,-0.02656213,0.011471535,0.9674008,1.3345421,0.96612996,0.30525922,1.0,1.9272368
US20140071331_Example04P_LensData_21.63_1.4_50,-0.044557217,-0.044557217,-0.04455477,0.00065464864,0.04819667,1.4935002,1.814521,0.30310455,1.8185902,1.0,1.524991
US20140204265_Example04P_LensData_14.2_2.8_20,0.099113148,0.099113148,0.099104394,0.19432745,0.25160488,0.61743938,0.28762041,0.56650997,0.86025293,1.0,3.255437
US20140247506_Example01P_LensData_14.2_2.4_60,0.095458161,0.095458161,0.098259238,0.0025450472,0.010815889,0.72599232,0.35888445,0.90257426,0.7985964,1.0,2.5950794
US20140285903_Example01P_LensData_14.3_1.4_35,-0.035355278,-0.035355278,-0.036222034,0.00062100756,0.036608797,,,,,1.0,1.5283325
US20140368926_Example04P_LensData_14.2_1.4_23,-0.048359964,-0.048359964,-0.051391611,-0.0062774208,0.02840945,,,,,1.0,1.5186642
US20150077859_Example04P_LensData_21.63_3.5_28,-0.13490822,-0.13490822,-0.13490903,-0.097345982,-0.026185444,0.23008341,0.14971954,0.10591826,0.35380857,1.0,3.760717
US20150092100_Example01P_LensData_21.6_1.8_55,-0.013327326,-0.013327326,-0.013326748,0.039246354,0.097700475,,,,,1.0,1.9422421
US20150097989_Example02P_LensData_18.2_3.5_12,-0.034090322,-0.034090322,-0.034081503,0.00061234731,0.041457202,0.13081325,0.12220117,0.068403709,0.17811268,1.0,3.806658
US20150168694_Example01P_LensData_14.2_2.8_14,-0.022778802,-0.022778802,-0.023381093,-0.0011708677,0.025359669,,,,,1.0,3.0260332
US20150185495_Example01P_LensData_14.25_3.5_18,0.042328699,0.042328699,0.042318206,0.0013452682,0.036803975,0.56652672,0.61356815,0.64561087,0.41179887,1.0,3.7935379
US20150192839_Example05P_LensData_10.8_1.2_42.5,-0.015870988,-0.015870988,-0.015871495,0.00020647492,0.027955604,,,,,1.0,1.3446703
US20150205081_Example01P_LensData_21.6_2_35,-0.058161773,-0.058161773,-0.058159568,0.00071288334,0.057002628,0.79475857,1.2276938,0.5466802,0.29804733,1.0,2.1434592
US20150212302_Example03P_LensData_14.3_1.2_56,-0.017034919,-0.017034919,-0.019196345,0.0005915945,0.042902321,,,,,1.0,1.3134899
US20150226943_Example01TCP_LensData_NA_NA_NA,-0.0040915546,-0.0040915546,-0.0040885224,-0.059535165,-0.093239828,0.14779221,0.2230973,0.049661994,0.11527748,0.9613111,4.3312387
US20150226945_Example01P_LensData_21.63_4_70,-0.014301938,-0.014301938,-0.014300103,0.0054621524,0.15032185,0.22035367,0.093589882,0.1271241,0.34748758,1.0,4.345423
US20150241657_Example01P_LensData_4.7_2.8_15,-0.01030365,-0.01030365,-0.010305269,-0.0030000559,0.022243399,0.23982656,0.29124054,0.27380979,0.11294904,1.0,3.0392626
US20150316753_Example01P_LensData_14.2_3.5_16,0.090680598,0.090680598,0.09066371,0.12418399,0.17440039,0.12321909,0.11679706,0.089002509,0.15487359,1.0,3.743902
US20160011404_Example05P_LensData_14.2_2.8_27,-0.045800564,-0.045800564,-0.055644348,-0.01622748,0.015168374,,,,,1.0,3.0237494
US20160103303_Example01P_LensData_21.64_2.8_70,0.013715857,0.013715857,0.013710692,0.0044115956,0.11995072,0.37786833,0.2351493,0.56409351,0.23421516,1.0,3.0386121
US20160209632_Example01P_LensData_21.63_2.8_90,0.040059962,0.040059962,0.040055546,0.015851481,0.10954341,0.40756968,0.38530224,0.075310237,0.58669385,1.0,3.0774834
US20160274335_Example01P_LensData_14.2_2_90,-0.008048228,-0.008048228,-0.0080473749,-0.0076794702,0.049156683,0.41941593,0.085676999,0.034461454,0.72055605,1.0,2.1565524
US20160282590_Example01P_LensData_14.2_1.4_16,-0.030611915,-0.030611915,-0.029253982,0.0019608079,0.032177022,,,,,1.0,1.5104176
US20160313535_Example01P_LensData_13.66_3.5_28,0.067616808,0.067616808,0.067618904,0.040945201,0.085841426,0.38529734,0.50850741,0.17530521,0.39503218,1.0,3.7747452
US20170010441_Example01P_LensData_14.2_2_35,-0.025529551,-0.025529551,-0.025549756,0.0040474407,0.037084617,,,,,1.0,2.1927901
US20170059832_Example04P_LensData_10.82_1.7_25,-0.0094196113,-0.0094196113,-0.0094241815,0.0047080332,0.028545052,1.2598223,1.6545749,1.2400832,0.69716035,1.0,1.8251043
US20170068075_Example02P_LensData_21.64_3.5_28,-0.029020381,-0.029020381,-0.029027548,-0.0050764792,0.064543385,0.1915219,0.10361483,0.047048143,0.31159646,1.0,3.7741929
US20170242219_Example01P_LensData_27.5_2.8_63,-0.003696571,-0.003696571,-0.0037016837,0.00010687975,0.044495966,0.30790257,0.36336832,0.3840569,0.069826474,1.0,3.0143195
US20170242227_Example02P_LensData_10_3.5_12,-0.019725205,-0.019725205,-0.019731163,-0.00038542868,0.037413833,0.23450558,0.33292925,0.22337477,0.065118578,1.0,3.8030161
US20170329112_Example01P_LensData_14.2_4.5_55,-0.031758819,-0.031758819,-0.031766258,0.0022422951,0.12903392,0.32158607,0.35667383,0.40894806,0.1256903,1.0,4.8157849
US20170351051_Example01P_LensData_14.2_2_23,-0.016797992,-0.016797992,-0.015255056,0.0037819258,0.031460172,,,,,1.0,2.1544207
US20180031811_Example04P_LensData_21.6_4_600,0.41365926,0.41365926,0.41365745,0.0090995174,0.42826419,1.3696566,1.8711281,0.056149858,1.4572592,1.0,4.2739002
US20180059384_Example01P_LensData_27.5_4_120,0.12484581,0.12484581,0.12485193,-0.0017192655,0.061889119,0.57070917,0.88569858,0.20942445,0.3857542,1.0,4.3176328
US20180074300_Example01P_LensData_13.6_2.8_35,0.032298347,0.032298347,0.032292077,-0.014348757,0.0069768114,0.21895702,0.27247813,0.16825596,0.20315544,1.0,3.0974107
US20180074300_Example02P_LensData_13.6_3.5_18,-0.041088606,-0.041088606,-0.041095998,-0.012839407,0.045520018,0.37399293,0.51388281,0.38010504,0.10515112,1.0,3.7737157
US20180095255_Example02P_LensData_NA_NA_NA,-161.03077,-161.03077,-161.03077,-162.16001,-162.67604,5.2453589,6.0652882,5.0365332,4.5151948,1.0,35.856196
US20180095255_Example05P_LensData_NA_NA_NA,-143.81803,-143.81803,-143.81803,-144.3366,-144.59148,5.1991465,6.0065301,4.9945999,4.4798371,1.0,51.934642
US20180095255_MLP_LensData_21.6_2.8_400,0.2076876,0.2076876,0.20768752,-0.01268559,0.23021754,1.3845786,1.8634655,0.13032175,1.5038905,1.0,3.0353774
US20180100988_Example01P_LensData_27.5_2_110,0.047163635,0.047163635,0.04716438,0.0013208889,0.05072849,0.68192981,0.98835979,0.037843025,0.64559865,1.0,2.1564663
US20180196240_Example11P_LensData_8.2_3.5_10,-0.025648443,-0.025648443,-0.025649229,-0.031115156,-0.010736872,0.099313838,0.077641646,0.13988479,0.063196017,1.0,3.7739301
US20180210178_Example01P_LensData_29_4_23,-0.00058849713,-0.00058849713,-0.00056615132,0.014413044,0.059219381,0.1301536,0.069922994,0.059307731,0.20594477,1.0,4.182268
US20180246292_Example01P_LensData_14.2_2.8_80,-0.0027741603,-0.0027741603,-0.0027763274,-0.0026560205,0.048764049,0.20905666,0.18840297,0.093745936,0.29466944,1.0,3.0170183
US20180284478_Example01P_LensData_10.8_4_100,0.12735709,0.12735709,0.12734872,0.092814387,0.20287828,0.25343175,0.27025918,0.018246954,0.34541277,1.0,4.31403
US20190086645_Example01P_LensData_28.6_4_250,0.37365647,0.37365647,0.37365537,0.00053734495,0.32688338,0.58093821,0.83831515,0.0072723897,0.55645522,1.0,6.0474906
US20190086645_Example01TCP_LensData_NA_NA_NA,-169.35044,-169.35044,-169.35044,-170.76597,-171.39728,3.603506,4.1591547,3.4632945,3.1085029,1.0,52.123893
US20190086648_Example02P_LensData_21.6_4_11,0.12388515,0.12388515,0.12388651,0.0035098556,-0.0062887662,,,,,1.0,4.1985832
US20190094496_Example01P_LensData_28.6_4_250,0.16797842,0.16797842,0.1679777,0.0010770102,0.18576312,0.55321112,0.74475795,0.011142009,0.60277615,1.0,4.3188585
