File Name,Tan Shift,Sag Shift,Long_0.4861,Long_0.5876,Long_0.6563,Poly,RMS_0.4861,RMS_0.5876,RMS_0.6563,Rel. Ill,Effective F/#
US02452909-1_LensData_3.96_10_25,0.7429786394137866,0.7429786394137866,0.7429830766630919,0.7439390402647907,0.7443239510838501,3.7238582904330095e-05,3.382550551371209e-05,1.5812328497757156e-06,6.923782279672173e-05,1.0,0.0893880213795218
US02458636-1_LensData_5.77_7.6_25,0.7428396732377669,0.7428396732377669,0.7428441034465324,0.7440638370456762,0.7445144279917415,0.00021292036587656853,0.000274870047352151,4.527899945358692e-05,0.000224609310181878,1.0,0.06472600374079243
US02466424-1_LensData_14.43_5.2_25,0.7428629867388361,0.7428629867388361,0.74286741958637,0.7440098582949967,0.7444270234666686,0.00030328961192489855,0.00036858999156873376,5.275196603821751e-05,0.00036420475171901345,1.0,0.04406021583214341
US02466424-2_LensData_14.43_4.7_25,0.7429051496185961,0.7429051496185961,0.7429095799973734,0.7440177396157636,0.7444216096202123,0.00029613888348377967,0.0003280234107743194,6.762309424592359e-05,0.00040595444442918793,1.0,0.038886933522622846
US02475938-1_LensData_14.43_8.3_25,0.7427093232584128,0.7427093232584128,0.7427137594603426,0.7439189353769535,0.7443598345276441,0.0001612244555329737,0.00021317991880877039,3.137512828064358e-06,0.00016599104180787554,1.0,0.07463475042987211
US02487749-1_LensData_9.1_3.3_25,0.742946429349718,0.742946429349718,0.7429508663050518,0.7439432978661329,0.7443073808647875,0.0003195276750525289,0.0003129144142139055,3.141872397023005e-05,0.0004966263674147268,1.0,0.025162651381416136
US02499264-2_LensData_11.13_3.8_25,0.7429827703357295,0.7429827703357295,0.742987196672145,0.7441444799697567,0.744570359103523,0.0006707006281150813,0.0007956562582698749,0.00026846905710407323,0.0007809582360784268,1.0,0.029587696246646308
US02502508-1_LensData_8.12_5_25,0.7430557250225149,0.7430557250225149,0.7430601553228989,0.7442581622718437,0.7447070631337522,0.000495848513517887,0.0005864148927909151,0.00024607663273839664,0.0005598318832752598,1.0,0.0405973032814236
US02518719-1_LensData_20.98_10_25,0.7428546000468081,0.7428546000468081,0.7428590329165178,0.7439935357576561,0.7444115492977393,8.30496174014319e-05,0.00010439921698763144,1.2466204534796307e-05,0.00010174058481698325,1.0,0.08968775724850638
US02528212-1_LensData_9.6_3.3_25,0.7425619886223597,0.7425619886223597,0.7425664134658669,0.743972231344239,0.7444907207538801,0.002031212063089566,0.002785829077601119,7.771421695829558e-05,0.0016518845597371103,1.0,0.023657289422496043
US02532751-1_LensData_0.359_2.2_1,0.7431391170990176,0.7431391170990176,0.7431435456317329,0.7441082000087516,0.7444492666312654,0.0003919886572235733,0.0004135403955072855,0.0002686443717722905,0.0004869495520674608,1.0,0.024806462838274958
US02532752-1_LensData_11.13_3.6_25,0.743390227415376,0.743390227415376,0.7433946603937235,0.7440674420465404,0.7443016437059587,0.0014915546066695004,0.002216495944336296,0.00015900846617379806,0.0003629965215762228,1.0,0.027378551166357304
US02536508-1_LensData_9.6_2.7_25,0.7427234977819434,0.7427234977819434,0.7427279476076423,0.7440441378030631,0.744508907894319,,,,,1.0,0.019068330327802474
US02541484-1_LensData_6.7_2.5_25,0.7429007608046854,0.7429007608046854,0.7429051983289412,0.74393209980508,0.7442818440725008,0.00036672593043655504,8.30479716663127e-05,7.393115658074405e-06,0.0007453270801197645,1.0,0.01628880019167524
US02548569-1(1)_LensData_11_2_25,0.7425298960566737,0.7425298960566737,0.7425343317183347,0.7439495804296263,0.7445477625331804,0.0019302437775009665,0.0024209186614285224,3.491248256683019e-05,0.0021373393702205875,1.0,0.024282509855561806
US02548569-1_LensData_23_2_50,0.7429960829904924,0.7429960829904924,,,,0.003727781532484566,,,,1.0,0.012198325210166559
US02559875-1_LensData_14.43_6.3_25,0.7404433942029595,0.7404433942029595,0.7404478624199772,0.7427694939140801,0.7436866683324677,0.0015627394953812586,0.002127200125279988,0.0004944888870366967,0.0012033255630469046,1.0,0.06378489344067631
US02562012-1_LensData_14.43_6.3_25,0.7427582633008725,0.7427582633008725,0.7427626911912788,0.7440938350219989,0.744576299438088,0.0006063338568186666,0.0008110604472561435,9.42789807797568e-05,0.0005530089636010667,1.0,0.042836534827399665
US02574995-1_LensData_14.43_3.7_25,0.7415648829185641,0.7415648829185641,0.7415693205533075,0.7437068325284125,0.7445193274551113,0.0038613963666178303,0.0054347417018449275,0.0003640715092134479,0.002626460042293691,1.0,0.03135661879420834
US02576436-1_LensData_5.77_8.9_25,0.7430819130617304,0.7430819130617304,0.7430863516547426,0.7439168814619653,0.7442383016964994,9.672892515565021e-05,0.00014953876260913717,3.3933549741933238e-06,2.603960183384881e-05,1.0,0.08298032794041192
US02586866-8_LensData_3.96_2.2_25,0.7426196995124984,0.7426196995124984,0.742624134231199,0.7439510789424317,0.7444175735976791,0.003015916709457886,0.0041300270280784064,5.022120859317624e-05,0.002465930386338434,1.0,0.014875066403698222
US02594020-1_LensData_9.6_4.2_25,0.7431768233166817,0.7431768233166817,0.7431812631864464,0.7439382072871514,0.7443103299222985,0.0009849183458877833,0.0014618258765490453,5.994008519092875e-05,0.00029514508201817623,0.8589289069560417,0.033376659652512804
US02600207-3_LensData_9.6_2.7_25,0.7430086873945387,0.7430086873945387,0.7430131141875581,0.7441033671955692,0.7444929225779225,0.0008588386429259796,0.0008643334512257788,0.00033829958909586684,0.0012375867326604915,1.0,0.018734250850246575
US02600208-1_LensData_9.6_4.7_25,0.7428632183008962,0.7428632183008962,0.7428676523400647,0.7440041127782595,0.7444201418418467,0.00029756410538470546,0.0003255009410958241,5.617731797617392e-05,0.0004155706630796061,1.0,0.03837980706790083
US02600610-1_LensData_9.6_2.8_25,0.742924667374814,0.742924667374814,0.7429290967224186,0.7441074849780437,0.7445409680163021,0.0009698396559006274,0.0010639540993164667,0.0003438011895318938,0.0012862765364322964,1.0,0.020361627191151394
US02601367-1_LensData_6.7_4.2_25,0.7427598121574894,0.7427598121574894,0.7427642496896822,0.7439430233338831,0.7443640659773455,0.00046069981783074775,0.0005743564325556659,1.7386785211742685e-05,0.0005259586398778522,1.0,0.03277905183739742
US02601369-1_LensData_0.26_2.8_1,0.7429163590493316,0.7429163590493316,0.7429207941242856,0.7439280765928954,0.7442163584408089,0.0002371269045345177,0.00021375835856620012,0.00027007581346239206,0.0002533857630217111,1.0,0.019126830945695082
US02601592-1_LensData_14.43_6.6_25,0.742068989408614,0.742068989408614,0.742073414665887,0.7440178241026747,0.7447464968723131,0.0012267480138118767,0.0017404215000361896,3.426156425627962e-05,0.0008052848277419549,1.0,0.05735849532230281
US02601593-1_LensData_14.43_6.6_25,0.743097282560945,0.743097282560945,0.7431017080509628,0.7441434339871356,0.7445338801281597,0.00013190845069769693,0.00010801654781589127,8.28715082873764e-05,0.00021397887221069346,1.0,0.05691151713636244
US02601594-1_LensData_14.43_5.8_25,0.7430170117262588,0.7430170117262588,0.743021440545663,0.7440584561120581,0.744440454411879,0.0001451870367377381,0.00011290484284867299,5.5888180754878375e-05,0.000252878098686839,1.0,0.049456314230428206
US02601805-1(1)_LensData_9.1_2.8_25,0.7418730435011269,0.7418730435011269,0.7418774745170751,0.7439077638640875,0.7446604686104527,0.007044596966951756,0.010001937696582695,6.336433772762124e-05,0.004491728180880169,1.0,0.020016413501657965
US02601805-1_LensData_21_2_200,0.7401132745877693,0.7401132745877693,0.7401177071660278,0.7429869941300643,0.7445637984478933,0.03289196475748436,0.046888153369358025,0.009885522816951502,0.016763995183799174,1.0,0.011414345029462964
US02604013-1_LensData_2.63_1.7_25,0.742670976089855,0.742670976089855,0.7426754101413497,0.743965949965486,0.7444048915566162,0.005723356872886212,0.007954464758255777,0.0002441296833889749,0.004280072149444124,0.8809614519821033,0.008038018098088004
US02614461-1_LensData_4.89_3.2_23,0.7421964588093312,0.7421964588093312,0.7422008682069037,0.744401755698946,0.7452285412774345,0.0067603064778508255,0.009613119806960004,0.0009707282276119991,0.004109273739069873,1.0,0.023359739987189786
US02622478-1_LensData_12.74_3.2_25,0.7428631444037186,0.7428631444037186,0.7428675896223088,0.7441040527899678,0.7445610161664603,,,,,1.0,0.024266095003152625
US02622479-1_LensData_9.6_4.5_25,0.7428732215234406,0.7428732215234406,0.7428776550442313,0.744012639308012,0.7444286350207237,0.00031895027926922436,0.00034452281807263995,6.596275402600208e-05,0.00044995874579479,1.0,0.036836904849001206
US02622480-1_LensData_14.43_5.6_25,0.7427869317202789,0.7427869317202789,0.7427913633441607,0.7440401455115542,0.7444976602307268,0.00040772737987649705,0.000533051275426136,6.484633063139463e-05,0.00040737924215654994,1.0,0.04665027085883786
US02623434-1_LensData_16.24_5.4_25,0.742675230822727,0.742675230822727,0.742679651054457,0.7441500767159713,0.7446991400540549,0.0007938048108192718,0.0010844663704246145,8.890992458499824e-05,0.0006618516709515148,1.0,0.049199176350001365
US02627204-2_LensData_12.19_3.6_25,0.7429736471671878,0.7429736471671878,0.7429780704734862,0.7440271463534529,0.7444078635256944,0.0003502801131093945,0.00025526813000172847,0.00012020315469459871,0.0006141064837984866,1.0,0.027107026457471064
US02627205-3_LensData_11.66_3.6_25,0.7433081282631748,0.7433081282631748,0.7433125736739153,0.7440660868576717,0.7443386255050003,0.001059223761414614,0.0015780914167761097,0.00017596988547349655,0.00017871683124952382,1.0,0.02721766664152233
US02629285-1_LensData_5.31_8.3_25,0.7430333055098104,0.7430333055098104,0.7430377415297809,0.7439592620690553,0.7443146118307408,6.338593141446241e-05,8.368374699440221e-05,6.743074212976373e-06,7.284507974626624e-05,1.0,0.07408763642714884
US02641966-1_LensData_11.13_3.5_25,0.7429415323800629,0.7429415323800629,0.7429459610895879,0.744073755683624,0.7444840941381446,0.0006939640418759419,0.0008315713073527854,0.00019608744149053698,0.0008218079246986062,1.0,0.02720470075781351
US02645156-1_LensData_13.29_6.6_25,0.742912422950428,0.742912422950428,0.7429168658834646,0.743812437192812,0.7441529422282396,0.00015873092501827115,0.00023205056180862024,5.979321686652601e-05,7.227251253195527e-05,1.0,0.06816777855264565
US02645157-1_LensData_11.13_5.4_25,0.743136535292995,0.743136535292995,0.743140959474374,0.7442135742504504,0.7445986550415085,0.0001916457842170365,0.00014741871782153346,0.0001657648711635224,0.00028841108918945587,1.0,0.045759611685857675
US02645973-1_LensData_8.12_3_25,0.74288123979825,0.74288123979825,0.742885671214275,0.7440390484528897,0.744447696391626,0.0009383663375866231,0.001164045258745593,0.00021436540177046368,0.0010442017981724542,1.0,0.021583230846760445
US02645974-1_LensData_16.24_6.8_25,0.7431861246903245,0.7431861246903245,0.743190553261492,0.7441374481324877,0.7444725211996605,9.914339415210986e-05,0.00011153190660638464,8.775042802976061e-05,0.0001056081928502684,1.0,0.0607802953313804
US02645975-1_LensData_9.1_4.3_25,0.743089306885835,0.743089306885835,0.7430937374675542,0.74407651157387,0.7444166645917113,0.00019679228095236272,0.00017955509572930716,0.00015419052867929987,0.00027622873164084865,1.0,0.03330903956677495
US02646721-1_LensData_11.13_3.1_25,0.7430035573983979,0.7430035573983979,0.7430079942481602,0.7439177785723693,0.7442315840604703,0.0006679576597616999,0.0009702644786190277,0.0001459169499453565,0.0003114455218993623,1.0,0.022300069965156797
US02662447-1_LensData_11.13_3.1_25,0.7430011370065278,0.7430011370065278,0.7430055652167614,0.7441015116614755,0.7444963621975955,0.0006630292244901855,0.0006770498940486442,0.0002948078168288771,0.0009326259829741853,1.0,0.022651829675827677
US02663221-1_LensData_9.6_5.4_25,0.7428361379864178,0.7428361379864178,0.7428405699466936,0.7440322602077543,0.7444621435792599,0.00031137665674809767,0.0003909016903750589,5.6068471939927946e-05,0.00034857456140459646,1.0,0.04608211776761788
US02670659-2_LensData_14.43_8.3_25,0.7430674806844897,0.7430674806844897,0.74307188780267,0.7442035014987836,0.7446243750882685,0.0001240106345797026,0.00013665497528762559,6.549864735910843e-05,0.00016440265089174967,1.0,0.07411024728163469
US02671380-1_LensData_12.19_6.4_25,0.7431462165544123,0.7431462165544123,0.7431506515781422,0.7440005356543896,0.7442870102439406,0.00021264970058974583,0.0003224835988163356,3.6486633445441895e-05,2.8402651141121765e-05,1.0,0.052362877586107165
US02673491-1_LensData_21_2_50,0.7429212182020244,0.7429212182020244,,,,0.00276646170903071,,,,1.0,0.011435136543473761
US02676517-1_LensData_12.76_6.3_24,0.7430921492023634,0.7430921492023634,0.7430965746362168,0.74416500161548,0.7445488628044221,0.00018285463781021944,0.00020080156462749145,0.00011840661087364624,0.00022585660014431993,1.0,0.05378368289819343
US02677989-1_LensData_14.43_4.5_25,0.7429181186922915,0.7429181186922915,0.7429225465129697,0.7440857477868965,0.7445182975342666,,,,,1.0,0.03635020566077047
US02682198-1_LensData_10.1_3.3_25,0.7429087148683566,0.7429087148683566,0.7429131507520864,0.7439553754872441,0.7443468308660355,0.0004069751743211231,0.00023189825193538105,2.9383050283250792e-05,0.0007703696193708541,1.0,0.025112714374477017
US02683396-1_LensData_11.66_3.3_25,0.7430332496235821,0.7430332496235821,0.7430376791563476,0.7440789104445225,0.7444555281380418,0.0004039695954657415,0.0002739887957067348,0.00022677068447664344,0.0006931306600148139,1.0,0.024588904624512423
US02687063-1_LensData_9.1_3.3_25,0.742898796897922,0.742898796897922,0.7429032318815889,0.7439872142138282,0.744374264657432,0.00038780224282706756,0.0003228926995554144,9.097708045039322e-05,0.000653078092313308,1.0,0.024614013040766172
US02687064-1_LensData_9.6_4.7_25,0.7428386758766706,0.7428386758766706,0.74284310546735,0.7440835101951855,0.7445346955549457,0.0006067936997340623,0.0007974906614157546,0.0001405781140075629,0.0005782401160353372,1.0,0.037698516230861685
US02696758-1_LensData_16.24_7.8_25,0.7426337646653156,0.7426337646653156,0.7426381937718165,0.7440823168191543,0.7446867615479069,0.00039066832629355245,0.0005108614880139199,4.719436146447205e-05,0.000393216440220301,1.0,0.06804537146630396
US02701982-1_LensData_8.12_2.3_25,0.7428702246706722,0.7428702246706722,0.7428746579992773,0.7440018438731288,0.7444056055287654,0.0015436558356241273,0.0018711115463233372,0.00028632476232077656,0.0018111426393372513,1.0,0.014069970301036763
US02718174-1_LensData_9.6_2.4_25,0.7429437054242556,0.7429437054242556,0.7429481329046467,0.7441429626672047,0.744568440191024,0.001584406917630693,0.0019386409696074169,0.0006259200349809817,0.0017155737159664814,1.0,0.016359237504321802
US02720139-1_LensData_13.29_3.5_25,0.7430530340838277,0.7430530340838277,0.7430574615838016,0.744108704654805,0.7445020637180882,0.00042945220204466104,0.00030485849535743576,0.00022441444981224231,0.0007324347750108627,1.0,0.02691398380918182
US02720814-1_LensData_6.7_4.5_25,0.7431570172577499,0.7431570172577499,0.7431614398866037,0.7442373707120704,0.7446204751478415,0.0003525128003735545,0.00034029932552027053,0.0002786967127067436,0.0004588363288817798,1.0,0.036465326848160715
US02720816-1_LensData_8.12_4.7_25,0.7429241671142163,0.7429241671142163,0.742928595977334,0.7440927986537417,0.744509073642612,0.00039496156746530537,0.0004820137105288207,0.0001266299039497787,0.000451373088206249,1.0,0.038592649035134714
US02721499-3_LensData_18.16_5.4_25,0.7432536923646809,0.7432536923646809,0.7432581194264929,0.7441967610415704,0.7445572238600682,0.00028208121025708903,0.0003953539475772321,0.00011859410924475933,0.00017472995030840747,1.0,0.049206040139197146
US02721501-1_LensData_9.6_4.7_25,0.7429039437083914,0.7429039437083914,0.7429083738189611,0.7441044756906233,0.7445391706319673,0.0004081360491145702,0.0004858702254449732,0.00014750350812489896,0.0004831781055049708,1.0,0.037984700005285726
US02724992-1_LensData_9.6_4.9_25,0.7428711716674242,0.7428711716674242,0.742875601163124,0.7440631857307858,0.7444986239080849,0.0002972201706696771,0.00033850073561017487,6.104459043850117e-05,0.0003939899427413843,1.0,0.04439792260791444
US02724994-1_LensData_13.29_4.7_25,0.7429594156173447,0.7429594156173447,0.7429638435167587,0.7440848057783879,0.7444990055081276,0.00034797234319660264,0.000381016024710679,0.00010364287876718587,0.00047539792501935166,1.0,0.03881668971647104
US02730015-1_LensData_20.98_8.9_25,0.7431551505208439,0.7431551505208439,0.7431595647217698,0.7443794010952993,0.7448228524938615,0.00018894382018360163,0.00023583139800453638,0.00010729347518631687,0.00018821575115615178,1.0,0.07814099705267867
US02730017-1_LensData_6.7_8.9_25,0.7428531907761105,0.7428531907761105,0.742857623182557,0.7440344310836614,0.7444780231268608,0.0001061590759789551,0.00012851828043185446,2.3917205881664102e-05,0.00013449316506993883,1.0,0.08157928400482034
US02731884-1_LensData_9.6_4.9_25,0.7430187371726451,0.7430187371726451,0.7430231603614124,0.7442140968582881,0.744658797381429,0.00041771900078933544,0.0004778514911510947,0.0001954123772477826,0.0005098362564718332,1.0,0.04121266911167637
US02732762-1_LensData_9.1_4.9_25,0.7435079284372829,0.7435079284372829,0.7435123525115707,0.7446547774513531,0.7450899449048496,0.0012518942654479155,0.0009436823887654062,0.0012632288732187477,0.0016794064939534207,1.0,0.04134338085175066
US02733636-1_LensData_14.43_4.5_25,0.743136205153188,0.743136205153188,0.7431406336727627,0.7441157374454596,0.7444741655455528,,,,,1.0,0.036475684188435546
US02736234-1_LensData_5.31_4.5_25,0.7430234090819504,0.7430234090819504,0.7430278378715486,0.7441049113200355,0.7444864565927032,0.00023624338606664894,0.0001998861400471669,0.00014390731879053927,0.00037033232429687664,1.0,0.03673795568234047
US02744447-2_LensData_14.43_4.7_25,0.7430083238768765,0.7430083238768765,0.7430127516114242,0.7441014788184017,0.7445076553501866,0.0003103862706436763,0.0003137454206214791,0.00012922605240110787,0.0004496932117849115,1.0,0.03882037297979983
US02750839-1_LensData_11.66_5.4_25,0.7427479457305147,0.7427479457305147,0.7427523775593947,0.7440205337643133,0.7444809793027338,0.0004396864471735066,0.0005817778680414562,4.591708185604734e-05,0.0004252924607386464,1.0,0.0462453784383809
US02760406-1(1)_LensData_30_2_102,0.7478369608746794,0.7478369608746794,,,,0.14839067712837034,,,,1.0,0.011182811662822964
US02760406-1_LensData_8.12_3.7_25,0.7430675206426967,0.7430675206426967,0.7430719404032876,0.7442863679722649,0.7447448369362347,0.0009336419534588393,0.0011044958992213088,0.0004628332475326743,0.0010444011827763543,1.0,0.028609688811077286
US02764062-1_LensData_12.74_5.4_25,0.7429106272927961,0.7429106272927961,0.7429150535537116,0.7441517652169121,0.7446072600712993,0.0003908196816763351,0.000491284012028426,0.000125871141810801,0.00041720900452093873,1.0,0.04678850279249204
US02771006-1_LensData_8.12_2.4_25,0.7422912647563586,0.7422912647563586,0.7422956961446893,0.7439657942479605,0.744580569622169,0.005938359357224287,0.008345588328867315,0.0001027766036823837,0.00412092065084523,0.6878668246791168,0.016354481418220695
US02771817-1_LensData_9.6_4.7_25,0.7412564523630522,0.7412564523630522,0.7412608766782642,0.7439509868496222,0.7449888986752153,0.003754112302286876,0.0053397061084531966,2.0089162380753263e-05,0.0023653566290904055,1.0,0.041086057053319074
US02772601-2_LensData_16.24_5.6_25,0.7428118038804783,0.7428118038804783,0.7428162331618829,0.744053325673085,0.7445194953604837,0.0004201842910343588,0.0005334611301744882,6.070583144904684e-05,0.0004563351882908986,1.0,0.046952733841412506
US02774280-1_LensData_12.74_6.3_25,0.7433630889489539,0.7433630889489539,0.7433675283966181,0.7439591516966663,0.7441655977583732,0.0005995660498855695,0.0008934809363735515,1.3277029962517448e-05,0.00017323067112925058,1.0,0.052672395967249826
US02777363-1(1)_LensData_0.25_2_1,0.7429451380407482,0.7429451380407482,,,,0.00016522322459985818,,,,1.0,0.01175709151114846
US02777363-1_LensData_8.12_2.7_25,0.7429850493648152,0.7429850493648152,0.7429894784311664,0.7441042395433719,0.7445087678448785,0.0010168952287139374,0.0011655512930575857,0.0004557347322385317,0.0012295459804141844,0.9672235764268095,0.01934086240873486
US02784643-1_LensData_11.13_3_25,0.7430197022951199,0.7430197022951199,0.7430241278574018,0.7441667372687528,0.7445747962667011,0.0010720330145010855,0.0012785443889437181,0.0005121695378299264,0.001187647837725216,1.0,0.020957189908214532
US02785602-1_LensData_1.66_4.2_19,0.7429064676800105,0.7429064676800105,0.742910904671706,0.7439287224917593,0.7442209743539706,1.5689872962344544e-05,2.747275955989859e-05,0.0,1.1420608162446065e-05,1.0,0.0469968201225695
US02792749-1_LensData_18.16_6.6_25,0.7430491688116961,0.7430491688116961,0.743053602099563,0.7439869799775851,0.7443538086035503,9.946364974067173e-05,0.00010281398524545962,1.5992193646228042e-05,0.00015398430732377458,1.0,0.058072592150129096
US02793565-1_LensData_14.43_4.9_25,0.742670990657597,0.742670990657597,0.7426754490115652,0.7438717656908082,0.7443516525730356,0.0004846116545389857,0.0005634859558201592,6.178086530718191e-05,0.0006236492707036694,1.0,0.041615678638054605
US02799207-1_LensData_9.6_4.7_25,0.7429457860145093,0.7429457860145093,0.7429502148344572,0.7440731972073023,0.7444895313994867,0.0003646265736118428,0.00041271147034168315,0.00010509228796683274,0.00047798757495877837,1.0,0.03878034084941989
US02799207-3_LensData_9.1_5_25,0.742884209549152,0.742884209549152,0.7428886424069647,0.7439827363312654,0.7443896707091759,0.00026014986483621923,0.00026048507607069827,2.6241971645442556e-05,0.00039925103026825697,1.0,0.04118507546495096
US02807983-2_LensData_7.17_3.3_25,0.7425593570258607,0.7425593570258607,0.7425638099223333,0.7434985565933047,0.7438637262986613,0.0009520785233686809,0.0010266060357669935,0.0008029559300658831,0.0009995709591683504,1.0,0.02788278830351571
US02810322-1_LensData_6.7_10_25,0.7429023287137154,0.7429023287137154,0.7429067569642235,0.7440937011031048,0.7445425088773653,0.00010051675284118483,0.00012432713531825763,2.8231852348664784e-05,0.0001217903141023139,1.0,0.09064847905243989
US02818776-1_LensData_14.43_4.1_25,0.7429432002683525,0.7429432002683525,0.7429476309075448,0.7440344045583559,0.7444264521789804,0.00035539557057562304,0.00037491241664905,9.183034860913087e-05,0.0005089478051182353,1.0,0.0332004359437247
US02818777-1_LensData_10.1_5.4_25,0.7429364152003043,0.7429364152003043,0.742940842597621,0.7441305549513798,0.7445704548355547,0.0003077817608235676,0.0003627898127126251,0.0001096919810326484,0.0003743616706397211,1.0,0.046996922567184365
US02824492-3_LensData_5.31_4.9_25,0.7428970064845921,0.7428970064845921,0.7429014419757503,0.743944800325107,0.7443379779159137,0.00019376482597561448,0.00014202686364817534,9.218707572422004e-06,0.000351078278547942,1.0,0.04108912280327496
US02824493-2_LensData_6.7_4.1_25,0.7426613225823879,0.7426613225823879,0.7426657641768335,0.7438043477289061,0.7442241061770165,0.00048495276982394296,0.0005499887047899951,0.00015878448042740392,0.0006248236895596066,1.0,0.03310104664464456
US02824494-1_LensData_12.74_3.3_25,0.7429880772999675,0.7429880772999675,0.7429925052451624,0.7440943949305175,0.7444948658865671,0.0006348973394234526,0.000670128750329912,0.0002406000848422825,0.000879047707682946,1.0,0.024648305427030066
US02824495-1_LensData_16.24_8.3_25,0.7427148485262378,0.7427148485262378,0.7427192786611282,0.7440764870104203,0.7447239857603826,0.0002929217452198044,0.00033699491294990813,3.931058368088563e-05,0.00038635902337144586,1.0,0.073759655249861
US02826116-1_LensData_13.29_4.6_25,0.742919381824434,0.742919381824434,0.7429238145744741,0.7440060158629885,0.7444063025530375,0.00027974001068883496,0.00029292426145704754,6.365400074952128e-05,0.00040746157255057436,1.0,0.0388569950324906
US02827835-1_LensData_2.63_3_25,0.7430346826481585,0.7430346826481585,0.7430391133754835,0.7440182057153787,0.7443240334969737,0.0003043111445593442,0.0004091565723631481,0.0001685343213696435,0.00021569513050710693,1.0,0.021737230714052175
US02828671-1_LensData_13.29_2.2_25,0.7427222132063567,0.7427222132063567,0.7427266431386804,0.7440405036582612,0.744507670221346,0.003664690655448574,0.005024028441179549,0.0004326569559960514,0.002936553976341131,1.0,0.013621548404875825
US02833181-1_LensData_5.31_8.3_25,0.7429733770242036,0.7429733770242036,0.7429778154195782,0.7439928244726941,0.7443731387761587,4.126649118961211e-05,2.6088822278216327e-06,1.7167480684063645e-05,9.40245974660269e-05,1.0,0.07432803694434194
US02845845-1_LensData_29.79_10_25,0.7432917356213188,0.7432917356213188,0.7432961652058299,0.7441115951291962,0.7445278563569158,0.0001234998682624798,0.00017501685060408265,3.469416750028868e-05,9.223532492130514e-05,1.0,0.09527448894950864
US02849918-1_LensData_16.24_6.6_25,0.7428330845672815,0.7428330845672815,0.7428375156463882,0.7440402930659805,0.7444599247269785,0.00022846347524532233,0.00030255772645239293,4.198698417558768e-05,0.00022377496643003245,1.0,0.057763113608558875
US02850945-1_LensData_2.63_5_25,0.7424943695591987,0.7424943695591987,0.7424988038609346,0.7439392457609076,0.7444593427131071,0.0009348000650065102,0.0012998466501187274,4.642059284877551e-06,0.0007139941743104513,1.0,0.041104517003780504
US02854889-1_LensData_12.74_4.9_25,0.7429847023150353,0.7429847023150353,0.7429891287862657,0.7441458806202869,0.7445812653606525,0.0003430810406363504,0.00036717481757889874,0.0001445181769372569,0.00046745344756443435,1.0,0.041090252539722184
US02861500-1_LensData_5.31_2.5_25,0.7429381132238834,0.7429381132238834,0.7429425463836574,0.7440173118210621,0.7443914647859889,0.0006970123463337592,0.0006491388518270195,0.000249081939037892,0.001076822204862531,0.9698177644216952,0.016271801025536842
US02862418-1_LensData_6.7_4_25,0.7433302385333644,0.7433302385333644,0.7433346638758894,0.7442447058022237,0.7446152910303463,0.0005990881258425442,0.0007499117943781492,0.00038053354009458,0.0005246825963056167,0.9987888234609363,0.031087913209353314
US02892381-1_LensData_11.13_5.8_25,0.7430218468478359,0.7430218468478359,0.743026295581821,0.7438073508849979,0.7440916103182178,0.0005350511563571601,0.0008007045487791921,7.604060956756591e-05,9.909202009690069e-05,1.0,0.049990096204800646
US02894431-1_LensData_8.12_2.3_25,0.742870407913058,0.742870407913058,0.7428748586586886,0.7440343920838354,0.7444384432990372,0.0018289486014693445,0.0023479745696787994,0.0003878834624333083,0.0018588437507432612,0.6453142562361707,0.013904837170368748
US02895379-1_LensData_6.7_3.3_25,0.7428711544003779,0.7428711544003779,0.7428755933159654,0.7438939536197747,0.7442747831393923,0.0002960538562149516,0.00010751850925783169,7.447020249548049e-05,0.000586250933751971,1.0,0.026492505795290913
US02896506-1_LensData_15.62_3.2_25,0.7429550236514115,0.7429550236514115,0.7429594476932597,0.7441517841447937,0.7445887616642961,0.001216644340984366,0.0015375848480648055,0.00035981736274488997,0.001264845345600637,1.0,0.023634910965516124
US02897723-1_LensData_7.64_7.6_25,0.7422769826304777,0.7422769826304777,0.7422812206876639,0.7439383374276723,0.7445583938345831,0.0005944264127418836,0.000839074140564822,2.8274641980613442e-06,0.0004178829280606664,1.0,0.06896098254293184
US02897724-1_LensData_11.13_1.9_25,0.7428900554416297,0.7428900554416297,0.7428944904181475,0.7439668954714367,0.7443512192453815,0.0012089927550925784,0.0009686432263987572,0.0001271666879446703,0.00206916802662427,0.7922802348547385,0.01078540908198594
US02906173-1_LensData_8.12_8.3_25,0.7428774564089863,0.7428774564089863,0.742881885891211,0.7440714125669601,0.7445176656241868,0.00015473361163539077,0.0001952060353526687,3.7564664898134267e-05,0.0001751715666294121,1.0,0.07408583226365377
US02906174-1_LensData_12.74_4.9_25,0.7431147153616875,0.7431147153616875,0.743119142494648,0.744132417904932,0.7444885357677461,0.00017327076164842,0.0001344387392000186,0.0001443235032467836,0.00026464236288416287,1.0,0.04101238704393685
US02920528-1_LensData_9.6_3.3_25,0.7429986979618267,0.7429986979618267,0.7430031271479524,0.7440935780485691,0.7445057509281859,0.0006306805037850932,0.0006126993474050125,0.00027723697869522684,0.0009287505379271543,1.0,0.024603756247983707
US02959100-1_LensData_14.43_4.5_25,0.7427017237940721,0.7427017237940721,0.7427061609878333,0.743983795258744,0.7445398884403343,0.0004320211472061015,0.00031639108924208265,0.0001526127497765172,0.0007523441299008181,1.0,0.03837329045212209
