File Name,Tan Shift,Sag Shift,Long_0.4861,Long_0.5876,Long_0.6563,Poly,RMS_0.4861,RMS_0.5876,RMS_0.6563,Rel. Ill,Effective F/#
US002995980_Example01P_LensData_21.6_2.8_90,0.94991564266137,0.94991564266137,0.9499155935493866,0.929167369973751,0.9156039606045472,0.0088862001665743,0.0118496938603529,0.0069636169911153,0.0023046574057355,1.0,0.0178987128502812
US003037426_Example01P_LensData_7.4_5.7_5.7,0.9508134109713642,0.9508134109713642,0.950813352474732,0.9291893663917036,0.9150528386563308,0.0136126002890122,0.0108287123911533,0.0151515566154925,0.0159541382219784,1.0,0.0081351876476106
US003038380_Example01P_LensData_21.63_NA_35,0.9532588924638162,0.9532588924638162,0.9532589506177708,0.9292059938561872,0.9141457103772372,0.0073344650242367,0.0105753970230289,0.0004289381435873,0.0039275320769815,1.0,0.0298942477764514
US003108152_Example02P_LensData_21.6_2.8_135,0.9501039221790508,0.9501039221790508,0.9501039452800912,0.9291681181168492,0.9157196037346728,0.0047360735716887,0.0052995839949673,0.0055150246412964,0.0014942110587115,1.0,0.0178793283543349
US003376091_Example01P_LensData_78_5.6_75,0.94985960048332,0.94985960048332,0.9498596117054956,0.929177833603893,0.915703251256353,0.0022633727203221,0.0029733762721404,0.0018863876205221,0.0006191629071753,1.0,0.0465058308558107
US003410632_Example02P_LensData_27.5_4_35,0.9503877818427978,0.9503877818427978,0.9503877841700322,0.9291817576239704,0.9153063863748656,0.0054089965491577,0.0060341830414017,0.0052911154281014,0.0042380027721848,1.0,0.0299441077358881
US003467462_Example01P_LensData_44.8_4_300,0.949429643163586,0.949429643163586,0.9494295739937996,0.929190661495362,0.9167116660109704,0.0066992627522142,0.0091678751249648,0.0038378611920341,0.0033854178638841,0.9836534639165996,0.0303331902000719
US003490825_Example01P_LensData_21.6_4.5_85,0.9509708403837296,0.9509708403837296,0.9509707439002436,0.9291972203858831,0.9153302240526956,0.0045617673641314,0.0049336897510217,0.0048218638819596,0.0033838445565355,1.0,0.034698264842065
US003502393_Example01P_LensData_44.8_4_600,0.948407086135152,0.948407086135152,0.9484072881132124,0.9291673406111456,0.9190375268479384,0.0154976370131862,0.0069089409473043,0.0087224497553799,0.0282819254573386,1.0,0.0300184151286648
US003502394_Example01P_LensData_21.6_4_300,0.9495937074465596,0.9495937074465596,0.9495937810005588,0.9291772728141172,0.916845550815752,0.0052947376132286,0.0052509812627056,0.0001474023578975,0.0080222321959509,1.0,0.0298852864722539
US003506336_Example01P_LensData_21.6_2_35,0.9501588193444976,0.9501588193444976,0.9501587970734467,0.9291620056300204,0.9153399651966064,0.0152991496469492,0.017764710533523,0.0146007284333439,0.0105742805728533,1.0,0.0099599282278754
US003506339_Example01P_LensData_21.6_3.5_28,0.9502717292304732,0.9502717292304732,0.9502717540848988,0.9291955440076284,0.9153450820161424,0.0028817586753462,0.0037694727117654,0.002390595877963,0.000938161454254,1.0,0.024829154122321
US003507558_Example01P_LensData_21.6_2_35,0.9503069580228556,0.9503069580228556,0.9503069676456792,0.9291807397238424,0.9152963653561784,0.0110262369746218,0.012722802646558,0.0108103115423572,0.0073637154856809,1.0,0.0098977481374825
US003515462_Example01P_LensData_21.6_4_17,0.9506162707210118,0.9506162707210118,0.950616249778492,0.9293006623204578,0.9153870555420188,0.0023494517591506,0.0022214645113756,0.0027012885871509,0.0021088592197238,1.0,0.0298056691695277
US003524697_Example01P_LensData_10.8_5.6_6,0.9506164104348568,0.9506164104348568,0.950616435690032,0.92916375485908,0.915091254688022,0.0020481893225544,0.0023411928061206,0.0019284851820307,0.0015866394509118,1.0,0.0458260122989483
US003524697_Example01_Tale06_LensData_10.8_5.6_10,0.9505083143516182,0.9505083143516182,0.950508312248034,0.92920198944354,0.9152408967380424,0.0032113690511613,0.0036809616796709,0.0030107051942051,0.0024664252382919,1.0,0.0458234903291958
US003536379_Example01P_LensData_21.6_6.3_800,0.950921684614528,0.950921684614528,0.9509217657417752,0.929481269499763,0.9181502317193008,0.0025979107141825,0.0017248693298976,0.0002280746115534,0.0047108633703659,1.0,0.0492937834015539
US003545845_Example01P_LensData_21.6_3.5_24,0.9503885178173992,0.9503885178173992,0.9503885451722875,0.9291618295655292,0.9152721956286414,0.0037359405136358,0.004272056490639,0.0037280931458392,0.0025139588737878,1.0,0.024828397056448
US003549241_Example02P_LensData_21.6_4_20,0.950446435291596,0.950446435291596,0.9504464592012856,0.9291608490884335,0.9152355455784996,0.0032386934146805,0.0036456635071807,0.0032297766169495,0.0023578115041489,1.0,0.0297476781136388
US003552833_Example01P_LensData_21.6_2.8_60,0.949541562391948,0.949541562391948,0.949541569292528,0.9279638859005565,0.9139940924915834,0.0144979232942798,0.0155160273544528,0.014613644539304,0.0122709976273837,1.0,0.0180622305297879
US003560079_Example01_Tale44_LensData_21.6_1.4_50,0.9504921317407762,0.9504921317407762,0.9504921121493272,0.9291719284917884,0.915241063943254,0.0197514454929506,0.0265923283383388,0.0141666386076258,0.0070485965586184,1.0,0.0041904583957869
US003576360_Example01_Tale27_LensData_21.6_1.4_35,0.9505100122837078,0.9505100122837078,0.9505100048482812,0.929182057315192,0.915217993747536,0.015314289271358,0.0135413427674781,0.0179629200342436,0.0147520941907976,1.0,0.0039018415176159
US003584935_Example01P_LensData_21.6_2.8_35,0.950790713290496,0.950790713290496,0.9507907419263276,0.9292015333017092,0.9152375739218526,0.0028644789400682,0.0015307794500628,0.0039899584706705,0.0030588443718449,1.0,0.0179573346360819
US003589798_Example02P_LensData,0.9508149793584306,0.9508149793584306,0.950814996635692,0.9296157273005704,0.9157029540349984,0.0021722476167392,0.0024197432875244,0.0023750423774153,0.001251636636272,1.0,0.0178366961417329
US003615126_Example01P_LensData_21.6_2.8_38,0.9502866806086372,0.9502866806086372,0.9502867004586416,0.929193473372356,0.9152978122771556,0.0035245446524169,0.0040438373731584,0.0029005525700126,0.003225928610271,0.9920253141934432,0.0181195718578762
US003622227_Example01_Tale14_LensData_21.6_2.8_24,0.9500952935338236,0.9500952935338236,0.9500953076569384,0.9287239964252564,0.9147575143444664,0.0099489577720156,0.0118533735137956,0.009098793928044,0.0066182657759771,1.0,0.0178795031349128
US003649104_Example03P_LensData_21.6_2_50,0.9503636303033272,0.9503636303033272,0.9503636413666832,0.9291947221722232,0.915321466500356,0.010397743618176,0.0110507297603127,0.0110452419080005,0.008086235667724,1.0,0.0098800867500601
US003663095_Example02P_LensData_21.6_5.6_15,0.9508004096293716,0.9508004096293716,0.9508004420962268,0.9292087958733156,0.9151864263645534,0.0016692720692296,0.0019250753713871,0.0016376771363699,0.0011399805423788,1.0,0.0456990009627655
US003731989_Example01P_LensData_21.6_2.8_35,0.9506101157654744,0.9506101157654744,0.9506101381528944,0.9292235180180178,0.9152684154992308,0.0036436089800117,0.0041516994138917,0.0038244745210885,0.0021149877764015,1.0,0.0178859272710468
US003738736_Example03P_LensData_21.6_1.2_50,0.9505903189137804,0.9505903189137804,0.9505903250263648,0.929204029731808,0.9152472603689228,0.0231405766527559,0.0287658773594256,0.0217437200852854,0.0090137015127365,1.0,0.0021086611802979
US003740120_Example03P_LensData_21.6_2.8_28,0.9504133614461224,0.9504133614461224,0.9504133879323116,0.9291512658918883,0.915223268256624,0.0051909790112491,0.0064083462537129,0.0047290857279638,0.002662179109987,1.0,0.017826526571801
US003743384_Example01P_LensData_21.6_11_360,0.9536478907594076,0.9536478907594076,0.9536479828380308,0.929191669662644,0.9185832324829454,0.0014109845911853,0.0017683426384884,0.0001255254465022,0.0015622683660043,1.0,0.0996399662578495
US003748022_Example01P_LensData_21.6_2.8_35,0.9504006241996952,0.9504006241996952,0.9504006452441656,0.9291602907649472,0.915250205158652,0.0077361040747196,0.0099220352002819,0.0068139353679227,0.0025405238454048,1.0,0.0098115908115
US003749478_Example02P_LensData_21.63_28_100,0.9501530351945862,0.9501530351945862,0.950153088386764,0.92918167733725,0.9156210454246372,0.0035538461412735,0.0046928574253134,0.0025572905498258,0.0018025293186859,1.0,0.0178832001240942
US003774991_Example03P_LensData_43.45_8_800,0.951295953020756,0.951295953020756,0.9512959952521556,0.9291757987298186,0.9180046085429404,0.0011575253871376,0.0002136027138557,0.0006605762432679,0.002215289862435,1.0,0.0697709799742778
US003804494_Example01P_LensData_21.63_5_200,0.9501531929772684,0.9501531929772684,0.950153222774093,0.929205796891745,0.9162876213545535,0.001758464586298,0.002027842381855,0.0012416072088058,0.0017992272162046,1.0,0.0398113338650525
US003817603_Example01P_LensData_21.6_1.7_50,0.950399999314984,0.950399999314984,0.9504000242876534,0.9291941813932642,0.915304944856495,0.0131900591485297,0.0165278835476791,0.0118733316533473,0.0058837799530759,1.0,0.0069614040313805
US003819253_Example01P_LensData_21.6_4.5_300,0.9503836933942552,0.9503836933942552,0.9503837007539128,0.929167850212183,0.9166192091624048,0.0020292239051997,0.0016098533726412,0.0026262741551328,0.0018708671839138,1.0,0.034780086849799
US003827781_Example01P_LensData_21.6_5.4_600,0.9499791036179208,0.9499791036179208,0.9499791406381896,0.9291835235560548,0.9185143099914732,0.0021746507722617,0.0011121404495801,0.0009719668863693,0.0039974619772772,1.0,0.0547524962157392
US003830559_Example01P_LensData_21.6_2_24,0.9502763016093844,0.9502763016093844,0.9502763103594296,0.9291695041556712,0.9152938939938928,0.0092153201045716,0.00865310814362,0.0103983775732217,0.0086264981626648,1.0,0.0097890935114562
US003838911_Example01P_LensData_21.6_3.5_135,0.9495944819963068,0.9495944819963068,0.9495945440159036,0.9292097680306536,0.9160488339989616,0.0039203418642232,0.0052019234792334,0.0013104203272501,0.003362528773783,1.0,0.0247579376860694
US003844640_Example01P_LensData_21.6_2_35,0.9506938600449332,0.9506938600449332,0.9506938177476042,0.9292118402272036,0.915198168750388,0.0099272124068261,0.0114312698627483,0.0098977904354994,0.0063947307641164,1.0,0.0096881539281151
US003848972_Example01P_LensData_21.6_4.5_85,0.9505855670761107,0.9505855670761107,0.95058559713323,0.9291728782249448,0.9153491116638168,0.0036362531788942,0.0041290207550867,0.0042273863891851,0.0007303272493308,1.0,0.0099642284000296
US003850509_Example01P_LensData_21.6_3.5_16,0.9506991454057002,0.9506991454057002,0.9506991284192804,0.9291622369796187,0.9151472803414074,0.0042602908653717,0.0043048224266055,0.0045960042671889,0.0037244464224647,1.0,0.0248153711539189
US003862794_Example02P_LensData_21.6_2.1_28,0.9504149956340082,0.9504149956340082,0.950414977021671,0.9291625962798936,0.9152299398412748,0.0091784969176977,0.011599683786681,0.0080950278273975,0.0040193290349008,1.0,0.0097668327351293
US003864027_Example01P_LensData_21.6_6.4_400,0.9498421756711828,0.9498421756711828,0.949842174650317,0.929198689368244,0.9174905694617644,0.0017504492837117,0.0016774188208129,0.0014237616399974,0.0022113526874852,1.0,0.0527484630589137
US003874770_Example01_Tale38_LensData_21_2.8_35,0.9534093058787836,0.9534093058787836,0.953409229982912,0.9321690277860326,0.9182451294644433,0.0070282412079416,0.0073818740831459,0.0064697994033978,0.0070589105219904,1.0,0.0174865289531864
US003874771_Example05P_LensData_21.6_1.4_50,0.9507087307308568,0.9507087307308568,0.9507087403995352,0.9291939306097275,0.9151835965375064,0.0114361448210142,0.0137183409326597,0.0116326992722598,0.0045286529200588,1.0,0.0041441567409425
US003884556_Example03P_LensData_21.6_3.5_21,0.9507040182300424,0.9507040182300424,0.950704017245322,0.9291645698513256,0.9151435624069688,0.0029170675422428,0.0032381702629594,0.0030526512826507,0.0019969429059601,1.0,0.0248123542891605
US003884556_Example04P_LensData_21.6_2.8_24,0.950706648821008,0.950706648821008,0.950706645437096,0.9291532681008582,0.9151260943866036,0.0053717632169311,0.0049800251641698,0.0061420604510571,0.0050312501543696,1.0,0.0177854075410505
US003884557_Example01P_LensData_21.63_3.5_50,0.9507082932103604,0.9507082932103604,0.9507083361820364,0.9291794978782766,0.9151912445223862,0.0012109646195368,0.0016099672236321,0.0007982357808615,0.0007025343596088,1.0,0.0249485587037854
US003936153_Example01P_LensData,0.9506141170635688,0.9506141170635688,0.950614122437956,0.9292190238140362,0.915275043977425,0.0069853373480612,0.0084160784939201,0.006533674616832,0.0040550521594683,1.0,0.0178662236105668
US003938883_Example01P_LensData_21.6_2.8_24,0.95039825808515,0.95039825808515,0.950398229498628,0.9291922741787798,0.9153126049465412,0.0064005849974898,0.0083188280534051,0.0053036629425266,0.0023966247620436,1.0,0.0178039247833682
US003973832_Example02P_LensData,0.950596908353858,0.950596908353858,0.95059689453734,0.9294342512834628,0.915564051149944,0.006659217140645,0.0084130580474153,0.0057885949780288,0.0031462793218699,1.0,0.017792404463535
US003975089_Example01P_LensData_21.63_2.8_38,0.951726732137989,0.951726732137989,0.9517266569345576,0.9291848845562168,0.9149186151408802,0.010882611529284,0.0123605933473483,0.0091203639683976,0.010019977656254,1.0,0.0182829708005772
US003994576_Example01P_LensData_21.6_2.8_40,0.950882635261394,0.950882635261394,0.9508826557428088,0.929188779996974,0.9149329970561776,0.0033003945987206,0.0033035350182171,0.0033024183604621,0.0033108579823092,1.0,0.018884141896942
US003997247_Example11P_LensData_24.7_5.6_40,0.9507330060100356,0.9507330060100356,0.9507330642231604,0.9291856698788942,0.9151835771006026,0.0003137388539196,0.0003927552643174,0.000300002222245,0.0001391903442689,1.0,0.0458494062993485
US004029397_Example02P_LensData_21.6_3.5_18,0.951023339807364,0.951023339807364,0.9510232183273412,0.9292123399472056,0.915103375084718,0.0147058715850107,0.0139398860539057,0.0154760600352246,0.0150884458187241,0.9888257492509545,0.0250304747510694
US004045128_Example01P_LensData_21.6_4.5_400,0.9503744218281236,0.9503744218281236,0.9503744807167512,0.9291767033076488,0.9171629113091686,0.0038210744815476,0.0014652742550662,0.0001760783703537,0.0074783613347115,1.0,0.0348095611245439
US004046459_Example02P_LensData_21.6_2.8_28,0.9505622823294078,0.9505622823294078,0.950562303761175,0.9291785802968556,0.9152282702850716,0.0037513165206962,0.0042817895157243,0.003928666053539,0.0021701523610886,1.0,0.017900629737272
US004057330_Example02P_LensData_21.6_2.8_135,0.9500612696570564,0.9500612696570564,0.9500613034733032,0.9291945878282474,0.9158187775466634,0.005086639361507,0.0067317267209859,0.0039404113237086,0.0018820147693643,1.0,0.0178802858479358
US004062630_Example05_Tale30_LensData_21.6_2_135,0.9501911070132728,0.9501911070132728,0.950191144321164,0.9292068742315668,0.9157267713659568,0.0067619358224027,0.0085620357287953,0.0042931403041124,0.0054666888329868,1.0,0.0099108747288229
US004063802_Example01P_LensData_21.6_2_85,0.9502057229672172,0.9502057229672172,0.9502057460213328,0.9289281913455362,0.9151550379903596,0.0088757570384524,0.0090020173365634,0.0104166584386827,0.006126974477737,1.0,0.01039376876843
US004094588_Example01P_LensData_21.8_1.4_50,0.950670896075864,0.950670896075864,0.9506709073848776,0.9292395836395244,0.9152708305423332,0.0129535957958408,0.017918766533501,0.0081049192521025,0.0040714345599606,1.0,0.0042104109286115
US004099843_Example06P_LensData_21.6_1.2_50,0.9505536119914668,0.9505536119914668,0.9505536205660275,0.9291885051485912,0.9152383873547184,0.0165948882003285,0.0217566821133054,0.0138716814640838,0.0042996697522266,1.0,0.0023957515780952
US004099850_Example05P_LensData_21.6_3.5_28,0.950504404235592,0.950504404235592,0.9505044252060793,0.9292335733978604,0.9153314183251212,0.0034938725732248,0.0042678928161557,0.0032516770619052,0.0018465088624838,1.0,0.0248577820411151
US004123144_Example08P_LensData_21.6_2_50,0.9506959303223896,0.9506959303223896,0.9506959498325028,0.9293777962708328,0.915444846688171,0.0063606027209439,0.0079079260699503,0.0060606224352097,0.0022409592435009,1.0,0.0100014604627097
US004124276_Example03P_LensData,0.9549561945107066,0.9549561945107066,0.954956024330962,0.9341737221511064,0.9205384240758032,0.0121096949173674,0.0127506330847474,0.0112948580438606,0.011915245513679,1.0,0.0177442467149444
US004147410_Example01P_LensData_21.6_3.8_50,0.9504644528007774,0.9504644528007774,0.9504644143495418,0.9291672940321456,0.9154781616141636,0.0042296613840904,0.0040833122278943,0.0049541078857717,0.0034503782386142,0.9879240687706764,0.0290037654290761
US004154508_Example02MLP_LensData_21.6_4.5_300,0.9517530008871032,0.9517530008871032,0.9517530684517368,0.9292047712169832,0.916150931094252,0.0027620803044849,0.0033914889212373,0.0003083443037688,0.0031808152044615,1.0,0.0347938033255899
US004154508_Example02P_LensData_21.6_4.5_300,0.9517530008871032,0.9517530008871032,0.9517530684517368,0.9292047712169832,0.916150931094252,0.0027620803044849,0.0033914889212373,0.0003083443037688,0.0031808152044615,1.0,0.0347938033255899
US004170403_Example01P_LensData_21.6_2.8_35,0.950372672894142,0.950372672894142,0.950372671438922,0.929196908950678,0.9153087438820292,0.0047691643336995,0.0059831150074746,0.0042831881733376,0.0021437005907812,1.0,0.0178687170834858
US004176913_Example02_Tale31_LensData_22.1_2_200,0.9507767289515106,0.9507767289515106,0.9507767789794712,0.9291503273840538,0.9156080859807926,0.0059663881696482,0.0062253839192723,0.0067126661714985,0.0042584984120452,1.0,0.0099540445816809
US004192577_Example01P_LensData_21.6_3.5_135,0.9504246017266303,0.9504246017266303,0.950424630983004,0.9291968007197332,0.9157275891406672,0.0032372925359022,0.0041197509827164,0.0011615659105641,0.0031948265802623,1.0,0.0257903665599919
US004206971_Example01P_LensData_21.6_NA_NA,0.0,0.0,0.0,0.0,0.0,0.0208878361922153,0.0208663223886174,0.0208586218699544,0.0209822195209932,1.0,0.4266214662561159
US004206971_ExampleMLP_LensData_21.6_2_200,0.9503103725489171,0.9503103725489171,0.9503104205839168,0.9291687574362466,0.9158040493341691,0.0106902804294685,0.0140007879561466,0.0063831203770806,0.0076028797932197,1.0,0.0099445836330052
US004210388_Example01P_LensData_21.6_2_21,0.9505505727705578,0.9505505727705578,0.950550570936678,0.9291851601508374,0.9152192702238178,0.0051357130741929,0.0060332425140448,0.0052097430576627,0.0026971801437979,1.0,0.009727057805019
US004214816_Example01P_LensData_21.6_2.8_135,0.9500760409453308,0.9500760409453308,0.9500760948391512,0.9291903730982646,0.915810007904757,0.0033121077983669,0.0038097816065836,0.00165402231205,0.0038685127431665,1.0,0.017891754873469
US004234242_Example03_Tale60_LensData_21.6_1.8_50,0.9504466197667556,0.9504466197667556,0.950446646794027,0.9291697394428652,0.9152543247475048,0.0114052904493234,0.0130552021230002,0.0115578496973201,0.0072296763079621,1.0,0.0080135536638829
US004241983_Example01P_LensData_21.6_4.5_500,0.9526206289778326,0.9526206289778326,0.9526206706537084,0.9294217813903216,0.9171630014219412,0.0045776962757302,0.0047832446176756,7.848509906676256e-05,0.0066318457581674,1.0,0.0347749821170497
US004251133_Example03P_LensData_21.6_4_300,0.9504760312639816,0.9504760312639816,0.950476091868484,0.9291782492107212,0.916607083872684,0.0032173765313545,0.0023562815458471,0.0011756774427874,0.0055276373604595,1.0,0.029836404904096
US004260223_Example01P_LensData_21.6_2.8_55,0.9505733401152008,0.9505733401152008,0.9505734056290012,0.9292124300038196,0.9152899978722362,0.0020628397860612,0.0026405624874447,0.0018435860173153,0.0006684491947711,1.0,0.0179384421854582
US004266860_Example02P_LensData_21.6_3.5_35,0.9501328085428652,0.9501328085428652,0.9501328368147722,0.9291337174640976,0.9154525162886769,0.0042783100881237,0.0055696427783736,0.0036251230641263,0.0013102195665133,1.0,0.0248487390459953
US004277149_Example07P_LensData,0.9504537922682524,0.9504537922682524,0.9504538017440864,0.929192059971481,0.9152689145773556,0.0090202977770306,0.0121673271013859,0.0068074791738336,0.0019737257229167,1.0,0.0099620531417497
US004289385_Example01P_LensData_10.2_2.8_50,0.950554898720123,0.950554898720123,0.9505549322516478,0.9292052096290504,0.9152637240088608,0.0054834351214634,0.0064304382844843,0.0053134629629043,0.0034567332575537,1.0,0.0179639743982549
US004293197_Example01P_LensData_21.6_4_300,0.9522691992829873,0.9522691992829873,0.9522692657429996,0.9291874722284424,0.9164862425927356,0.0064792583333316,0.0067543258340172,0.0021792004004877,0.0090806548985118,1.0,0.0299195653131034
US004303312_Example01P_LensData_21.6_3.5_70,0.950408780737374,0.950408780737374,0.9504087462919028,0.929500074644951,0.9163118990250246,0.0033043839390412,0.0041269705994628,0.0027970057540811,0.0019386580088823,1.0,0.0248087902852015
US004303314_Example01_Tale80_LensData_21.6_2.8_100,0.9503190115860384,0.9503190115860384,0.950319029370922,0.929197701222364,0.9155729335758112,0.0052830175693136,0.0065057571967867,0.0052560914249471,0.0014564215032821,1.0,0.0178863100785083
US004303314_Example03_Tale76_LensData_21.6_2.8_135,0.949540405953702,0.949540405953702,0.9495404127453814,0.9291700997275384,0.915976370174326,0.0093258805815976,0.012854537767336,0.0064788229915496,0.0009478946794004,1.0,0.0178756418139925
US004324458_Example03P_LensData_21.6_5.6_300,0.9494402297830858,0.9494402297830858,0.9494402873299028,0.9297784727962712,0.9177550113985118,0.002124998974258,0.0013353015758473,0.0003208001642443,0.0038933104502911,1.0,0.0457218554231207
US004333714_Example01P_LensData_21.6_2.8_28,0.9509906988631628,0.9509906988631628,0.9509907375954648,0.9291823878138624,0.9150824886755856,0.0013473321776601,0.0002717512167476,0.0021931300269464,0.0011493584179978,1.0,0.0179096185884084
US004338001_Example02_Tale10_LensData_21.6_2.8_180,0.950800944534428,0.950800944534428,0.9508009744495954,0.9291968505747698,0.9156884135877792,0.0032170847305575,0.0034030029515018,0.0031210987837858,0.0029972220043318,1.0,0.0178600369480442
US004392724_Example01P_LensData_21.6_2.8_105,0.9501762688033776,0.9501762688033776,0.950176359212216,0.929169399581821,0.9156229927028934,0.003018020760225,0.0034611180178305,0.0013661726117902,0.003615933424366,1.0,0.0178487617009778
US004396256_Example01P_LensData_21.6_1.4_85,0.9504648095746262,0.9504648095746262,0.9504648305530844,0.9293140744473302,0.9155497048637706,0.0130048425127468,0.017609261159683,0.009362752204837,0.0038013288394451,1.0,0.0040084975657292
US004435049_Example05P_LensData_21.6_2_100,0.9510180766830736,0.9510180766830736,0.9510181037142644,0.9294984683865878,0.915655380886878,0.003809189613342,0.0012773695882616,0.0008727884643488,0.0074550918452674,0.9838761368515978,0.0102244738309067
US004437734_Example01_Tale69_LensData_21.6_4_120,0.9474451419226286,0.9474451419226286,0.9474450385476724,0.9291900247428112,0.9177017209511624,0.0121825204896434,0.0160978491300866,0.0100852425998927,0.002285135786206,1.0,0.0299146534089265
US004447137_Example02P_LensData_21.6_1.8_135,0.9506082007080916,0.9506082007080916,0.9506082441022324,0.929208971943099,0.9155850443060533,0.0043801223639749,0.0037042556276806,0.0045205093383962,0.0052706632900771,1.0,0.0079380836003051
US004448497_Example01P_LensData_21_1.4_50,0.95064330829617,0.95064330829617,0.9506433186401374,0.9292067321605898,0.9152334988746044,0.0131762955285795,0.0167512881175252,0.0120930334525942,0.0035953281020985,1.0,0.0040506747788918
US004457596_Example01_Tale33_LensData_21.6_2.8_35,0.9503714751603596,0.9503714751603596,0.9503714437481028,0.9292066129318992,0.9152734614817036,0.0074079019837944,0.0080822697697364,0.0073441118018845,0.0061015340042719,1.0,0.0178105142011356
US004477153_Example01P_LensData_21.6_3.5_20,0.9504388708143904,0.9504388708143904,0.9504388864535342,0.9291802489216466,0.9152991648891105,0.0046011855503565,0.0055047790203887,0.0043231461512753,0.0027868327778572,1.0,0.0248503928122247
US004487485_Example01P_LensData_37.5_2.8_45,0.950605677763001,0.950605677763001,0.9506056752476332,0.929176272622583,0.9152971046033016,0.0050068313072148,0.0069529459867622,0.0032482450710707,0.0009922476443783,1.0,0.0177413628354083
US004493536_Example01P_LensData_21.6_2.8_28,0.951000455083287,0.951000455083287,0.951000446122406,0.9292130563778432,0.9151016457618556,0.0057344440773341,0.0038851072652848,0.0070035714637156,0.0067313740434676,1.0,0.017897509334019
US004514051_Example01P_LensData_21.6_NA_NA,0.9512124994531694,0.9512124994531694,0.9512127738964749,0.929220337256092,0.9147870097524587,0.0100164815899187,0.0108482377038072,0.0095751671512621,0.0089356301837926,0.9744910281162016,0.014521829547996
US004514051_ExampleML01P_LensData_21.6_2.8_180,0.9507902827559636,0.9507902827559636,0.9507903126485844,0.9291865806753729,0.9156783465403404,0.0032651125470557,0.0034901667321729,0.0032071487613798,0.0029109700020286,1.0,0.0178607503187727
US004514051_ExampleML02P_LensData_21.6_1.8_50,0.9505107371155872,0.9505107371155872,0.9505107521887316,0.929181689324687,0.9152499210824264,0.0114267952435774,0.0134008126356074,0.0113415045241544,0.0066178822752283,1.0,0.0079931603800356
US004545654_Example05P_LensData_21.6_2.8_400,0.9517699956598192,0.9517699956598192,0.9517700340631076,0.9295328174854208,0.916751873882885,0.0066804205827719,0.0057568394701551,0.0004418129981,0.0110400979978742,1.0,0.0188874190327785
US004550987_Example01P_LensData_21.6_4_200,0.9504827855488768,0.9504827855488768,0.9504827753420906,0.9293186649054044,0.9162176444968448,0.0031957033885224,0.0038244566112801,0.0014093701056744,0.0035498365633579,1.0,0.0297884352346056
US004560253_Example02P_LensData_21.6_4_70,0.9503155402038032,0.9503155402038032,0.9503155010234384,0.929199918675956,0.915531659430086,0.0060522617782639,0.0068050530204774,0.0060683554218777,0.0043481894558219,1.0,0.0306403433184495
US004568150_Example04P_LensData_21.6_4_65,0.9505250002892172,0.9505250002892172,0.9505249847807712,0.929167320478602,0.9157911664315832,0.0029446711927842,0.0036522295610351,0.0029786353937805,0.0001262275954999,1.0,0.0322412678697111
US004621909_Example03_Tale16_LensData_21.6_1.2_50,0.9503102067138772,0.9503102067138772,0.9503102130180624,0.9288415970791088,0.9148596841851512,0.0254920329194261,0.0326644152848163,0.0219933192255705,0.009857475327318,1.0,0.0021150986149541
US004666260_Example01P_LensData_21.6_4_200,0.9516476656580366,0.9516476656580366,0.951647771409221,0.929471321498778,0.9160510882222244,0.004157327117935,0.0033859809055417,0.0025849339058282,0.0064374854315725,1.0,0.0298666419440805
US004673258_Example01P_LensData_21.6_4.5_100,0.9499298917977818,0.9499298917977818,0.9499298722847028,0.929197998161503,0.9157738675351604,0.0040428287347564,0.0052380294999048,0.0034607082424401,0.0013106225106904,1.0,0.0348949632844424
US004690517_Example01P_LensData_21.6_2.8_20,0.9506518988994485,0.9506518988994485,0.9506519058925254,0.9291903036928558,0.9151886238994466,0.0059615971815926,0.0062517817398421,0.0063066163891278,0.0048940301272057,1.0,0.0178599980023719
US004708445_Example06P_LensData_21.6_2_50,0.9503802688571542,0.9503802688571542,0.9503803351293538,0.9292074304010192,0.9153338182315662,0.00492323168132,0.0062895889112604,0.0043902426104128,0.0016322838531702,1.0,0.0105520477800705
US004728179_ExampleMLP_LensData_21.6_1.8_50,0.9505529386076232,0.9505529386076232,0.950552961431544,0.9291661486206164,0.9152092375159492,0.0081133269629402,0.010058900229766,0.0077079764424238,0.0030910698264419,1.0,0.0086497055730924
US004732459_Example04P_LensData_21.6_2_300,0.9509836208952562,0.9509836208952562,0.9509836453993912,0.92918245266775,0.9159447068443796,0.0067432162368765,0.0050435691854556,0.0079812440454748,0.007709342106055,1.0,0.0099092865053103
US004764000_Example08P_LensData,0.9506963685882732,0.9506963685882732,0.950696413789794,0.9292023865584894,0.9154607968361006,0.0032922807693117,0.0036287029725034,0.0039110257619255,0.0010547982864876,1.0,0.0182303447485156
US004770509_Example04P_LensData_21.6_3.3_35,0.9502154446111708,0.9502154446111708,0.950215388067352,0.9291663277864932,0.9154370242131408,0.0083031067850012,0.0084837616292702,0.0087963135869641,0.0072856703994009,1.0,0.0227839002960393
US004770516_Example05P_LensData_21.6_2.8_100,0.9506450310001406,0.9506450310001406,0.950645077389419,0.9292095537280904,0.9154667889974852,0.0035359432710885,0.0044446525644869,0.0011982388562807,0.003645402087111,1.0,0.0179332899579866
US004792215_Example03P_LensData_21.6_4_35,0.9505446103806232,0.9505446103806232,0.9505446332039316,0.9291698814926724,0.9153323459458976,0.0030729356986679,0.0033178906492781,0.0033024696127433,0.0022037238854211,1.0,0.0308360538706037
