Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004437734_Example01_Tale69.zmx
Title:	Nikon Medical-Nikkor 120mm f/4 IF (US 4,437,734 Example 1)
Date:	11/7/2025 5:37:53 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       2.6823256    -0.095377724     0.027472164       15.800502       15.706287      0.59985144
       2.7176193     -0.10658008     0.028935927       16.010649       15.913257      0.61201403
       2.7529131     -0.11844284     0.030457062       16.220847       16.120239      0.62410830
       2.7882069     -0.13099073     0.032036886       16.431095       16.327234      0.63612265
       2.8235006     -0.14424911     0.033676714       16.641390       16.534240      0.64804512
       2.8587944     -0.15824401     0.035377855       16.851729       16.741260      0.65986338
       2.8940881     -0.17300207     0.037141615       17.062110       16.948292      0.67156472
       2.9293819     -0.18855064     0.038969290       17.272531       17.155337      0.68313600
       2.9646756     -0.20491773     0.040862169       17.482987       17.362395      0.69456372
       2.9999694     -0.22213204     0.042821529       17.693477       17.569466      0.70583390
       3.0352632     -0.24022298     0.044848630       17.903996       17.776550      0.71693218
       3.0705569     -0.25922067     0.046944721       18.114541       17.983648      0.72784368
       3.1058507     -0.27915599     0.049111027       18.325109       18.190760      0.73855311
       3.1411444     -0.30006051     0.051348756       18.535694       18.397886      0.74904466
       3.1764382     -0.32196661     0.053659087       18.746294       18.605025      0.75930202
       3.2117320     -0.34490739     0.056043174       18.956903       18.812179      0.76930837
       3.2470257     -0.36891676     0.058502141       19.167517       19.019347      0.77904636
       3.2823195     -0.39402941     0.061037073       19.378131       19.226530      0.78849806
       3.3176132     -0.42028082     0.063649024       19.588739       19.433727      0.79764498
       3.3529070     -0.44770733     0.066338995       19.799337       19.640939      0.80646803
       3.3882007     -0.47634605     0.069107951       20.009918       19.848166      0.81494749
       3.4234945     -0.50623498     0.071956798       20.220477       20.055408      0.82306303
       3.4587883     -0.53741293     0.074886391       20.431007       20.262666      0.83079362
       3.4940820     -0.56991960     0.077897521       20.641501       20.469939      0.83811756
       3.5293758     -0.60379556     0.080990912       20.851952       20.677227      0.84501246

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.53289225      0.53289225      0.00000000      0.00000000      0.00000000
     0.035293758      0.53292762      0.53288819      0.20623801      0.20623785  7.6292674E-005
     0.070587515      0.53300641      0.53287605      0.41247776      0.41247586  4.6020337E-004
      0.10588127      0.53312831      0.53285583      0.61872099      0.61871419  1.1002359E-003
      0.14117503      0.53329288      0.53282760      0.82496945      0.82495298  1.9959638E-003
      0.17646879      0.53349947      0.53279141       1.0312249       1.0311924  3.1472695E-003
      0.21176255      0.53374724      0.53274736       1.2374890       1.2374326  4.5537341E-003
      0.24705630      0.53403520      0.53269554       1.4437635       1.4436737  6.2150394E-003
      0.28235006      0.53436213      0.53263607       1.6500501       1.6499160  8.1306669E-003
      0.31764382      0.53472666      0.53256911       1.8563507       1.8561595     0.010300102
      0.35293758      0.53512722      0.53249480       2.0626668       2.0624044     0.012722767
      0.38823133      0.53556206      0.53241332       2.2690002       2.2686508     0.015397963
      0.42352509      0.53602923      0.53232488       2.4753525       2.4748990     0.018324938
      0.45881885      0.53652659      0.53222969       2.6817256       2.6811491     0.021502867
      0.49411261      0.53705181      0.53212799       2.8881210       2.8874012     0.024930850
      0.52940637      0.53760238      0.53202002       3.0945405       3.0936555     0.028607914
      0.56470012      0.53817559      0.53190606       3.3009857       3.2999121     0.032533007
      0.59999388      0.53876850      0.53178641       3.5074582       3.5061712     0.036705003
      0.63528764      0.53937803      0.53166136       3.7139597       3.7124330     0.041122696
      0.67058140      0.54000084      0.53153126       3.9204918       3.9186977     0.045784803
      0.70587515      0.54063343      0.53139645       4.1270562       4.1249652     0.050689961
      0.74116891      0.54127207      0.53125729       4.3336544       4.3312360     0.055836726
      0.77646267      0.54191283      0.53111416       4.5402880       4.5375100     0.061223574
      0.81175643      0.54255155      0.53096749       4.7469586       4.7437874     0.066848894
      0.84705018      0.54318390      0.53081767       4.9536677       4.9500685     0.072710996
      0.88234394      0.54380527      0.53066516       5.1604169       5.1563533     0.078808101
      0.91763770      0.54441088      0.53051042       5.3672077       5.3626420     0.085138343
      0.95293146      0.54499571      0.53035392       5.5740415       5.5689348     0.091699769
      0.98822522      0.54555451      0.53019616       5.7809199       5.7752319     0.098490337
       1.0235190      0.54608179      0.53003766       5.9878443       5.9815333      0.10550791
       1.0588127      0.54657183      0.52987895       6.1948160       6.1878392      0.11275026
       1.0941065      0.54701869      0.52972057       6.4018366       6.3941499      0.12021507
       1.1294002      0.54741616      0.52956311       6.6089074       6.6004654      0.12789990
       1.1646940      0.54775779      0.52940715       6.8160297       6.8067859      0.13580226
       1.1999878      0.54803689      0.52925330       7.0232048       7.0131116      0.14391951
       1.2352815      0.54824650      0.52910218       7.2304341       7.2194426      0.15224893
       1.2705753      0.54837941      0.52895444       7.4377188       7.4257791      0.16078769
       1.3058690      0.54842812      0.52881073       7.6450602       7.6321212      0.16953287
       1.3411628      0.54838489      0.52867175       7.8524593       7.8384691      0.17848141
       1.3764566      0.54824169      0.52853818       8.0599175       8.0448230      0.18763016
       1.4117503      0.54799020      0.52841074       8.2674358       8.2511830      0.19697584
       1.4470441      0.54762182      0.52829017       8.4750153       8.4575492      0.20651506
       1.4823378      0.54712766      0.52817721       8.6826571       8.6639219      0.21624432
       1.5176316      0.54649854      0.52807264       8.8903622       8.8703011      0.22615998
       1.5529253      0.54572494      0.52797724       9.0981316       9.0766871      0.23625829
       1.5882191      0.54479706      0.52789180       9.3059661       9.2830800      0.24653534
       1.6235129      0.54370479      0.52781716       9.5138667       9.4894799      0.25698713
       1.6588066      0.54243766      0.52775415       9.7218342       9.6958871      0.26760950
       1.6941004      0.54098490      0.52770363       9.9298694       9.9023016      0.27839815
       1.7293941      0.53933538      0.52766645       10.137973       10.108724      0.28934863
       1.7646879      0.53747765      0.52764352       10.346146       10.315153      0.30045638
       1.7999816      0.53539990      0.52763572       10.554388       10.521591      0.31171664
       1.8352754      0.53308993      0.52764398       10.762701       10.728036      0.32312453
       1.8705692      0.53053522      0.52766924       10.971085       10.934490      0.33467499
       1.9058629      0.52772285      0.52771243       11.179540       11.140952      0.34636283
       1.9411567      0.52463951      0.52777454       11.388067       11.347422      0.35818265
       1.9764504      0.52127152      0.52785652       11.596666       11.553902      0.37012890
       2.0117442      0.51760479      0.52795938       11.805337       11.760389      0.38219586
       2.0470379      0.51362482      0.52808412       12.014081       11.966886      0.39437761
       2.0823317      0.50931670      0.52823177       12.222897       12.173392      0.40666805
       2.1176255      0.50466509      0.52840335       12.431787       12.379907      0.41906090
       2.1529192      0.49965422      0.52859991       12.640748       12.586432      0.43154967
       2.1882130      0.49426788      0.52882251       12.849783       12.792966      0.44412766
       2.2235067      0.48848939      0.52907221       13.058890       12.999510      0.45678796
       2.2588005      0.48230163      0.52935010       13.268069       13.206063      0.46952347
       2.2940943      0.47568700      0.52965727       13.477320       13.412627      0.48232684
       2.3293880      0.46862742      0.52999481       13.686642       13.619201      0.49519050
       2.3646818      0.46110431      0.53036384       13.896035       13.825785      0.50810665
       2.3999755      0.45309861      0.53076547       14.105498       14.032380      0.52106723
       2.4352693      0.44459072      0.53120083       14.315031       14.238986      0.53406394
       2.4705630      0.43556055      0.53167105       14.524632       14.445602      0.54708824
       2.5058568      0.42598745      0.53217726       14.734301       14.652229      0.56013128
       2.5411506      0.41585023      0.53272060       14.944036       14.858868      0.57318399
       2.5764443      0.40512718      0.53330222       15.153837       15.065517      0.58623696
       2.6117381      0.39379598      0.53392328       15.363702       15.272178      0.59928054
       2.6470318      0.38183377      0.53458491       15.573629       15.478851      0.61230474
       2.6823256      0.36921708      0.53528826       15.783617       15.685536      0.62529928
       2.7176193      0.35592185      0.53603449       15.993665       15.892232      0.63825356
       2.7529131      0.34192341      0.53682474       16.203770       16.098941      0.65115662
       2.7882069      0.32719649      0.53766015       16.413931       16.305662      0.66399721
       2.8235006      0.31171515      0.53854185       16.624145       16.512395      0.67676367
       2.8587944      0.29545283      0.53947098       16.834410       16.719141      0.68944402
       2.8940881      0.27838232      0.54044865       17.044723       16.925899      0.70202588
       2.9293819      0.26047574      0.54147598       17.255083       17.132671      0.71449649
       2.9646756      0.24170451      0.54255405       17.465486       17.339455      0.72684267
       2.9999694      0.22203940      0.54368395       17.675928       17.546253      0.73905086
       3.0352632      0.20145045      0.54486673       17.886408       17.753064      0.75110704
       3.0705569      0.17990699      0.54610344       18.096921       17.959888      0.76299675
       3.1058507      0.15737763      0.54739510       18.307465       18.166726      0.77470508
       3.1411444      0.13383027      0.54874271       18.518034       18.373578      0.78621665
       3.1764382      0.10923201      0.55014722       18.728626       18.580444      0.79751556
       3.2117320     0.083549242      0.55160956       18.939236       18.787324      0.80858542
       3.2470257     0.056747561      0.55313065       19.149859       18.994219      0.81940933
       3.2823195     0.028791791      0.55471133       19.360491       19.201128      0.82996982
       3.3176132 -3.5403885E-004      0.55635244       19.571127       19.408051      0.84024885
       3.3529070    -0.030726694      0.55805472       19.781761       19.614989      0.85022783
       3.3882007    -0.062363758      0.55981891       19.992389       19.821942      0.85988753
       3.4234945    -0.095303637      0.56164567       20.203004       20.028911      0.86920811
       3.4587883     -0.12958556      0.56353560       20.413600       20.235894      0.87816908
       3.4940820     -0.16524962      0.56548924       20.624170       20.442893      0.88674925
       3.5293758     -0.20233674      0.56750706       20.834709       20.649908      0.89492678
