Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02165328-1.ZMX
Title:	
Date:	11/7/2025 5:02:35 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.72910073      0.97295368      0.68807560      0.41794345
      0.73333333      0.72564777      0.96884791      0.68471169      0.41495039
       1.4666667      0.71555546      0.95681006      0.67486320      0.40629510
       2.2000000      0.69967277      0.93772551      0.65930637      0.39303310
       2.9333333      0.67958358      0.91323036      0.63949529      0.37721263
       3.6666667      0.65786752      0.88596115      0.61781357      0.36230680
       4.4000000      0.63844234      0.85989522      0.59791480      0.35365245
       5.1333333      0.62684854      0.84068920      0.58503022      0.35830450
       5.8666667      0.63012407      0.83575352      0.58590733      0.38343563
       6.6000000      0.65579970      0.85362173      0.60788711      0.43370229
       7.3333333      0.71005962      0.90235696      0.65708606      0.51006432
       8.0666667      0.79620704      0.98761203      0.73679233      0.61109105
       8.8000000      0.91464973       1.1116926      0.84738436      0.73482395
       9.5333333       1.0641188       1.2742063      0.98754897      0.87973874
       10.266667       1.2429373       1.4734707       1.1555718       1.0449391
       11.000000       1.4497239       1.7076548       1.3500457       1.2300592
