Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02760406-1.zmx
Title:	
Date:	11/7/2025 4:21:34 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.9163759
      0.90000000      0.99957382       3.9172107
       1.8000000      0.99829720       3.9197146
       2.7000000      0.99617582       3.9238859
       3.6000000      0.99321916       3.9297220
       4.5000000      0.98944041       3.9372188
       5.4000000      0.98485647       3.9463709
       6.3000000      0.97948783       3.9571713
       7.2000000      0.97335858       3.9696109
       8.1000000      0.96649660       3.9836778
       9.0000000      0.95893266       3.9993583
       9.9000000      0.95070058       4.0166361
       10.800000      0.94183708       4.0354919
       11.700000      0.93238160       4.0559026
       12.600000      0.92237596       4.0778419
       13.500000      0.91186406       4.1012790
       14.400000      0.90089142       4.1261798
       15.300000      0.88950464       4.1525059
       16.200000      0.87775046       4.1802171
       17.100000      0.86567461       4.2092724
       18.000000      0.85332019       4.2396339
