Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20130222925_Example04P.zmx
Title:	US 2013/0222925 Example 4 (Ricoh HD Pentax-D FA645 90mm F2.8 ED AW SR Macro)
Date:	11/7/2025 3:59:14 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.052690978  1.1073416E-003      0.11336372
     0.010000000    -0.052695126  1.0907688E-003      0.11334342
     0.020000000    -0.052711651  1.0245431E-003      0.11326228
     0.030000000    -0.052738957  9.1439886E-004      0.11312729
     0.040000000    -0.052776688  7.6068398E-004      0.11293879
     0.050000000    -0.052824348  5.6388506E-004      0.11269727
     0.060000000    -0.052881299  3.2462703E-004      0.11240334
     0.070000000    -0.052946763  4.3672652E-005      0.11205778
     0.080000000    -0.053019823 -2.7807809E-004      0.11166147
     0.090000000    -0.053099423 -6.3958880E-004      0.11121545
      0.10000000    -0.053184369 -1.0396875E-003      0.11072090
      0.11000000    -0.053273331 -1.4770677E-003      0.11017911
      0.12000000    -0.053364842 -1.9502894E-003      0.10959152
      0.13000000    -0.053457305 -2.4577807E-003      0.10895971
      0.14000000    -0.053548989 -2.9978390E-003      0.10828538
      0.15000000    -0.053638034 -3.5686324E-003      0.10757035
      0.16000000    -0.053722451 -4.1682021E-003      0.10681658
      0.17000000    -0.053800128 -4.7944636E-003      0.10602617
      0.18000000    -0.053868830 -5.4452095E-003      0.10520131
      0.19000000    -0.053926199 -6.1181113E-003      0.10434434
      0.20000000    -0.053969763 -6.8107221E-003      0.10345771
      0.21000000    -0.053996938 -7.5204796E-003      0.10254399
      0.22000000    -0.054005025 -8.2447087E-003      0.10160586
      0.23000000    -0.053991224 -8.9806248E-003      0.10064611
      0.24000000    -0.053952631 -9.7253378E-003     0.099667651
      0.25000000    -0.053886244    -0.010475855     0.098673482
      0.26000000    -0.053788970    -0.011229086     0.097666712
      0.27000000    -0.053657629    -0.011981846     0.096650547
      0.28000000    -0.053488960    -0.012730863     0.095628284
      0.29000000    -0.053279625    -0.013472780     0.094603308
      0.30000000    -0.053026221    -0.014204162     0.093579087
      0.31000000    -0.052725282    -0.014921502     0.092559167
      0.32000000    -0.052373287    -0.015621226     0.091547164
      0.33000000    -0.051966673    -0.016299702     0.090546760
      0.34000000    -0.051501838    -0.016953248     0.089561694
      0.35000000    -0.050975156    -0.017578136     0.088595757
      0.36000000    -0.050382983    -0.018170603     0.087652784
      0.37000000    -0.049721671    -0.018726862     0.086736642
      0.38000000    -0.048987579    -0.019243109     0.085851225
      0.39000000    -0.048177084    -0.019715535     0.085000442
      0.40000000    -0.047286600    -0.020140337     0.084188207
      0.41000000    -0.046312586    -0.020513731     0.083418428
      0.42000000    -0.045251568    -0.020831965     0.082694994
      0.43000000    -0.044100153    -0.021091333     0.082021763
      0.44000000    -0.042855048    -0.021288189     0.081402546
      0.45000000    -0.041513080    -0.021418966     0.080841094
      0.46000000    -0.040071218    -0.021480193     0.080341080
      0.47000000    -0.038526597    -0.021468512     0.079906085
      0.48000000    -0.036876537    -0.021380701     0.079539573
      0.49000000    -0.035118579    -0.021213693     0.079244877
      0.50000000    -0.033250507    -0.020964604     0.079025172
      0.51000000    -0.031270377    -0.020630754     0.078883457
      0.52000000    -0.029176558    -0.020209696     0.078822526
      0.53000000    -0.026967761    -0.019699248     0.078844941
      0.54000000    -0.024643076    -0.019097517     0.078953005
      0.55000000    -0.022202028    -0.018402945     0.079148729
      0.56000000    -0.019644602    -0.017614334     0.079433800
      0.57000000    -0.016971302    -0.016730891     0.079809543
      0.58000000    -0.014183200    -0.015752271     0.080276882
      0.59000000    -0.011281996    -0.014678622     0.080836299
      0.60000000 -8.2700706E-003    -0.013510634     0.081487788
      0.61000000 -5.1505584E-003    -0.012249589     0.082230806
      0.62000000 -1.9274127E-003    -0.010897427     0.083064221
      0.63000000  1.3945162E-003 -9.4568002E-003     0.083986253
      0.64000000  4.8093996E-003 -7.9311417E-003     0.084994416
      0.65000000  8.3103415E-003 -6.3247397E-003     0.086085449
      0.66000000     0.011889283 -4.6428142E-003     0.087255247
      0.67000000     0.015536898 -2.8916013E-003     0.088498779
      0.68000000     0.019242481 -1.0784445E-003     0.089810012
      0.69000000     0.022993827  7.8810653E-004     0.091181812
      0.70000000     0.026777096  2.6981893E-003     0.092605854
      0.71000000     0.030576675  4.6405129E-003     0.094072512
      0.72000000     0.034375017  6.6022326E-003     0.095570746
      0.73000000     0.038152479  8.5688145E-003     0.097087976
      0.74000000     0.041887135     0.010523888     0.098609951
      0.75000000     0.045554578     0.012449084      0.10012060
      0.76000000     0.049127703     0.014323865      0.10160187
      0.77000000     0.052576472     0.016125337      0.10303358
      0.78000000     0.055867665     0.017828038      0.10439318
      0.79000000     0.058964585     0.019403717      0.10565561
      0.80000000     0.061826766     0.020821096      0.10679302
      0.81000000     0.064409633     0.022045598      0.10777459
      0.82000000     0.066664141     0.023039062      0.10856622
      0.83000000     0.068536378     0.023759424      0.10913025
      0.84000000     0.069967123     0.024160373      0.10942516
      0.85000000     0.070891374     0.024190974      0.10940524
      0.86000000     0.071237819     0.023795251      0.10902017
      0.87000000     0.070928260     0.022911737      0.10821466
      0.88000000     0.069876981     0.021472976      0.10692796
      0.89000000     0.067990046     0.019404972      0.10509340
      0.90000000     0.065164535     0.016626593      0.10263782
      0.91000000     0.061287689     0.013048902     0.099480993
      0.92000000     0.056235972  8.5744440E-003     0.095534952
      0.93000000     0.049874030  3.0964161E-003     0.090703279
      0.94000000     0.042053539 -3.5022064E-003     0.084880296
      0.95000000     0.032611929    -0.011349661     0.077950185
      0.96000000     0.021370950    -0.020586491     0.069786006
      0.97000000  8.1350972E-003    -0.031366759     0.060248613
      0.98000000 -7.3101687E-003    -0.043859396     0.049185446
      0.99000000    -0.025200385    -0.058249696     0.036429197
       1.0000000    -0.045794346    -0.074741033     0.021796284
