Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003740120_Example03P.zmx
Title:	US 3,740,120 Example 3 (Leica Elmarit-R 28mm F2.8)
Date:	11/7/2025 3:50:45 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.085875001 -6.7131511E-003     0.056198441
     0.010000000    -0.085899911 -6.7432032E-003     0.056166737
     0.020000000    -0.085999513 -6.8633773E-003     0.056039956
     0.030000000    -0.086165387 -7.0635449E-003     0.055828775
     0.040000000    -0.086397337 -7.3435220E-003     0.055533374
     0.050000000    -0.086695092 -7.7030512E-003     0.055154005
     0.060000000    -0.087058300 -8.1418012E-003     0.054690994
     0.070000000    -0.087486532 -8.6593670E-003     0.054144738
     0.080000000    -0.087979281 -9.2552698E-003     0.053515706
     0.090000000    -0.088535962 -9.9289568E-003     0.052804441
      0.10000000    -0.089155911    -0.010679801     0.052011557
      0.11000000    -0.089838384    -0.011507101     0.051137744
      0.12000000    -0.090582561    -0.012410081     0.050183760
      0.13000000    -0.091387541    -0.013387892     0.049150441
      0.14000000    -0.092252343    -0.014439607     0.048038694
      0.15000000    -0.093175909    -0.015564227     0.046849500
      0.16000000    -0.094157098    -0.016760677     0.045583913
      0.17000000    -0.095194693    -0.018027805     0.044243063
      0.18000000    -0.096287394    -0.019364385     0.042828153
      0.19000000    -0.097433821    -0.020769114     0.041340459
      0.20000000    -0.098632512    -0.022240614     0.039781336
      0.21000000    -0.099881927    -0.023777429     0.038152209
      0.22000000     -0.10118044    -0.025378027     0.036454583
      0.23000000     -0.10252635    -0.027040799     0.034690035
      0.24000000     -0.10391786    -0.028764057     0.032860221
      0.25000000     -0.10535312    -0.030546037     0.030966871
      0.26000000     -0.10683015    -0.032384897     0.029011792
      0.27000000     -0.10834694    -0.034278714     0.026996868
      0.28000000     -0.10990135    -0.036225491     0.024924061
      0.29000000     -0.11149119    -0.038223148     0.022795409
      0.30000000     -0.11311417    -0.040269527     0.020613029
      0.31000000     -0.11476791    -0.042362391     0.018379115
      0.32000000     -0.11644997    -0.044499423     0.016095940
      0.33000000     -0.11815779    -0.046678224     0.013765856
      0.34000000     -0.11988876    -0.048896318     0.011391291
      0.35000000     -0.12164015    -0.051151147  8.9747558E-003
      0.36000000     -0.12340918    -0.053440070  6.5188378E-003
      0.37000000     -0.12519295    -0.055760368  4.0262049E-003
      0.38000000     -0.12698849    -0.058109240  1.4996040E-003
      0.39000000     -0.12879275    -0.060483804 -1.0581379E-003
      0.40000000     -0.13060258    -0.062881094 -3.6441145E-003
      0.41000000     -0.13241475    -0.065298068 -6.2553395E-003
      0.42000000     -0.13422595    -0.067731597 -8.8887469E-003
      0.43000000     -0.13603276    -0.070178474    -0.011541191
      0.44000000     -0.13783170    -0.072635410    -0.014209447
      0.45000000     -0.13961920    -0.075099035    -0.016890210
      0.46000000     -0.14139158    -0.077565899    -0.019580096
      0.47000000     -0.14314510    -0.080032470    -0.022275644
      0.48000000     -0.14487592    -0.082495137    -0.024973312
      0.49000000     -0.14658013    -0.084950211    -0.027669483
      0.50000000     -0.14825371    -0.087393920    -0.030360458
      0.51000000     -0.14989258    -0.089822413    -0.033042463
      0.52000000     -0.15149257    -0.092231775    -0.035711659
      0.53000000     -0.15304943    -0.094617997    -0.038364115
      0.54000000     -0.15455882    -0.096977005    -0.040995838
      0.55000000     -0.15601632    -0.099304648    -0.043602758
      0.56000000     -0.15741746     -0.10159670    -0.046180737
      0.57000000     -0.15875765     -0.10384888    -0.048725564
      0.58000000     -0.16003225     -0.10605681    -0.051232963
      0.59000000     -0.16123656     -0.10821606    -0.053698593
      0.60000000     -0.16236578     -0.11032215    -0.056118046
      0.61000000     -0.16341506     -0.11237051    -0.058486861
      0.62000000     -0.16437949     -0.11435653    -0.060800510
      0.63000000     -0.16525407     -0.11627553    -0.063054409
      0.64000000     -0.16603378     -0.11812279    -0.065243933
      0.65000000     -0.16671351     -0.11989353    -0.067364399
      0.66000000     -0.16728813     -0.12158293    -0.069411083
      0.67000000     -0.16775244     -0.12318613    -0.071379221
      0.68000000     -0.16810121     -0.12469822    -0.073264012
      0.69000000     -0.16832917     -0.12611428    -0.075060626
      0.70000000     -0.16843103     -0.12742935    -0.076764210
      0.71000000     -0.16840145     -0.12863846    -0.078369887
      0.72000000     -0.16823511     -0.12973661    -0.079872774
      0.73000000     -0.16792664     -0.13071880    -0.081267978
      0.74000000     -0.16747071     -0.13158006    -0.082550613
      0.75000000     -0.16686197     -0.13231539    -0.083715800
      0.76000000     -0.16609509     -0.13291984    -0.084758682
      0.77000000     -0.16516477     -0.13338847    -0.085674433
      0.78000000     -0.16406575     -0.13371639    -0.086458266
      0.79000000     -0.16279283     -0.13389876    -0.087105444
      0.80000000     -0.16134084     -0.13393081    -0.087611297
      0.81000000     -0.15970472     -0.13380783    -0.087971230
      0.82000000     -0.15787949     -0.13352523    -0.088180738
      0.83000000     -0.15586027     -0.13307849    -0.088235425
      0.84000000     -0.15364232     -0.13246326    -0.088131015
      0.85000000     -0.15122104     -0.13167529    -0.087863374
      0.86000000     -0.14859197     -0.13071051    -0.087428526
      0.87000000     -0.14575087     -0.12956503    -0.086822674
      0.88000000     -0.14269368     -0.12823517    -0.086042223
      0.89000000     -0.13941658     -0.12671747    -0.085083799
      0.90000000     -0.13591603     -0.12500871    -0.083944281
      0.91000000     -0.13218874     -0.12310597    -0.082620821
      0.92000000     -0.12823176     -0.12100664    -0.081110875
      0.93000000     -0.12404248     -0.11870842    -0.079412233
      0.94000000     -0.11961868     -0.11620942    -0.077523053
      0.95000000     -0.11495855     -0.11350813    -0.075441895
      0.96000000     -0.11006075     -0.11060349    -0.073167756
      0.97000000     -0.10492444     -0.10749495    -0.070700114
      0.98000000    -0.099549323     -0.10418245    -0.068038966
      0.99000000    -0.093935701     -0.10066654    -0.065184876
       1.0000000    -0.088084508    -0.096948363    -0.062139018
