Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02363712-1.zmx
Title:	
Date:	11/7/2025 5:41:44 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       16.170000     -0.13715424     -0.29382236       7.3679266       7.3345872      0.45454935
       16.380000     -0.13695762     -0.29632039       7.4695455       7.4352014      0.46191153
       16.590000     -0.13678058     -0.29862454       7.5713760       7.5360326      0.46899277
       16.800000     -0.13664261     -0.30072288       7.6734187       7.6370842      0.47576318
       17.010000     -0.13656580     -0.30260306       7.7756734       7.7383598      0.48219092
       17.220000     -0.13657516     -0.30425228       7.8781402       7.8398627      0.48824194
       17.430000     -0.13669886     -0.30565731       7.9808184       7.9415964      0.49387993
       17.640000     -0.13696859     -0.30680444       8.0837073       8.0435646      0.49906605
       17.850000     -0.13741986     -0.30767951       8.1868058       8.1457707      0.50375881
       18.060000     -0.13809244     -0.30826782       8.2901122       8.2482184      0.50791380
       18.270000     -0.13903075     -0.30855419       8.3936248       8.3509113      0.51148351
       18.480000     -0.14028434     -0.30852288       8.4973410       8.4538529      0.51441703
       18.690000     -0.14190839     -0.30815760       8.6012580       8.5570471      0.51665984
       18.900000     -0.14396426     -0.30744151       8.7053722       8.6604975      0.51815345
       19.110000     -0.14652014     -0.30635715       8.8096797       8.7642079      0.51883511
       19.320000     -0.14965168     -0.30488646       8.9141757       8.8681820      0.51863745
       19.530000     -0.15344277     -0.30301076       9.0188549       8.9724237      0.51748804
       19.740000     -0.15798633     -0.30071073       9.1237110       9.0769367      0.51530905
       19.950000     -0.16338520     -0.29796636       9.2287370       9.1817250      0.51201664
       20.160000     -0.16975312     -0.29475698       9.3339249       9.2867926      0.50752057
       20.370000     -0.17721578     -0.29106122       9.4392658       9.3921432      0.50172352
       20.580000     -0.18591201     -0.28685702       9.5447495       9.4977810      0.49452047
       20.790000     -0.19599504     -0.28212158       9.6503646       9.6037100      0.48579801
       21.000000     -0.20763388     -0.27683138       9.7560985       9.7099342      0.47543352

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.042323214     0.042323214      0.00000000      0.00000000      0.00000000
      0.21000000     0.042284896     0.042263305     0.092678270     0.092678183  9.4275236E-005
      0.42000000     0.042175160     0.042083612      0.18535955      0.18535886  3.7707036E-004
      0.63000000     0.041994176     0.041784236      0.27804687      0.27804451  8.4834485E-004
      0.84000000     0.041742229     0.041365347      0.37074322      0.37073763  1.5080224E-003
       1.0500000     0.041419717     0.040827180      0.46345164      0.46344072  2.3559960E-003
       1.2600000     0.041027152     0.040170041      0.55617513      0.55615626  3.3921270E-003
       1.4700000     0.040565159     0.039394302      0.64891671      0.64888676  4.6162452E-003
       1.6800000     0.040034478     0.038500405      0.74167940      0.74163469  6.0281482E-003
       1.8900000     0.039435962     0.037488859      0.83446622      0.83440257  7.6275947E-003
       2.1000000     0.038770577     0.036360243      0.92728019      0.92719290  9.4143258E-003
       2.3100000     0.038039402     0.035115207       1.0201243       1.0200082     0.011388032
       2.5200000     0.037243631     0.033754469       1.1130017       1.1128509     0.013548371
       2.7300000     0.036384570     0.032278817       1.2059152       1.2057236     0.015894967
       2.9400000     0.035463636     0.030689112       1.2988680       1.2986287     0.018427402
       3.1500000     0.034482362     0.028986287       1.3918631       1.3915688     0.021145220
       3.3600000     0.033442389     0.027171345       1.4849035       1.4845465     0.024047923
       3.5700000     0.032345472     0.025245365       1.5779922       1.5775641     0.027134969
       3.7800000     0.031193479     0.023209498       1.6711323       1.6706243     0.030405770
       3.9900000     0.029988385     0.021064970       1.7643268       1.7637296     0.033859694
       4.2000000     0.028732279     0.018813084       1.8575788       1.8568825     0.037496054
       4.4100000     0.027427356     0.016455220       1.9508912       1.9500856     0.041314115
       4.6200000     0.026075924     0.013992833       2.0442672       2.0433413     0.045313087
       4.8300000     0.024680396     0.011427461       2.1377098       2.1366523     0.049492121
       5.0400000     0.023243294  8.7607186E-003       2.2312221       2.2300212     0.053850309
       5.2500000     0.021767247  5.9943040E-003       2.3248070       2.3234504     0.058386678
       5.4600000     0.020254988  3.1299973E-003       2.4184677       2.4169426     0.063100189
       5.6700000     0.018709353  1.6966281E-004       2.5122072       2.5105003     0.067989735
       5.8800000     0.017133284 -2.8847495E-003       2.6060285       2.6041261     0.073054130
       6.0900000     0.015529820 -6.0312026E-003       2.6999348       2.6978226     0.078292115
       6.3000000     0.013902103 -9.2675706E-003       2.7939291       2.7915925     0.083702343
       6.5100000     0.012253370    -0.012591637       2.8880144       2.8854382     0.089283385
       6.7200000     0.010586953    -0.016001094       2.9821939       2.9793625     0.095033716
       6.9300000  8.9062792E-003    -0.019493537       3.0764706       3.0733680      0.10095172
       7.1400000  7.2148632E-003    -0.023066469       3.1708475       3.1674572      0.10703566
       7.3500000  5.5163081E-003    -0.026717291       3.2653278       3.2616329      0.11328372
       7.5600000  3.8143008E-003    -0.030443306       3.3599145       3.3558976      0.11969394
       7.7700000  2.1126081E-003    -0.034241713       3.4546106       3.4502542      0.12626426
       7.9800000  4.1507319E-004    -0.038109607       3.5494193       3.5447051      0.13299249
       8.1900000 -1.2743890E-003    -0.042043975       3.6443436       3.6392532      0.13987628
       8.4000000 -2.9517967E-003    -0.046041693       3.7393866       3.7339010      0.14691316
       8.6100000 -4.6131068E-003    -0.050099525       3.8345514       3.8286514      0.15410051
       8.8200000 -6.2542206E-003    -0.054214119       3.9298409       3.9235070      0.16143554
       9.0300000 -7.8709904E-003    -0.058382002       4.0252583       4.0184705      0.16891527
       9.2400000 -9.4592271E-003    -0.062599582       4.1208067       4.1135448      0.17653658
       9.4500000    -0.011014708    -0.066863141       4.2164890       4.2087325      0.18429613
       9.6600000    -0.012533184    -0.071168831       4.3123083       4.3040363      0.19219039
       9.8700000    -0.014010393    -0.075512673       4.4082676       4.3994592      0.20021561
       10.080000    -0.015442067    -0.079890551       4.5043700       4.4950039      0.20836781
       10.290000    -0.016823945    -0.084298211       4.6006185       4.5906731      0.21664276
       10.500000    -0.018151785    -0.088731252       4.6970160       4.6864698      0.22503601
       10.710000    -0.019421379    -0.093185126       4.7935656       4.7823967      0.23354281
       10.920000    -0.020628569    -0.097655134       4.8902702       4.8784567      0.24215811
       11.130000    -0.021769262     -0.10213642       4.9871328       4.9746526      0.25087659
       11.340000    -0.022839451     -0.10662395       5.0841563       5.0709874      0.25969258
       11.550000    -0.023835230     -0.11111256       5.1813437       5.1674639      0.26860007
       11.760000    -0.024752825     -0.11559687       5.2786977       5.2640850      0.27759270
       11.970000    -0.025588610     -0.12007135       5.3762213       5.3608537      0.28666371
       12.180000    -0.026339139     -0.12453028       5.4739173       5.4577728      0.29580592
       12.390000    -0.027001173     -0.12896774       5.5717884       5.5548455      0.30501173
       12.600000    -0.027571713     -0.13337762       5.6698376       5.6520746      0.31427307
       12.810000    -0.028048036     -0.13775362       5.7680674       5.7494632      0.32358137
       13.020000    -0.028427732     -0.14208920       5.8664805       5.8470142      0.33292753
       13.230000    -0.028708747     -0.14637763       5.9650796       5.9447307      0.34230189
       13.440000    -0.028889433     -0.15061195       6.0638673       6.0426157      0.35169422
       13.650000    -0.028968592     -0.15478495       6.1628460       6.1406724      0.36109361
       13.860000    -0.028945538     -0.15888921       6.2620182       6.2389038      0.37048852
       14.070000    -0.028820158     -0.16291703       6.3613864       6.3373130      0.37986665
       14.280000    -0.028592974     -0.16686047       6.4609527       6.4359032      0.38921496
       14.490000    -0.028265224     -0.17071131       6.5607195       6.5346775      0.39851958
       14.700000    -0.027838937     -0.17446106       6.6606888       6.6336391      0.40776575
       14.910000    -0.027317027     -0.17810095       6.7608627       6.7327912      0.41693781
       15.120000    -0.026703386     -0.18162189       6.8612432       6.8321370      0.42601907
       15.330000    -0.026002994     -0.18501451       6.9618320       6.9316798      0.43499179
       15.540000    -0.025222034     -0.18826908       7.0626308       7.0314228      0.44383709
       15.750000    -0.024368024     -0.19137558       7.1636413       7.1313693      0.45253486
       15.960000    -0.023449958     -0.19432360       7.2648646       7.2315227      0.46106371
       16.170000    -0.022478457     -0.19710242       7.3663022       7.3318863      0.46940082
       16.380000    -0.021465947     -0.19970090       7.4679550       7.4324634      0.47752189
       16.590000    -0.020426840     -0.20210754       7.5698239       7.5332574      0.48540101
       16.800000    -0.019377746     -0.20431044       7.6719096       7.6342718      0.49301056
       17.010000    -0.018337694     -0.20629727       7.7742125       7.7355101      0.50032104
       17.220000    -0.017328384     -0.20805527       7.8767326       7.8369756      0.50730098
       17.430000    -0.016374461     -0.20957123       7.9794701       7.9386719      0.51391678
       17.640000    -0.015503813     -0.21083149       8.0824243       8.0406025      0.52013253
       17.850000    -0.014747905     -0.21182188       8.1855946       8.1427710      0.52590983
       18.060000    -0.014142138     -0.21252774       8.2889800       8.2451810      0.53120763
       18.270000    -0.013726253     -0.21293390       8.3925789       8.3478360      0.53598200
       18.480000    -0.013544768     -0.21302463       8.4963895       8.4507398      0.54018589
       18.690000    -0.013647458     -0.21278365       8.6004094       8.5538960      0.54376891
       18.900000    -0.014089892     -0.21219410       8.7046358       8.6573083      0.54667701
       19.110000    -0.014934010     -0.21123852       8.8090653       8.7609804      0.54885225
       19.320000    -0.016248768     -0.20989883       8.9136939       8.8649163      0.55023239
       19.530000    -0.018110837     -0.20815630       9.0185170       8.9691195      0.55075061
       19.740000    -0.020605381     -0.20599156       9.1235293       9.0735941      0.55033507
       19.950000    -0.023826903     -0.20338453       9.2287245       9.1783438      0.54890845
       20.160000    -0.027880175     -0.20031445       9.3340959       9.2833727      0.54638755
       20.370000    -0.032881256     -0.19675983       9.4396353       9.3886845      0.54268269
       20.580000    -0.038958613     -0.19269846       9.5453339       9.4942834      0.53769715
       20.790000    -0.046254340     -0.18810736       9.6511817       9.6001734      0.53132652
       21.000000    -0.054925497     -0.18296278       9.7571672       9.7063585      0.52345800

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.097779680     0.097779680      0.00000000      0.00000000      0.00000000
      0.21000000     0.097741828     0.097719571     0.092665721     0.092665676  4.8673631E-005
      0.42000000     0.097633446     0.097539277      0.18533446      0.18533384  3.3279944E-004
      0.63000000     0.097454707     0.097238899      0.27800923      0.27800699  8.0629452E-004
      0.84000000     0.097205900     0.096818606      0.37069305      0.37068760  1.4690868E-003
       1.0500000     0.096887431     0.096278635      0.46338893      0.46337818  2.3210750E-003
       1.2600000     0.096499818     0.095619292      0.55609991      0.55608121  3.3621283E-003
       1.4700000     0.096043698     0.094840947      0.64882898      0.64879919  4.5920856E-003
       1.6800000     0.095519824     0.093944043      0.74157918      0.74153461  6.0107555E-003
       1.8900000     0.094929062     0.092929090      0.83435353      0.83428997  7.6179022E-003
       2.1000000     0.094272394     0.091796667      0.92715504      0.92706778  9.4132962E-003
       2.3100000     0.093550920     0.090547422       1.0199868       1.0198705     0.011396636
       2.5200000     0.092765852     0.089182074       1.1128517       1.1127007     0.013567600
       2.7300000     0.091918518     0.087701412       1.2057528       1.2055609     0.015925829
       2.9400000     0.091010361     0.086106297       1.2986933       1.2984535     0.018470930
       3.1500000     0.090042939     0.084397660       1.3916761       1.3913810     0.021202470
       3.3600000     0.089017925     0.082576506       1.4847041       1.4843461     0.024119975
       3.5700000     0.087937103     0.080643913       1.5777806       1.5773512     0.027222934
       3.7800000     0.086802375     0.078601031       1.6709085       1.6703989     0.030510788
       3.9900000     0.085615752     0.076449089       1.7640909       1.7634916     0.033982935
       4.2000000     0.084379361     0.074189387       1.8573307       1.8566319     0.037638726
       4.4100000     0.083095439     0.071823306       1.9506311       1.9498224     0.041477461
       4.6200000     0.081766337     0.069352302       2.0439951       2.0430656     0.045498389
       4.8300000     0.080394515     0.066777910       2.1374258       2.1363640     0.049700702
       5.0400000     0.078982544     0.064101747       2.2309262       2.2297203     0.054083538
       5.2500000     0.077533105     0.061325510       2.3244993       2.3231369     0.058645969
       5.4600000     0.076048985     0.058450979       2.4181482       2.4166164     0.063387008
       5.6700000     0.074533081     0.055480019       2.5118761       2.5101615     0.068305597
       5.8800000     0.072988393     0.052414578       2.6056859       2.6037747     0.073400608
       6.0900000     0.071418029     0.049256694       2.6995807       2.6974586     0.078670838
       6.3000000     0.069825196     0.046008491       2.7935636       2.7912158     0.084115004
       6.5100000     0.068213205     0.042672187       2.8876376       2.8850488     0.089731740
       6.7200000     0.066585464     0.039250088       2.9818059       2.9789605     0.095519589
       6.9300000     0.064945479     0.035744598       3.0760716       3.0729532      0.10147700
       7.1400000     0.063296851     0.032158215       3.1704376       3.1670298      0.10760234
       7.3500000     0.061643271     0.028493535       3.2649070       3.2611927      0.11389383
       7.5600000     0.059988518     0.024753255       3.3594830       3.3554448      0.12034963
       7.7700000     0.058336459     0.020940175       3.4541687       3.4497886      0.12696776
       7.9800000     0.056691039     0.017057200       3.5489670       3.5442268      0.13374610
       8.1900000     0.055056282     0.013107341       3.6438812       3.6387621      0.14068242
       8.4000000     0.053436284  9.0937220E-003       3.7389142       3.7333971      0.14777435
       8.6100000     0.051835208  5.0195770E-003       3.8340691       3.8281347      0.15501936
       8.8200000     0.050257280  8.8825700E-004       3.9293490       3.9229775      0.16241479
       9.0300000     0.048706780 -3.2967677E-003       4.0247570       4.0179282      0.16995779
       9.2400000     0.047188037 -7.5319058E-003       4.1202962       4.1129897      0.17764534
       9.4500000     0.045705422    -0.011813440       4.2159696       4.2081645      0.18547424
       9.6600000     0.044263336    -0.016137527       4.3117802       4.3034555      0.19344110
       9.8700000     0.042866207    -0.020500186       4.4077311       4.3988655      0.20154232
       10.080000     0.041518473    -0.024897307       4.5038254       4.4943973      0.20977405
       10.290000     0.040224578    -0.029324635       4.6000660       4.5900536      0.21813226
       10.500000     0.038988952    -0.033777773       4.6964561       4.6858374      0.22661264
       10.710000     0.037816004    -0.038252177       4.7929985       4.7817513      0.23521061
       10.920000     0.036710104    -0.042743149       4.8896963       4.8777983      0.24392133
       11.130000     0.035675567    -0.047245834       4.9865525       4.9739813      0.25273966
       11.340000     0.034716639    -0.051755214       5.0835700       5.0703030      0.26166014
       11.550000     0.033837469    -0.056266107       5.1807518       5.1667665      0.27067699
       11.760000     0.033042097    -0.060773154       5.2781007       5.2633746      0.27978407
       11.970000     0.032334423    -0.065270822       5.3756197       5.3601302      0.28897485
       12.180000     0.031718188    -0.069753391       5.4733115       5.4570363      0.29824243
       12.390000     0.031196938    -0.074214954       5.5711792       5.5540959      0.30757946
       12.600000     0.030773999    -0.078649406       5.6692253       5.6513119      0.31697815
       12.810000     0.030452441    -0.083050439       5.7674527       5.7486873      0.32643024
       13.020000     0.030235039    -0.087411537       5.8658642       5.8462251      0.33592695
       13.230000     0.030124234    -0.091725965       5.9644623       5.9439285      0.34545894
       13.440000     0.030122087    -0.095986764       6.0632497       6.0418003      0.35501634
       13.650000     0.030230229     -0.10018674       6.1622289       6.1398437      0.36458861
       13.860000     0.030449807     -0.10431847       6.2614025       6.2380619      0.37416459
       14.070000     0.030781427     -0.10837427       6.3607729       6.3364578      0.38373243
       14.280000     0.031225084     -0.11234620       6.4603424       6.4350347      0.39327949
       14.490000     0.031780095     -0.11622605       6.5601133       6.5337957      0.40279239
       14.700000     0.032445016     -0.12000534       6.6600878       6.6327439      0.41225686
       14.910000     0.033217559     -0.12367529       6.7602681       6.7318826      0.42165776
       15.120000     0.034094496     -0.12722685       6.8606561       6.8312150      0.43097896
       15.330000     0.035071556     -0.13065062       6.9612537       6.9307444      0.44020330
       15.540000     0.036143306     -0.13393692       7.0620627       7.0304739      0.44931254
       15.750000     0.037303034     -0.13707570       7.1630847       7.1304070      0.45828723
       15.960000     0.038542604     -0.14005659       7.2643212       7.2305468      0.46710667
       16.170000     0.039852305     -0.14286884       7.3657735       7.3308968      0.47574881
       16.380000     0.041220689     -0.14550136       7.4674428       7.4314604      0.48419014
       16.590000     0.042634386     -0.14794263       7.5693300       7.5322408      0.49240562
       16.800000     0.044077900     -0.15018077       7.6714360       7.6332416      0.50036851
       17.010000     0.045533394     -0.15220345       7.7737612       7.7344662      0.50805030
       17.220000     0.046980442     -0.15399793       7.8763059       7.8359180      0.51542055
       17.430000     0.048395763     -0.15555100       7.9790703       7.9376006      0.52244676
       17.640000     0.049752930     -0.15684900       8.0820541       8.0395175      0.52909421
       17.850000     0.051022045     -0.15787778       8.1852566       8.1416722      0.53532576
       18.060000     0.052169385     -0.15862267       8.2886771       8.2440683      0.54110171
       18.270000     0.053157009     -0.15906851       8.3923142       8.3467095      0.54637959
       18.480000     0.053942333     -0.15919956       8.4961663       8.4495994      0.55111390
       18.690000     0.054477651     -0.15899955       8.6002312       8.5527416      0.55525591
       18.900000     0.054709625     -0.15845161       8.7045065       8.6561400      0.55875340
       19.110000     0.054578704     -0.15753828       8.8089888       8.7597982      0.56155034
       19.320000     0.054018502     -0.15624146       8.9136747       8.8637200      0.56358658
       19.530000     0.052955110     -0.15454241       9.0185597       8.9679092      0.56479755
       19.740000     0.051306331     -0.15242173       9.1236388       9.0723696      0.56511382
       19.950000     0.048980852     -0.14985933       9.2289064       9.1771052      0.56446071
       20.160000     0.045877333     -0.14683439       9.3343558       9.2821199      0.56275784
       20.370000     0.041883400     -0.14332541       9.4399795       9.3874176      0.55991860
       20.580000     0.036874547     -0.13931009       9.5457690       9.4930022      0.55584960
       20.790000     0.030712938     -0.13476540       9.6517149       9.5988779      0.55045006
       21.000000     0.023246088     -0.12966751       9.7578063       9.7050486      0.54361109
