Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02363712-1.zmx
Title:	
Date:	11/7/2025 5:03:19 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.19081776      0.30218632     0.026349322      0.13123795
       1.4000000      0.19394909      0.30954251     0.028311758      0.12628264
       2.8000000      0.20413186      0.33131560     0.039716504      0.11201874
       4.2000000      0.22315294      0.36662839     0.065566083     0.090800673
       5.6000000      0.25247823      0.41404601      0.10402929     0.069622845
       7.0000000      0.29219916      0.47160874      0.15234996     0.066757561
       8.4000000      0.34088640      0.53687219      0.20805369     0.095383156
       9.8000000      0.39604230      0.60695470      0.26863459      0.14261932
       11.200000      0.45457494      0.67858711      0.33140586      0.19734270
       12.600000      0.51306149      0.74814993      0.39343956      0.25409985
       14.000000      0.56781014      0.81167022      0.45147040      0.30903336
       15.400000      0.61475773      0.86475290      0.50164511      0.35826258
       16.800000      0.64928001      0.90253874      0.53899418      0.39681603
       18.200000      0.66652617      0.92050281      0.55674361      0.41728517
       19.600000      0.66605877      0.92063445      0.54761339      0.40900753
       21.000000      0.68068948      0.94492772      0.52343694      0.36968733
