Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP1979-055423_Example01P.zmx
Title:	JP 1979-055423 Example 1 (Konica Minolta Hexanon AR 135mm F3.5)
Date:	11/7/2025 5:24:51 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
      0.00000000     0.021768684     0.021768684      0.00000000      0.00000000      0.00000000
     0.090642806     0.021780575     0.021758001      0.21350893      0.21350881  5.2938738E-005
      0.18128561     0.021819614     0.021725959      0.42701960      0.42701870  2.1172970E-004
      0.27192842     0.021885725     0.021672581      0.64053377      0.64053072  4.7631150E-004
      0.36257123     0.021978781     0.021597904      0.85405318      0.85404595  8.4657945E-004
      0.45321403     0.022098599     0.021501983       1.0675796       1.0675654  1.3223868E-003
      0.54385684     0.022244945     0.021384885       1.2811147       1.2810903  1.9035450E-003
      0.63449964     0.022417528     0.021246694       1.4946603       1.4946216  2.5898230E-003
      0.72514245     0.022616004     0.021087510       1.7082180       1.7081603  3.3809478E-003
      0.81578526     0.022839976     0.020907446       1.9217898       1.9217076  4.2766039E-003
      0.90642806     0.023088990     0.020706631       2.1353772       2.1352645  5.2764317E-003
      0.99707087     0.023362537     0.020485211       2.3489820       2.3488321  6.3800335E-003
       1.0877137     0.023660050     0.020243347       2.5626059       2.5624115  7.5869641E-003
       1.1783565     0.023980909     0.019981212       2.7762506       2.7760037  8.8967366E-003
       1.2689993     0.024324433     0.019698999       2.9899180       2.9896098     0.010308821
       1.3596421     0.024689885     0.019396913       3.2036096       3.2032308     0.011822642
       1.4502849     0.025076468     0.019075177       3.4173271       3.4168680     0.013437584
       1.5409277     0.025483326     0.018734029       3.6310723       3.6305222     0.015152983
       1.6315705     0.025909540     0.018373720       3.8448469       3.8441946     0.016968132
       1.7222133     0.026354133     0.017994521       4.0586525       4.0578863     0.018882280
       1.8128561     0.026816061     0.017596715       4.2724908       4.2715983     0.020894629
       1.9034989     0.027294220     0.017180602       4.4863635       4.4853317     0.023004336
       1.9941417     0.027787437     0.016746499       4.7002722       4.6990876     0.025210513
       2.0847845     0.028294476     0.016294737       4.9142186       4.9128670     0.027512222
       2.1754274     0.028814031     0.015825665       5.1282044       5.1266710     0.029908481
       2.2660702     0.029344728     0.015339645       5.3422310       5.3405008     0.032398259
       2.3567130     0.029885123     0.014837059       5.5563003       5.5543573     0.034980477
       2.4473558     0.030433698     0.014318302       5.7704137       5.7682417     0.037654007
       2.5379986     0.030988863     0.013783786       5.9845729       5.9821550     0.040417671
       2.6286414     0.031548953     0.013233940       6.1987794       6.1960983     0.043270244
       2.7192842     0.032112224     0.012669210       6.4130348       6.4100727     0.046210446
       2.8099270     0.032676855     0.012090056       6.6273408       6.6240793     0.049236949
       2.9005698     0.033240943     0.011496958       6.8416987       6.8381190     0.052348373
       2.9912126     0.033802503     0.010890410       7.0561102       7.0521931     0.055543282
       3.0818554     0.034359466     0.010270923       7.2705767       7.2663026     0.058820191
       3.1724982     0.034909673  9.6390276E-003       7.4850998       7.4804486     0.062177558
       3.2631410     0.035450880  8.9952680E-003       7.6996809       7.6946321     0.065613787
       3.3537838     0.035980749  8.3402075E-003       7.9143215       7.9088543     0.069127225
       3.4444266     0.036496849  7.6744260E-003       8.1290230       8.1231162     0.072716164
       3.5350694     0.036996653  6.9985212E-003       8.3437869       8.3374189     0.076378837
       3.6257123     0.037477534  6.3131079E-003       8.5586146       8.5517635     0.080113420
       3.7163551     0.037936766  5.6188186E-003       8.7735075       8.7661511     0.083918027
       3.8069979     0.038371517  4.9163037E-003       8.9884668       8.9805827     0.087790714
       3.8976407     0.038778849  4.2062312E-003       9.2034941       9.1950595     0.091729474
       3.9882835     0.039155713  3.4892875E-003       9.4185906       9.4095826     0.095732238
       4.0789263     0.039498949  2.7661769E-003       9.6337575       9.6241529     0.099796874
       4.1695691     0.039805281  2.0376219E-003       9.8489963       9.8387717      0.10392118
       4.2602119     0.040071312  1.3043638E-003       10.064308       10.053440      0.10810290
       4.3508547     0.040293526  5.6716219E-004       10.279694       10.268159      0.11233970
       4.4414975     0.040468278 -1.7320441E-004       10.495156       10.482929      0.11662917
       4.5321403     0.040591796 -9.1593861E-004       10.710694       10.697753      0.12096886
       4.6227831     0.040660174 -1.6602239E-003       10.926310       10.912630      0.12535622
       4.7134259     0.040669370 -2.4052246E-003       11.142005       11.127562      0.12978863
       4.8040687     0.040615204 -3.1500856E-003       11.357780       11.342551      0.13426341
       4.8947115     0.040493347 -3.8939319E-003       11.573636       11.557596      0.13877780
       4.9853543     0.040299327 -4.6358691E-003       11.789574       11.772700      0.14332896
       5.0759972     0.040028517 -5.3749827E-003       12.005595       11.987863      0.14791398
       5.1666400     0.039676134 -6.1103379E-003       12.221700       12.203087      0.15252984
       5.2572828     0.039237233 -6.8409796E-003       12.437890       12.418372      0.15717349
       5.3479256     0.038706707 -7.5659323E-003       12.654166       12.633720      0.16184174
       5.4385684     0.038079275 -8.2841997E-003       12.870529       12.849132      0.16653136
       5.5292112     0.037349485 -8.9947644E-003       13.086980       13.064608      0.17123902
       5.6198540     0.036511703 -9.6965873E-003       13.303519       13.280151      0.17596128
       5.7104968     0.035560112    -0.010388610       13.520147       13.495760      0.18069464
       5.8011396     0.034488705    -0.011069750       13.736864       13.711438      0.18543549
       5.8917824     0.033291280    -0.011738904       13.953672       13.927186      0.19018012
       5.9824252     0.031961435    -0.012394946       14.170572       14.143003      0.19492475
       6.0730680     0.030492563    -0.013036730       14.387563       14.358893      0.19966547
       6.1637108     0.028877847    -0.013663085       14.604646       14.574855      0.20439828
       6.2543536     0.027110250    -0.014272818       14.821821       14.790891      0.20911910
       6.3449964     0.025182515    -0.014864714       15.039090       15.007001      0.21382370
       6.4356392     0.023087155    -0.015437531       15.256452       15.223188      0.21850778
       6.5262821     0.020816449    -0.015990010       15.473908       15.439452      0.22316690
       6.6169249     0.018362434    -0.016520861       15.691458       15.655794      0.22779655
       6.7075677     0.015716900    -0.017028776       15.909102       15.872216      0.23239205
       6.7982105     0.012871382    -0.017512419       16.126840       16.088718      0.23694863
       6.8888533  9.8171561E-003    -0.017970431       16.344673       16.305302      0.24146141
       6.9794961  6.5452290E-003    -0.018401427       16.562601       16.521969      0.24592537
       7.0701389  3.0463337E-003    -0.018803998       16.780622       16.738719      0.25033537
       7.1607817 -6.8907681E-004    -0.019176710       16.998739       16.955555      0.25468612
       7.2514245 -4.6708487E-003    -0.019518101       17.216949       17.172477      0.25897222
       7.3420673 -8.9091067E-003    -0.019826685       17.435253       17.389486      0.26318814
       7.4327101    -0.013414288    -0.020100949       17.653652       17.606584      0.26732818
       7.5233529    -0.018197149    -0.020339354       17.872143       17.823772      0.27138652
       7.6139957    -0.023268755    -0.020540333       18.090727       18.041050      0.27535719
       7.7046385    -0.028640502    -0.020702293       18.309404       18.258420      0.27923407
       7.7952813    -0.034324122    -0.020823612       18.528172       18.475883      0.28301087
       7.8859242    -0.040331689    -0.020902641       18.747031       18.693440      0.28668118
       7.9765670    -0.046675629    -0.020937703       18.965980       18.911093      0.29023839
       8.0672098    -0.053368727    -0.020927093       19.185019       19.128842      0.29367574
       8.1578526    -0.060424140    -0.020869076       19.404146       19.346689      0.29698631
       8.2484954    -0.067855399    -0.020761887       19.623361       19.564635      0.30016299
       8.3391382    -0.075676422    -0.020603734       19.842662       19.782681      0.30319849
       8.4297810    -0.083901522    -0.020392793       20.062047       20.000828      0.30608535
       8.5204238    -0.092545417    -0.020127212       20.281517       20.219077      0.30881593
       8.6110666     -0.10162323    -0.019805105       20.501068       20.437430      0.31138237
       8.7017094     -0.11115053    -0.019424559       20.720700       20.655887      0.31377663
       8.7923522     -0.12114328    -0.018983628       20.940411       20.874450      0.31599047
       8.8829950     -0.13161791    -0.018480333       21.160200       21.093120      0.31801543
       8.9736378     -0.14259129    -0.017912665       21.380063       21.311899      0.31984286
       9.0642806     -0.15408076    -0.017278582       21.600000       21.530786      0.32146385

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.19833774      0.19833774      0.00000000      0.00000000      0.00000000
     0.090642806      0.19835361      0.19832784      0.21335188      0.21335157  1.4683847E-004
      0.18128561      0.19840446      0.19829815      0.42670552      0.42670420  3.0868020E-004
      0.27192842      0.19849020      0.19824868      0.64006268      0.64005897  5.7834806E-004
      0.36257123      0.19861073      0.19817949      0.85342511      0.85341695  9.5573952E-004
      0.45321403      0.19876586      0.19809062       1.0667946       1.0667792  1.4407109E-003
      0.54385684      0.19895539      0.19798214       1.2801728       1.2801468  2.0330774E-003
      0.63449964      0.19917902      0.19785413       1.4935616       1.4935208  2.7326130E-003
      0.72514245      0.19943644      0.19770671       1.7069627       1.7069023  3.5390502E-003
      0.81578526      0.19972728      0.19753997       1.9203778       1.9202923  4.4520800E-003
      0.90642806      0.20005109      0.19735405       2.1338086       2.1336919  5.4713375E-003
      0.99707087      0.20040741      0.19714911       2.3472570       2.3471022  6.5964589E-003
       1.0877137      0.20079569      0.19692529       2.5607247       2.5605243  7.8269952E-003
       1.1783565      0.20121536      0.19668278       2.7742133       2.7739592  9.1624696E-003
       1.2689993      0.20166575      0.19642177       2.9877247       2.9874080     0.010602363
       1.3596421      0.20214618      0.19614247       3.2012605       3.2008717     0.012146113
       1.4502849      0.20265590      0.19584511       3.4148224       3.4143515     0.013793115
       1.5409277      0.20319408      0.19552991       3.6284122       3.6278483     0.015542719
       1.6315705      0.20375987      0.19519715       3.8420316       3.8413634     0.017394235
       1.7222133      0.20435233      0.19484708       4.0556822       4.0548977     0.019346925
       1.8128561      0.20497048      0.19448001       4.2693657       4.2684523     0.021400008
       1.9034989      0.20561327      0.19409622       4.4830839       4.4820283     0.023552660
       1.9941417      0.20627959      0.19369604       4.6968384       4.6956267     0.025804008
       2.0847845      0.20696827      0.19327981       4.9106308       4.9092487     0.028153138
       2.1754274      0.20767807      0.19284787       5.1244629       5.1228953     0.030599085
       2.2660702      0.20840768      0.19240059       5.3383362       5.3365676     0.033140840
       2.3567130      0.20915574      0.19193837       5.5522523       5.5502666     0.035777347
       2.4473558      0.20992080      0.19146159       5.7662130       5.7639935     0.038507501
       2.5379986      0.21070136      0.19097068       5.9802198       5.9777492     0.041330150
       2.6286414      0.21149583      0.19046606       6.1942743       6.1915350     0.044244091
       2.7192842      0.21230256      0.18994819       6.4083782       6.4053517     0.047248074
       2.8099270      0.21311982      0.18941753       6.6225328       6.6192007     0.050340797
       2.9005698      0.21394579      0.18887457       6.8367400       6.8330828     0.053520908
       2.9912126      0.21477860      0.18831981       7.0510010       7.0469993     0.056787003
       3.0818554      0.21561626      0.18775376       7.2653176       7.2609511     0.060137626
       3.1724982      0.21645674      0.18717695       7.4796912       7.4749393     0.063571268
       3.2631410      0.21729789      0.18658995       7.6941234       7.6889651     0.067086365
       3.3537838      0.21813748      0.18599331       7.9086155       7.9030295     0.070681300
       3.4444266      0.21897321      0.18538763       8.1231691       8.1171336     0.074354400
       3.5350694      0.21980265      0.18477351       8.3377855       8.3312785     0.078103934
       3.6257123      0.22062332      0.18415156       8.5524664       8.5454652     0.081928117
       3.7163551      0.22143260      0.18352243       8.7672129       8.7596949     0.085825102
       3.8069979      0.22222781      0.18288677       8.9820266       8.9739686     0.089792986
       3.8976407      0.22300613      0.18224527       9.1969088       9.1882874     0.093829804
       3.9882835      0.22376465      0.18159861       9.4118608       9.4026525     0.097933529
       4.0789263      0.22450036      0.18094750       9.6268840       9.6170648      0.10210207
       4.1695691      0.22521012      0.18029268       9.8419797       9.8315255      0.10633329
       4.2602119      0.22589070      0.17963489       10.057149       10.046036      0.11062495
       4.3508547      0.22653872      0.17897491       10.272394       10.260596      0.11497478
       4.4414975      0.22715071      0.17831351       10.487714       10.475209      0.11938044
       4.5321403      0.22772305      0.17765151       10.703112       10.689874      0.12383949
       4.6227831      0.22825201      0.17698973       10.918589       10.904593      0.12834946
       4.7134259      0.22873371      0.17632901       11.134146       11.119367      0.13290779
       4.8040687      0.22916416      0.17567022       11.349783       11.334197      0.13751185
       4.8947115      0.22953919      0.17501424       11.565502       11.549084      0.14215893
       4.9853543      0.22985453      0.17436199       11.781305       11.764029      0.14684625
       5.0759972      0.23010574      0.17371437       11.997191       11.979034      0.15157097
       5.1666400      0.23028823      0.17307234       12.213162       12.194099      0.15633013
       5.2572828      0.23039725      0.17243686       12.429220       12.409226      0.16112074
       5.3479256      0.23042790      0.17180892       12.645364       12.624415      0.16593969
       5.4385684      0.23037511      0.17118952       12.861596       12.839668      0.17078381
       5.5292112      0.23023364      0.17057970       13.077917       13.054986      0.17564983
       5.6198540      0.22999807      0.16998051       13.294328       13.270370      0.18053441
       5.7104968      0.22966281      0.16939301       13.510828       13.485821      0.18543409
       5.8011396      0.22922207      0.16881830       13.727420       13.701340      0.19034536
       5.8917824      0.22866990      0.16825749       13.944103       13.916928      0.19526459
       5.9824252      0.22800012      0.16771173       14.160879       14.132587      0.20018807
       6.0730680      0.22720638      0.16718217       14.377748       14.348318      0.20511197
       6.1637108      0.22628210      0.16667000       14.594710       14.564121      0.21003240
       6.2543536      0.22522049      0.16617642       14.811766       14.779997      0.21494533
       6.3449964      0.22401457      0.16570266       15.028917       14.995949      0.21984665
       6.4356392      0.22265711      0.16524999       15.246163       15.211976      0.22473213
       6.5262821      0.22114066      0.16481966       15.463504       15.428081      0.22959746
       6.6169249      0.21945753      0.16441300       15.680940       15.644264      0.23443818
       6.7075677      0.21759978      0.16403131       15.898473       15.860526      0.23924974
       6.7982105      0.21555925      0.16367596       16.116101       16.076869      0.24402748
       6.8888533      0.21332749      0.16334832       16.333826       16.293293      0.24876661
       6.9794961      0.21089582      0.16304979       16.551647       16.509801      0.25346221
       7.0701389      0.20825526      0.16278179       16.769564       16.726392      0.25810926
       7.1607817      0.20539658      0.16254578       16.987577       16.943068      0.26270259
       7.2514245      0.20231025      0.16234323       17.205687       17.159830      0.26723692
       7.3420673      0.19898645      0.16217566       17.423893       17.376679      0.27170682
       7.4327101      0.19541508      0.16204459       17.642194       17.593617      0.27610674
       7.5233529      0.19158572      0.16195158       17.860591       17.810645      0.28043097
       7.6139957      0.18748762      0.16189821       18.079083       18.027763      0.28467367
       7.7046385      0.18310974      0.16188611       18.297669       18.244973      0.28882886
       7.7952813      0.17844069      0.16191691       18.516350       18.462276      0.29289040
       7.8859242      0.17346876      0.16199229       18.735124       18.679673      0.29685200
       7.9765670      0.16818186      0.16211393       18.953990       18.897165      0.30070720
       8.0672098      0.16256759      0.16228358       19.172949       19.114754      0.30444940
       8.1578526      0.15661315      0.16250298       19.391998       19.332441      0.30807181
       8.2484954      0.15030538      0.16277392       19.611138       19.550226      0.31156750
       8.3391382      0.14363076      0.16309823       19.830367       19.768111      0.31492933
       8.4297810      0.13657534      0.16347775       20.049683       19.986097      0.31815002
       8.5204238      0.12912481      0.16391435       20.269086       20.204186      0.32122208
       8.6110666      0.12126443      0.16440996       20.488574       20.422378      0.32413785
       8.7017094      0.11297904      0.16496650       20.708146       20.640674      0.32688945
       8.7923522      0.10425307      0.16558595       20.927800       20.859076      0.32946883
       8.8829950     0.095070510      0.16627032       21.147535       21.077585      0.33186772
       8.9736378     0.085414895      0.16702165       21.367348       21.296203      0.33407767
       9.0642806     0.075269314      0.16784201       21.587239       21.514929      0.33608997
