Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,2.8059368E-003,2.8059368E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,2.8059368E-003,2.8059368E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23188961,2.8111624E-003,2.7918938E-003,0.20347539,0.20347548,-4.8917250E-005,0.486133 µm.
0.23188961,2.8111624E-003,2.7918938E-003,0.20347539,0.20347548,-4.8917250E-005,0.486133 µm.
0.46377922,2.8264881E-003,2.7497600E-003,0.40695680,0.40695764,-2.0528492E-004,0.486133 µm.
0.46377922,2.8264881E-003,2.7497600E-003,0.40695680,0.40695764,-2.0528492E-004,0.486133 µm.
0.69566883,2.8515810E-003,2.6795211E-003,0.61045028,0.61045312,-4.6591680E-004,0.486133 µm.
0.69566883,2.8515810E-003,2.6795211E-003,0.61045028,0.61045312,-4.6591680E-004,0.486133 µm.
0.92755843,2.8858891E-003,2.5811536E-003,0.81396184,0.81396861,-8.3084013E-004,0.486133 µm.
0.92755843,2.8858891E-003,2.5811536E-003,0.81396184,0.81396861,-8.3084013E-004,0.486133 µm.
1.1594480,2.9286438E-003,2.4546251E-003,1.0174975,1.0175108,-1.3000903E-003,0.486133 µm.
1.1594480,2.9286438E-003,2.4546251E-003,1.0174975,1.0175108,-1.3000903E-003,0.486133 µm.
1.3913377,2.9788626E-003,2.2998943E-003,1.2210634,1.2210863,-1.8737081E-003,0.486133 µm.
1.3913377,2.9788626E-003,2.2998943E-003,1.2210634,1.2210863,-1.8737081E-003,0.486133 µm.
1.6232273,3.0353522E-003,2.1169122E-003,1.4246655,1.4247018,-2.5517369E-003,0.486133 µm.
1.6232273,3.0353522E-003,2.1169122E-003,1.4246655,1.4247018,-2.5517369E-003,0.486133 µm.
1.8551169,3.0967136E-003,1.9056222E-003,1.6283098,1.6283641,-3.3342153E-003,0.486133 µm.
1.8551169,3.0967136E-003,1.9056222E-003,1.6283098,1.6283641,-3.3342153E-003,0.486133 µm.
2.0870065,3.1613465E-003,1.6659613E-003,1.8320024,1.8320797,-4.2211766E-003,0.486133 µm.
