Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.028461339,-0.028461339,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.028461339,-0.028461339,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32258393,-0.028426889,-0.028495130,0.19793671,0.19793754,-4.1824934E-004,0.486133 µm.
0.32258393,-0.028426889,-0.028495130,0.19793671,0.19793754,-4.1824934E-004,0.486133 µm.
0.64516785,-0.028332827,-0.028596440,0.39588137,0.39588762,-1.5807571E-003,0.486133 µm.
0.64516785,-0.028332827,-0.028596440,0.39588137,0.39588762,-1.5807571E-003,0.486133 µm.
0.96775178,-0.028179133,-0.028765070,0.59384192,0.59386281,-3.5179759E-003,0.486133 µm.
0.96775178,-0.028179133,-0.028765070,0.59384192,0.59386281,-3.5179759E-003,0.486133 µm.
1.2903357,-0.027965777,-0.029000693,0.79182633,0.79187566,-6.2295187E-003,0.486133 µm.
1.2903357,-0.027965777,-0.029000693,0.79182633,0.79187566,-6.2295187E-003,0.486133 µm.
1.6129196,-0.027692718,-0.029302849,0.98984257,0.98993874,-9.7147832E-003,0.486133 µm.
1.6129196,-0.027692718,-0.029302849,0.98984257,0.98993874,-9.7147832E-003,0.486133 µm.
1.9355036,-0.027359905,-0.029670946,1.1878986,1.1880646,-0.013973014,0.486133 µm.
1.9355036,-0.027359905,-0.029670946,1.1878986,1.1880646,-0.013973014,0.486133 µm.
2.2580875,-0.026967279,-0.030104259,1.3860025,1.3862659,-0.019003285,0.486133 µm.
2.2580875,-0.026967279,-0.030104259,1.3860025,1.3862659,-0.019003285,0.486133 µm.
2.5806714,-0.026514773,-0.030601927,1.5841622,1.5845552,-0.024804499,0.486133 µm.
2.5806714,-0.026514773,-0.030601927,1.5841622,1.5845552,-0.024804499,0.486133 µm.
2.9032553,-0.026002312,-0.031162956,1.7823858,1.7829452,-0.031375386,0.486133 µm.
2.9032553,-0.026002312,-0.031162956,1.7823858,1.7829452,-0.031375386,0.486133 µm.
3.2258393,-0.025429818,-0.031786215,1.9806814,1.9814485,-0.038714500,0.486133 µm.
3.2258393,-0.025429818,-0.031786215,1.9806814,1.9814485,-0.038714500,0.486133 µm.
3.5484232,-0.024797208,-0.032470434,2.1790572,2.1800779,-0.046820217,0.486133 µm.
3.5484232,-0.024797208,-0.032470434,2.1790572,2.1800779,-0.046820217,0.486133 µm.
3.8710071,-0.024104400,-0.033214204,2.3775211,2.3788459,-0.055690736,0.486133 µm.
3.8710071,-0.024104400,-0.033214204,2.3775211,2.3788459,-0.055690736,0.486133 µm.
4.1935911,-0.023351312,-0.034015976,2.5760816,2.5777655,-0.065324071,0.486133 µm.
4.1935911,-0.023351312,-0.034015976,2.5760816,2.5777655,-0.065324071,0.486133 µm.
4.5161750,-0.022537866,-0.034874053,2.7747468,2.7768494,-0.075718052,0.486133 µm.
4.5161750,-0.022537866,-0.034874053,2.7747468,2.7768494,-0.075718052,0.486133 µm.
4.8387589,-0.021663990,-0.035786597,2.9735251,2.9761104,-0.086870319,0.486133 µm.
4.8387589,-0.021663990,-0.035786597,2.9735251,2.9761104,-0.086870319,0.486133 µm.
5.1613428,-0.020729623,-0.036751620,3.1724247,3.1755615,-0.098778321,0.486133 µm.
5.1613428,-0.020729623,-0.036751620,3.1724247,3.1755615,-0.098778321,0.486133 µm.
5.4839268,-0.019734716,-0.037766980,3.3714542,3.3752155,-0.11143931,0.486133 µm.
5.4839268,-0.019734716,-0.037766980,3.3714542,3.3752155,-0.11143931,0.486133 µm.
5.8065107,-0.018679237,-0.038830385,3.5706220,3.5750855,-0.12485034,0.486133 µm.
5.8065107,-0.018679237,-0.038830385,3.5706220,3.5750855,-0.12485034,0.486133 µm.
6.1290946,-0.017563175,-0.039939385,3.7699367,3.7751845,-0.13900826,0.486133 µm.
6.1290946,-0.017563175,-0.039939385,3.7699367,3.7751845,-0.13900826,0.486133 µm.
