Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,1.7622575,1.7622575,0.00000000,0.00000000,0.00000000,0.486100 µm.
0.00000000,1.7622575,1.7622575,0.00000000,0.00000000,0.00000000,0.486100 µm.
0.21000000,1.7623838,1.7621382,0.73125573,0.73126009,-5.9618347E-004,0.486100 µm.
0.21000000,1.7623838,1.7621382,0.73125573,0.73126009,-5.9618347E-004,0.486100 µm.
0.42000000,1.7627621,1.7617802,1.4625289,1.4625398,-7.4431124E-004,0.486100 µm.
0.42000000,1.7627621,1.7617802,1.4625289,1.4625398,-7.4431124E-004,0.486100 µm.
0.63000000,1.7633920,1.7611842,2.1938371,2.1938589,-9.9118773E-004,0.486100 µm.
0.63000000,1.7633920,1.7611842,2.1938371,2.1938589,-9.9118773E-004,0.486100 µm.
0.84000000,1.7642721,1.7603507,2.9251977,2.9252368,-1.3368083E-003,0.486100 µm.
0.84000000,1.7642721,1.7603507,2.9251977,2.9252368,-1.3368083E-003,0.486100 µm.
1.0500000,1.7654008,1.7592810,3.6566283,3.6566934,-1.7811663E-003,0.486100 µm.
1.0500000,1.7654008,1.7592810,3.6566283,3.6566934,-1.7811663E-003,0.486100 µm.
1.2600000,1.7667760,1.7579762,4.3881463,4.3882483,-2.3242532E-003,0.486100 µm.
1.2600000,1.7667760,1.7579762,4.3881463,4.3882483,-2.3242532E-003,0.486100 µm.
1.4700000,1.7683949,1.7564382,5.1197693,5.1199212,-2.9661516E-003,0.486100 µm.
1.4700000,1.7683949,1.7564382,5.1197693,5.1199212,-2.9661516E-003,0.486100 µm.
1.6800000,1.7702546,1.7546687,5.8515147,5.8517316,-3.7066626E-003,0.486100 µm.
1.6800000,1.7702546,1.7546687,5.8515147,5.8517316,-3.7066626E-003,0.486100 µm.
1.8900000,1.7723513,1.7526701,6.5834002,6.5836995,-4.5458647E-003,0.486100 µm.
1.8900000,1.7723513,1.7526701,6.5834002,6.5836995,-4.5458647E-003,0.486100 µm.
2.1000000,1.7746810,1.7504450,7.3154432,7.3158444,-5.4837410E-003,0.486100 µm.
2.1000000,1.7746810,1.7504450,7.3154432,7.3158444,-5.4837410E-003,0.486100 µm.
2.3100000,1.7772390,1.7479962,8.0476614,8.0481861,-6.5202722E-003,0.486100 µm.
2.3100000,1.7772390,1.7479962,8.0476614,8.0481861,-6.5202722E-003,0.486100 µm.
2.5200000,1.7800201,1.7453268,8.7800723,8.7807445,-7.6554368E-003,0.486100 µm.
2.5200000,1.7800201,1.7453268,8.7800723,8.7807445,-7.6554368E-003,0.486100 µm.
2.7300000,1.7830188,1.7424404,9.5126935,9.5135392,-8.8892105E-003,0.486100 µm.
2.7300000,1.7830188,1.7424404,9.5126935,9.5135392,-8.8892105E-003,0.486100 µm.
2.9400000,1.7862287,1.7393408,10.245543,10.246590,-0.010221567,0.486100 µm.
2.9400000,1.7862287,1.7393408,10.245543,10.246590,-0.010221567,0.486100 µm.
3.1500000,1.7896432,1.7360319,10.978638,10.979917,-0.011652476,0.486100 µm.
3.1500000,1.7896432,1.7360319,10.978638,10.979917,-0.011652476,0.486100 µm.
3.3600000,1.7932549,1.7325184,11.711996,11.713540,-0.013181905,0.486100 µm.
3.3600000,1.7932549,1.7325184,11.711996,11.713540,-0.013181905,0.486100 µm.
3.5700000,1.7970560,1.7288048,12.445635,12.447478,-0.014809820,0.486100 µm.
3.5700000,1.7970560,1.7288048,12.445635,12.447478,-0.014809820,0.486100 µm.
3.7800000,1.8010381,1.7248962,13.179573,13.181753,-0.016536180,0.486100 µm.
3.7800000,1.8010381,1.7248962,13.179573,13.181753,-0.016536180,0.486100 µm.
3.9900000,1.8051921,1.7207981,13.913828,13.916383,-0.018360944,0.486100 µm.
3.9900000,1.8051921,1.7207981,13.913828,13.916383,-0.018360944,0.486100 µm.
4.2000000,1.8095083,1.7165160,14.648417,14.651389,-0.020284066,0.486100 µm.
4.2000000,1.8095083,1.7165160,14.648417,14.651389,-0.020284066,0.486100 µm.
4.4100000,1.8139765,1.7120560,15.383358,15.386790,-0.022305496,0.486100 µm.
4.4100000,1.8139765,1.7120560,15.383358,15.386790,-0.022305496,0.486100 µm.
4.6200000,1.8185858,1.7074244,16.118670,16.122608,-0.024425180,0.486100 µm.
4.6200000,1.8185858,1.7074244,16.118670,16.122608,-0.024425180,0.486100 µm.
4.8300000,1.8233247,1.7026280,16.854369,16.858861,-0.026643060,0.486100 µm.
4.8300000,1.8233247,1.7026280,16.854369,16.858861,-0.026643060,0.486100 µm.
5.0400000,1.8281809,1.6976736,17.590475,17.595570,-0.028959073,0.486100 µm.
5.0400000,1.8281809,1.6976736,17.590475,17.595570,-0.028959073,0.486100 µm.
5.2500000,1.8331415,1.6925687,18.327005,18.332757,-0.031373150,0.486100 µm.
5.2500000,1.8331415,1.6925687,18.327005,18.332757,-0.031373150,0.486100 µm.
5.4600000,1.8381929,1.6873210,19.063977,19.070439,-0.033885220,0.486100 µm.
5.4600000,1.8381929,1.6873210,19.063977,19.070439,-0.033885220,0.486100 µm.
5.6700000,1.8433207,1.6819384,19.801410,19.808639,-0.036495203,0.486100 µm.
5.6700000,1.8433207,1.6819384,19.801410,19.808639,-0.036495203,0.486100 µm.
5.8800000,1.8485097,1.6764294,20.539321,20.547376,-0.039203015,0.486100 µm.
