Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.017204636,-0.017204636,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.017204636,-0.017204636,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.23052190,-0.017195181,-0.017224739,0.20555294,0.20555326,-1.5690354E-004,0.486133 µm.
0.23052190,-0.017195181,-0.017224739,0.20555294,0.20555326,-1.5690354E-004,0.486133 µm.
0.46104379,-0.017192066,-0.017285027,0.41111082,0.41111318,-5.7394965E-004,0.486133 µm.
0.46104379,-0.017192066,-0.017285027,0.41111082,0.41111318,-5.7394965E-004,0.486133 µm.
0.69156569,-0.017195349,-0.017385430,0.61667858,0.61668640,-1.2693086E-003,0.486133 µm.
0.69156569,-0.017195349,-0.017385430,0.61667858,0.61668640,-1.2693086E-003,0.486133 µm.
0.92208758,-0.017205092,-0.017525834,0.82226115,0.82227960,-2.2434010E-003,0.486133 µm.
0.92208758,-0.017205092,-0.017525834,0.82226115,0.82227960,-2.2434010E-003,0.486133 µm.
1.1526095,-0.017221366,-0.017706078,1.0278635,1.0278994,-3.4968106E-003,0.486133 µm.
1.1526095,-0.017221366,-0.017706078,1.0278635,1.0278994,-3.4968106E-003,0.486133 µm.
1.3831314,-0.017244245,-0.017925954,1.2334905,1.2335525,-5.0302729E-003,0.486133 µm.
1.3831314,-0.017244245,-0.017925954,1.2334905,1.2335525,-5.0302729E-003,0.486133 µm.
1.6136533,-0.017273805,-0.018185209,1.4391471,1.4392456,-6.8446935E-003,0.486133 µm.
1.6136533,-0.017273805,-0.018185209,1.4391471,1.4392456,-6.8446935E-003,0.486133 µm.
1.8441752,-0.017310126,-0.018483542,1.6448382,1.6449853,-8.9411029E-003,0.486133 µm.
1.8441752,-0.017310126,-0.018483542,1.6448382,1.6449853,-8.9411029E-003,0.486133 µm.
2.0746971,-0.017353286,-0.018820606,1.8505688,1.8507783,-0.011320672,0.486133 µm.
2.0746971,-0.017353286,-0.018820606,1.8505688,1.8507783,-0.011320672,0.486133 µm.
2.3052190,-0.017403366,-0.019196006,2.0563437,2.0566314,-0.013984694,0.486133 µm.
2.3052190,-0.017403366,-0.019196006,2.0563437,2.0566314,-0.013984694,0.486133 µm.
2.5357409,-0.017460441,-0.019609299,2.2621679,2.2625511,-0.016934575,0.486133 µm.
2.5357409,-0.017460441,-0.019609299,2.2621679,2.2625511,-0.016934575,0.486133 µm.
2.7662628,-0.017524583,-0.020059993,2.4680462,2.4685442,-0.020171818,0.486133 µm.
2.7662628,-0.017524583,-0.020059993,2.4680462,2.4685442,-0.020171818,0.486133 µm.
2.9967846,-0.017595857,-0.020547549,2.6739836,2.6746174,-0.023698008,0.486133 µm.
2.9967846,-0.017595857,-0.020547549,2.6739836,2.6746174,-0.023698008,0.486133 µm.
3.2273065,-0.017674322,-0.021071376,2.8799848,2.8807774,-0.027514797,0.486133 µm.
3.2273065,-0.017674322,-0.021071376,2.8799848,2.8807774,-0.027514797,0.486133 µm.
3.4578284,-0.017760026,-0.021630836,3.0860548,3.0870310,-0.031623886,0.486133 µm.
3.4578284,-0.017760026,-0.021630836,3.0860548,3.0870310,-0.031623886,0.486133 µm.
3.6883503,-0.017853005,-0.022225240,3.2921984,3.2933849,-0.036027008,0.486133 µm.
3.6883503,-0.017853005,-0.022225240,3.2921984,3.2933849,-0.036027008,0.486133 µm.
3.9188722,-0.017953283,-0.022853848,3.4984206,3.4998459,-0.040725904,0.486133 µm.
3.9188722,-0.017953283,-0.022853848,3.4984206,3.4998459,-0.040725904,0.486133 µm.
4.1493941,-0.018060869,-0.023515867,3.7047261,3.7064207,-0.045722306,0.486133 µm.
4.1493941,-0.018060869,-0.023515867,3.7047261,3.7064207,-0.045722306,0.486133 µm.
4.3799160,-0.018175755,-0.024210456,3.9111198,3.9131162,-0.051017914,0.486133 µm.
4.3799160,-0.018175755,-0.024210456,3.9111198,3.9131162,-0.051017914,0.486133 µm.
4.6104379,-0.018297918,-0.024936718,4.1176066,4.1199391,-0.056614371,0.486133 µm.
4.6104379,-0.018297918,-0.024936718,4.1176066,4.1199391,-0.056614371,0.486133 µm.
4.8409598,-0.018427317,-0.025693706,4.3241913,4.3268962,-0.062513240,0.486133 µm.
4.8409598,-0.018427317,-0.025693706,4.3241913,4.3268962,-0.062513240,0.486133 µm.
5.0714817,-0.018563891,-0.026480420,4.5308788,4.5339944,-0.068715979,0.486133 µm.
5.0714817,-0.018563891,-0.026480420,4.5308788,4.5339944,-0.068715979,0.486133 µm.
5.3020036,-0.018707563,-0.027295804,4.7376740,4.7412406,-0.075223914,0.486133 µm.
5.3020036,-0.018707563,-0.027295804,4.7376740,4.7412406,-0.075223914,0.486133 µm.
