Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.020834782,-0.020834782,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.020834782,-0.020834782,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.30500000,-0.020808307,-0.020836577,0.025834813,0.025835017,-7.8734707E-004,0.486133 µm.
0.30500000,-0.020808307,-0.020836577,0.025834813,0.025835017,-7.8734707E-004,0.486133 µm.
0.61000000,-0.020734398,-0.020841862,0.051669875,0.051671498,-3.1407575E-003,0.486133 µm.
0.61000000,-0.020734398,-0.020841862,0.051669875,0.051671498,-3.1407575E-003,0.486133 µm.
0.91500000,-0.020613111,-0.020850343,0.077505455,0.077510908,-7.0345113E-003,0.486133 µm.
0.91500000,-0.020613111,-0.020850343,0.077505455,0.077510908,-7.0345113E-003,0.486133 µm.
1.2200000,-0.020444534,-0.020861535,0.10334187,0.10335471,-0.012426307,0.486133 µm.
1.2200000,-0.020444534,-0.020861535,0.10334187,0.10335471,-0.012426307,0.486133 µm.
1.5250000,-0.020228825,-0.020874787,0.12917949,0.12920438,-0.019258097,0.486133 µm.
1.5250000,-0.020228825,-0.020874787,0.12917949,0.12920438,-0.019258097,0.486133 µm.
1.8300000,-0.019966249,-0.020889300,0.15501879,0.15506137,-0.027457222,0.486133 µm.
1.8300000,-0.019966249,-0.020889300,0.15501879,0.15506137,-0.027457222,0.486133 µm.
2.1350000,-0.019657241,-0.020904153,0.18086033,0.18092716,-0.036937827,0.486133 µm.
2.1350000,-0.019657241,-0.020904153,0.18086033,0.18092716,-0.036937827,0.486133 µm.
2.4400000,-0.019302468,-0.020918336,0.20670477,0.20680322,-0.047602516,0.486133 µm.
2.4400000,-0.019302468,-0.020918336,0.20670477,0.20680322,-0.047602516,0.486133 µm.
2.7450000,-0.018902904,-0.020930787,0.23255293,0.23269101,-0.059344206,0.486133 µm.
2.7450000,-0.018902904,-0.020930787,0.23255293,0.23269101,-0.059344206,0.486133 µm.
3.0500000,-0.018459901,-0.020940422,0.25840572,0.25859203,-0.072048141,0.486133 µm.
3.0500000,-0.018459901,-0.020940422,0.25840572,0.25859203,-0.072048141,0.486133 µm.
3.3550000,-0.017975270,-0.020946180,0.28426423,0.28450775,-0.085594009,0.486133 µm.
3.3550000,-0.017975270,-0.020946180,0.28426423,0.28450775,-0.085594009,0.486133 µm.
3.6600000,-0.017451354,-0.020947054,0.31012964,0.31043964,-0.099858132,0.486133 µm.
3.6600000,-0.017451354,-0.020947054,0.31012964,0.31043964,-0.099858132,0.486133 µm.
3.9650000,-0.016891097,-0.020942130,0.33600331,0.33638920,-0.11471566,0.486133 µm.
3.9650000,-0.016891097,-0.020942130,0.33600331,0.33638920,-0.11471566,0.486133 µm.
4.2700000,-0.016298099,-0.020930619,0.36188670,0.36235792,-0.13004272,0.486133 µm.
4.2700000,-0.016298099,-0.020930619,0.36188670,0.36235792,-0.13004272,0.486133 µm.
4.5750000,-0.015676667,-0.020911889,0.38778139,0.38834729,-0.14571855,0.486133 µm.
4.5750000,-0.015676667,-0.020911889,0.38778139,0.38834729,-0.14571855,0.486133 µm.
4.8800000,-0.015031839,-0.020885487,0.41368909,0.41435881,-0.16162741,0.486133 µm.
4.8800000,-0.015031839,-0.020885487,0.41368909,0.41435881,-0.16162741,0.486133 µm.
5.1850000,-0.014369399,-0.020851164,0.43961158,0.44039398,-0.17766045,0.486133 µm.
5.1850000,-0.014369399,-0.020851164,0.43961158,0.44039398,-0.17766045,0.486133 µm.
5.4900000,-0.013695868,-0.020808888,0.46555072,0.46645432,-0.19371735,0.486133 µm.
5.4900000,-0.013695868,-0.020808888,0.46555072,0.46645432,-0.19371735,0.486133 µm.
5.7950000,-0.013018471,-0.020758857,0.49150844,0.49254134,-0.20970780,0.486133 µm.
5.7950000,-0.013018471,-0.020758857,0.49150844,0.49254134,-0.20970780,0.486133 µm.
6.1000000,-0.012345094,-0.020701501,0.51748672,0.51865656,-0.22555269,0.486133 µm.
6.1000000,-0.012345094,-0.020701501,0.51748672,0.51865656,-0.22555269,0.486133 µm.
6.4050000,-0.011684208,-0.020637487,0.54348754,0.54480152,-0.24118517,0.486133 µm.
6.4050000,-0.011684208,-0.020637487,0.54348754,0.54480152,-0.24118517,0.486133 µm.
6.7100000,-0.011044782,-0.020567708,0.56951288,0.57097774,-0.25655143,0.486133 µm.
6.7100000,-0.011044782,-0.020567708,0.56951288,0.57097774,-0.25655143,0.486133 µm.
7.0150000,-0.010436174,-0.020493277,0.59556474,0.59718676,-0.27161129,0.486133 µm.
7.0150000,-0.010436174,-0.020493277,0.59556474,0.59718676,-0.27161129,0.486133 µm.
7.3200000,-9.8680116E-003,-0.020415510,0.62164503,0.62343015,-0.28633851,0.486133 µm.
7.3200000,-9.8680116E-003,-0.020415510,0.62164503,0.62343015,-0.28633851,0.486133 µm.
7.6250000,-9.3500555E-003,-0.020335910,0.64775564,0.64970945,-0.30072099,0.486133 µm.
7.6250000,-9.3500555E-003,-0.020335910,0.64775564,0.64970945,-0.30072099,0.486133 µm.
7.9300000,-8.8920539E-003,-0.020256144,0.67389837,0.67602623,-0.31476065,0.486133 µm.
7.9300000,-8.8920539E-003,-0.020256144,0.67389837,0.67602623,-0.31476065,0.486133 µm.
8.2350000,-8.5035902E-003,-0.020178021,0.70007494,0.70238207,-0.32847322,0.486133 µm.
8.2350000,-8.5035902E-003,-0.020178021,0.70007494,0.70238207,-0.32847322,0.486133 µm.
8.5400000,-8.1939247E-003,-0.020103464,0.72628695,0.72877855,-0.34188783,0.486133 µm.
8.5400000,-8.1939247E-003,-0.020103464,0.72628695,0.72877855,-0.34188783,0.486133 µm.
8.8450000,-7.9718356E-003,-0.020034482,0.75253590,0.75521727,-0.35504639,0.486133 µm.
8.8450000,-7.9718356E-003,-0.020034482,0.75253590,0.75521727,-0.35504639,0.486133 µm.
9.1500000,-7.8454593E-003,-0.019973146,0.77882315,0.78169983,-0.36800294,0.486133 µm.
9.1500000,-7.8454593E-003,-0.019973146,0.77882315,0.78169983,-0.36800294,0.486133 µm.
9.4550000,-7.8221346E-003,-0.019921555,0.80514992,0.80822784,-0.38082270,0.486133 µm.
9.4550000,-7.8221346E-003,-0.019921555,0.80514992,0.80822784,-0.38082270,0.486133 µm.
9.7600000,-7.9082522E-003,-0.019881811,0.83151729,0.83480292,-0.39358119,0.486133 µm.
9.7600000,-7.9082522E-003,-0.019881811,0.83151729,0.83480292,-0.39358119,0.486133 µm.
10.065000,-8.1091134E-003,-0.019855990,0.85792620,0.86142672,-0.40636311,0.486133 µm.
10.065000,-8.1091134E-003,-0.019855990,0.85792620,0.86142672,-0.40636311,0.486133 µm.
10.370000,-8.4287982E-003,-0.019846114,0.88437741,0.88810087,-0.41926115,0.486133 µm.
10.370000,-8.4287982E-003,-0.019846114,0.88437741,0.88810087,-0.41926115,0.486133 µm.
10.675000,-8.8700482E-003,-0.019854127,0.91087157,0.91482705,-0.43237478,0.486133 µm.
10.675000,-8.8700482E-003,-0.019854127,0.91087157,0.91482705,-0.43237478,0.486133 µm.
10.980000,-9.4341646E-003,-0.019881869,0.93740915,0.94160692,-0.44580886,0.486133 µm.
10.980000,-9.4341646E-003,-0.019881869,0.93740915,0.94160692,-0.44580886,0.486133 µm.
11.285000,-0.010120925,-0.019931057,0.96399050,0.96844216,-0.45967228,0.486133 µm.
11.285000,-0.010120925,-0.019931057,0.96399050,0.96844216,-0.45967228,0.486133 µm.
11.590000,-0.010928517,-0.020003261,0.99061582,0.99533447,-0.47407648,0.486133 µm.
11.590000,-0.010928517,-0.020003261,0.99061582,0.99533447,-0.47407648,0.486133 µm.
11.895000,-0.011853513,-0.020099891,1.0172852,1.0222856,-0.48913394,0.486133 µm.
11.895000,-0.011853513,-0.020099891,1.0172852,1.0222856,-0.48913394,0.486133 µm.
12.200000,-0.012890840,-0.020222177,1.0439987,1.0492972,-0.50495666,0.486133 µm.
12.200000,-0.012890840,-0.020222177,1.0439987,1.0492972,-0.50495666,0.486133 µm.
12.505000,-0.014033807,-0.020371163,1.0707561,1.0763710,-0.52165458,0.486133 µm.
12.505000,-0.014033807,-0.020371163,1.0707561,1.0763710,-0.52165458,0.486133 µm.
12.810000,-0.015274133,-0.020547695,1.0975573,1.1035089,-0.53933398,0.486133 µm.
12.810000,-0.015274133,-0.020547695,1.0975573,1.1035089,-0.53933398,0.486133 µm.
13.115000,-0.016602045,-0.020752416,1.1244021,1.1307125,-0.55809598,0.486133 µm.
13.115000,-0.016602045,-0.020752416,1.1244021,1.1307125,-0.55809598,0.486133 µm.
13.420000,-0.018006371,-0.020985762,1.1512902,1.1579837,-0.57803493,0.486133 µm.
13.420000,-0.018006371,-0.020985762,1.1512902,1.1579837,-0.57803493,0.486133 µm.
13.725000,-0.019474681,-0.021247969,1.1782214,1.1853243,-0.59923692,0.486133 µm.
13.725000,-0.019474681,-0.021247969,1.1782214,1.1853243,-0.59923692,0.486133 µm.
14.030000,-0.020993456,-0.021539070,1.2051955,1.2127360,-0.62177837,0.486133 µm.
14.030000,-0.020993456,-0.021539070,1.2051955,1.2127360,-0.62177837,0.486133 µm.
14.335000,-0.022548290,-0.021858909,1.2322124,1.2402208,-0.64572466,0.486133 µm.
14.335000,-0.022548290,-0.021858909,1.2322124,1.2402208,-0.64572466,0.486133 µm.
14.640000,-0.024124112,-0.022207150,1.2592720,1.2677804,-0.67112890,0.486133 µm.
14.640000,-0.024124112,-0.022207150,1.2592720,1.2677804,-0.67112890,0.486133 µm.
14.945000,-0.025705437,-0.022583292,1.2863744,1.2954168,-0.69803081,0.486133 µm.
14.945000,-0.025705437,-0.022583292,1.2863744,1.2954168,-0.69803081,0.486133 µm.
15.250000,-0.027276634,-0.022986686,1.3135199,1.3231319,-0.72645584,0.486133 µm.
15.250000,-0.027276634,-0.022986686,1.3135199,1.3231319,-0.72645584,0.486133 µm.
15.555000,-0.028822204,-0.023416554,1.3407089,1.3509275,-0.75641437,0.486133 µm.
15.555000,-0.028822204,-0.023416554,1.3407089,1.3509275,-0.75641437,0.486133 µm.
15.860000,-0.030327069,-0.023872012,1.3679420,1.3788056,-0.78790118,0.486133 µm.
15.860000,-0.030327069,-0.023872012,1.3679420,1.3788056,-0.78790118,0.486133 µm.
16.165000,-0.031776859,-0.024352092,1.3952201,1.4067682,-0.82089518,0.486133 µm.
16.165000,-0.031776859,-0.024352092,1.3952201,1.4067682,-0.82089518,0.486133 µm.
16.470000,-0.033158195,-0.024855769,1.4225444,1.4348172,-0.85535933,0.486133 µm.
16.470000,-0.033158195,-0.024855769,1.4225444,1.4348172,-0.85535933,0.486133 µm.
16.775000,-0.034458950,-0.025381981,1.4499162,1.4629546,-0.89124083,0.486133 µm.
16.775000,-0.034458950,-0.025381981,1.4499162,1.4629546,-0.89124083,0.486133 µm.
17.080000,-0.035668493,-0.025929655,1.4773373,1.4911825,-0.92847159,0.486133 µm.
17.080000,-0.035668493,-0.025929655,1.4773373,1.4911825,-0.92847159,0.486133 µm.
17.385000,-0.036777900,-0.026497730,1.5048097,1.5195028,-0.96696894,0.486133 µm.
17.385000,-0.036777900,-0.026497730,1.5048097,1.5195028,-0.96696894,0.486133 µm.
17.690000,-0.037780128,-0.027085172,1.5323359,1.5479178,-1.0066366,0.486133 µm.
17.690000,-0.037780128,-0.027085172,1.5323359,1.5479178,-1.0066366,0.486133 µm.
17.995000,-0.038670141,-0.027690997,1.5599183,1.5764293,-1.0473659,0.486133 µm.
17.995000,-0.038670141,-0.027690997,1.5599183,1.5764293,-1.0473659,0.486133 µm.
18.300000,-0.039444991,-0.028314276,1.5875602,1.6050397,-1.0890370,0.486133 µm.
18.300000,-0.039444991,-0.028314276,1.5875602,1.6050397,-1.0890370,0.486133 µm.
18.605000,-0.040103837,-0.028954150,1.6152647,1.6337509,-1.1315208,0.486133 µm.
18.605000,-0.040103837,-0.028954150,1.6152647,1.6337509,-1.1315208,0.486133 µm.
18.910000,-0.040647909,-0.029609823,1.6430355,1.6625653,-1.1746802,0.486133 µm.
18.910000,-0.040647909,-0.029609823,1.6430355,1.6625653,-1.1746802,0.486133 µm.
19.215000,-0.041080411,-0.030280566,1.6708763,1.6914849,-1.2183719,0.486133 µm.
19.215000,-0.041080411,-0.030280566,1.6708763,1.6914849,-1.2183719,0.486133 µm.
19.520000,-0.041406360,-0.030965699,1.6987915,1.7205120,-1.2624484,0.486133 µm.
