Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.30537784,-0.30537784,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.30537784,-0.30537784,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.35373549,-0.30554832,-0.30549163,0.30847866,0.30847998,-4.2719194E-004,0.486133 µm.
0.35373549,-0.30554832,-0.30549163,0.30847866,0.30847998,-4.2719194E-004,0.486133 µm.
0.70747099,-0.30604396,-0.30583291,0.61697506,0.61698348,-1.3636833E-003,0.486133 µm.
0.70747099,-0.30604396,-0.30583291,0.61697506,0.61698348,-1.3636833E-003,0.486133 µm.
1.0612065,-0.30686425,-0.30640140,0.92550695,0.92553402,-2.9241682E-003,0.486133 µm.
1.0612065,-0.30686425,-0.30640140,0.92550695,0.92553402,-2.9241682E-003,0.486133 µm.
1.4149420,-0.30800832,-0.30719659,1.2340921,1.2341551,-5.1081454E-003,0.486133 µm.
1.4149420,-0.30800832,-0.30719659,1.2340921,1.2341551,-5.1081454E-003,0.486133 µm.
1.7686775,-0.30947498,-0.30821782,1.5427483,1.5428704,-7.9149113E-003,0.486133 µm.
1.7686775,-0.30947498,-0.30821782,1.5427483,1.5428704,-7.9149113E-003,0.486133 µm.
2.1224130,-0.31126268,-0.30946421,1.8514934,1.8517034,-0.011343560,0.486133 µm.
2.1224130,-0.31126268,-0.30946421,1.8514934,1.8517034,-0.011343560,0.486133 µm.
2.4761485,-0.31336956,-0.31093468,2.1603452,2.1606778,-0.015392979,0.486133 µm.
2.4761485,-0.31336956,-0.31093468,2.1603452,2.1606778,-0.015392979,0.486133 µm.
2.8298839,-0.31579336,-0.31262797,2.4693216,2.4698171,-0.020061851,0.486133 µm.
2.8298839,-0.31579336,-0.31262797,2.4693216,2.4698171,-0.020061851,0.486133 µm.
3.1836194,-0.31853153,-0.31454259,2.7784408,2.7791453,-0.025348650,0.486133 µm.
3.1836194,-0.31853153,-0.31454259,2.7784408,2.7791453,-0.025348650,0.486133 µm.
3.5373549,-0.32158113,-0.31667690,3.0877207,3.0886859,-0.031251635,0.486133 µm.
3.5373549,-0.32158113,-0.31667690,3.0877207,3.0886859,-0.031251635,0.486133 µm.
3.8910904,-0.32493889,-0.31902901,3.3971794,3.3984629,-0.037768852,0.486133 µm.
3.8910904,-0.32493889,-0.31902901,3.3971794,3.3984629,-0.037768852,0.486133 µm.
4.2448259,-0.32860121,-0.32159685,3.7068352,3.7085002,-0.044898129,0.486133 µm.
4.2448259,-0.32860121,-0.32159685,3.7068352,3.7085002,-0.044898129,0.486133 µm.
4.5985614,-0.33256413,-0.32437814,4.0167064,4.0188218,-0.052637069,0.486133 µm.
4.5985614,-0.33256413,-0.32437814,4.0167064,4.0188218,-0.052637069,0.486133 µm.
4.9522969,-0.33682332,-0.32737039,4.3268115,4.3294517,-0.060983051,0.486133 µm.
4.9522969,-0.33682332,-0.32737039,4.3268115,4.3294517,-0.060983051,0.486133 µm.
5.3060324,-0.34137414,-0.33057091,4.6371690,4.6404142,-0.069933218,0.486133 µm.
5.3060324,-0.34137414,-0.33057091,4.6371690,4.6404142,-0.069933218,0.486133 µm.
5.6597679,-0.34621158,-0.33397678,4.9477976,4.9517335,-0.079484481,0.486133 µm.
5.6597679,-0.34621158,-0.33397678,4.9477976,4.9517335,-0.079484481,0.486133 µm.
6.0135034,-0.35133027,-0.33758488,5.2587161,5.2634339,-0.089633503,0.486133 µm.
6.0135034,-0.35133027,-0.33758488,5.2587161,5.2634339,-0.089633503,0.486133 µm.
6.3672389,-0.35672451,-0.34139186,5.5699436,5.5755401,-0.10037670,0.486133 µm.
6.3672389,-0.35672451,-0.34139186,5.5699436,5.5755401,-0.10037670,0.486133 µm.
6.7209744,-0.36238824,-0.34539415,5.8814991,5.8880766,-0.11171024,0.486133 µm.
6.7209744,-0.36238824,-0.34539415,5.8814991,5.8880766,-0.11171024,0.486133 µm.
7.0747099,-0.36831504,-0.34958795,6.1934019,6.2010683,-0.12363000,0.486133 µm.
7.0747099,-0.36831504,-0.34958795,6.1934019,6.2010683,-0.12363000,0.486133 µm.
7.4284454,-0.37449815,-0.35396925,6.5056716,6.5145399,-0.13613163,0.486133 µm.
7.4284454,-0.37449815,-0.35396925,6.5056716,6.5145399,-0.13613163,0.486133 µm.
7.7821809,-0.38093045,-0.35853378,6.8183278,6.8285167,-0.14921046,0.486133 µm.
7.7821809,-0.38093045,-0.35853378,6.8183278,6.8285167,-0.14921046,0.486133 µm.
8.1359163,-0.38760446,-0.36327704,7.1313905,7.1430237,-0.16286156,0.486133 µm.
8.1359163,-0.38760446,-0.36327704,7.1313905,7.1430237,-0.16286156,0.486133 µm.
8.4896518,-0.39451236,-0.36819429,7.4448796,7.4580864,-0.17707968,0.486133 µm.
8.4896518,-0.39451236,-0.36819429,7.4448796,7.4580864,-0.17707968,0.486133 µm.
8.8433873,-0.40164597,-0.37328054,7.7588157,7.7737303,-0.19185929,0.486133 µm.
8.8433873,-0.40164597,-0.37328054,7.7588157,7.7737303,-0.19185929,0.486133 µm.
9.1971228,-0.40899675,-0.37853055,8.0732192,8.0899812,-0.20719451,0.486133 µm.
9.1971228,-0.40899675,-0.37853055,8.0732192,8.0899812,-0.20719451,0.486133 µm.
9.5508583,-0.41655580,-0.38393881,8.3881111,8.4068651,-0.22307915,0.486133 µm.
9.5508583,-0.41655580,-0.38393881,8.3881111,8.4068651,-0.22307915,0.486133 µm.
9.9045938,-0.42431389,-0.38949954,8.7035124,8.7244079,-0.23950667,0.486133 µm.
9.9045938,-0.42431389,-0.38949954,8.7035124,8.7244079,-0.23950667,0.486133 µm.
10.258329,-0.43226141,-0.39520671,9.0194445,9.0426362,-0.25647019,0.486133 µm.
