Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.013395138,-0.013395138,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.013395138,-0.013395138,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.14268120,-0.013403627,-0.013408360,0.080658230,0.080658228,3.0489715E-006,0.486133 µm.
0.14268120,-0.013403627,-0.013408360,0.080658230,0.080658228,3.0489715E-006,0.486133 µm.
0.28536240,-0.013428896,-0.013448014,0.16131721,0.16131746,-1.5139026E-004,0.486133 µm.
0.28536240,-0.013428896,-0.013448014,0.16131721,0.16131746,-1.5139026E-004,0.486133 µm.
0.42804360,-0.013470931,-0.013514072,0.24197770,0.24197869,-4.0881452E-004,0.486133 µm.
0.42804360,-0.013470931,-0.013514072,0.24197770,0.24197869,-4.0881452E-004,0.486133 µm.
0.57072480,-0.013529711,-0.013606482,0.32264043,0.32264292,-7.6926211E-004,0.486133 µm.
0.57072480,-0.013529711,-0.013606482,0.32264043,0.32264292,-7.6926211E-004,0.486133 µm.
0.71340601,-0.013605203,-0.013725175,0.40330618,0.40331115,-1.2327866E-003,0.486133 µm.
0.71340601,-0.013605203,-0.013725175,0.40330618,0.40331115,-1.2327866E-003,0.486133 µm.
0.85608721,-0.013697367,-0.013870058,0.48397567,0.48398438,-1.7994569E-003,0.486133 µm.
0.85608721,-0.013697367,-0.013870058,0.48397567,0.48398438,-1.7994569E-003,0.486133 µm.
0.99876841,-0.013806152,-0.014041022,0.56464968,0.56466362,-2.4693571E-003,0.486133 µm.
0.99876841,-0.013806152,-0.014041022,0.56464968,0.56466362,-2.4693571E-003,0.486133 µm.
1.1414496,-0.013931501,-0.014237935,0.64532894,0.64534987,-3.2425773E-003,0.486133 µm.
1.1414496,-0.013931501,-0.014237935,0.64532894,0.64534987,-3.2425773E-003,0.486133 µm.
1.2841308,-0.014073345,-0.014460645,0.72601421,0.72604412,-4.1192501E-003,0.486133 µm.
1.2841308,-0.014073345,-0.014460645,0.72601421,0.72604412,-4.1192501E-003,0.486133 µm.
