Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,7.4850336E-003,7.4850336E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,7.4850336E-003,7.4850336E-003,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.22429936,7.4660775E-003,7.4400323E-003,0.20185985,0.20186024,-1.9068203E-004,0.486133 µm.
0.22429936,7.4660775E-003,7.4400323E-003,0.20185985,0.20186024,-1.9068203E-004,0.486133 µm.
0.44859872,7.4011848E-003,7.3050723E-003,0.40372372,0.40372666,-7.2958836E-004,0.486133 µm.
0.44859872,7.4011848E-003,7.3050723E-003,0.40372372,0.40372666,-7.2958836E-004,0.486133 µm.
0.67289808,7.2903889E-003,7.0802849E-003,0.60559561,0.60560546,-1.6276581E-003,0.486133 µm.
0.67289808,7.2903889E-003,7.0802849E-003,0.60559561,0.60560546,-1.6276581E-003,0.486133 µm.
0.89719744,7.1337475E-003,6.7658890E-003,0.80747953,0.80750283,-2.8847297E-003,0.486133 µm.
0.89719744,7.1337475E-003,6.7658890E-003,0.80747953,0.80750283,-2.8847297E-003,0.486133 µm.
1.1214968,6.9313435E-003,6.3621913E-003,1.0093795,1.0094249,-4.5005768E-003,0.486133 µm.
1.1214968,6.9313435E-003,6.3621913E-003,1.0093795,1.0094249,-4.5005768E-003,0.486133 µm.
1.3457962,6.6832838E-003,5.8695862E-003,1.2112996,1.2113780,-6.4749095E-003,0.486133 µm.
1.3457962,6.6832838E-003,5.8695862E-003,1.2112996,1.2113780,-6.4749095E-003,0.486133 µm.
1.5700955,6.3897003E-003,5.2885560E-003,1.4132438,1.4133682,-8.8073665E-003,0.486133 µm.
1.5700955,6.3897003E-003,5.2885560E-003,1.4132438,1.4133682,-8.8073665E-003,0.486133 µm.
1.7943949,6.0507481E-003,4.6196708E-003,1.6152161,1.6154018,-0.011497526,0.486133 µm.
1.7943949,6.0507481E-003,4.6196708E-003,1.6152161,1.6154018,-0.011497526,0.486133 µm.
2.0186942,5.6666060E-003,3.8635894E-003,1.8172206,1.8174850,-0.014544896,0.486133 µm.
2.0186942,5.6666060E-003,3.8635894E-003,1.8172206,1.8174850,-0.014544896,0.486133 µm.
2.2429936,5.2374757E-003,3.0210590E-003,2.0192614,2.0196239,-0.017948918,0.486133 µm.
2.2429936,5.2374757E-003,3.0210590E-003,2.0192614,2.0196239,-0.017948918,0.486133 µm.
2.4672930,4.7635814E-003,2.0929154E-003,2.2213425,2.2218248,-0.021708964,0.486133 µm.
2.4672930,4.7635814E-003,2.0929154E-003,2.2213425,2.2218248,-0.021708964,0.486133 µm.
2.6915923,4.2451691E-003,1.0800834E-003,2.4234679,2.4240939,-0.025824337,0.486133 µm.
2.6915923,4.2451691E-003,1.0800834E-003,2.4234679,2.4240939,-0.025824337,0.486133 µm.
2.9158917,3.6825059E-003,-1.6422591E-005,2.6256419,2.6264376,-0.030294267,0.486133 µm.
2.9158917,3.6825059E-003,-1.6422591E-005,2.6256419,2.6264376,-0.030294267,0.486133 µm.
3.1401910,3.0758794E-003,-1.1954988E-003,2.8278684,2.8288619,-0.035117913,0.486133 µm.
3.1401910,3.0758794E-003,-1.1954988E-003,2.8278684,2.8288619,-0.035117913,0.486133 µm.
3.3644904,2.4255966E-003,-2.4559512E-003,3.0301517,3.0313732,-0.040294359,0.486133 µm.
3.3644904,2.4255966E-003,-2.4559512E-003,3.0301517,3.0313732,-0.040294359,0.486133 µm.
3.5887897,1.7319831E-003,-3.7964953E-003,3.2324958,3.2339777,-0.045822617,0.486133 µm.
3.5887897,1.7319831E-003,-3.7964953E-003,3.2324958,3.2339777,-0.045822617,0.486133 µm.
3.8130891,9.9538225E-004,-5.2157559E-003,3.4349049,3.4366817,-0.051701617,0.486133 µm.
3.8130891,9.9538225E-004,-5.2157559E-003,3.4349049,3.4366817,-0.051701617,0.486133 µm.
4.0373885,2.1615399E-004,-6.7122661E-003,3.6373832,3.6394916,-0.057930215,0.486133 µm.
4.0373885,2.1615399E-004,-6.7122661E-003,3.6373832,3.6394916,-0.057930215,0.486133 µm.
4.2616878,-6.0532644E-004,-8.2844674E-003,3.8399349,3.8424135,-0.064507183,0.486133 µm.
4.2616878,-6.0532644E-004,-8.2844674E-003,3.8399349,3.8424135,-0.064507183,0.486133 µm.
4.4859872,-1.4686696E-003,-9.9307087E-003,4.0425642,4.0454539,-0.071431212,0.486133 µm.
4.4859872,-1.4686696E-003,-9.9307087E-003,4.0425642,4.0454539,-0.071431212,0.486133 µm.
