Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
3.1250000,-0.53038582,-0.52628602,3.1268424,3.1367078,-0.31451329,0.486100 µm.
3.2500000,-0.53208199,-0.52766236,3.2511018,3.2621761,-0.33947592,0.486100 µm.
3.2500000,-0.53208199,-0.52766236,3.2511018,3.2621761,-0.33947592,0.486100 µm.
3.3750000,-0.53383022,-0.52908240,3.3752686,3.3876444,-0.36532056,0.486100 µm.
3.3750000,-0.53383022,-0.52908240,3.3752686,3.3876444,-0.36532056,0.486100 µm.
3.5000000,-0.53562876,-0.53054496,3.4993400,3.5131127,-0.39203608,0.486100 µm.
3.5000000,-0.53562876,-0.53054496,3.4993400,3.5131127,-0.39203608,0.486100 µm.
3.6250000,-0.53747584,-0.53204883,3.6233131,3.6385810,-0.41961084,0.486100 µm.
3.6250000,-0.53747584,-0.53204883,3.6233131,3.6385810,-0.41961084,0.486100 µm.
3.7500000,-0.53936961,-0.53359272,3.7471851,3.7640493,-0.44803283,0.486100 µm.
3.7500000,-0.53936961,-0.53359272,3.7471851,3.7640493,-0.44803283,0.486100 µm.
3.8750000,-0.54130815,-0.53517534,3.8709534,3.8895176,-0.47728955,0.486100 µm.
3.8750000,-0.54130815,-0.53517534,3.8709534,3.8895176,-0.47728955,0.486100 µm.
4.0000000,-0.54328949,-0.53679532,3.9946152,4.0149859,-0.50736812,0.486100 µm.
4.0000000,-0.54328949,-0.53679532,3.9946152,4.0149859,-0.50736812,0.486100 µm.
4.1250000,-0.54531159,-0.53845125,4.1181680,4.1404542,-0.53825521,0.486100 µm.
4.1250000,-0.54531159,-0.53845125,4.1181680,4.1404542,-0.53825521,0.486100 µm.
4.2500000,-0.54737234,-0.54014170,4.2416095,4.2659226,-0.56993707,0.486100 µm.
4.2500000,-0.54737234,-0.54014170,4.2416095,4.2659226,-0.56993707,0.486100 µm.
4.3750000,-0.54946956,-0.54186518,4.3649371,4.3913909,-0.60239951,0.486100 µm.
4.3750000,-0.54946956,-0.54186518,4.3649371,4.3913909,-0.60239951,0.486100 µm.
4.5000000,-0.55160101,-0.54362013,4.4881488,4.5168592,-0.63562790,0.486100 µm.
4.5000000,-0.55160101,-0.54362013,4.4881488,4.5168592,-0.63562790,0.486100 µm.
4.6250000,-0.55376437,-0.54540499,4.6112421,4.6423275,-0.66960720,0.486100 µm.
4.6250000,-0.55376437,-0.54540499,4.6112421,4.6423275,-0.66960720,0.486100 µm.
4.7500000,-0.55595726,-0.54721811,4.7342152,4.7677958,-0.70432194,0.486100 µm.
4.7500000,-0.55595726,-0.54721811,4.7342152,4.7677958,-0.70432194,0.486100 µm.
4.8750000,-0.55817723,-0.54905783,4.8570659,4.8932641,-0.73975612,0.486100 µm.
4.8750000,-0.55817723,-0.54905783,4.8570659,4.8932641,-0.73975612,0.486100 µm.
5.0000000,-0.56042173,-0.55092241,4.9797924,5.0187324,-0.77589342,0.486100 µm.
5.0000000,-0.56042173,-0.55092241,4.9797924,5.0187324,-0.77589342,0.486100 µm.
5.1250000,-0.56268817,-0.55281009,5.1023929,5.1442007,-0.81271703,0.486100 µm.
5.1250000,-0.56268817,-0.55281009,5.1023929,5.1442007,-0.81271703,0.486100 µm.
5.2500000,-0.56497383,-0.55471905,5.2248658,5.2696690,-0.85020970,0.486100 µm.
5.2500000,-0.56497383,-0.55471905,5.2248658,5.2696690,-0.85020970,0.486100 µm.
5.3750000,-0.56727595,-0.55664741,5.3472094,5.3951374,-0.88835378,0.486100 µm.
5.3750000,-0.56727595,-0.55664741,5.3472094,5.3951374,-0.88835378,0.486100 µm.
5.5000000,-0.56959166,-0.55859325,5.4694224,5.5206057,-0.92713105,0.486100 µm.
5.5000000,-0.56959166,-0.55859325,5.4694224,5.5206057,-0.92713105,0.486100 µm.
5.6250000,-0.57191799,-0.56055459,5.5915034,5.6460740,-0.96652295,0.486100 µm.
5.6250000,-0.57191799,-0.56055459,5.5915034,5.6460740,-0.96652295,0.486100 µm.
5.7500000,-0.57425190,-0.56252942,5.7134511,5.7715423,-1.0065104,0.486100 µm.
5.7500000,-0.57425190,-0.56252942,5.7134511,5.7715423,-1.0065104,0.486100 µm.
5.8750000,-0.57659023,-0.56451565,5.8352645,5.8970106,-1.0470740,0.486100 µm.
5.8750000,-0.57659023,-0.56451565,5.8352645,5.8970106,-1.0470740,0.486100 µm.
6.0000000,-0.57892969,-0.56651114,5.9569427,6.0224789,-1.0881937,0.486100 µm.
6.0000000,-0.57892969,-0.56651114,5.9569427,6.0224789,-1.0881937,0.486100 µm.
6.1250000,-0.58126690,-0.56851370,6.0784847,6.1479472,-1.1298490,0.486100 µm.
6.1250000,-0.58126690,-0.56851370,6.0784847,6.1479472,-1.1298490,0.486100 µm.
6.2500000,-0.58359836,-0.57052108,6.1998899,6.2734155,-1.1720192,0.486100 µm.
6.2500000,-0.58359836,-0.57052108,6.1998899,6.2734155,-1.1720192,0.486100 µm.
6.3750000,-0.58592042,-0.57253096,6.3211577,6.3988838,-1.2146829,0.486100 µm.
6.3750000,-0.58592042,-0.57253096,6.3211577,6.3988838,-1.2146829,0.486100 µm.
6.5000000,-0.58822928,-0.57454097,6.4422877,6.5243521,-1.2578181,0.486100 µm.
6.5000000,-0.58822928,-0.57454097,6.4422877,6.5243521,-1.2578181,0.486100 µm.
6.6250000,-0.59052102,-0.57654867,6.5632795,6.6498205,-1.3014027,0.486100 µm.
6.6250000,-0.59052102,-0.57654867,6.5632795,6.6498205,-1.3014027,0.486100 µm.
6.7500000,-0.59279153,-0.57855155,6.6841331,6.7752888,-1.3454139,0.486100 µm.
6.7500000,-0.59279153,-0.57855155,6.6841331,6.7752888,-1.3454139,0.486100 µm.
6.8750000,-0.59503651,-0.58054703,6.8048484,6.9007571,-1.3898283,0.486100 µm.
6.8750000,-0.59503651,-0.58054703,6.8048484,6.9007571,-1.3898283,0.486100 µm.
7.0000000,-0.59725149,-0.58253246,6.9254256,7.0262254,-1.4346223,0.486100 µm.
7.0000000,-0.59725149,-0.58253246,6.9254256,7.0262254,-1.4346223,0.486100 µm.
7.1250000,-0.59943180,-0.58450512,7.0458650,7.1516937,-1.4797716,0.486100 µm.
7.1250000,-0.59943180,-0.58450512,7.0458650,7.1516937,-1.4797716,0.486100 µm.
7.2500000,-0.60157249,-0.58646218,7.1661670,7.2771620,-1.5252515,0.486100 µm.
7.2500000,-0.60157249,-0.58646218,7.1661670,7.2771620,-1.5252515,0.486100 µm.
7.3750000,-0.60366843,-0.58840076,7.2863323,7.4026303,-1.5710367,0.486100 µm.
7.3750000,-0.60366843,-0.58840076,7.2863323,7.4026303,-1.5710367,0.486100 µm.
7.5000000,-0.60571415,-0.59031789,7.4063616,7.5280986,-1.6171016,0.486100 µm.
7.5000000,-0.60571415,-0.59031789,7.4063616,7.5280986,-1.6171016,0.486100 µm.
7.6250000,-0.60770394,-0.59221049,7.5262560,7.6535669,-1.6634198,0.486100 µm.
7.6250000,-0.60770394,-0.59221049,7.5262560,7.6535669,-1.6634198,0.486100 µm.
7.7500000,-0.60963173,-0.59407538,7.6460165,7.7790352,-1.7099648,0.486100 µm.
7.7500000,-0.60963173,-0.59407538,7.6460165,7.7790352,-1.7099648,0.486100 µm.
7.8750000,-0.61149112,-0.59590931,7.7656444,7.9045036,-1.7567092,0.486100 µm.
7.8750000,-0.61149112,-0.59590931,7.7656444,7.9045036,-1.7567092,0.486100 µm.
8.0000000,-0.61327529,-0.59770888,7.8851413,8.0299719,-1.8036252,0.486100 µm.
8.0000000,-0.61327529,-0.59770888,7.8851413,8.0299719,-1.8036252,0.486100 µm.
8.1250000,-0.61497704,-0.59947060,8.0045087,8.1554402,-1.8506847,0.486100 µm.
8.1250000,-0.61497704,-0.59947060,8.0045087,8.1554402,-1.8506847,0.486100 µm.
8.2500000,-0.61658864,-0.60119086,8.1237485,8.2809085,-1.8978588,0.486100 µm.
8.2500000,-0.61658864,-0.60119086,8.1237485,8.2809085,-1.8978588,0.486100 µm.
8.3750000,-0.61810190,-0.60286590,8.2428628,8.4063768,-1.9451182,0.486100 µm.
8.3750000,-0.61810190,-0.60286590,8.2428628,8.4063768,-1.9451182,0.486100 µm.
8.5000000,-0.61950803,-0.60449185,8.3618538,8.5318451,-1.9924332,0.486100 µm.
8.5000000,-0.61950803,-0.60449185,8.3618538,8.5318451,-1.9924332,0.486100 µm.
8.6250000,-0.62079762,-0.60606466,8.4807238,8.6573134,-2.0397735,0.486100 µm.
8.6250000,-0.62079762,-0.60606466,8.4807238,8.6573134,-2.0397735,0.486100 µm.
8.7500000,-0.62196057,-0.60758017,8.5994756,8.7827817,-2.0871081,0.486100 µm.
8.7500000,-0.62196057,-0.60758017,8.5994756,8.7827817,-2.0871081,0.486100 µm.
8.8750000,-0.62298602,-0.60903400,8.7181118,8.9082500,-2.1344058,0.486100 µm.
8.8750000,-0.62298602,-0.60903400,8.7181118,8.9082500,-2.1344058,0.486100 µm.
9.0000000,-0.62386225,-0.61042163,8.8366356,9.0337184,-2.1816348,0.486100 µm.
9.0000000,-0.62386225,-0.61042163,8.8366356,9.0337184,-2.1816348,0.486100 µm.
9.1250000,-0.62457664,-0.61173833,8.9550501,9.1591867,-2.2287628,0.486100 µm.
9.1250000,-0.62457664,-0.61173833,8.9550501,9.1591867,-2.2287628,0.486100 µm.
9.2500000,-0.62511551,-0.61297919,9.0733588,9.2846550,-2.2757569,0.486100 µm.
9.2500000,-0.62511551,-0.61297919,9.0733588,9.2846550,-2.2757569,0.486100 µm.
9.3750000,-0.62546404,-0.61413905,9.1915653,9.4101233,-2.3225841,0.486100 µm.
9.3750000,-0.62546404,-0.61413905,9.1915653,9.4101233,-2.3225841,0.486100 µm.
9.5000000,-0.62560615,-0.61521252,9.3096734,9.5355916,-2.3692106,0.486100 µm.
9.5000000,-0.62560615,-0.61521252,9.3096734,9.5355916,-2.3692106,0.486100 µm.
9.6250000,-0.62552436,-0.61619399,9.4276871,9.6610599,-2.4156023,0.486100 µm.
9.6250000,-0.62552436,-0.61619399,9.4276871,9.6610599,-2.4156023,0.486100 µm.
9.7500000,-0.62519961,-0.61707754,9.5456108,9.7865282,-2.4617248,0.486100 µm.
9.7500000,-0.62519961,-0.61707754,9.5456108,9.7865282,-2.4617248,0.486100 µm.
9.8750000,-0.62461111,-0.61785696,9.6634489,9.9119965,-2.5075432,0.486100 µm.
9.8750000,-0.62461111,-0.61785696,9.6634489,9.9119965,-2.5075432,0.486100 µm.
10.000000,-0.62373615,-0.61852575,9.7812061,10.037465,-2.5530226,0.486100 µm.
10.000000,-0.62373615,-0.61852575,9.7812061,10.037465,-2.5530226,0.486100 µm.
10.125000,-0.62254987,-0.61907705,9.8988872,10.162933,-2.5981274,0.486100 µm.
10.125000,-0.62254987,-0.61907705,9.8988872,10.162933,-2.5981274,0.486100 µm.
10.250000,-0.62102499,-0.61950362,10.016497,10.288401,-2.6428222,0.486100 µm.
10.250000,-0.62102499,-0.61950362,10.016497,10.288401,-2.6428222,0.486100 µm.
10.375000,-0.61913159,-0.61979785,10.134042,10.413870,-2.6870713,0.486100 µm.
10.375000,-0.61913159,-0.61979785,10.134042,10.413870,-2.6870713,0.486100 µm.
10.500000,-0.61683675,-0.61995167,10.251526,10.539338,-2.7308389,0.486100 µm.
10.500000,-0.61683675,-0.61995167,10.251526,10.539338,-2.7308389,0.486100 µm.
10.625000,-0.61410425,-0.61995657,10.368955,10.664806,-2.7740894,0.486100 µm.
10.625000,-0.61410425,-0.61995657,10.368955,10.664806,-2.7740894,0.486100 µm.
10.750000,-0.61089411,-0.61980350,10.486336,10.790275,-2.8167873,0.486100 µm.
10.750000,-0.61089411,-0.61980350,10.486336,10.790275,-2.8167873,0.486100 µm.
10.875000,-0.60716221,-0.61948289,10.603673,10.915743,-2.8588974,0.486100 µm.
10.875000,-0.60716221,-0.61948289,10.603673,10.915743,-2.8588974,0.486100 µm.
11.000000,-0.60285979,-0.61898455,10.720974,11.041211,-2.9003851,0.486100 µm.
11.000000,-0.60285979,-0.61898455,10.720974,11.041211,-2.9003851,0.486100 µm.
11.125000,-0.59793282,-0.61829765,10.838243,11.166680,-2.9412162,0.486100 µm.
11.125000,-0.59793282,-0.61829765,10.838243,11.166680,-2.9412162,0.486100 µm.
11.250000,-0.59232147,-0.61741066,10.955489,11.292148,-2.9813575,0.486100 µm.
11.250000,-0.59232147,-0.61741066,10.955489,11.292148,-2.9813575,0.486100 µm.
11.375000,-0.58595931,-0.61631126,11.072716,11.417616,-3.0207771,0.486100 µm.
11.375000,-0.58595931,-0.61631126,11.072716,11.417616,-3.0207771,0.486100 µm.
11.500000,-0.57877253,-0.61498631,11.189930,11.543085,-3.0594442,0.486100 µm.
11.500000,-0.57877253,-0.61498631,11.189930,11.543085,-3.0594442,0.486100 µm.
11.625000,-0.57067904,-0.61342174,11.307139,11.668553,-3.0973298,0.486100 µm.
11.625000,-0.57067904,-0.61342174,11.307139,11.668553,-3.0973298,0.486100 µm.
11.750000,-0.56158743,-0.61160249,11.424349,11.794021,-3.1344073,0.486100 µm.
11.750000,-0.56158743,-0.61160249,11.424349,11.794021,-3.1344073,0.486100 µm.
11.875000,-0.55139582,-0.60951242,11.541564,11.919489,-3.1706524,0.486100 µm.
11.875000,-0.55139582,-0.60951242,11.541564,11.919489,-3.1706524,0.486100 µm.
12.000000,-0.53999050,-0.60713419,11.658791,12.044958,-3.2060440,0.486100 µm.
12.000000,-0.53999050,-0.60713419,11.658791,12.044958,-3.2060440,0.486100 µm.
12.125000,-0.52724451,-0.60444916,11.776036,12.170426,-3.2405649,0.486100 µm.
12.125000,-0.52724451,-0.60444916,11.776036,12.170426,-3.2405649,0.486100 µm.
12.250000,-0.51301593,-0.60143728,11.893302,12.295894,-3.2742020,0.486100 µm.
12.250000,-0.51301593,-0.60143728,11.893302,12.295894,-3.2742020,0.486100 µm.
12.375000,-0.49714601,-0.59807696,12.010595,12.421363,-3.3069477,0.486100 µm.
12.375000,-0.49714601,-0.59807696,12.010595,12.421363,-3.3069477,0.486100 µm.
12.500000,-0.47945705,-0.59434489,12.127917,12.546831,-3.3388006,0.486100 µm.
12.500000,-0.47945705,-0.59434489,12.127917,12.546831,-3.3388006,0.486100 µm.
0.00000000,-0.38710902,-0.38710902,0.00000000,0.00000000,0.00000000,0.587600 µm.
0.00000000,-0.38710902,-0.38710902,0.00000000,0.00000000,0.00000000,0.587600 µm.
0.12500000,-0.38712727,-0.38713712,0.12568728,0.12568794,-5.2300658E-004,0.587600 µm.
0.12500000,-0.38712727,-0.38713712,0.12568728,0.12568794,-5.2300658E-004,0.587600 µm.
0.25000000,-0.38721006,-0.38722139,0.25137062,0.25137588,-2.0918138E-003,0.587600 µm.
0.25000000,-0.38721006,-0.38722139,0.25137062,0.25137588,-2.0918138E-003,0.587600 µm.
0.37500000,-0.38735729,-0.38736177,0.37704608,0.37706382,-4.7057832E-003,0.587600 µm.
0.37500000,-0.38735729,-0.38736177,0.37704608,0.37706382,-4.7057832E-003,0.587600 µm.
0.50000000,-0.38756881,-0.38755814,0.50270971,0.50275176,-8.3638520E-003,0.587600 µm.
0.50000000,-0.38756881,-0.38755814,0.50270971,0.50275176,-8.3638520E-003,0.587600 µm.
0.62500000,-0.38784439,-0.38781035,0.62835760,0.62843970,-0.013064531,0.587600 µm.
0.62500000,-0.38784439,-0.38781035,0.62835760,0.62843970,-0.013064531,0.587600 µm.
0.75000000,-0.38818374,-0.38811819,0.75398582,0.75412764,-0.018805906,0.587600 µm.
0.75000000,-0.38818374,-0.38811819,0.75398582,0.75412764,-0.018805906,0.587600 µm.
0.87500000,-0.38858650,-0.38848141,0.87959048,0.87981558,-0.025585638,0.587600 µm.
0.87500000,-0.38858650,-0.38848141,0.87959048,0.87981558,-0.025585638,0.587600 µm.
1.0000000,-0.38905225,-0.38889973,1.0051677,1.0055035,-0.033400962,0.587600 µm.
1.0000000,-0.38905225,-0.38889973,1.0051677,1.0055035,-0.033400962,0.587600 µm.
1.1250000,-0.38958050,-0.38937280,1.1307135,1.1311915,-0.042248686,0.587600 µm.
1.1250000,-0.38958050,-0.38937280,1.1307135,1.1311915,-0.042248686,0.587600 µm.
1.2500000,-0.39017069,-0.38990025,1.2562243,1.2568794,-0.052125197,0.587600 µm.
1.2500000,-0.39017069,-0.38990025,1.2562243,1.2568794,-0.052125197,0.587600 µm.
1.3750000,-0.39082219,-0.39048164,1.3816960,1.3825673,-0.063026451,0.587600 µm.
1.3750000,-0.39082219,-0.39048164,1.3816960,1.3825673,-0.063026451,0.587600 µm.
1.5000000,-0.39153432,-0.39111650,1.5071249,1.5082553,-0.074947983,0.587600 µm.
1.5000000,-0.39153432,-0.39111650,1.5071249,1.5082553,-0.074947983,0.587600 µm.
1.6250000,-0.39230633,-0.39180432,1.6325072,1.6339432,-0.087884901,0.587600 µm.
1.6250000,-0.39230633,-0.39180432,1.6325072,1.6339432,-0.087884901,0.587600 µm.
1.7500000,-0.39313739,-0.39254454,1.7578393,1.7596312,-0.10183189,0.587600 µm.
1.7500000,-0.39313739,-0.39254454,1.7578393,1.7596312,-0.10183189,0.587600 µm.
1.8750000,-0.39402663,-0.39333655,1.8831174,1.8853191,-0.11678319,0.587600 µm.
1.8750000,-0.39402663,-0.39333655,1.8831174,1.8853191,-0.11678319,0.587600 µm.
2.0000000,-0.39497309,-0.39417970,2.0083378,2.0110070,-0.13273266,0.587600 µm.
2.0000000,-0.39497309,-0.39417970,2.0083378,2.0110070,-0.13273266,0.587600 µm.
2.1250000,-0.39597576,-0.39507330,2.1334969,2.1366950,-0.14967368,0.587600 µm.
2.1250000,-0.39597576,-0.39507330,2.1334969,2.1366950,-0.14967368,0.587600 µm.
2.2500000,-0.39703358,-0.39601661,2.2585912,2.2623829,-0.16759924,0.587600 µm.
2.2500000,-0.39703358,-0.39601661,2.2585912,2.2623829,-0.16759924,0.587600 µm.
2.3750000,-0.39814541,-0.39700885,2.3836171,2.3880709,-0.18650189,0.587600 µm.
2.3750000,-0.39814541,-0.39700885,2.3836171,2.3880709,-0.18650189,0.587600 µm.
2.5000000,-0.39931004,-0.39804919,2.5085711,2.5137588,-0.20637376,0.587600 µm.
2.5000000,-0.39931004,-0.39804919,2.5085711,2.5137588,-0.20637376,0.587600 µm.
2.6250000,-0.40052621,-0.39913676,2.6334497,2.6394467,-0.22720654,0.587600 µm.
2.6250000,-0.40052621,-0.39913676,2.6334497,2.6394467,-0.22720654,0.587600 µm.
2.7500000,-0.40179261,-0.40027065,2.7582497,2.7651347,-0.24899150,0.587600 µm.
2.7500000,-0.40179261,-0.40027065,2.7582497,2.7651347,-0.24899150,0.587600 µm.
2.8750000,-0.40310783,-0.40144990,2.8829677,2.8908226,-0.27171954,0.587600 µm.
2.8750000,-0.40310783,-0.40144990,2.8829677,2.8908226,-0.27171954,0.587600 µm.
3.0000000,-0.40447046,-0.40267351,3.0076004,3.0165106,-0.29538095,0.587600 µm.
3.0000000,-0.40447046,-0.40267351,3.0076004,3.0165106,-0.29538095,0.587600 µm.
3.1250000,-0.40587897,-0.40394044,3.1321445,3.1421985,-0.31996578,0.587600 µm.
3.1250000,-0.40587897,-0.40394044,3.1321445,3.1421985,-0.31996578,0.587600 µm.
3.2500000,-0.40733179,-0.40524960,3.2565971,3.2678864,-0.34546369,0.587600 µm.
3.2500000,-0.40733179,-0.40524960,3.2565971,3.2678864,-0.34546369,0.587600 µm.
3.3750000,-0.40882730,-0.40659985,3.3809549,3.3935744,-0.37186369,0.587600 µm.
3.3750000,-0.40882730,-0.40659985,3.3809549,3.3935744,-0.37186369,0.587600 µm.
3.5000000,-0.41036381,-0.40799002,3.5052150,3.5192623,-0.39915450,0.587600 µm.
3.5000000,-0.41036381,-0.40799002,3.5052150,3.5192623,-0.39915450,0.587600 µm.
3.6250000,-0.41193958,-0.40941889,3.6293745,3.6449503,-0.42732441,0.587600 µm.
3.6250000,-0.41193958,-0.40941889,3.6293745,3.6449503,-0.42732441,0.587600 µm.
3.7500000,-0.41355278,-0.41088519,3.7534305,3.7706382,-0.45636124,0.587600 µm.
3.7500000,-0.41355278,-0.41088519,3.7534305,3.7706382,-0.45636124,0.587600 µm.
3.8750000,-0.41520156,-0.41238763,3.8773802,3.8963261,-0.48625240,0.587600 µm.
3.8750000,-0.41520156,-0.41238763,3.8773802,3.8963261,-0.48625240,0.587600 µm.
4.0000000,-0.41688399,-0.41392485,4.0012209,4.0220141,-0.51698486,0.587600 µm.
4.0000000,-0.41688399,-0.41392485,4.0012209,4.0220141,-0.51698486,0.587600 µm.
4.1250000,-0.41859806,-0.41549545,4.1249500,4.1477020,-0.54854515,0.587600 µm.
4.1250000,-0.41859806,-0.41549545,4.1249500,4.1477020,-0.54854515,0.587600 µm.
4.2500000,-0.42034173,-0.41709800,4.2485650,4.2733900,-0.58091937,0.587600 µm.
4.2500000,-0.42034173,-0.41709800,4.2485650,4.2733900,-0.58091937,0.587600 µm.
4.3750000,-0.42211288,-0.41873102,4.3720635,4.3990779,-0.61409317,0.587600 µm.
4.3750000,-0.42211288,-0.41873102,4.3720635,4.3990779,-0.61409317,0.587600 µm.
4.5000000,-0.42390934,-0.42039296,4.4954430,4.5247658,-0.64805179,0.587600 µm.
4.5000000,-0.42390934,-0.42039296,4.4954430,4.5247658,-0.64805179,0.587600 µm.
4.6250000,-0.42572885,-0.42208227,4.6187014,4.6504538,-0.68278002,0.587600 µm.
4.6250000,-0.42572885,-0.42208227,4.6187014,4.6504538,-0.68278002,0.587600 µm.
4.7500000,-0.42756911,-0.42379732,4.7418365,4.7761417,-0.71826213,0.587600 µm.
4.7500000,-0.42756911,-0.42379732,4.7418365,4.7761417,-0.71826213,0.587600 µm.
4.8750000,-0.42942774,-0.42553645,4.8648462,4.9018297,-0.75448205,0.587600 µm.
4.8750000,-0.42942774,-0.42553645,4.8648462,4.9018297,-0.75448205,0.587600 µm.
5.0000000,-0.43130229,-0.42729794,4.9877287,5.0275176,-0.79142323,0.587600 µm.
5.0000000,-0.43130229,-0.42729794,4.9877287,5.0275176,-0.79142323,0.587600 µm.
5.1250000,-0.43319025,-0.42908004,5.1104819,5.1532056,-0.82906866,0.587600 µm.
5.1250000,-0.43319025,-0.42908004,5.1104819,5.1532056,-0.82906866,0.587600 µm.
5.2500000,-0.43508903,-0.43088093,5.2331043,5.2788935,-0.86740088,0.587600 µm.
5.2500000,-0.43508903,-0.43088093,5.2331043,5.2788935,-0.86740088,0.587600 µm.
5.3750000,-0.43699594,-0.43269877,5.3555942,5.4045814,-0.90640202,0.587600 µm.
5.3750000,-0.43699594,-0.43269877,5.3555942,5.4045814,-0.90640202,0.587600 µm.
5.5000000,-0.43890825,-0.43453165,5.4779501,5.5302694,-0.94605364,0.587600 µm.
