Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.16937646,0.16937646,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.16937646,0.16937646,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.040872530,0.16937905,0.16937303,0.21399510,0.21399507,1.4632097E-005,0.486133 µm.
0.040872530,0.16937905,0.16937303,0.21399510,0.21399507,1.4632097E-005,0.486133 µm.
0.081745059,0.16939519,0.16936276,0.42799138,0.42799035,2.4051498E-004,0.486133 µm.
0.081745059,0.16939519,0.16936276,0.42799138,0.42799035,2.4051498E-004,0.486133 µm.
0.12261759,0.16942489,0.16934564,0.64199003,0.64198607,6.1699352E-004,0.486133 µm.
0.12261759,0.16942489,0.16934564,0.64199003,0.64198607,6.1699352E-004,0.486133 µm.
0.16349012,0.16946814,0.16932170,0.85599223,0.85598244,1.1440783E-003,0.486133 µm.
0.16349012,0.16946814,0.16932170,0.85599223,0.85598244,1.1440783E-003,0.486133 µm.
0.20436265,0.16952495,0.16929092,1.0699992,1.0699797,1.8217842E-003,0.486133 µm.
0.20436265,0.16952495,0.16929092,1.0699992,1.0699797,1.8217842E-003,0.486133 µm.
0.24523518,0.16959534,0.16925334,1.2840120,1.2839780,2.6501302E-003,0.486133 µm.
0.24523518,0.16959534,0.16925334,1.2840120,1.2839780,2.6501302E-003,0.486133 µm.
0.28610771,0.16967931,0.16920897,1.4980320,1.4979777,3.6291396E-003,0.486133 µm.
0.28610771,0.16967931,0.16920897,1.4980320,1.4979777,3.6291396E-003,0.486133 µm.
0.32698024,0.16977688,0.16915782,1.7120603,1.7119788,4.7588401E-003,0.486133 µm.
0.32698024,0.16977688,0.16915782,1.7120603,1.7119788,4.7588401E-003,0.486133 µm.
0.36785277,0.16988805,0.16909993,1.9260980,1.9259817,6.0392634E-003,0.486133 µm.
0.36785277,0.16988805,0.16909993,1.9260980,1.9259817,6.0392634E-003,0.486133 µm.
0.40872530,0.17001284,0.16903531,2.1401465,2.1399866,7.4704456E-003,0.486133 µm.
0.40872530,0.17001284,0.16903531,2.1401465,2.1399866,7.4704456E-003,0.486133 µm.
0.44959783,0.17015128,0.16896401,2.3542067,2.3539936,9.0524270E-003,0.486133 µm.
0.44959783,0.17015128,0.16896401,2.3542067,2.3539936,9.0524270E-003,0.486133 µm.
0.49047036,0.17030337,0.16888604,2.5682800,2.5680031,0.010785252,0.486133 µm.
0.49047036,0.17030337,0.16888604,2.5682800,2.5680031,0.010785252,0.486133 µm.
0.53134289,0.17046914,0.16880146,2.7823676,2.7820151,0.012668970,0.486133 µm.
0.53134289,0.17046914,0.16880146,2.7823676,2.7820151,0.012668970,0.486133 µm.
0.57221542,0.17064860,0.16871029,2.9964705,2.9960300,0.014703634,0.486133 µm.
0.57221542,0.17064860,0.16871029,2.9964705,2.9960300,0.014703634,0.486133 µm.
0.61308794,0.17084178,0.16861259,3.2105901,3.2100480,0.016889300,0.486133 µm.
0.61308794,0.17084178,0.16861259,3.2105901,3.2100480,0.016889300,0.486133 µm.
0.65396047,0.17104871,0.16850839,3.4247275,3.4240692,0.019226032,0.486133 µm.
0.65396047,0.17104871,0.16850839,3.4247275,3.4240692,0.019226032,0.486133 µm.
0.69483300,0.17126941,0.16839775,3.6388838,3.6380938,0.021713894,0.486133 µm.
0.69483300,0.17126941,0.16839775,3.6388838,3.6380938,0.021713894,0.486133 µm.
0.73570553,0.17150390,0.16828072,3.8530603,3.8521222,0.024352949,0.486133 µm.
0.73570553,0.17150390,0.16828072,3.8530603,3.8521222,0.024352949,0.486133 µm.
0.77657806,0.17175221,0.16815735,4.0672582,4.0661545,0.027143288,0.486133 µm.
0.77657806,0.17175221,0.16815735,4.0672582,4.0661545,0.027143288,0.486133 µm.
