Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.65331533,0.65331533,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.65331533,0.65331533,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.44451484,0.65338220,0.65327945,0.18374085,0.18374230,-7.8818637E-004,0.486133 µm.
0.44451484,0.65338220,0.65327945,0.18374085,0.18374230,-7.8818637E-004,0.486133 µm.
0.88902968,0.65359301,0.65317184,0.36749514,0.36750673,-3.1525873E-003,0.486133 µm.
0.88902968,0.65359301,0.65317184,0.36749514,0.36750673,-3.1525873E-003,0.486133 µm.
1.3335445,0.65394764,0.65299262,0.55127630,0.55131540,-7.0929559E-003,0.486133 µm.
1.3335445,0.65394764,0.65299262,0.55127630,0.55131540,-7.0929559E-003,0.486133 µm.
1.7780594,0.65444591,0.65274198,0.73509778,0.73519049,-0.012609191,0.486133 µm.
1.7780594,0.65444591,0.65274198,0.73509778,0.73519049,-0.012609191,0.486133 µm.
2.2225742,0.65508758,0.65242020,0.91897308,0.91915416,-0.019701011,0.486133 µm.
2.2225742,0.65508758,0.65242020,0.91897308,0.91915416,-0.019701011,0.486133 µm.
2.6670890,0.65587229,0.65202761,1.1029157,1.1032287,-0.028368051,0.486133 µm.
2.6670890,0.65587229,0.65202761,1.1029157,1.1032287,-0.028368051,0.486133 µm.
3.1116039,0.65679965,0.65156464,1.2869392,1.2874362,-0.038609867,0.486133 µm.
3.1116039,0.65679965,0.65156464,1.2869392,1.2874362,-0.038609867,0.486133 µm.
3.5561187,0.65786915,0.65103179,1.4710571,1.4717993,-0.050425926,0.486133 µm.
3.5561187,0.65786915,0.65103179,1.4710571,1.4717993,-0.050425926,0.486133 µm.
4.0006335,0.65908022,0.65042963,1.6552832,1.6563402,-0.063815615,0.486133 µm.
4.0006335,0.65908022,0.65042963,1.6552832,1.6563402,-0.063815615,0.486133 µm.
4.4451484,0.66043220,0.64975882,1.8396311,1.8410815,-0.078778229,0.486133 µm.
4.4451484,0.66043220,0.64975882,1.8396311,1.8410815,-0.078778229,0.486133 µm.
4.8896632,0.66192433,0.64902009,2.0241147,2.0260458,-0.095312978,0.486133 µm.
4.8896632,0.66192433,0.64902009,2.0241147,2.0260458,-0.095312978,0.486133 µm.
5.3341781,0.66355576,0.64821423,2.2087477,2.2112557,-0.11341898,0.486133 µm.
5.3341781,0.66355576,0.64821423,2.2087477,2.2112557,-0.11341898,0.486133 µm.
5.7786929,0.66532554,0.64734212,2.3935442,2.3967342,-0.13309526,0.486133 µm.
5.7786929,0.66532554,0.64734212,2.3935442,2.3967342,-0.13309526,0.486133 µm.
6.2232077,0.66723263,0.64640472,2.5785183,2.5825042,-0.15434074,0.486133 µm.
6.2232077,0.66723263,0.64640472,2.5785183,2.5825042,-0.15434074,0.486133 µm.
6.6677226,0.66927585,0.64540306,2.7636840,2.7685887,-0.17715426,0.486133 µm.
6.6677226,0.66927585,0.64540306,2.7636840,2.7685887,-0.17715426,0.486133 µm.
7.1122374,0.67145392,0.64433822,2.9490558,2.9550111,-0.20153454,0.486133 µm.
7.1122374,0.67145392,0.64433822,2.9490558,2.9550111,-0.20153454,0.486133 µm.
7.5567522,0.67376545,0.64321140,3.1346479,3.1417948,-0.22748021,0.486133 µm.
7.5567522,0.67376545,0.64321140,3.1346479,3.1417948,-0.22748021,0.486133 µm.
8.0012671,0.67620889,0.64202383,3.3204749,3.3289634,-0.25498978,0.486133 µm.
8.0012671,0.67620889,0.64202383,3.3204749,3.3289634,-0.25498978,0.486133 µm.
8.4457819,0.67878257,0.64077684,3.5065515,3.5165407,-0.28406164,0.486133 µm.
8.4457819,0.67878257,0.64077684,3.5065515,3.5165407,-0.28406164,0.486133 µm.
8.8902968,0.68148465,0.63947181,3.6928926,3.7045506,-0.31469410,0.486133 µm.
8.8902968,0.68148465,0.63947181,3.6928926,3.7045506,-0.31469410,0.486133 µm.
9.3348116,0.68431316,0.63811021,3.8795131,3.8930174,-0.34688530,0.486133 µm.
9.3348116,0.68431316,0.63811021,3.8795131,3.8930174,-0.34688530,0.486133 µm.
9.7793264,0.68726593,0.63669358,4.0664282,4.0819656,-0.38063328,0.486133 µm.
9.7793264,0.68726593,0.63669358,4.0664282,4.0819656,-0.38063328,0.486133 µm.
10.223841,0.69034065,0.63522352,4.2536533,4.2714197,-0.41593596,0.486133 µm.
10.223841,0.69034065,0.63522352,4.2536533,4.2714197,-0.41593596,0.486133 µm.
10.668356,0.69353476,0.63370171,4.4412040,4.4614048,-0.45279108,0.486133 µm.
10.668356,0.69353476,0.63370171,4.4412040,4.4614048,-0.45279108,0.486133 µm.
11.112871,0.69684555,0.63212989,4.6290959,4.6519461,-0.49119629,0.486133 µm.
11.112871,0.69684555,0.63212989,4.6290959,4.6519461,-0.49119629,0.486133 µm.
11.557386,0.70027006,0.63050989,4.8173450,4.8430690,-0.53114904,0.486133 µm.
11.557386,0.70027006,0.63050989,4.8173450,4.8430690,-0.53114904,0.486133 µm.
12.001901,0.70380509,0.62884357,5.0059677,5.0347993,-0.57264666,0.486133 µm.
12.001901,0.70380509,0.62884357,5.0059677,5.0347993,-0.57264666,0.486133 µm.
12.446415,0.70744721,0.62713290,5.1949802,5.2271631,-0.61568629,0.486133 µm.
12.446415,0.70744721,0.62713290,5.1949802,5.2271631,-0.61568629,0.486133 µm.
12.890930,0.71119270,0.62537990,5.3843992,5.4201868,-0.66026492,0.486133 µm.
12.890930,0.71119270,0.62537990,5.3843992,5.4201868,-0.66026492,0.486133 µm.
13.335445,0.71503757,0.62358666,5.5742419,5.6138973,-0.70637935,0.486133 µm.
13.335445,0.71503757,0.62358666,5.5742419,5.6138973,-0.70637935,0.486133 µm.
13.779960,0.71897750,0.62175533,5.7645253,5.8083215,-0.75402618,0.486133 µm.
13.779960,0.71897750,0.62175533,5.7645253,5.8083215,-0.75402618,0.486133 µm.
14.224475,0.72300785,0.61988814,5.9552670,6.0034871,-0.80320184,0.486133 µm.
14.224475,0.72300785,0.61988814,5.9552670,6.0034871,-0.80320184,0.486133 µm.
14.668990,0.72712365,0.61798737,6.1464848,6.1994218,-0.85390251,0.486133 µm.
14.668990,0.72712365,0.61798737,6.1464848,6.1994218,-0.85390251,0.486133 µm.
15.113504,0.73131951,0.61605540,6.3381969,6.3961540,-0.90612419,0.486133 µm.
15.113504,0.73131951,0.61605540,6.3381969,6.3961540,-0.90612419,0.486133 µm.
15.558019,0.73558966,0.61409464,6.5304218,6.5937124,-0.95986264,0.486133 µm.
15.558019,0.73558966,0.61409464,6.5304218,6.5937124,-0.95986264,0.486133 µm.
16.002534,0.73992790,0.61210758,6.7231783,6.7921261,-1.0151134,0.486133 µm.
16.002534,0.73992790,0.61210758,6.7231783,6.7921261,-1.0151134,0.486133 µm.
16.447049,0.74432755,0.61009680,6.9164856,6.9914247,-1.0718716,0.486133 µm.
16.447049,0.74432755,0.61009680,6.9164856,6.9914247,-1.0718716,0.486133 µm.
16.891564,0.74878145,0.60806491,7.1103633,7.1916384,-1.1301324,0.486133 µm.
16.891564,0.74878145,0.60806491,7.1103633,7.1916384,-1.1301324,0.486133 µm.
