Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.027682830,-0.027682830,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.027682830,-0.027682830,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.092000000,-0.027704194,-0.027706678,0.21238852,0.21238829,1.0971571E-004,0.486133 µm.
0.092000000,-0.027704194,-0.027706678,0.21238852,0.21238829,1.0971571E-004,0.486133 µm.
0.18400000,-0.027769273,-0.027778190,0.42477953,0.42477767,4.3884267E-004,0.486133 µm.
0.18400000,-0.027769273,-0.027778190,0.42477953,0.42477767,4.3884267E-004,0.486133 µm.
0.27600000,-0.027877967,-0.027897270,0.63717553,0.63716924,9.8731843E-004,0.486133 µm.
0.27600000,-0.027877967,-0.027897270,0.63717553,0.63716924,9.8731843E-004,0.486133 µm.
0.36800000,-0.028030111,-0.028063758,0.84957901,0.84956410,1.7550391E-003,0.486133 µm.
0.36800000,-0.028030111,-0.028063758,0.84957901,0.84956410,1.7550391E-003,0.486133 µm.
0.46000000,-0.028225477,-0.028277431,1.0619925,1.0619633,2.7418592E-003,0.486133 µm.
0.46000000,-0.028225477,-0.028277431,1.0619925,1.0619633,2.7418592E-003,0.486133 µm.
0.55200000,-0.028463772,-0.028537999,1.2744184,1.2743681,3.9475915E-003,0.486133 µm.
0.55200000,-0.028463772,-0.028537999,1.2744184,1.2743681,3.9475915E-003,0.486133 µm.
0.64400000,-0.028744639,-0.028845112,1.4868592,1.4867793,5.3720066E-003,0.486133 µm.
0.64400000,-0.028744639,-0.028845112,1.4868592,1.4867793,5.3720066E-003,0.486133 µm.
0.73600000,-0.029067657,-0.029198351,1.6993175,1.6991983,7.0148330E-003,0.486133 µm.
0.73600000,-0.029067657,-0.029198351,1.6993175,1.6991983,7.0148330E-003,0.486133 µm.
0.82800000,-0.029432339,-0.029597236,1.9117957,1.9116260,8.8757570E-003,0.486133 µm.
0.82800000,-0.029432339,-0.029597236,1.9117957,1.9116260,8.8757570E-003,0.486133 µm.
0.92000000,-0.029838136,-0.030041219,2.1242963,2.1240636,0.010954422,0.486133 µm.
0.92000000,-0.029838136,-0.030041219,2.1242963,2.1240636,0.010954422,0.486133 µm.
1.0120000,-0.030284430,-0.030529688,2.3368217,2.3365121,0.013250428,0.486133 µm.
1.0120000,-0.030284430,-0.030529688,2.3368217,2.3365121,0.013250428,0.486133 µm.
1.1040000,-0.030770540,-0.031061965,2.5493745,2.5489727,0.015763333,0.486133 µm.
1.1040000,-0.030770540,-0.031061965,2.5493745,2.5489727,0.015763333,0.486133 µm.
1.1960000,-0.031295720,-0.031637306,2.7619571,2.7614464,0.018492650,0.486133 µm.
1.1960000,-0.031295720,-0.031637306,2.7619571,2.7614464,0.018492650,0.486133 µm.
1.2880000,-0.031859156,-0.032254901,2.9745720,2.9739344,0.021437847,0.486133 µm.
1.2880000,-0.031859156,-0.032254901,2.9745720,2.9739344,0.021437847,0.486133 µm.
1.3800000,-0.032459968,-0.032913872,3.1872216,3.1864378,0.024598350,0.486133 µm.
1.3800000,-0.032459968,-0.032913872,3.1872216,3.1864378,0.024598350,0.486133 µm.
1.4720000,-0.033097210,-0.033613275,3.3999083,3.3989575,0.027973536,0.486133 µm.
1.4720000,-0.033097210,-0.033613275,3.3999083,3.3989575,0.027973536,0.486133 µm.
1.5640000,-0.033769868,-0.034352095,3.6126347,3.6114948,0.031562740,0.486133 µm.
1.5640000,-0.033769868,-0.034352095,3.6126347,3.6114948,0.031562740,0.486133 µm.
1.6560000,-0.034476862,-0.035129252,3.8254031,3.8240508,0.035365248,0.486133 µm.
1.6560000,-0.034476862,-0.035129252,3.8254031,3.8240508,0.035365248,0.486133 µm.
1.7480000,-0.035217042,-0.035943594,4.0382161,4.0366264,0.039380300,0.486133 µm.
1.7480000,-0.035217042,-0.035943594,4.0382161,4.0366264,0.039380300,0.486133 µm.
1.8400000,-0.035989191,-0.036793901,4.2510759,4.2492229,0.043607088,0.486133 µm.
1.8400000,-0.035989191,-0.036793901,4.2510759,4.2492229,0.043607088,0.486133 µm.
1.9320000,-0.036792023,-0.037678882,4.4639851,4.4618414,0.048044755,0.486133 µm.
1.9320000,-0.036792023,-0.037678882,4.4639851,4.4618414,0.048044755,0.486133 µm.
2.0240000,-0.037624182,-0.038597173,4.6769460,4.6744829,0.052692395,0.486133 µm.
2.0240000,-0.037624182,-0.038597173,4.6769460,4.6744829,0.052692395,0.486133 µm.
2.1160000,-0.038484245,-0.039547342,4.8899610,4.8871485,0.057549051,0.486133 µm.
2.1160000,-0.038484245,-0.039547342,4.8899610,4.8871485,0.057549051,0.486133 µm.
2.2080000,-0.039370717,-0.040527880,5.1030325,5.0998393,0.062613716,0.486133 µm.
2.2080000,-0.039370717,-0.040527880,5.1030325,5.0998393,0.062613716,0.486133 µm.
2.3000000,-0.040282034,-0.041537206,5.3161630,5.3125565,0.067885329,0.486133 µm.
2.3000000,-0.040282034,-0.041537206,5.3161630,5.3125565,0.067885329,0.486133 µm.
2.3920000,-0.041216560,-0.042573664,5.5293546,5.5253011,0.073362778,0.486133 µm.
2.3920000,-0.041216560,-0.042573664,5.5293546,5.5253011,0.073362778,0.486133 µm.
2.4840000,-0.042172589,-0.043635525,5.7426100,5.7380743,0.079044894,0.486133 µm.
2.4840000,-0.042172589,-0.043635525,5.7426100,5.7380743,0.079044894,0.486133 µm.
2.5760000,-0.043148346,-0.044720979,5.9559312,5.9508771,0.084930454,0.486133 µm.
2.5760000,-0.043148346,-0.044720979,5.9559312,5.9508771,0.084930454,0.486133 µm.
2.6680000,-0.044141983,-0.045828142,6.1693208,6.1637107,0.091018178,0.486133 µm.
2.6680000,-0.044141983,-0.045828142,6.1693208,6.1637107,0.091018178,0.486133 µm.
2.7600000,-0.045151581,-0.046955051,6.3827809,6.3765761,0.097306728,0.486133 µm.
2.7600000,-0.045151581,-0.046955051,6.3827809,6.3765761,0.097306728,0.486133 µm.
2.8520000,-0.046175151,-0.048099662,6.5963140,6.5894744,0.10379470,0.486133 µm.
2.8520000,-0.046175151,-0.048099662,6.5963140,6.5894744,0.10379470,0.486133 µm.
2.9440000,-0.047210631,-0.049259852,6.8099222,6.8024069,0.11048065,0.486133 µm.
2.9440000,-0.047210631,-0.049259852,6.8099222,6.8024069,0.11048065,0.486133 µm.
3.0360000,-0.048255890,-0.050433416,7.0236079,7.0153745,0.11736304,0.486133 µm.
3.0360000,-0.048255890,-0.050433416,7.0236079,7.0153745,0.11736304,0.486133 µm.
3.1280000,-0.049308725,-0.051618064,7.2373734,7.2283783,0.12444029,0.486133 µm.
3.1280000,-0.049308725,-0.051618064,7.2373734,7.2283783,0.12444029,0.486133 µm.
3.2200000,-0.050366863,-0.052811423,7.4512208,7.4414196,0.13171075,0.486133 µm.
3.2200000,-0.050366863,-0.052811423,7.4512208,7.4414196,0.13171075,0.486133 µm.
3.3120000,-0.051427963,-0.054011036,7.6651523,7.6544994,0.13917269,0.486133 µm.
3.3120000,-0.051427963,-0.054011036,7.6651523,7.6544994,0.13917269,0.486133 µm.
3.4040000,-0.052489612,-0.055214355,7.8791703,7.8676187,0.14682433,0.486133 µm.
3.4040000,-0.052489612,-0.055214355,7.8791703,7.8676187,0.14682433,0.486133 µm.
3.4960000,-0.053549330,-0.056418749,8.0932768,8.0807788,0.15466379,0.486133 µm.
3.4960000,-0.053549330,-0.056418749,8.0932768,8.0807788,0.15466379,0.486133 µm.
3.5880000,-0.054604570,-0.057621493,8.3074741,8.2939807,0.16268916,0.486133 µm.
3.5880000,-0.054604570,-0.057621493,8.3074741,8.2939807,0.16268916,0.486133 µm.
3.6800000,-0.055652720,-0.058819773,8.5217642,8.5072255,0.17089840,0.486133 µm.
3.6800000,-0.055652720,-0.058819773,8.5217642,8.5072255,0.17089840,0.486133 µm.
3.7720000,-0.056691101,-0.060010680,8.7361494,8.7205144,0.17928943,0.486133 µm.
3.7720000,-0.056691101,-0.060010680,8.7361494,8.7205144,0.17928943,0.486133 µm.
3.8640000,-0.057716972,-0.061191215,8.9506316,8.9338485,0.18786008,0.486133 µm.
3.8640000,-0.057716972,-0.061191215,8.9506316,8.9338485,0.18786008,0.486133 µm.
3.9560000,-0.058727533,-0.062358279,9.1652130,9.1472288,0.19660807,0.486133 µm.
3.9560000,-0.058727533,-0.062358279,9.1652130,9.1472288,0.19660807,0.486133 µm.
4.0480000,-0.059719921,-0.063508679,9.3798956,9.3606565,0.20553107,0.486133 µm.
4.0480000,-0.059719921,-0.063508679,9.3798956,9.3606565,0.20553107,0.486133 µm.
4.1400000,-0.060691222,-0.064639120,9.5946814,9.5741327,0.21462663,0.486133 µm.
4.1400000,-0.060691222,-0.064639120,9.5946814,9.5741327,0.21462663,0.486133 µm.
4.2320000,-0.061638464,-0.065746208,9.8095724,9.7876586,0.22389223,0.486133 µm.
4.2320000,-0.061638464,-0.065746208,9.8095724,9.7876586,0.22389223,0.486133 µm.
4.3240000,-0.062558629,-0.066826448,10.024571,10.001235,0.23332522,0.486133 µm.
4.3240000,-0.062558629,-0.066826448,10.024571,10.001235,0.23332522,0.486133 µm.
4.4160000,-0.063448648,-0.067876237,10.239678,10.214864,0.24292289,0.486133 µm.
4.4160000,-0.063448648,-0.067876237,10.239678,10.214864,0.24292289,0.486133 µm.
4.5080000,-0.064305415,-0.068891870,10.454896,10.428545,0.25268239,0.486133 µm.
4.5080000,-0.064305415,-0.068891870,10.454896,10.428545,0.25268239,0.486133 µm.
4.6000000,-0.065125783,-0.069869533,10.670227,10.642281,0.26260078,0.486133 µm.
4.6000000,-0.065125783,-0.069869533,10.670227,10.642281,0.26260078,0.486133 µm.
4.6920000,-0.065906574,-0.070805300,10.885673,10.856072,0.27267499,0.486133 µm.
4.6920000,-0.065906574,-0.070805300,10.885673,10.856072,0.27267499,0.486133 µm.
4.7840000,-0.066644583,-0.071695138,11.101236,11.069919,0.28290184,0.486133 µm.
4.7840000,-0.066644583,-0.071695138,11.101236,11.069919,0.28290184,0.486133 µm.
4.8760000,-0.067336586,-0.072534896,11.316916,11.283823,0.29327804,0.486133 µm.
4.8760000,-0.067336586,-0.072534896,11.316916,11.283823,0.29327804,0.486133 µm.
4.9680000,-0.067979344,-0.073320311,11.532717,11.497787,0.30380014,0.486133 µm.
4.9680000,-0.067979344,-0.073320311,11.532717,11.497787,0.30380014,0.486133 µm.
5.0600000,-0.068569616,-0.074047002,11.748639,11.711810,0.31446457,0.486133 µm.
5.0600000,-0.068569616,-0.074047002,11.748639,11.711810,0.31446457,0.486133 µm.
5.1520000,-0.069104161,-0.074710468,11.964684,11.925893,0.32526764,0.486133 µm.
5.1520000,-0.069104161,-0.074710468,11.964684,11.925893,0.32526764,0.486133 µm.
5.2440000,-0.069579753,-0.075306088,12.180855,12.140039,0.33620547,0.486133 µm.
5.2440000,-0.069579753,-0.075306088,12.180855,12.140039,0.33620547,0.486133 µm.
5.3360000,-0.069993192,-0.075829116,12.397151,12.354248,0.34727406,0.486133 µm.
5.3360000,-0.069993192,-0.075829116,12.397151,12.354248,0.34727406,0.486133 µm.
5.4280000,-0.070341309,-0.076274684,12.613576,12.568521,0.35846923,0.486133 µm.
5.4280000,-0.070341309,-0.076274684,12.613576,12.568521,0.35846923,0.486133 µm.
5.5200000,-0.070620988,-0.076637794,12.830129,12.782860,0.36978663,0.486133 µm.
5.5200000,-0.070620988,-0.076637794,12.830129,12.782860,0.36978663,0.486133 µm.
5.6120000,-0.070829172,-0.076913320,13.046814,12.997265,0.38122174,0.486133 µm.
5.6120000,-0.070829172,-0.076913320,13.046814,12.997265,0.38122174,0.486133 µm.
5.7040000,-0.070962883,-0.077096006,13.263630,13.211738,0.39276983,0.486133 µm.
5.7040000,-0.070962883,-0.077096006,13.263630,13.211738,0.39276983,0.486133 µm.
5.7960000,-0.071019239,-0.077180463,13.480579,13.426280,0.40442601,0.486133 µm.
5.7960000,-0.071019239,-0.077180463,13.480579,13.426280,0.40442601,0.486133 µm.
5.8880000,-0.070995469,-0.077161166,13.697663,13.640891,0.41618515,0.486133 µm.
5.8880000,-0.070995469,-0.077161166,13.697663,13.640891,0.41618515,0.486133 µm.
5.9800000,-0.070888938,-0.077032455,13.914882,13.855574,0.42804190,0.486133 µm.
5.9800000,-0.070888938,-0.077032455,13.914882,13.855574,0.42804190,0.486133 µm.
6.0720000,-0.070697167,-0.076788531,14.132237,14.070329,0.43999070,0.486133 µm.
6.0720000,-0.070697167,-0.076788531,14.132237,14.070329,0.43999070,0.486133 µm.
6.1640000,-0.070417857,-0.076423457,14.349730,14.285157,0.45202572,0.486133 µm.
6.1640000,-0.070417857,-0.076423457,14.349730,14.285157,0.45202572,0.486133 µm.
