Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.22169851,-0.22169851,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.22169851,-0.22169851,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.41132232,-0.22136656,-0.22163283,0.18039287,0.18039385,-5.4249448E-004,0.486133 µm.
0.41132232,-0.22136656,-0.22163283,0.18039287,0.18039385,-5.4249448E-004,0.486133 µm.
0.82264465,-0.22036467,-0.22143588,0.36080026,0.36080630,-1.6735389E-003,0.486133 µm.
0.82264465,-0.22036467,-0.22143588,0.36080026,0.36080630,-1.6735389E-003,0.486133 µm.
1.2339670,-0.21869489,-0.22110796,0.54123669,0.54125595,-3.5583817E-003,0.486133 µm.
1.2339670,-0.21869489,-0.22110796,0.54123669,0.54125595,-3.5583817E-003,0.486133 µm.
1.6452893,-0.21636058,-0.22064953,0.72171669,0.72176141,-6.1969506E-003,0.486133 µm.
1.6452893,-0.21636058,-0.22064953,0.72171669,0.72176141,-6.1969506E-003,0.486133 µm.
2.0566116,-0.21336640,-0.22006125,0.90225481,0.90234134,-9.5888409E-003,0.486133 µm.
2.0566116,-0.21336640,-0.22006125,0.90225481,0.90234134,-9.5888409E-003,0.486133 µm.
2.4679339,-0.20971833,-0.21934395,1.0828657,1.0830144,-0.013733629,0.486133 µm.
2.4679339,-0.20971833,-0.21934395,1.0828657,1.0830144,-0.013733629,0.486133 µm.
2.8792563,-0.20542360,-0.21849868,1.2635638,1.2637993,-0.018630788,0.486133 µm.
2.8792563,-0.20542360,-0.21849868,1.2635638,1.2637993,-0.018630788,0.486133 µm.
3.2905786,-0.20049076,-0.21752664,1.4443640,1.4447148,-0.024279687,0.486133 µm.
3.2905786,-0.20049076,-0.21752664,1.4443640,1.4447148,-0.024279687,0.486133 µm.
3.7019009,-0.19492962,-0.21642921,1.6252809,1.6257797,-0.030679579,0.486133 µm.
3.7019009,-0.19492962,-0.21642921,1.6252809,1.6257797,-0.030679579,0.486133 µm.
4.1132232,-0.18875124,-0.21520797,1.8063293,1.8070129,-0.037829598,0.486133 µm.
4.1132232,-0.18875124,-0.21520797,1.8063293,1.8070129,-0.037829598,0.486133 µm.
4.5245456,-0.18196792,-0.21386463,1.9875240,1.9884333,-0.045728754,0.486133 µm.
4.5245456,-0.18196792,-0.21386463,1.9875240,1.9884333,-0.045728754,0.486133 µm.
4.9358679,-0.17459320,-0.21240111,2.1688800,2.1700600,-0.054375920,0.486133 µm.
4.9358679,-0.17459320,-0.21240111,2.1688800,2.1700600,-0.054375920,0.486133 µm.
5.3471902,-0.16664180,-0.21081947,2.3504122,2.3519120,-0.063769823,0.486133 µm.
5.3471902,-0.16664180,-0.21081947,2.3504122,2.3519120,-0.063769823,0.486133 µm.
5.7585125,-0.15812965,-0.20912194,2.5321357,2.5340085,-0.073909036,0.486133 µm.
5.7585125,-0.15812965,-0.20912194,2.5321357,2.5340085,-0.073909036,0.486133 µm.
6.1698349,-0.14907383,-0.20731089,2.7140657,2.7163690,-0.084791965,0.486133 µm.
6.1698349,-0.14907383,-0.20731089,2.7140657,2.7163690,-0.084791965,0.486133 µm.
6.5811572,-0.13949255,-0.20538884,2.8962175,2.8990126,-0.096416839,0.486133 µm.
6.5811572,-0.13949255,-0.20538884,2.8962175,2.8990126,-0.096416839,0.486133 µm.
6.9924795,-0.12940514,-0.20335847,3.0786065,3.0819591,-0.10878169,0.486133 µm.
6.9924795,-0.12940514,-0.20335847,3.0786065,3.0819591,-0.10878169,0.486133 µm.
7.4038018,-0.11883200,-0.20122258,3.2612483,3.2652281,-0.12188435,0.486133 µm.
7.4038018,-0.11883200,-0.20122258,3.2612483,3.2652281,-0.12188435,0.486133 µm.
7.8151242,-0.10779458,-0.19898409,3.4441585,3.4488393,-0.13572243,0.486133 µm.
7.8151242,-0.10779458,-0.19898409,3.4441585,3.4488393,-0.13572243,0.486133 µm.
8.2264465,-0.096315342,-0.19664605,3.6273528,3.6328127,-0.15029329,0.486133 µm.
8.2264465,-0.096315342,-0.19664605,3.6273528,3.6328127,-0.15029329,0.486133 µm.
8.6377688,-0.084417736,-0.19421164,3.8108474,3.8171684,-0.16559404,0.486133 µm.
8.6377688,-0.084417736,-0.19421164,3.8108474,3.8171684,-0.16559404,0.486133 µm.
9.0490911,-0.072126139,-0.19168411,3.9946583,4.0019266,-0.18162151,0.486133 µm.
9.0490911,-0.072126139,-0.19168411,3.9946583,4.0019266,-0.18162151,0.486133 µm.
9.4604135,-0.059465828,-0.18906684,4.1788018,4.1871078,-0.19837225,0.486133 µm.
9.4604135,-0.059465828,-0.18906684,4.1788018,4.1871078,-0.19837225,0.486133 µm.
9.8717358,-0.046462934,-0.18636326,4.3632944,4.3727326,-0.21584248,0.486133 µm.
9.8717358,-0.046462934,-0.18636326,4.3632944,4.3727326,-0.21584248,0.486133 µm.
10.283058,-0.033144396,-0.18357692,4.5481529,4.5588218,-0.23402808,0.486133 µm.
10.283058,-0.033144396,-0.18357692,4.5481529,4.5588218,-0.23402808,0.486133 µm.
10.694380,-0.019537908,-0.18071142,4.7333941,4.7453964,-0.25292457,0.486133 µm.
10.694380,-0.019537908,-0.18071142,4.7333941,4.7453964,-0.25292457,0.486133 µm.
11.105703,-5.6718740E-003,-0.17777039,4.9190352,4.9324775,-0.27252707,0.486133 µm.
11.105703,-5.6718740E-003,-0.17777039,4.9190352,4.9324775,-0.27252707,0.486133 µm.
11.517025,8.4246511E-003,-0.17475756,5.1050935,5.1200867,-0.29283030,0.486133 µm.
11.517025,8.4246511E-003,-0.17475756,5.1050935,5.1200867,-0.29283030,0.486133 µm.
11.928347,0.022722017,-0.17167666,5.2915867,5.3082455,-0.31382851,0.486133 µm.
11.928347,0.022722017,-0.17167666,5.2915867,5.3082455,-0.31382851,0.486133 µm.
12.339670,0.037190040,-0.16853145,5.4785327,5.4969759,-0.33551550,0.486133 µm.
12.339670,0.037190040,-0.16853145,5.4785327,5.4969759,-0.33551550,0.486133 µm.
12.750992,0.051798060,-0.16532571,5.6659497,5.6863001,-0.35788456,0.486133 µm.
12.750992,0.051798060,-0.16532571,5.6659497,5.6863001,-0.35788456,0.486133 µm.
13.162314,0.066515013,-0.16206323,5.8538561,5.8762404,-0.38092841,0.486133 µm.
13.162314,0.066515013,-0.16206323,5.8538561,5.8762404,-0.38092841,0.486133 µm.
13.573637,0.081309498,-0.15874777,6.0422708,6.0668195,-0.40463923,0.486133 µm.
13.573637,0.081309498,-0.15874777,6.0422708,6.0668195,-0.40463923,0.486133 µm.
13.984959,0.096149842,-0.15538307,6.2312128,6.2580605,-0.42900856,0.486133 µm.
13.984959,0.096149842,-0.15538307,6.2312128,6.2580605,-0.42900856,0.486133 µm.
14.396281,0.11100418,-0.15197285,6.4207018,6.4499865,-0.45402731,0.486133 µm.
14.396281,0.11100418,-0.15197285,6.4207018,6.4499865,-0.45402731,0.486133 µm.
14.807604,0.12584055,-0.14852076,6.6107575,6.6426212,-0.47968566,0.486133 µm.
14.807604,0.12584055,-0.14852076,6.6107575,6.6426212,-0.47968566,0.486133 µm.
15.218926,0.14062691,-0.14503039,6.8014001,6.8359884,-0.50597309,0.486133 µm.
15.218926,0.14062691,-0.14503039,6.8014001,6.8359884,-0.50597309,0.486133 µm.
15.630248,0.15533132,-0.14150527,6.9926505,7.0301124,-0.53287826,0.486133 µm.
15.630248,0.15533132,-0.14150527,6.9926505,7.0301124,-0.53287826,0.486133 µm.
16.041571,0.16992194,-0.13794881,7.1845296,7.2250178,-0.56038902,0.486133 µm.
16.041571,0.16992194,-0.13794881,7.1845296,7.2250178,-0.56038902,0.486133 µm.
16.452893,0.18436715,-0.13436433,7.3770591,7.4207295,-0.58849233,0.486133 µm.
16.452893,0.18436715,-0.13436433,7.3770591,7.4207295,-0.58849233,0.486133 µm.
16.864215,0.19863566,-0.13075502,7.5702610,7.6172729,-0.61717420,0.486133 µm.
16.864215,0.19863566,-0.13075502,7.5702610,7.6172729,-0.61717420,0.486133 µm.
17.275538,0.21269658,-0.12712394,7.7641579,7.8146735,-0.64641964,0.486133 µm.
17.275538,0.21269658,-0.12712394,7.7641579,7.8146735,-0.64641964,0.486133 µm.
17.686860,0.22651952,-0.12347399,7.9587730,8.0129576,-0.67621261,0.486133 µm.
17.686860,0.22651952,-0.12347399,7.9587730,8.0129576,-0.67621261,0.486133 µm.
18.098182,0.24007470,-0.11980790,8.1541299,8.2121517,-0.70653594,0.486133 µm.
18.098182,0.24007470,-0.11980790,8.1541299,8.2121517,-0.70653594,0.486133 µm.
