Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.074452466,-0.074452466,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.074452466,-0.074452466,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32000000,-0.074221844,-0.074411493,0.045152566,0.045151516,2.3244359E-003,0.486133 µm.
0.32000000,-0.074221844,-0.074411493,0.045152566,0.045151516,2.3244359E-003,0.486133 µm.
0.64000000,-0.073547953,-0.074288826,0.090314233,0.090305850,9.2832948E-003,0.486133 µm.
0.64000000,-0.073547953,-0.074288826,0.090314233,0.090305850,9.2832948E-003,0.486133 µm.
0.96000000,-0.072435097,-0.074085228,0.13549404,0.13546582,0.020833323,0.486133 µm.
0.96000000,-0.072435097,-0.074085228,0.13549404,0.13546582,0.020833323,0.486133 µm.
1.2800000,-0.070890405,-0.073801966,0.18070090,0.18063424,0.036902854,0.486133 µm.
1.2800000,-0.070890405,-0.073801966,0.18070090,0.18063424,0.036902854,0.486133 µm.
1.6000000,-0.068923806,-0.073440806,0.22594354,0.22581394,0.057392429,0.486133 µm.
1.6000000,-0.068923806,-0.073440806,0.22594354,0.22581394,0.057392429,0.486133 µm.
1.9200000,-0.066547988,-0.073004008,0.27123043,0.27100773,0.082175647,0.486133 µm.
1.9200000,-0.066547988,-0.073004008,0.27123043,0.27100773,0.082175647,0.486133 µm.
2.2400000,-0.063778351,-0.072494317,0.31656977,0.31621845,0.11110025,0.486133 µm.
2.2400000,-0.063778351,-0.072494317,0.31656977,0.31621845,0.11110025,0.486133 µm.
2.5600000,-0.060632940,-0.071914953,0.36196938,0.36144893,0.14398940,0.486133 µm.
2.5600000,-0.060632940,-0.071914953,0.36196938,0.36144893,0.14398940,0.486133 µm.
2.8800000,-0.057132367,-0.071269599,0.40743669,0.40670201,0.18064316,0.486133 µm.
2.8800000,-0.057132367,-0.071269599,0.40743669,0.40670201,0.18064316,0.486133 µm.
3.2000000,-0.053299719,-0.070562382,0.45297867,0.45198052,0.22084013,0.486133 µm.
3.2000000,-0.053299719,-0.070562382,0.45297867,0.45198052,0.22084013,0.486133 µm.
3.5200000,-0.049160442,-0.069797860,0.49860184,0.49728732,0.26433924,0.486133 µm.
3.5200000,-0.049160442,-0.069797860,0.49860184,0.49728732,0.26433924,0.486133 µm.
3.8400000,-0.044742217,-0.068981002,0.54431218,0.54262526,0.31088164,0.486133 µm.
3.8400000,-0.044742217,-0.068981002,0.54431218,0.54262526,0.31088164,0.486133 µm.
4.1600000,-0.040074807,-0.068117163,0.59011512,0.58799720,0.36019270,0.486133 µm.
4.1600000,-0.040074807,-0.068117163,0.59011512,0.58799720,0.36019270,0.486133 µm.
4.4800000,-0.035189892,-0.067212063,0.63601555,0.63340602,0.41198410,0.486133 µm.
4.4800000,-0.035189892,-0.067212063,0.63601555,0.63340602,0.41198410,0.486133 µm.
4.8000000,-0.030120882,-0.066271760,0.68201777,0.67885460,0.46595592,0.486133 µm.
4.8000000,-0.030120882,-0.066271760,0.68201777,0.67885460,0.46595592,0.486133 µm.
5.1200000,-0.024902707,-0.065302616,0.72812546,0.72434583,0.52179877,0.486133 µm.
5.1200000,-0.024902707,-0.065302616,0.72812546,0.72434583,0.52179877,0.486133 µm.
5.4400000,-0.019571588,-0.064311272,0.77434175,0.76988262,0.57919594,0.486133 µm.
5.4400000,-0.019571588,-0.064311272,0.77434175,0.76988262,0.57919594,0.486133 µm.
5.7600000,-0.014164794,-0.063304612,0.82066913,0.81546787,0.63782545,0.486133 µm.
5.7600000,-0.014164794,-0.063304612,0.82066913,0.81546787,0.63782545,0.486133 µm.
6.0800000,-8.7203755E-003,-0.062289726,0.86710953,0.86110451,0.69736215,0.486133 µm.
6.0800000,-8.7203755E-003,-0.062289726,0.86710953,0.86110451,0.69736215,0.486133 µm.
6.4000000,-3.2768791E-003,-0.061273872,0.91366427,0.90679548,0.75747966,0.486133 µm.
6.4000000,-3.2768791E-003,-0.061273872,0.91366427,0.90679548,0.75747966,0.486133 µm.
6.7200000,2.1269447E-003,-0.060264442,0.96033414,0.95254374,0.81785228,0.486133 µm.
6.7200000,2.1269447E-003,-0.060264442,0.96033414,0.95254374,0.81785228,0.486133 µm.
7.0400000,7.4524535E-003,-0.059268915,1.0071193,0.99835225,0.87815678,0.486133 µm.
7.0400000,7.4524535E-003,-0.059268915,1.0071193,0.99835225,0.87815678,0.486133 µm.
7.3600000,0.012661432,-0.058294818,1.0540196,1.0442240,0.93807408,0.486133 µm.
7.3600000,0.012661432,-0.058294818,1.0540196,1.0442240,0.93807408,0.486133 µm.
7.6800000,0.017716418,-0.057349686,1.1010341,1.0901620,0.99729084,0.486133 µm.
7.6800000,0.017716418,-0.057349686,1.1010341,1.0901620,0.99729084,0.486133 µm.
