Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.076927785,-0.076927785,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.076927785,-0.076927785,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32003384,-0.076872394,-0.076950377,0.19295807,0.19295863,-2.8645063E-004,0.486133 µm.
0.32003384,-0.076872394,-0.076950377,0.19295807,0.19295863,-2.8645063E-004,0.486133 µm.
0.64006768,-0.076733201,-0.077018169,0.38592608,0.38592930,-8.3295230E-004,0.486133 µm.
0.64006768,-0.076733201,-0.077018169,0.38592608,0.38592930,-8.3295230E-004,0.486133 µm.
0.96010153,-0.076511056,-0.077131206,0.57891396,0.57892405,-1.7434247E-003,0.486133 µm.
0.96010153,-0.076511056,-0.077131206,0.57891396,0.57892405,-1.7434247E-003,0.486133 µm.
1.2801354,-0.076207352,-0.077289567,0.77193165,0.77195494,-3.0172924E-003,0.486133 µm.
1.2801354,-0.076207352,-0.077289567,0.77193165,0.77195494,-3.0172924E-003,0.486133 µm.
1.6001692,-0.075824024,-0.077493359,0.96498911,0.96503402,-4.6538468E-003,0.486133 µm.
1.6001692,-0.075824024,-0.077493359,0.96498911,0.96503402,-4.6538468E-003,0.486133 µm.
1.9202031,-0.075363551,-0.077742718,1.1580963,1.1581734,-6.6520706E-003,0.486133 µm.
1.9202031,-0.075363551,-0.077742718,1.1580963,1.1581734,-6.6520706E-003,0.486133 µm.
2.2402369,-0.074828956,-0.078037813,1.3512633,1.3513851,-9.0107518E-003,0.486133 µm.
2.2402369,-0.074828956,-0.078037813,1.3512633,1.3513851,-9.0107518E-003,0.486133 µm.
2.5602707,-0.074223802,-0.078378840,1.5445001,1.5446812,-0.011728452,0.486133 µm.
2.5602707,-0.074223802,-0.078378840,1.5445001,1.5446812,-0.011728452,0.486133 µm.
2.8803046,-0.073552193,-0.078766027,1.7378167,1.7380740,-0.014803504,0.486133 µm.
2.8803046,-0.073552193,-0.078766027,1.7378167,1.7380740,-0.014803504,0.486133 µm.
3.2003384,-0.072818773,-0.079199622,1.9312232,1.9315754,-0.018234008,0.486133 µm.
3.2003384,-0.072818773,-0.079199622,1.9312232,1.9315754,-0.018234008,0.486133 µm.
3.5203723,-0.072028725,-0.079679910,2.1247299,2.1251978,-0.022017827,0.486133 µm.
3.5203723,-0.072028725,-0.079679910,2.1247299,2.1251978,-0.022017827,0.486133 µm.
3.8404061,-0.071187768,-0.080207195,2.3183468,2.3189533,-0.026152585,0.486133 µm.
3.8404061,-0.071187768,-0.080207195,2.3183468,2.3189533,-0.026152585,0.486133 µm.
4.1604399,-0.070302158,-0.080781811,2.5120843,2.5128541,-0.030635657,0.486133 µm.
4.1604399,-0.070302158,-0.080781811,2.5120843,2.5128541,-0.030635657,0.486133 µm.
4.4804738,-0.069378685,-0.081404113,2.7059526,2.7069126,-0.035464169,0.486133 µm.
4.4804738,-0.069378685,-0.081404113,2.7059526,2.7069126,-0.035464169,0.486133 µm.
4.8005076,-0.068424674,-0.082074482,2.8999622,2.9011410,-0.040634992,0.486133 µm.
4.8005076,-0.068424674,-0.082074482,2.8999622,2.9011410,-0.040634992,0.486133 µm.
5.1205415,-0.067447978,-0.082793319,3.0941233,3.0955518,-0.046144729,0.486133 µm.
5.1205415,-0.067447978,-0.082793319,3.0941233,3.0955518,-0.046144729,0.486133 µm.
5.4405753,-0.066456980,-0.083561047,3.2884467,3.2901572,-0.051989716,0.486133 µm.
5.4405753,-0.066456980,-0.083561047,3.2884467,3.2901572,-0.051989716,0.486133 µm.
5.7606092,-0.065460591,-0.084378106,3.4829428,3.4849698,-0.058166011,0.486133 µm.
5.7606092,-0.065460591,-0.084378106,3.4829428,3.4849698,-0.058166011,0.486133 µm.
6.0806430,-0.064468246,-0.085244956,3.6776223,3.6800021,-0.064669385,0.486133 µm.
6.0806430,-0.064468246,-0.085244956,3.6776223,3.6800021,-0.064669385,0.486133 µm.
6.4006768,-0.063489904,-0.086162072,3.8724960,3.8752667,-0.071495313,0.486133 µm.
6.4006768,-0.063489904,-0.086162072,3.8724960,3.8752667,-0.071495313,0.486133 µm.
6.7207107,-0.062536042,-0.087129943,4.0675748,4.0707760,-0.078638971,0.486133 µm.
6.7207107,-0.062536042,-0.087129943,4.0675748,4.0707760,-0.078638971,0.486133 µm.
7.0407445,-0.061617658,-0.088149071,4.2628697,4.2665430,-0.086095215,0.486133 µm.
7.0407445,-0.061617658,-0.088149071,4.2628697,4.2665430,-0.086095215,0.486133 µm.
