Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.033976251,0.033976251,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.033976251,0.033976251,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.42488743,0.033929461,0.033935075,0.18311131,0.18311316,-1.0064452E-003,0.486133 µm.
0.42488743,0.033929461,0.033935075,0.18311131,0.18311316,-1.0064452E-003,0.486133 µm.
0.84977485,0.033801768,0.033811642,0.36623140,0.36624646,-4.1100095E-003,0.486133 µm.
0.84977485,0.033801768,0.033811642,0.36623140,0.36624646,-4.1100095E-003,0.486133 µm.
1.2746623,0.033594119,0.033606239,0.54936904,0.54942005,-9.2830723E-003,0.486133 µm.
1.2746623,0.033594119,0.033606239,0.54936904,0.54942005,-9.2830723E-003,0.486133 µm.
1.6995497,0.033308058,0.033319343,0.73253302,0.73265410,-0.016526279,0.486133 µm.
1.6995497,0.033308058,0.033319343,0.73253302,0.73265410,-0.016526279,0.486133 µm.
2.1244371,0.032945717,0.032951618,0.91573211,0.91596880,-0.025840581,0.486133 µm.
2.1244371,0.032945717,0.032951618,0.91573211,0.91596880,-0.025840581,0.486133 µm.
2.5493246,0.032509787,0.032503911,1.0989751,1.0993844,-0.037227194,0.486133 µm.
2.5493246,0.032509787,0.032503911,1.0989751,1.0993844,-0.037227194,0.486133 µm.
2.9742120,0.032003487,0.031977246,1.2822709,1.2829211,-0.050687613,0.486133 µm.
2.9742120,0.032003487,0.031977246,1.2822709,1.2829211,-0.050687613,0.486133 µm.
3.3990994,0.031430525,0.031372818,1.4656281,1.4665994,-0.066223622,0.486133 µm.
3.3990994,0.031430525,0.031372818,1.4656281,1.4665994,-0.066223622,0.486133 µm.
3.8239868,0.030795056,0.030691987,1.6490558,1.6504395,-0.083837298,0.486133 µm.
3.8239868,0.030795056,0.030691987,1.6490558,1.6504395,-0.083837298,0.486133 µm.
4.2488743,0.030101635,0.029936269,1.8325627,1.8344620,-0.10353102,0.486133 µm.
4.2488743,0.030101635,0.029936269,1.8325627,1.8344620,-0.10353102,0.486133 µm.
4.6737617,0.029355158,0.029107327,2.0161577,2.0186873,-0.12530748,0.486133 µm.
4.6737617,0.029355158,0.029107327,2.0161577,2.0186873,-0.12530748,0.486133 µm.
5.0986491,0.028560806,0.028206961,2.1998497,2.2031362,-0.14916969,0.486133 µm.
5.0986491,0.028560806,0.028206961,2.1998497,2.2031362,-0.14916969,0.486133 µm.
5.5235366,0.027723985,0.027237101,2.3836477,2.3878293,-0.17512099,0.486133 µm.
5.5235366,0.027723985,0.027237101,2.3836477,2.3878293,-0.17512099,0.486133 µm.
5.9484240,0.026850255,0.026199788,2.5675605,2.5727875,-0.20316508,0.486133 µm.
5.9484240,0.026850255,0.026199788,2.5675605,2.5727875,-0.20316508,0.486133 µm.
6.3733114,0.025945268,0.025097170,2.7515971,2.7580317,-0.23330599,0.486133 µm.
6.3733114,0.025945268,0.025097170,2.7515971,2.7580317,-0.23330599,0.486133 µm.
6.7981988,0.025014695,0.023931488,2.9357665,2.9435831,-0.26554813,0.486133 µm.
6.7981988,0.025014695,0.023931488,2.9357665,2.9435831,-0.26554813,0.486133 µm.
7.2230863,0.024064156,0.022705060,3.1200777,3.1294628,-0.29989629,0.486133 µm.
7.2230863,0.024064156,0.022705060,3.1200777,3.1294628,-0.29989629,0.486133 µm.
7.6479737,0.023099150,0.021420272,3.3045398,3.3156923,-0.33635564,0.486133 µm.
7.6479737,0.023099150,0.021420272,3.3045398,3.3156923,-0.33635564,0.486133 µm.
8.0728611,0.022124983,0.020079566,3.4891619,3.5022931,-0.37493178,0.486133 µm.
8.0728611,0.022124983,0.020079566,3.4891619,3.5022931,-0.37493178,0.486133 µm.
8.4977485,0.021146700,0.018685422,3.6739530,3.6892868,-0.41563070,0.486133 µm.
8.4977485,0.021146700,0.018685422,3.6739530,3.6892868,-0.41563070,0.486133 µm.
8.9226360,0.020169017,0.017240350,3.8589223,3.8766953,-0.45845884,0.486133 µm.
8.9226360,0.020169017,0.017240350,3.8589223,3.8766953,-0.45845884,0.486133 µm.
9.3475234,0.019196259,0.015746876,4.0440790,4.0645408,-0.50342305,0.486133 µm.
9.3475234,0.019196259,0.015746876,4.0440790,4.0645408,-0.50342305,0.486133 µm.
9.7724108,0.018232294,0.014207529,4.2294322,4.2528454,-0.55053068,0.486133 µm.
9.7724108,0.018232294,0.014207529,4.2294322,4.2528454,-0.55053068,0.486133 µm.
10.197298,0.017280483,0.012624829,4.4149912,4.4416317,-0.59978950,0.486133 µm.
10.197298,0.017280483,0.012624829,4.4149912,4.4416317,-0.59978950,0.486133 µm.
10.622186,0.016343625,0.011001278,4.6007654,4.6309223,-0.65120777,0.486133 µm.
10.622186,0.016343625,0.011001278,4.6007654,4.6309223,-0.65120777,0.486133 µm.
11.047073,0.015423910,9.3393458E-003,4.7867639,4.8207402,-0.70479426,0.486133 µm.
11.047073,0.015423910,9.3393458E-003,4.7867639,4.8207402,-0.70479426,0.486133 µm.
11.471961,0.014522882,7.6414601E-003,4.9729961,5.0111085,-0.76055820,0.486133 µm.
11.471961,0.014522882,7.6414601E-003,4.9729961,5.0111085,-0.76055820,0.486133 µm.
11.896848,0.013641406,5.9099998E-003,5.1594714,5.2020506,-0.81850933,0.486133 µm.
11.896848,0.013641406,5.9099998E-003,5.1594714,5.2020506,-0.81850933,0.486133 µm.
12.321735,0.012779639,4.1472839E-003,5.3461992,5.3935904,-0.87865792,0.486133 µm.
12.321735,0.012779639,4.1472839E-003,5.3461992,5.3935904,-0.87865792,0.486133 µm.
12.746623,0.011937018,2.3555648E-003,5.5331889,5.5857517,-0.94101474,0.486133 µm.
12.746623,0.011937018,2.3555648E-003,5.5331889,5.5857517,-0.94101474,0.486133 µm.
13.171510,0.011112244,5.3702112E-004,5.7204501,5.7785587,-1.0055911,0.486133 µm.
13.171510,0.011112244,5.3702112E-004,5.7204501,5.7785587,-1.0055911,0.486133 µm.
13.596398,0.010303289,-1.3062486E-003,5.9079922,5.9720362,-1.0723987,0.486133 µm.
13.596398,0.010303289,-1.3062486E-003,5.9079922,5.9720362,-1.0723987,0.486133 µm.
14.021285,9.5073948E-003,-3.1722293E-003,6.0958248,6.1662090,-1.1414501,0.486133 µm.
14.021285,9.5073948E-003,-3.1722293E-003,6.0958248,6.1662090,-1.1414501,0.486133 µm.
14.446173,8.7210988E-003,-5.0589924E-003,6.2839575,6.3611023,-1.2127580,0.486133 µm.
14.446173,8.7210988E-003,-5.0589924E-003,6.2839575,6.3611023,-1.2127580,0.486133 µm.
14.871060,7.9402547E-003,-6.9647035E-003,6.4723999,6.5567416,-1.2863359,0.486133 µm.
14.871060,7.9402547E-003,-6.9647035E-003,6.4723999,6.5567416,-1.2863359,0.486133 µm.
15.295947,7.1600693E-003,-8.8876160E-003,6.6611617,6.7531530,-1.3621977,0.486133 µm.
15.295947,7.1600693E-003,-8.8876160E-003,6.6611617,6.7531530,-1.3621977,0.486133 µm.
15.720835,6.3751473E-003,-0.010826076,6.8502526,6.9503627,-1.4403579,0.486133 µm.
15.720835,6.3751473E-003,-0.010826076,6.8502526,6.9503627,-1.4403579,0.486133 µm.
16.145722,5.5795451E-003,-0.012778521,7.0396824,7.1483974,-1.5208315,0.486133 µm.
16.145722,5.5795451E-003,-0.012778521,7.0396824,7.1483974,-1.5208315,0.486133 µm.
16.570610,4.7668326E-003,-0.014743476,7.2294608,7.3472843,-1.6036339,0.486133 µm.
16.570610,4.7668326E-003,-0.014743476,7.2294608,7.3472843,-1.6036339,0.486133 µm.
16.995497,3.9301651E-003,-0.016719552,7.4195977,7.5470509,-1.6887812,0.486133 µm.
16.995497,3.9301651E-003,-0.016719552,7.4195977,7.5470509,-1.6887812,0.486133 µm.
17.420385,3.0623616E-003,-0.018705441,7.6101030,7.7477251,-1.7762899,0.486133 µm.
17.420385,3.0623616E-003,-0.018705441,7.6101030,7.7477251,-1.7762899,0.486133 µm.
