Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.46477888,0.46477888,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.46477888,0.46477888,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.32273135,0.46468150,0.46469263,0.18697255,0.18697201,2.9079000E-004,0.486133 µm.
0.32273135,0.46468150,0.46469263,0.18697255,0.18697201,2.9079000E-004,0.486133 µm.
0.64546270,0.46438964,0.46443393,0.37395575,0.37395588,-3.5182368E-005,0.486133 µm.
0.64546270,0.46438964,0.46443393,0.37395575,0.37395588,-3.5182368E-005,0.486133 µm.
0.96819405,0.46390323,0.46400287,0.56096024,0.56096349,-5.7833880E-004,0.486133 µm.
0.96819405,0.46390323,0.46400287,0.56096024,0.56096349,-5.7833880E-004,0.486133 µm.
1.2909254,0.46322209,0.46339963,0.74799669,0.74800670,-1.3378103E-003,0.486133 µm.
1.2909254,0.46322209,0.46339963,0.74799669,0.74800670,-1.3378103E-003,0.486133 µm.
1.6136568,0.46234602,0.46262446,0.93507577,0.93509740,-2.3131098E-003,0.486133 µm.
1.6136568,0.46234602,0.46262446,0.93507577,0.93509740,-2.3131098E-003,0.486133 µm.
1.9363881,0.46127475,0.46167766,1.1222082,1.1222475,-3.5033622E-003,0.486133 µm.
1.9363881,0.46127475,0.46167766,1.1222082,1.1222475,-3.5033622E-003,0.486133 µm.
2.2591195,0.46000793,0.46055963,1.3094046,1.3094689,-4.9074964E-003,0.486133 µm.
2.2591195,0.46000793,0.46055963,1.3094046,1.3094689,-4.9074964E-003,0.486133 µm.
2.5818508,0.45854516,0.45927082,1.4966758,1.4967735,-6.5242430E-003,0.486133 µm.
2.5818508,0.45854516,0.45927082,1.4966758,1.4967735,-6.5242430E-003,0.486133 µm.
2.9045822,0.45688598,0.45781175,1.6840326,1.6841733,-8.3521339E-003,0.486133 µm.
2.9045822,0.45688598,0.45781175,1.6840326,1.6841733,-8.3521339E-003,0.486133 µm.
3.2273135,0.45502986,0.45618303,1.8714857,1.8716802,-0.010389499,0.486133 µm.
3.2273135,0.45502986,0.45618303,1.8714857,1.8716802,-0.010389499,0.486133 µm.
3.5500449,0.45297619,0.45438534,2.0590461,2.0593063,-0.012634467,0.486133 µm.
3.5500449,0.45297619,0.45438534,2.0590461,2.0593063,-0.012634467,0.486133 µm.
3.8727762,0.45072431,0.45241942,2.2467245,2.2470635,-0.015084960,0.486133 µm.
3.8727762,0.45072431,0.45241942,2.2467245,2.2470635,-0.015084960,0.486133 µm.
4.1955076,0.44827347,0.45028610,2.4345321,2.4349640,-0.017738693,0.486133 µm.
4.1955076,0.44827347,0.45028610,2.4345321,2.4349640,-0.017738693,0.486133 µm.
4.5182389,0.44562286,0.44798628,2.6224797,2.6230199,-0.020593170,0.486133 µm.
4.5182389,0.44562286,0.44798628,2.6224797,2.6230199,-0.020593170,0.486133 µm.
4.8409703,0.44277160,0.44552096,2.8105785,2.8112432,-0.023645681,0.486133 µm.
4.8409703,0.44277160,0.44552096,2.8105785,2.8112432,-0.023645681,0.486133 µm.
5.1637016,0.43971871,0.44289120,2.9988395,2.9996462,-0.026893303,0.486133 µm.
5.1637016,0.43971871,0.44289120,2.9988395,2.9996462,-0.026893303,0.486133 µm.
5.4864330,0.43646315,0.44009813,3.1872740,3.1882411,-0.030332888,0.486133 µm.
5.4864330,0.43646315,0.44009813,3.1872740,3.1882411,-0.030332888,0.486133 µm.
5.8091643,0.43300378,0.43714300,3.3758933,3.3770402,-0.033961068,0.486133 µm.
5.8091643,0.43300378,0.43714300,3.3758933,3.3770402,-0.033961068,0.486133 µm.
6.1318957,0.42933939,0.43402713,3.5647087,3.5660558,-0.037774244,0.486133 µm.
6.1318957,0.42933939,0.43402713,3.5647087,3.5660558,-0.037774244,0.486133 µm.
6.4546270,0.42546866,0.43075192,3.7537318,3.7553003,-0.041768587,0.486133 µm.
6.4546270,0.42546866,0.43075192,3.7537318,3.7553003,-0.041768587,0.486133 µm.
6.7773584,0.42139019,0.42731887,3.9429739,3.9447861,-0.045940030,0.486133 µm.
6.7773584,0.42139019,0.42731887,3.9429739,3.9447861,-0.045940030,0.486133 µm.
7.1000897,0.41710248,0.42372957,4.1324468,4.1345258,-0.050284263,0.486133 µm.
7.1000897,0.41710248,0.42372957,4.1324468,4.1345258,-0.050284263,0.486133 µm.
7.4228211,0.41260391,0.41998573,4.3221623,4.3245320,-0.054796730,0.486133 µm.
7.4228211,0.41260391,0.41998573,4.3221623,4.3245320,-0.054796730,0.486133 µm.
7.7455524,0.40789279,0.41608911,4.5121321,4.5148172,-0.059472622,0.486133 µm.
7.7455524,0.40789279,0.41608911,4.5121321,4.5148172,-0.059472622,0.486133 µm.
8.0682838,0.40296727,0.41204163,4.7023683,4.7053942,-0.064306868,0.486133 µm.
8.0682838,0.40296727,0.41204163,4.7023683,4.7053942,-0.064306868,0.486133 µm.
8.3910151,0.39782542,0.40784528,4.8928830,4.8962758,-0.069294137,0.486133 µm.
8.3910151,0.39782542,0.40784528,4.8928830,4.8962758,-0.069294137,0.486133 µm.
8.7137465,0.39246517,0.40350217,5.0836883,5.0874749,-0.074428820,0.486133 µm.
8.7137465,0.39246517,0.40350217,5.0836883,5.0874749,-0.074428820,0.486133 µm.
9.0364778,0.38688431,0.39901452,5.2747967,5.2790044,-0.079705034,0.486133 µm.
9.0364778,0.38688431,0.39901452,5.2747967,5.2790044,-0.079705034,0.486133 µm.
9.3592092,0.38108053,0.39438468,5.4662207,5.4708773,-0.085116605,0.486133 µm.
9.3592092,0.38108053,0.39438468,5.4662207,5.4708773,-0.085116605,0.486133 µm.
9.6819405,0.37505135,0.38961511,5.6579728,5.6631068,-0.090657067,0.486133 µm.
9.6819405,0.37505135,0.38961511,5.6579728,5.6631068,-0.090657067,0.486133 µm.
10.004672,0.36879414,0.38470841,5.8500660,5.8557062,-0.096319649,0.486133 µm.
10.004672,0.36879414,0.38470841,5.8500660,5.8557062,-0.096319649,0.486133 µm.
10.327403,0.36230613,0.37966729,6.0425131,6.0486887,-0.10209727,0.486133 µm.
10.327403,0.36230613,0.37966729,6.0425131,6.0486887,-0.10209727,0.486133 µm.
10.650135,0.35558436,0.37449462,6.2353274,6.2420678,-0.10798252,0.486133 µm.
10.650135,0.35558436,0.37449462,6.2353274,6.2420678,-0.10798252,0.486133 µm.
10.972866,0.34862572,0.36919341,6.4285221,6.4358569,-0.11396768,0.486133 µm.
10.972866,0.34862572,0.36919341,6.4285221,6.4358569,-0.11396768,0.486133 µm.
11.295597,0.34142692,0.36376681,6.6221108,6.6300699,-0.12004466,0.486133 µm.
11.295597,0.34142692,0.36376681,6.6221108,6.6300699,-0.12004466,0.486133 µm.
11.618329,0.33398446,0.35821812,6.8161072,6.8247203,-0.12620504,0.486133 µm.
11.618329,0.33398446,0.35821812,6.8161072,6.8247203,-0.12620504,0.486133 µm.
11.941060,0.32629465,0.35255083,7.0105251,7.0198221,-0.13244002,0.486133 µm.
11.941060,0.32629465,0.35255083,7.0105251,7.0198221,-0.13244002,0.486133 µm.
12.263791,0.31835357,0.34676856,7.2053787,7.2153893,-0.13874044,0.486133 µm.
12.263791,0.31835357,0.34676856,7.2053787,7.2153893,-0.13874044,0.486133 µm.
12.586523,0.31015711,0.34087514,7.4006823,7.4114360,-0.14509674,0.486133 µm.
12.586523,0.31015711,0.34087514,7.4006823,7.4114360,-0.14509674,0.486133 µm.
12.909254,0.30170090,0.33487458,7.5964505,7.6079765,-0.15149897,0.486133 µm.
12.909254,0.30170090,0.33487458,7.5964505,7.6079765,-0.15149897,0.486133 µm.
13.231985,0.29298032,0.32877105,7.7926981,7.8050251,-0.15793674,0.486133 µm.
13.231985,0.29298032,0.32877105,7.7926981,7.8050251,-0.15793674,0.486133 µm.
13.554717,0.28399050,0.32256897,7.9894401,8.0025963,-0.16439926,0.486133 µm.
13.554717,0.28399050,0.32256897,7.9894401,8.0025963,-0.16439926,0.486133 µm.
13.877448,0.27472629,0.31627295,8.1866919,8.2007049,-0.17087528,0.486133 µm.
13.877448,0.27472629,0.31627295,8.1866919,8.2007049,-0.17087528,0.486133 µm.
14.200179,0.26518224,0.30988781,8.3844691,8.3993656,-0.17735308,0.486133 µm.
14.200179,0.26518224,0.30988781,8.3844691,8.3993656,-0.17735308,0.486133 µm.
14.522911,0.25535262,0.30341863,8.5827875,8.5985935,-0.18382048,0.486133 µm.
14.522911,0.25535262,0.30341863,8.5827875,8.5985935,-0.18382048,0.486133 µm.
14.845642,0.24523133,0.29687072,8.7816634,8.7984036,-0.19026478,0.486133 µm.
14.845642,0.24523133,0.29687072,8.7816634,8.7984036,-0.19026478,0.486133 µm.
15.168373,0.23481198,0.29024964,8.9811131,8.9988113,-0.19667277,0.486133 µm.
15.168373,0.23481198,0.29024964,8.9811131,8.9988113,-0.19667277,0.486133 µm.
15.491105,0.22408778,0.28356123,9.1811535,9.1998319,-0.20303072,0.486133 µm.
15.491105,0.22408778,0.28356123,9.1811535,9.1998319,-0.20303072,0.486133 µm.
15.813836,0.21305158,0.27681163,9.3818017,9.4014812,-0.20932432,0.486133 µm.
15.813836,0.21305158,0.27681163,9.3818017,9.4014812,-0.20932432,0.486133 µm.
16.136568,0.20169582,0.27000726,9.5830751,9.6037750,-0.21553870,0.486133 µm.
16.136568,0.20169582,0.27000726,9.5830751,9.6037750,-0.21553870,0.486133 µm.
16.459299,0.19001252,0.26315486,9.7849917,9.8067292,-0.22165837,0.486133 µm.
16.459299,0.19001252,0.26315486,9.7849917,9.8067292,-0.22165837,0.486133 µm.
16.782030,0.17799325,0.25626150,9.9875697,10.010360,-0.22766722,0.486133 µm.
16.782030,0.17799325,0.25626150,9.9875697,10.010360,-0.22766722,0.486133 µm.
17.104762,0.16562909,0.24933461,10.190828,10.214684,-0.23354849,0.486133 µm.
17.104762,0.16562909,0.24933461,10.190828,10.214684,-0.23354849,0.486133 µm.
17.427493,0.15291065,0.24238198,10.394784,10.419717,-0.23928473,0.486133 µm.
17.427493,0.15291065,0.24238198,10.394784,10.419717,-0.23928473,0.486133 µm.
17.750224,0.13982798,0.23541181,10.599460,10.625477,-0.24485778,0.486133 µm.
17.750224,0.13982798,0.23541181,10.599460,10.625477,-0.24485778,0.486133 µm.
18.072956,0.12637058,0.22843269,10.804873,10.831980,-0.25024875,0.486133 µm.
18.072956,0.12637058,0.22843269,10.804873,10.831980,-0.25024875,0.486133 µm.
18.395687,0.11252738,0.22145367,11.011045,11.039244,-0.25543798,0.486133 µm.
18.395687,0.11252738,0.22145367,11.011045,11.039244,-0.25543798,0.486133 µm.
18.718418,0.098286640,0.21448425,11.217997,11.247285,-0.26040499,0.486133 µm.
18.718418,0.098286640,0.21448425,11.217997,11.247285,-0.26040499,0.486133 µm.
19.041150,0.083635991,0.20753442,11.425749,11.456122,-0.26512846,0.486133 µm.
19.041150,0.083635991,0.20753442,11.425749,11.456122,-0.26512846,0.486133 µm.
19.363881,0.068562347,0.20061469,11.634324,11.665773,-0.26958619,0.486133 µm.
19.363881,0.068562347,0.20061469,11.634324,11.665773,-0.26958619,0.486133 µm.
19.686612,0.053051882,0.19373612,11.843744,11.876256,-0.27375509,0.486133 µm.
19.686612,0.053051882,0.19373612,11.843744,11.876256,-0.27375509,0.486133 µm.
20.009344,0.037089980,0.18691038,12.054032,12.087589,-0.27761106,0.486133 µm.
20.009344,0.037089980,0.18691038,12.054032,12.087589,-0.27761106,0.486133 µm.
20.332075,0.020661195,0.18014972,12.265212,12.299790,-0.28112902,0.486133 µm.
20.332075,0.020661195,0.18014972,12.265212,12.299790,-0.28112902,0.486133 µm.
20.654806,3.7491941E-003,0.17346707,12.477307,12.512879,-0.28428284,0.486133 µm.
20.654806,3.7491941E-003,0.17346707,12.477307,12.512879,-0.28428284,0.486133 µm.
20.977538,-0.013663290,0.16687606,12.690343,12.726875,-0.28704528,0.486133 µm.
20.977538,-0.013663290,0.16687606,12.690343,12.726875,-0.28704528,0.486133 µm.
21.300269,-0.031594520,0.16039108,12.904345,12.941797,-0.28938794,0.486133 µm.
21.300269,-0.031594520,0.16039108,12.904345,12.941797,-0.28938794,0.486133 µm.
21.623000,-0.050063808,0.15402729,13.119340,13.157666,-0.29128120,0.486133 µm.
21.623000,-0.050063808,0.15402729,13.119340,13.157666,-0.29128120,0.486133 µm.
21.945732,-0.069091583,0.14780071,13.335354,13.374500,-0.29269419,0.486133 µm.
21.945732,-0.069091583,0.14780071,13.335354,13.374500,-0.29269419,0.486133 µm.
22.268463,-0.088699461,0.14172826,13.552415,13.592321,-0.29359469,0.486133 µm.
22.268463,-0.088699461,0.14172826,13.552415,13.592321,-0.29359469,0.486133 µm.
22.591195,-0.10891031,0.13582784,13.770552,13.811149,-0.29394906,0.486133 µm.
22.591195,-0.10891031,0.13582784,13.770552,13.811149,-0.29394906,0.486133 µm.
22.913926,-0.12974834,0.13011836,13.989793,14.031006,-0.29372221,0.486133 µm.
22.913926,-0.12974834,0.13011836,13.989793,14.031006,-0.29372221,0.486133 µm.
23.236657,-0.15123918,0.12461984,14.210171,14.251911,-0.29287750,0.486133 µm.
23.236657,-0.15123918,0.12461984,14.210171,14.251911,-0.29287750,0.486133 µm.
