Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.010279251,-0.010279251,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.010279251,-0.010279251,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.49798353,-0.010275528,-0.010285584,0.089538950,0.089539976,-1.1450737E-003,0.486133 µm.
0.49798353,-0.010275528,-0.010285584,0.089538950,0.089539976,-1.1450737E-003,0.486133 µm.
0.99596706,-0.010264231,-0.010304605,0.17908528,0.17909348,-4.5795894E-003,0.486133 µm.
0.99596706,-0.010264231,-0.010304605,0.17908528,0.17909348,-4.5795894E-003,0.486133 µm.
1.4939506,-0.010245785,-0.010336385,0.26864637,0.26867405,-0.010302408,0.486133 µm.
1.4939506,-0.010245785,-0.010336385,0.26864637,0.26867405,-0.010302408,0.486133 µm.
1.9919341,-0.010220894,-0.010381044,0.35822964,0.35829525,-0.018311481,0.486133 µm.
1.9919341,-0.010220894,-0.010381044,0.35822964,0.35829525,-0.018311481,0.486133 µm.
2.4899177,-0.010190538,-0.010438743,0.44784251,0.44797064,-0.028603964,0.486133 µm.
2.4899177,-0.010190538,-0.010438743,0.44784251,0.44797064,-0.028603964,0.486133 µm.
2.9879012,-0.010155965,-0.010509689,0.53749244,0.53771385,-0.041176239,0.486133 µm.
2.9879012,-0.010155965,-0.010509689,0.53749244,0.53771385,-0.041176239,0.486133 µm.
3.4858847,-0.010118672,-0.010594131,0.62718695,0.62753852,-0.056023948,0.486133 µm.
3.4858847,-0.010118672,-0.010594131,0.62718695,0.62753852,-0.056023948,0.486133 µm.
3.9838683,-0.010080390,-0.010692356,0.71693360,0.71745836,-0.073142026,0.486133 µm.
3.9838683,-0.010080390,-0.010692356,0.71693360,0.71745836,-0.073142026,0.486133 µm.
4.4818518,-0.010043068,-0.010804686,0.80674000,0.80748712,-0.092524748,0.486133 µm.
4.4818518,-0.010043068,-0.010804686,0.80674000,0.80748712,-0.092524748,0.486133 µm.
4.9798353,-0.010008851,-0.010931476,0.89661385,0.89763864,-0.11416577,0.486133 µm.
4.9798353,-0.010008851,-0.010931476,0.89661385,0.89763864,-0.11416577,0.486133 µm.
5.4778188,-9.9800517E-003,-0.011073109,0.98656290,0.98792682,-0.13805820,0.486133 µm.
5.4778188,-9.9800517E-003,-0.011073109,0.98656290,0.98792682,-0.13805820,0.486133 µm.
5.9758024,-9.9591315E-003,-0.011229994,1.0765950,1.0783656,-0.16419462,0.486133 µm.
