Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.068414960,-0.068414960,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.068414960,-0.068414960,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.89000000,-0.068372950,-0.068345449,0.15466081,0.15467441,-8.7883098E-003,0.486133 µm.
0.89000000,-0.068372950,-0.068345449,0.15466081,0.15467441,-8.7883098E-003,0.486133 µm.
1.7800000,-0.068243248,-0.068136917,0.30931472,0.30942349,-0.035152258,0.486133 µm.
1.7800000,-0.068243248,-0.068136917,0.30931472,0.30942349,-0.035152258,0.486133 µm.
2.6700000,-0.068026093,-0.067789365,0.46395480,0.46432205,-0.079094198,0.486133 µm.
2.6700000,-0.068026093,-0.067789365,0.46395480,0.46432205,-0.079094198,0.486133 µm.
3.5600000,-0.067721880,-0.067302796,0.61857417,0.61944522,-0.14061717,0.486133 µm.
3.5600000,-0.067721880,-0.067302796,0.61857417,0.61944522,-0.14061717,0.486133 µm.
4.4500000,-0.067331162,-0.066677215,0.77316593,0.77486851,-0.21972546,0.486133 µm.
4.4500000,-0.067331162,-0.066677215,0.77316593,0.77486851,-0.21972546,0.486133 µm.
5.3400000,-0.066854652,-0.065912628,0.92772320,0.93066806,-0.31642456,0.486133 µm.
5.3400000,-0.066854652,-0.065912628,0.92772320,0.93066806,-0.31642456,0.486133 µm.
6.2300000,-0.066293219,-0.065009044,1.0822391,1.0869207,-0.43072124,0.486133 µm.
6.2300000,-0.066293219,-0.065009044,1.0822391,1.0869207,-0.43072124,0.486133 µm.
7.1200000,-0.065647886,-0.063966471,1.2367069,1.2437043,-0.56262352,0.486133 µm.
7.1200000,-0.065647886,-0.063966471,1.2367069,1.2437043,-0.56262352,0.486133 µm.
8.0100000,-0.064919835,-0.062784925,1.3911196,1.4010974,-0.71214072,0.486133 µm.
8.0100000,-0.064919835,-0.062784925,1.3911196,1.4010974,-0.71214072,0.486133 µm.
8.9000000,-0.064110397,-0.061464422,1.5454706,1.5591802,-0.87928344,0.486133 µm.
8.9000000,-0.064110397,-0.061464422,1.5454706,1.5591802,-0.87928344,0.486133 µm.
9.7900000,-0.063221058,-0.060004984,1.6997531,1.7180341,-1.0640636,0.486133 µm.
9.7900000,-0.063221058,-0.060004984,1.6997531,1.7180341,-1.0640636,0.486133 µm.
10.680000,-0.062253455,-0.058406635,1.8539603,1.8777418,-1.2664946,0.486133 µm.
10.680000,-0.062253455,-0.058406635,1.8539603,1.8777418,-1.2664946,0.486133 µm.
11.570000,-0.061209370,-0.056669407,2.0080855,2.0383880,-1.4865911,0.486133 µm.
11.570000,-0.061209370,-0.056669407,2.0080855,2.0383880,-1.4865911,0.486133 µm.
12.460000,-0.060090736,-0.054793339,2.1621222,2.2000594,-1.7243691,0.486133 µm.
12.460000,-0.060090736,-0.054793339,2.1621222,2.2000594,-1.7243691,0.486133 µm.
13.350000,-0.058899627,-0.052778475,2.3160637,2.3628444,-1.9798463,0.486133 µm.
13.350000,-0.058899627,-0.052778475,2.3160637,2.3628444,-1.9798463,0.486133 µm.
14.240000,-0.057638261,-0.050624868,2.4699035,2.5268342,-2.2530418,0.486133 µm.
14.240000,-0.057638261,-0.050624868,2.4699035,2.5268342,-2.2530418,0.486133 µm.
15.130000,-0.056308995,-0.048332581,2.6236351,2.6921220,-2.5439760,0.486133 µm.
15.130000,-0.056308995,-0.048332581,2.6236351,2.6921220,-2.5439760,0.486133 µm.
16.020000,-0.054914323,-0.045901688,2.7772520,2.8588043,-2.8526713,0.486133 µm.
16.020000,-0.054914323,-0.045901688,2.7772520,2.8588043,-2.8526713,0.486133 µm.
16.910000,-0.053456871,-0.043332272,2.9307479,3.0269801,-3.1791514,0.486133 µm.
16.910000,-0.053456871,-0.043332272,2.9307479,3.0269801,-3.1791514,0.486133 µm.
17.800000,-0.051939399,-0.040624434,3.0841163,3.1967520,-3.5234418,0.486133 µm.
17.800000,-0.051939399,-0.040624434,3.0841163,3.1967520,-3.5234418,0.486133 µm.
18.690000,-0.050364792,-0.037778283,3.2373512,3.3682259,-3.8855698,0.486133 µm.
18.690000,-0.050364792,-0.037778283,3.2373512,3.3682259,-3.8855698,0.486133 µm.
19.580000,-0.048736061,-0.034793950,3.3904462,3.5415116,-4.2655644,0.486133 µm.
19.580000,-0.048736061,-0.034793950,3.3904462,3.5415116,-4.2655644,0.486133 µm.
20.470000,-0.047056335,-0.031671580,3.5433952,3.7167229,-4.6634565,0.486133 µm.
20.470000,-0.047056335,-0.031671580,3.5433952,3.7167229,-4.6634565,0.486133 µm.
21.360000,-0.045328862,-0.028411338,3.6961922,3.8939782,-5.0792789,0.486133 µm.
21.360000,-0.045328862,-0.028411338,3.6961922,3.8939782,-5.0792789,0.486133 µm.
22.250000,-0.043557002,-0.025013409,3.8488311,4.0734004,-5.5130664,0.486133 µm.
22.250000,-0.043557002,-0.025013409,3.8488311,4.0734004,-5.5130664,0.486133 µm.
23.140000,-0.041744222,-0.021478002,4.0013061,4.2551178,-5.9648559,0.486133 µm.
23.140000,-0.041744222,-0.021478002,4.0013061,4.2551178,-5.9648559,0.486133 µm.
24.030000,-0.039894094,-0.017805350,4.1536114,4.4392641,-6.4346864,0.486133 µm.
24.030000,-0.039894094,-0.017805350,4.1536114,4.4392641,-6.4346864,0.486133 µm.
24.920000,-0.038010289,-0.013995711,4.3057412,4.6259792,-6.9225991,0.486133 µm.
24.920000,-0.038010289,-0.013995711,4.3057412,4.6259792,-6.9225991,0.486133 µm.
25.810000,-0.036096573,-0.010049374,4.4576897,4.8154090,-7.4286374,0.486133 µm.
25.810000,-0.036096573,-0.010049374,4.4576897,4.8154090,-7.4286374,0.486133 µm.
26.700000,-0.034156801,-5.9666577E-003,4.6094516,5.0077068,-7.9528473,0.486133 µm.
26.700000,-0.034156801,-5.9666577E-003,4.6094516,5.0077068,-7.9528473,0.486133 µm.
27.590000,-0.032194911,-1.7479127E-003,4.7610211,5.2030332,-8.4952771,0.486133 µm.
27.590000,-0.032194911,-1.7479127E-003,4.7610211,5.2030332,-8.4952771,0.486133 µm.
28.480000,-0.030214922,2.6064738E-003,4.9123931,5.4015568,-9.0559777,0.486133 µm.
28.480000,-0.030214922,2.6064738E-003,4.9123931,5.4015568,-9.0559777,0.486133 µm.
29.370000,-0.028220925,7.0960773E-003,5.0635620,5.6034551,-9.6350027,0.486133 µm.
29.370000,-0.028220925,7.0960773E-003,5.0635620,5.6034551,-9.6350027,0.486133 µm.
30.260000,-0.026217077,0.011720433,5.2145228,5.8089146,-10.232408,0.486133 µm.
30.260000,-0.026217077,0.011720433,5.2145228,5.8089146,-10.232408,0.486133 µm.
31.150000,-0.024207597,0.016479032,5.3652702,6.0181325,-10.848254,0.486133 µm.
31.150000,-0.024207597,0.016479032,5.3652702,6.0181325,-10.848254,0.486133 µm.
32.040000,-0.022196759,0.021371322,5.5157994,6.2313166,-11.482602,0.486133 µm.
32.040000,-0.022196759,0.021371322,5.5157994,6.2313166,-11.482602,0.486133 µm.
32.930000,-0.020188884,0.026396700,5.6661052,6.4486867,-12.135517,0.486133 µm.
32.930000,-0.020188884,0.026396700,5.6661052,6.4486867,-12.135517,0.486133 µm.
33.820000,-0.018188333,0.031554512,5.8161830,6.6704752,-12.807067,0.486133 µm.
33.820000,-0.018188333,0.031554512,5.8161830,6.6704752,-12.807067,0.486133 µm.
34.710000,-0.016199504,0.036844048,5.9660279,6.8969289,-13.497325,0.486133 µm.
34.710000,-0.016199504,0.036844048,5.9660279,6.8969289,-13.497325,0.486133 µm.
35.600000,-0.014226819,0.042264542,6.1156354,7.1283091,-14.206366,0.486133 µm.
35.600000,-0.014226819,0.042264542,6.1156354,7.1283091,-14.206366,0.486133 µm.
36.490000,-0.012274719,0.047815165,6.2650009,7.3648939,-14.934268,0.486133 µm.
36.490000,-0.012274719,0.047815165,6.2650009,7.3648939,-14.934268,0.486133 µm.
37.380000,-0.010347656,0.053495023,6.4141200,7.6069791,-15.681115,0.486133 µm.
37.380000,-0.010347656,0.053495023,6.4141200,7.6069791,-15.681115,0.486133 µm.
38.270000,-8.4500845E-003,0.059303153,6.5629883,7.8548797,-16.446991,0.486133 µm.
38.270000,-8.4500845E-003,0.059303153,6.5629883,7.8548797,-16.446991,0.486133 µm.
39.160000,-6.5864531E-003,0.065238521,6.7116017,8.1089319,-17.231988,0.486133 µm.
39.160000,-6.5864531E-003,0.065238521,6.7116017,8.1089319,-17.231988,0.486133 µm.
40.050000,-4.7611951E-003,0.071300014,6.8599559,8.3694948,-18.036201,0.486133 µm.
40.050000,-4.7611951E-003,0.071300014,6.8599559,8.3694948,-18.036201,0.486133 µm.
40.940000,-2.9787192E-003,0.077486440,7.0080471,8.6369529,-18.859727,0.486133 µm.
40.940000,-2.9787192E-003,0.077486440,7.0080471,8.6369529,-18.859727,0.486133 µm.
41.830000,-1.2434003E-003,0.083796522,7.1558712,8.9117176,-19.702671,0.486133 µm.
41.830000,-1.2434003E-003,0.083796522,7.1558712,8.9117176,-19.702671,0.486133 µm.
42.720000,4.4043043E-004,0.090228891,7.3034245,9.1942309,-20.565139,0.486133 µm.
42.720000,4.4043043E-004,0.090228891,7.3034245,9.1942309,-20.565139,0.486133 µm.
43.610000,2.0684963E-003,0.096782086,7.4507032,9.4849675,-21.447245,0.486133 µm.
43.610000,2.0684963E-003,0.096782086,7.4507032,9.4849675,-21.447245,0.486133 µm.
44.500000,3.6365862E-003,0.10345455,7.5977038,9.7844383,-22.349107,0.486133 µm.
44.500000,3.6365862E-003,0.10345455,7.5977038,9.7844383,-22.349107,0.486133 µm.
45.390000,5.1405649E-003,0.11024461,7.7444225,10.093194,-23.270847,0.486133 µm.
45.390000,5.1405649E-003,0.11024461,7.7444225,10.093194,-23.270847,0.486133 µm.
46.280000,6.5763848E-003,0.11715049,7.8908562,10.411830,-24.212593,0.486133 µm.
46.280000,6.5763848E-003,0.11715049,7.8908562,10.411830,-24.212593,0.486133 µm.
47.170000,7.9400991E-003,0.12417030,8.0370013,10.740989,-25.174479,0.486133 µm.
47.170000,7.9400991E-003,0.12417030,8.0370013,10.740989,-25.174479,0.486133 µm.
48.060000,9.2278733E-003,0.13130204,8.1828547,11.081369,-26.156644,0.486133 µm.
48.060000,9.2278733E-003,0.13130204,8.1828547,11.081369,-26.156644,0.486133 µm.
48.950000,0.010435999,0.13854355,8.3284132,11.433725,-27.159234,0.486133 µm.
48.950000,0.010435999,0.13854355,8.3284132,11.433725,-27.159234,0.486133 µm.
49.840000,0.011560906,0.14589257,8.4736736,11.798882,-28.182400,0.486133 µm.
49.840000,0.011560906,0.14589257,8.4736736,11.798882,-28.182400,0.486133 µm.
50.730000,0.012599180,0.15334668,8.6186331,12.177734,-29.226301,0.486133 µm.
50.730000,0.012599180,0.15334668,8.6186331,12.177734,-29.226301,0.486133 µm.
51.620000,0.013547573,0.16090333,8.7632887,12.571262,-30.291100,0.486133 µm.
51.620000,0.013547573,0.16090333,8.7632887,12.571262,-30.291100,0.486133 µm.
52.510000,0.014403022,0.16855978,8.9076374,12.980536,-31.376969,0.486133 µm.
52.510000,0.014403022,0.16855978,8.9076374,12.980536,-31.376969,0.486133 µm.
53.400000,0.015162663,0.17631316,9.0516766,13.406731,-32.484086,0.486133 µm.
53.400000,0.015162663,0.17631316,9.0516766,13.406731,-32.484086,0.486133 µm.
54.290000,0.015823852,0.18416043,9.1954035,13.851136,-33.612638,0.486133 µm.
54.290000,0.015823852,0.18416043,9.1954035,13.851136,-33.612638,0.486133 µm.
55.180000,0.016384174,0.19209834,9.3388154,14.315173,-34.762817,0.486133 µm.
