Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,-0.24221356,-0.24221356,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,-0.24221356,-0.24221356,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.028662879,-0.24222596,-0.24222654,0.10927142,0.10927114,2.5279117E-004,0.486133 µm.
0.028662879,-0.24222596,-0.24222654,0.10927142,0.10927114,2.5279117E-004,0.486133 µm.
0.057325758,-0.24226027,-0.24226546,0.21854335,0.21854234,4.6147381E-004,0.486133 µm.
0.057325758,-0.24226027,-0.24226546,0.21854335,0.21854234,4.6147381E-004,0.486133 µm.
0.085988636,-0.24231647,-0.24233030,0.32781630,0.32781364,8.0915535E-004,0.486133 µm.
0.085988636,-0.24231647,-0.24233030,0.32781630,0.32781364,8.0915535E-004,0.486133 µm.
0.11465152,-0.24239452,-0.24242104,0.43709078,0.43708511,1.2957088E-003,0.486133 µm.
0.11465152,-0.24239452,-0.24242104,0.43709078,0.43708511,1.2957088E-003,0.486133 µm.
0.14331439,-0.24249439,-0.24253762,0.54636730,0.54635680,1.9212318E-003,0.486133 µm.
0.14331439,-0.24249439,-0.24253762,0.54636730,0.54635680,1.9212318E-003,0.486133 µm.
0.17197727,-0.24261603,-0.24267999,0.65564637,0.65562876,2.6856900E-003,0.486133 µm.
0.17197727,-0.24261603,-0.24267999,0.65564637,0.65562876,2.6856900E-003,0.486133 µm.
0.20064015,-0.24275936,-0.24284808,0.76492851,0.76490105,3.5890416E-003,0.486133 µm.
0.20064015,-0.24275936,-0.24284808,0.76492851,0.76490105,3.5890416E-003,0.486133 µm.
0.22930303,-0.24292431,-0.24304179,0.87421421,0.87417373,4.6312370E-003,0.486133 µm.
0.22930303,-0.24292431,-0.24304179,0.87421421,0.87417373,4.6312370E-003,0.486133 µm.
0.25796591,-0.24311078,-0.24326103,0.98350400,0.98344684,5.8122190E-003,0.486133 µm.
0.25796591,-0.24311078,-0.24326103,0.98350400,0.98344684,5.8122190E-003,0.486133 µm.
0.28662879,-0.24331868,-0.24350569,1.0927984,1.0927204,7.1319227E-003,0.486133 µm.
0.28662879,-0.24331868,-0.24350569,1.0927984,1.0927204,7.1319227E-003,0.486133 µm.
0.31529167,-0.24354788,-0.24377564,1.2020978,1.2019946,8.5902755E-003,0.486133 µm.
0.31529167,-0.24354788,-0.24377564,1.2020978,1.2019946,8.5902755E-003,0.486133 µm.
0.34395455,-0.24379826,-0.24407074,1.3114029,1.3112693,0.010187197,0.486133 µm.
0.34395455,-0.24379826,-0.24407074,1.3114029,1.3112693,0.010187197,0.486133 µm.
0.37261742,-0.24406968,-0.24439084,1.4207141,1.4205448,0.011922600,0.486133 µm.
0.37261742,-0.24406968,-0.24439084,1.4207141,1.4205448,0.011922600,0.486133 µm.
0.40128030,-0.24436198,-0.24473578,1.5300319,1.5298209,0.013796388,0.486133 µm.
0.40128030,-0.24436198,-0.24473578,1.5300319,1.5298209,0.013796388,0.486133 µm.
0.42994318,-0.24467500,-0.24510537,1.6393569,1.6390978,0.015808459,0.486133 µm.
0.42994318,-0.24467500,-0.24510537,1.6393569,1.6390978,0.015808459,0.486133 µm.
0.45860606,-0.24500856,-0.24549943,1.7486894,1.7483755,0.017958700,0.486133 µm.
0.45860606,-0.24500856,-0.24549943,1.7486894,1.7483755,0.017958700,0.486133 µm.
0.48726894,-0.24536248,-0.24591775,1.8580302,1.8576540,0.020246993,0.486133 µm.
0.48726894,-0.24536248,-0.24591775,1.8580302,1.8576540,0.020246993,0.486133 µm.
0.51593182,-0.24573654,-0.24636011,1.9673795,1.9669336,0.022673212,0.486133 µm.
0.51593182,-0.24573654,-0.24636011,1.9673795,1.9669336,0.022673212,0.486133 µm.
0.54459470,-0.24613053,-0.24682628,2.0767380,2.0762140,0.025237222,0.486133 µm.
0.54459470,-0.24613053,-0.24682628,2.0767380,2.0762140,0.025237222,0.486133 µm.
0.57325758,-0.24654424,-0.24731601,2.1861062,2.1854956,0.027938880,0.486133 µm.
0.57325758,-0.24654424,-0.24731601,2.1861062,2.1854956,0.027938880,0.486133 µm.
0.60192046,-0.24697741,-0.24782905,2.2954845,2.2947782,0.030778037,0.486133 µm.
0.60192046,-0.24697741,-0.24782905,2.2954845,2.2947782,0.030778037,0.486133 µm.
0.63058333,-0.24742981,-0.24836512,2.4048735,2.4040620,0.033754534,0.486133 µm.
0.63058333,-0.24742981,-0.24836512,2.4048735,2.4040620,0.033754534,0.486133 µm.
0.65924621,-0.24790116,-0.24892394,2.5142736,2.5133470,0.036868206,0.486133 µm.
0.65924621,-0.24790116,-0.24892394,2.5142736,2.5133470,0.036868206,0.486133 µm.
0.68790909,-0.24839120,-0.24950520,2.6236854,2.6226332,0.040118879,0.486133 µm.
0.68790909,-0.24839120,-0.24950520,2.6236854,2.6226332,0.040118879,0.486133 µm.
0.71657197,-0.24889963,-0.25010861,2.7331093,2.7319208,0.043506370,0.486133 µm.
0.71657197,-0.24889963,-0.25010861,2.7331093,2.7319208,0.043506370,0.486133 µm.
0.74523485,-0.24942617,-0.25073382,2.8425459,2.8412097,0.047030490,0.486133 µm.
0.74523485,-0.24942617,-0.25073382,2.8425459,2.8412097,0.047030490,0.486133 µm.
0.77389773,-0.24997050,-0.25138050,2.9519957,2.9505000,0.050691042,0.486133 µm.
0.77389773,-0.24997050,-0.25138050,2.9519957,2.9505000,0.050691042,0.486133 µm.
0.80256061,-0.25053229,-0.25204829,3.0614590,3.0597918,0.054487818,0.486133 µm.
0.80256061,-0.25053229,-0.25204829,3.0614590,3.0597918,0.054487818,0.486133 µm.
0.83122349,-0.25111123,-0.25273684,3.1709366,3.1690852,0.058420605,0.486133 µm.
0.83122349,-0.25111123,-0.25273684,3.1709366,3.1690852,0.058420605,0.486133 µm.
0.85988636,-0.25170696,-0.25344575,3.2804288,3.2783801,0.062489182,0.486133 µm.
0.85988636,-0.25170696,-0.25344575,3.2804288,3.2783801,0.062489182,0.486133 µm.
0.88854924,-0.25231912,-0.25417463,3.3899360,3.3876767,0.066693317,0.486133 µm.
0.88854924,-0.25231912,-0.25417463,3.3899360,3.3876767,0.066693317,0.486133 µm.
0.91721212,-0.25294736,-0.25492308,3.4994590,3.4969750,0.071032771,0.486133 µm.
0.91721212,-0.25294736,-0.25492308,3.4994590,3.4969750,0.071032771,0.486133 µm.
0.94587500,-0.25359128,-0.25569068,3.6089980,3.6062750,0.075507299,0.486133 µm.
0.94587500,-0.25359128,-0.25569068,3.6089980,3.6062750,0.075507299,0.486133 µm.
0.97453788,-0.25425051,-0.25647698,3.7185536,3.7155768,0.080116644,0.486133 µm.
0.97453788,-0.25425051,-0.25647698,3.7185536,3.7155768,0.080116644,0.486133 µm.
1.0032008,-0.25492465,-0.25728154,3.8281263,3.8248805,0.084860544,0.486133 µm.
1.0032008,-0.25492465,-0.25728154,3.8281263,3.8248805,0.084860544,0.486133 µm.
1.0318636,-0.25561327,-0.25810389,3.9377166,3.9341861,0.089738726,0.486133 µm.
1.0318636,-0.25561327,-0.25810389,3.9377166,3.9341861,0.089738726,0.486133 µm.
1.0605265,-0.25631595,-0.25894356,4.0473249,4.0434937,0.094750910,0.486133 µm.
1.0605265,-0.25631595,-0.25894356,4.0473249,4.0434937,0.094750910,0.486133 µm.
1.0891894,-0.25703228,-0.25980005,4.1569518,4.1528033,0.099896808,0.486133 µm.
1.0891894,-0.25703228,-0.25980005,4.1569518,4.1528033,0.099896808,0.486133 µm.
1.1178523,-0.25776179,-0.26067287,4.2665977,4.2621150,0.10517612,0.486133 µm.
1.1178523,-0.25776179,-0.26067287,4.2665977,4.2621150,0.10517612,0.486133 µm.
1.1465152,-0.25850403,-0.26156148,4.3762631,4.3714288,0.11058854,0.486133 µm.
1.1465152,-0.25850403,-0.26156148,4.3762631,4.3714288,0.11058854,0.486133 µm.
1.1751780,-0.25925854,-0.26246535,4.4859484,4.4807448,0.11613376,0.486133 µm.
1.1751780,-0.25925854,-0.26246535,4.4859484,4.4807448,0.11613376,0.486133 µm.
1.2038409,-0.26002484,-0.26338394,4.5956543,4.5900630,0.12181145,0.486133 µm.
1.2038409,-0.26002484,-0.26338394,4.5956543,4.5900630,0.12181145,0.486133 µm.
1.2325038,-0.26080244,-0.26431669,4.7053810,4.6993836,0.12762128,0.486133 µm.
1.2325038,-0.26080244,-0.26431669,4.7053810,4.6993836,0.12762128,0.486133 µm.
1.2611667,-0.26159085,-0.26526301,4.8151291,4.8087065,0.13356291,0.486133 µm.
1.2611667,-0.26159085,-0.26526301,4.8151291,4.8087065,0.13356291,0.486133 µm.
1.2898295,-0.26238956,-0.26622232,4.9248991,4.9180318,0.13963599,0.486133 µm.
