Y Angle (deg),Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
0.00000000,0.025513545,0.025513545,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.00000000,0.025513545,0.025513545,0.00000000,0.00000000,0.00000000,0.486133 µm.
0.12375321,0.025483068,0.025490283,0.21174839,0.21174824,7.4004972E-005,0.486133 µm.
0.12375321,0.025483068,0.025490283,0.21174839,0.21174824,7.4004972E-005,0.486133 µm.
0.24750643,0.025392451,0.025420519,0.42349992,0.42349845,3.4804153E-004,0.486133 µm.
0.24750643,0.025392451,0.025420519,0.42349992,0.42349845,3.4804153E-004,0.486133 µm.
0.37125964,0.025241792,0.025304316,0.63525772,0.63525261,8.0466404E-004,0.486133 µm.
0.37125964,0.025241792,0.025304316,0.63525772,0.63525261,8.0466404E-004,0.486133 µm.
0.49501285,0.025031260,0.025141779,0.84702493,0.84701270,1.4437086E-003,0.486133 µm.
0.49501285,0.025031260,0.025141779,0.84702493,0.84701270,1.4437086E-003,0.486133 µm.
0.61876606,0.024761086,0.024933056,1.0588047,1.0587807,2.2649667E-003,0.486133 µm.
0.61876606,0.024761086,0.024933056,1.0588047,1.0587807,2.2649667E-003,0.486133 µm.
0.74251928,0.024431572,0.024678335,1.2706001,1.2705586,3.2681474E-003,0.486133 µm.
0.74251928,0.024431572,0.024678335,1.2706001,1.2705586,3.2681474E-003,0.486133 µm.
0.86627249,0.024043082,0.024377848,1.4824143,1.4823483,4.4529026E-003,0.486133 µm.
0.86627249,0.024043082,0.024377848,1.4824143,1.4823483,4.4529026E-003,0.486133 µm.
0.99002570,0.023596047,0.024031870,1.6942504,1.6941519,5.8188197E-003,0.486133 µm.
0.99002570,0.023596047,0.024031870,1.6942504,1.6941519,5.8188197E-003,0.486133 µm.
1.1137789,0.023090961,0.023640716,1.9061116,1.9059712,7.3654219E-003,0.486133 µm.
1.1137789,0.023090961,0.023640716,1.9061116,1.9059712,7.3654219E-003,0.486133 µm.
1.2375321,0.022528382,0.023204744,2.1180010,2.1178084,9.0921672E-003,0.486133 µm.
1.2375321,0.022528382,0.023204744,2.1180010,2.1178084,9.0921672E-003,0.486133 µm.
1.3612853,0.021908929,0.022724356,2.3299216,2.3296653,0.010998448,0.486133 µm.
1.3612853,0.021908929,0.022724356,2.3299216,2.3296653,0.010998448,0.486133 µm.
1.4850386,0.021233284,0.022199995,2.5418766,2.5415440,0.013083591,0.486133 µm.
1.4850386,0.021233284,0.022199995,2.5418766,2.5415440,0.013083591,0.486133 µm.
1.6087918,0.020502184,0.021632145,2.7538690,2.7534464,0.015346857,0.486133 µm.
1.6087918,0.020502184,0.021632145,2.7538690,2.7534464,0.015346857,0.486133 µm.
1.7325450,0.019716428,0.021021337,2.9659020,2.9653746,0.017787437,0.486133 µm.
1.7325450,0.019716428,0.021021337,2.9659020,2.9653746,0.017787437,0.486133 µm.
1.8562982,0.018876869,0.020368140,3.1779787,3.1773304,0.020404455,0.486133 µm.
1.8562982,0.018876869,0.020368140,3.1779787,3.1773304,0.020404455,0.486133 µm.
1.9800514,0.017984415,0.019673168,3.3901021,3.3893159,0.023196967,0.486133 µm.
1.9800514,0.017984415,0.019673168,3.3901021,3.3893159,0.023196967,0.486133 µm.
2.1038046,0.017040024,0.018937079,3.6022753,3.6013330,0.026163958,0.486133 µm.
2.1038046,0.017040024,0.018937079,3.6022753,3.6013330,0.026163958,0.486133 µm.
2.2275578,0.016044706,0.018160572,3.8145013,3.8133838,0.029304342,0.486133 µm.
2.2275578,0.016044706,0.018160572,3.8145013,3.8133838,0.029304342,0.486133 µm.
2.3513110,0.014999518,0.017344391,4.0267833,4.0254703,0.032616961,0.486133 µm.
2.3513110,0.014999518,0.017344391,4.0267833,4.0254703,0.032616961,0.486133 µm.
2.4750643,0.013905561,0.016489321,4.2391241,4.2375943,0.036100584,0.486133 µm.
2.4750643,0.013905561,0.016489321,4.2391241,4.2375943,0.036100584,0.486133 µm.
2.5988175,0.012763980,0.015596192,4.4515270,4.4497580,0.039753906,0.486133 µm.
2.5988175,0.012763980,0.015596192,4.4515270,4.4497580,0.039753906,0.486133 µm.
2.7225707,0.011575956,0.014665877,4.6639948,4.6619633,0.043575546,0.486133 µm.
2.7225707,0.011575956,0.014665877,4.6639948,4.6619633,0.043575546,0.486133 µm.
2.8463239,0.010342710,0.013699294,4.8765305,4.8742122,0.047564046,0.486133 µm.
2.8463239,0.010342710,0.013699294,4.8765305,4.8742122,0.047564046,0.486133 µm.
2.9700771,9.0654915E-003,0.012697404,5.0891373,5.0865066,0.051717870,0.486133 µm.
2.9700771,9.0654915E-003,0.012697404,5.0891373,5.0865066,0.051717870,0.486133 µm.
3.0938303,7.7455822E-003,0.011661210,5.3018179,5.2988487,0.056035400,0.486133 µm.
3.0938303,7.7455822E-003,0.011661210,5.3018179,5.2988487,0.056035400,0.486133 µm.
3.2175835,6.3842876E-003,0.010591763,5.5145754,5.5112403,0.060514941,0.486133 µm.
3.2175835,6.3842876E-003,0.010591763,5.5145754,5.5112403,0.060514941,0.486133 µm.
3.3413367,4.9829346E-003,9.4901564E-003,5.7274128,5.7236835,0.065154710,0.486133 µm.
3.3413367,4.9829346E-003,9.4901564E-003,5.7274128,5.7236835,0.065154710,0.486133 µm.
3.4650900,3.5428670E-003,8.3575275E-003,5.9403329,5.9361803,0.069952842,0.486133 µm.
